word	onset	offset	duration
Tell	6.33	6.494	0.1639999999999997
him	6.532	6.686	0.1539999999999999
it's	6.708	6.858	0.1499999999999994
for	6.874	7.054	0.1800000000000006
you.	7.092	7.68	0.5880000000000001
Feeling	10.61	10.986	0.3760000000000012
a	11.018	11.118	0.0999999999999996
little	11.124	11.246	0.1219999999999998
better,	11.268	11.502	0.2339999999999999
sweetie?	11.556	12.426	0.870000000000001
Maybe	12.618	13.022	0.4039999999999999
a	13.076	13.198	0.1219999999999998
little.	13.204	13.76	0.5559999999999992
Wish	14.21	14.586	0.3759999999999994
you	14.618	14.766	0.1479999999999997
hadn't	14.788	14.938	0.1500000000000003
seen	14.954	15.086	0.1319999999999996
me	15.108	15.246	0.1379999999999999
throw	15.268	15.546	0.2779999999999987
up.	15.578	16.16	0.5820000000000007
Me	17.65	18.014	0.3640000000000007
too.	18.052	18.64	0.588000000000001
Hey,	20.93	21.774	0.8440000000000012
I	21.972	22.334	0.3619999999999983
just	22.372	22.622	0.25
heard.	22.676	22.942	0.2660000000000018
What's	22.996	23.274	0.2780000000000022
up?	23.322	23.63	0.3079999999999998
Getting	23.7	23.982	0.282
his	24.036	24.206	0.1699999999999981
stones	24.228	24.91	0.6819999999999986
now	28.81	29.174	0.3640000000000007
ordinarily	29.212	29.794	0.5820000000000007
mr.	29.842	30.054	0.2119999999999997
Trebiani,	30.092	30.978	0.8860000000000028
we	31.074	31.286	0.2119999999999997
tried	31.308	31.494	0.1859999999999999
to	31.532	31.686	0.1539999999999999
break	31.708	31.846	0.1380000000000016
the	31.868	32.006	0.1380000000000016
stones	32.028	32.306	0.2779999999999987
up	32.338	32.486	0.1479999999999961
with	32.508	32.646	0.1379999999999981
shockwaves,	32.668	33.346	0.6779999999999973
but	33.378	33.478	0.1000000000000014
they're	33.484	33.666	0.181999999999995
too	33.698	33.846	0.1479999999999961
close	33.868	34.054	0.1859999999999999
to	34.092	34.198	0.1060000000000016
the	34.204	34.278	0.073999999999998
bladder	34.284	34.674	0.3900000000000005
now.	34.722	35.27	0.5480000000000018
Which	35.42	35.734	0.314
means	35.772	35.974	0.2019999999999981
we	36.012	36.166	0.1539999999999963
can	36.188	36.326	0.1379999999999981
either	36.348	36.534	0.1859999999999999
wait	36.572	36.774	0.2019999999999981
for	36.812	36.966	0.1540000000000034
you	36.988	37.126	0.1379999999999981
