word	onset	offset	duration
What	10.65	10.718	0.06799999999999962
are	10.724	10.798	0.07399999999999984
you	10.804	10.926	0.12199999999999989
guys	10.948	11.086	0.1379999999999999
doing	11.108	11.342	0.23399999999999999
up?	11.396	11.614	0.21799999999999997
Oh,	11.652	11.806	0.15399999999999991
we	11.828	11.966	0.1379999999999999
wanted	11.988	12.126	0.1379999999999999
to	12.148	12.238	0.08999999999999986
finish	12.244	12.414	0.16999999999999993
the	12.452	12.558	0.10599999999999987
crossword	12.564	12.986	0.4220000000000006
before	13.018	13.166	0.1479999999999997
we	13.188	13.278	0.08999999999999986
went	13.284	13.406	0.12199999999999989
to	13.428	13.566	0.1379999999999999
bed.	13.588	14.16	0.572000000000001
Hey,	14.93	15.294	0.36400000000000077
do	15.332	15.438	0.10599999999999987
you	15.444	15.518	0.07399999999999984
know	15.524	15.598	0.07400000000000162
a	15.604	15.678	0.07400000000000162
six	15.684	15.854	0.16999999999999993
letter	15.892	16.138	0.24600000000000222
word	16.154	16.286	0.13200000000000145
for	16.308	16.494	0.18599999999999994
red?	16.532	17.12	0.588000000000001
Dark	18.77	19.274	0.5040000000000013
red.	19.322	19.92	0.5980000000000025
Yeah,	21.73	22.094	0.36400000000000077
I	22.132	22.238	0.1059999999999981
think	22.244	22.366	0.12199999999999989
that's	22.388	22.586	0.19799999999999685
wrong.	22.618	22.814	0.1960000000000015
But	22.852	23.006	0.15399999999999991
there's	23.028	23.178	0.15000000000000213
a	23.194	23.278	0.08399999999999963
connect	23.284	23.454	0.1700000000000017
the	23.492	23.646	0.15399999999999991
dots	23.668	23.914	0.24600000000000222
in	23.962	24.078	0.11599999999999966
here	24.084	24.206	0.12199999999999989
for	24.228	24.366	0.13799999999999812
you	24.388	24.526	0.13799999999999812
later.	24.548	25.12	0.5720000000000027
Hey,	27.05	27.366	0.31599999999999895
how	27.388	27.526	0.13799999999999812
about	27.548	27.83	0.28200000000000003
maroon?	27.9	28.79	0.8900000000000006
You	30.81	31.126	0.3160000000000025
are	31.148	31.334	0.18599999999999994
so	31.372	31.622	0.25
smart.	31.676	32.47	0.7940000000000005
You	34.41	34.774	0.3640000000000043
guys	34.812	34.966	0.15400000000000347
are	34.988	35.126	0.13799999999999812
so	35.148	35.334	0.18599999999999994
cute.	35.372	36.002	0.6300000000000026
I	36.146	36.454	0.30799999999999983
know.	36.492	37.08	0.588000000000001
All	38.35	38.666	0.3159999999999954
right,	38.688	39.018	0.3299999999999983
I'll	39.104	39.318	0.21399999999999864
see	39.334	39.418	0.08399999999999608
you	39.424	39.498	0.07399999999999807
in	39.504	39.578	0.07400000000000517
the	39.584	39.658	0.07399999999999807
morning.	39.664	39.93	0.26599999999999824
Okay.	40.0	40.62	0.6199999999999974
I	54.45	54.766	0.3159999999999954
love	54.788	54.974	0.18599999999999994
doing	55.012	55.214	0.20199999999999818
crossword	55.252	55.626	0.3739999999999952
puzzles	55.658	55.946	0.2879999999999967
with	55.978	56.126	0.14799999999999613
you,	56.148	56.286	0.13799999999999812
honey.	56.308	57.018	0.7100000000000009
Me	57.194	57.582	0.3879999999999981
too.	57.636	58.19	0.5539999999999949
