word	onset	offset	duration
Tell	6.33	6.494	0.1639999999999997
him	6.532	6.686	0.15399999999999991
it's	6.708	6.858	0.14999999999999947
for	6.874	7.054	0.1800000000000006
you.	7.092	7.68	0.5880000000000001
Feeling	10.61	10.986	0.3760000000000012
a	11.018	11.118	0.09999999999999964
little	11.124	11.246	0.12199999999999989
better,	11.268	11.502	0.23399999999999999
sweetie?	11.556	12.426	0.870000000000001
Maybe	12.618	13.022	0.4039999999999999
a	13.076	13.198	0.12199999999999989
little.	13.204	13.76	0.5559999999999992
Wish	14.21	14.586	0.37599999999999945
you	14.618	14.766	0.1479999999999997
hadn't	14.788	14.938	0.15000000000000036
seen	14.954	15.086	0.13199999999999967
me	15.108	15.246	0.1379999999999999
throw	15.268	15.546	0.2779999999999987
up.	15.578	16.16	0.5820000000000007
Me	17.65	18.014	0.36400000000000077
too.	18.052	18.64	0.588000000000001
Hey,	20.93	21.774	0.8440000000000012
I	21.972	22.334	0.3619999999999983
just	22.372	22.622	0.25
heard.	22.676	22.942	0.2660000000000018
What's	22.996	23.274	0.27800000000000225
up?	23.322	23.63	0.30799999999999983
Getting	23.7	23.982	0.28200000000000003
his	24.036	24.206	0.16999999999999815
stones	24.228	24.91	0.6819999999999986
now	28.81	29.174	0.36400000000000077
ordinarily	29.212	29.794	0.5820000000000007
mr.	29.842	30.054	0.21199999999999974
Trebiani,	30.092	30.978	0.8860000000000028
we	31.074	31.286	0.21199999999999974
tried	31.308	31.494	0.18599999999999994
to	31.532	31.686	0.15399999999999991
break	31.708	31.846	0.13800000000000168
the	31.868	32.006	0.13800000000000168
stones	32.028	32.306	0.2779999999999987
up	32.338	32.486	0.14799999999999613
with	32.508	32.646	0.13799999999999812
shockwaves,	32.668	33.346	0.6779999999999973
but	33.378	33.478	0.10000000000000142
they're	33.484	33.666	0.18199999999999505
too	33.698	33.846	0.14799999999999613
close	33.868	34.054	0.18599999999999994
to	34.092	34.198	0.10600000000000165
the	34.204	34.278	0.07399999999999807
bladder	34.284	34.674	0.39000000000000057
now.	34.722	35.27	0.5480000000000018
Which	35.42	35.734	0.31400000000000006
means	35.772	35.974	0.20199999999999818
we	36.012	36.166	0.15399999999999636
can	36.188	36.326	0.13799999999999812
either	36.348	36.534	0.18599999999999994
wait	36.572	36.774	0.20199999999999818
for	36.812	36.966	0.15400000000000347
you	36.988	37.126	0.13799999999999812
to	37.148	37.334	0.18599999999999994
pass	37.372	37.622	0.25
them	37.676	38.086	0.4099999999999966
or	38.188	38.502	0.31400000000000006
else	38.556	38.822	0.26600000000000534
go	38.876	39.046	0.1700000000000017
up	39.068	39.206	0.13800000000000523
the	39.228	39.8	0.5719999999999956
no,	43.37	43.734	0.3640000000000043
no.	43.772	44.31	0.5380000000000038
Nothing	44.46	45.014	0.554000000000002
is	45.132	45.414	0.2820000000000036
going	45.452	45.654	0.2020000000000053
up,	45.692	45.942	0.25
okay?	45.996	46.358	0.36199999999999477
Up	46.444	47.08	0.6359999999999957
is	47.85	48.166	0.3159999999999954
not	48.188	48.326	0.13799999999999812
an	48.348	48.534	0.18599999999999994
option.	48.572	48.918	0.34599999999999653
What's?	49.004	49.266	0.26200000000000045
The	49.298	49.398	0.10000000000000142
urethra?	49.404	50.23	0.8259999999999934
Are	54.05	54.366	0.3160000000000025
you	54.388	54.574	0.18599999999999994
crazy?	54.612	55.2	0.588000000000001
Did	58.93	59.246	0.3160000000000025
you	59.268	59.454	0.18599999999999994
ask	59.492	59.694	0.2020000000000053
him?	59.732	60.366	0.6340000000000003
No,	60.548	60.894	0.34599999999999653
I	60.932	61.086	0.15399999999999636
haven't	61.108	61.306	0.1980000000000004
had	61.338	61.438	0.10000000000000142
a	61.444	61.518	0.07399999999999807
chance	61.524	61.694	0.1700000000000017
to	61.732	61.838	0.10600000000000165
be	61.844	61.918	0.07399999999999807
alone	61.924	62.106	0.18200000000000216
with	62.138	62.238	0.10000000000000142
him	62.244	62.366	0.12199999999999989
yet.	62.388	62.622	0.23400000000000176
Well,	62.676	62.846	0.1699999999999946
I'm	62.868	63.066	0.1980000000000004
kind	63.098	63.246	0.14800000000000324
of	63.268	63.358	0.0899999999999963
on	63.364	63.438	0.07400000000000517
a	63.444	63.566	0.12199999999999989
clock	63.588	63.834	0.24600000000000222
here,	63.882	64.48	0.5980000000000061
Fonzie.	67.83	68.93	1.1000000000000085
You	72.23	72.546	0.3160000000000025
know	72.568	72.706	0.13800000000000523
who	72.728	72.866	0.13800000000000523
I	72.888	73.026	0.13799999999999102
always	73.048	73.234	0.18599999999999284
liked?	73.272	73.934	0.6619999999999919
Mark.	74.062	74.74	0.6779999999999973
Undo	78.33	78.786	0.45600000000000307
it.	78.818	78.966	0.14799999999999613
Undo	78.988	79.186	0.1980000000000075
it.	79.218	79.366	0.14799999999999613
Undo	79.388	79.666	0.2779999999999916
it.	79.698	80.28	0.5820000000000078
Fonzie	82.33	82.866	0.5360000000000014
met	82.898	83.094	0.19599999999999795
mark	83.132	83.72	0.5879999999999939
froze	84.41	84.946	0.5360000000000014
fonzie	84.978	85.83	0.8520000000000039
yes,	90.11	90.522	0.41200000000000614
but	90.576	91.18	0.6040000000000134
Fonzie	91.63	92.71	1.0799999999999983
was	92.87	93.242	0.3719999999999999
already	93.296	93.754	0.4579999999999984
cool,	93.872	94.54	0.6680000000000064
so	96.03	96.394	0.3640000000000043
he	96.432	96.586	0.15399999999999636
wasn't	96.608	96.854	0.2459999999999951
hurt,	96.902	97.494	0.5919999999999987
right?	97.622	98.3	0.6779999999999973
Yeah,	99.55	99.866	0.3160000000000025
that's	99.888	100.086	0.1979999999999933
right.	100.118	100.7	0.5820000000000078
Hey.	104.03	104.73	0.7000000000000028
Hi.	104.88	105.242	0.362000000000009
How	105.296	105.466	0.1699999999999875
you	105.488	105.578	0.09000000000000341
doing?	105.584	105.898	0.31399999999999295
Okay.	105.984	106.282	0.2980000000000018
Dr.	106.336	106.602	0.26600000000000534
Suzanne,	106.656	107.078	0.42199999999999704
a	107.094	107.178	0.08400000000000318
minute.	107.184	107.414	0.23000000000000398
Now	107.462	108.06	0.597999999999999
Alice	109.89	110.426	0.5360000000000014
is	110.458	110.606	0.14799999999999613
going	110.628	110.718	0.09000000000000341
to	110.724	110.798	0.07399999999999807
be	110.804	110.974	0.1700000000000017
here	111.012	111.262	0.25
so	111.316	111.534	0.21800000000000352
