word	onset	offset	duration
They	0.17	0.334	0.164
know.	0.372	0.96	0.588
So,	2.37	3.166	0.7959999999999998
yes.	3.348	4.126	0.7780000000000005
The	4.308	4.654	0.3460000000000001
messers	4.692	5.482	0.79
become	5.626	5.982	0.3559999999999998
the	6.036	6.206	0.1700000000000008
messies.	6.228	6.99	0.7620000000000005
Come	9.17	9.582	0.4120000000000008
on,	9.636	9.854	0.2179999999999999
you	9.892	10.094	0.2019999999999999
guys.	10.132	10.382	0.25
I	10.436	10.654	0.2179999999999999
think	10.692	10.846	0.1539999999999999
think	10.868	11.054	0.1859999999999999
how	11.092	11.246	0.1539999999999999
much	11.268	11.406	0.1379999999999999
fun	11.428	11.566	0.1379999999999999
it	11.588	11.726	0.1380000000000016
would	11.748	11.838	0.0899999999999998
be	11.844	11.966	0.1219999999999998
to	11.988	12.126	0.1379999999999999
tell	12.148	12.478	0.33
we	12.564	12.814	0.25
know.	12.852	13.15	0.298
We	13.22	13.454	0.2339999999999999
know.	13.492	13.79	0.2979999999999982
We	13.86	14.094	0.2339999999999999
know.	14.132	14.72	0.588000000000001
What?	17.97	18.72	0.75
Oh,	20.61	21.214	0.6039999999999992
that	21.332	21.614	0.282
wasn't	21.652	21.914	0.2620000000000004
you.	21.962	22.56	0.597999999999999
Oh,	26.25	26.614	0.3640000000000007
Ross,	26.652	26.994	0.3419999999999987
honey,	27.042	27.346	0.3039999999999985
you	27.378	27.478	0.1000000000000014
gotta	27.484	27.666	0.1819999999999986
stop	27.698	27.942	0.2439999999999997
torturing	27.996	28.482	0.4860000000000006
yourself.	28.546	29.11	0.5640000000000001
Why	29.26	29.526	0.2659999999999982
don't	29.548	29.686	0.1380000000000016
you	29.708	29.798	0.0899999999999998
just	29.804	29.974	0.1700000000000017
find	30.012	30.166	0.1539999999999999
another	30.188	30.47	0.282
apartment?	30.54	31.058	0.5180000000000007
Look,	31.154	31.462	0.3079999999999998
I've	31.516	31.746	0.2300000000000004
already	31.778	31.974	0.1960000000000015
looked	32.012	32.214	0.2019999999999981
at	32.252	32.406	0.1539999999999963
like,	32.428	32.614	0.1859999999999999
a	32.652	32.854	0.2019999999999981
thousand	32.892	33.286	0.3939999999999983
apartments	33.388	34.082	0.6940000000000026
this	34.146	34.374	0.2280000000000015
month.	34.412	34.662	0.25
And	34.716	34.934	0.2179999999999964
none	34.972	35.138	0.1659999999999968
of	35.154	35.238	0.083999999999996
them	35.244	35.366	0.1219999999999998
even	35.388	35.622	0.2340000000000017
compares	35.676	36.226	0.5499999999999972
to	36.258	36.454	0.1959999999999979
that	36.492	36.694	0.2020000000000053
one.	36.732	37.126	0.3939999999999983
Well,	37.228	37.65	0.421999999999997
except	37.74	38.086	0.3459999999999965
for	38.118	38.314	0.1959999999999979
one.	38.352	38.554	0.2020000000000053
But	38.592	38.746	0.1540000000000034
I	38.768	38.858	0.0899999999999963
would	38.864	38.938	0.0740000000000051
have	38.944	39.066	0.1219999999999998
