word	onset	offset	duration
Helping	0.25	0.506	0.256
your	0.538	1.166	0.6279999999999999
huh?	1.348	1.866	0.518
I	1.898	1.998	0.10000000000000009
thought	2.004	2.126	0.12199999999999989
you	2.148	2.286	0.1379999999999999
wanted	2.308	2.494	0.1860000000000004
to	2.532	2.638	0.10599999999999987
be	2.644	2.718	0.07399999999999984
an	2.724	2.846	0.12199999999999989
actor,	2.868	3.242	0.3740000000000001
not	3.306	3.486	0.18000000000000016
the	3.508	3.646	0.1379999999999999
creator	3.668	3.946	0.278
of	3.978	4.174	0.19600000000000017
Crazy	4.212	4.51	0.29800000000000004
Lawsuit	4.58	5.194	0.6139999999999999
Game.	5.242	5.84	0.5979999999999999
You're	6.53	6.938	0.4079999999999995
right.	6.954	7.134	0.1800000000000006
You're	7.172	7.386	0.2140000000000004
right.	7.418	7.614	0.19599999999999973
I'll	7.652	8.046	0.39399999999999924
get	8.148	8.366	0.21799999999999997
back	8.388	8.574	0.18599999999999994
to	8.612	8.766	0.15399999999999991
work.	8.788	9.166	0.3780000000000001
And	9.268	9.582	0.31400000000000006
shame	9.636	9.914	0.27800000000000047
on	9.962	10.126	0.1639999999999997
you.	10.148	10.382	0.23399999999999999
You	10.436	10.606	0.16999999999999993
should	10.628	10.814	0.18599999999999994
know	10.852	11.054	0.20199999999999996
better.	11.092	11.342	0.25
Joey	11.396	11.754	0.35799999999999876
needs	11.802	12.014	0.21199999999999974
to	12.052	12.254	0.20199999999999996
work.	12.292	12.878	0.5860000000000003
Now.	13.044	13.326	0.28200000000000003
Come	13.348	13.534	0.18599999999999994
on.	13.572	14.16	0.588000000000001
Hey,	14.61	15.36	0.75
you	16.13	16.446	0.3160000000000025
can	16.468	16.606	0.13800000000000168
have	16.628	16.766	0.13799999999999812
this	16.788	16.926	0.13799999999999812
back	16.948	17.134	0.18599999999999994
when	17.172	17.326	0.15399999999999991
the	17.348	17.438	0.08999999999999986
five	17.444	17.614	0.1700000000000017
pages	17.652	18.026	0.3739999999999988
are	18.058	18.254	0.1960000000000015
done.	18.292	18.88	0.5879999999999974
I	31.37	31.686	0.31599999999999895
had	31.708	31.846	0.13800000000000168
a	31.868	32.006	0.13800000000000168
really	32.028	32.214	0.18599999999999994
nice	32.252	32.502	0.25
time	32.556	32.774	0.21800000000000352
tonight.	32.812	33.218	0.4060000000000059
So	33.314	33.526	0.2120000000000033
did	33.548	33.734	0.18599999999999994
I.	33.772	34.31	0.5380000000000038
I'm	34.46	34.786	0.3260000000000005
really	34.818	35.014	0.19600000000000506
glad	35.052	35.266	0.21399999999999864
Monica	35.298	35.746	0.4480000000000004
asked	35.778	35.974	0.19599999999999795
us.	36.012	36.6	0.588000000000001
I'd	46.09	46.546	0.45599999999999596
love	46.578	46.726	0.14799999999999613
to	46.748	46.886	0.13800000000000523
ask	46.908	47.154	0.24600000000000222
Anne,	47.212	47.446	0.23399999999999466
but	47.478	48.06	0.5820000000000007
my	48.43	48.794	0.3639999999999972
sister's	48.832	49.206	0.37400000000000233
visiting	49.238	49.526	0.2880000000000038
and	49.558	49.658	0.10000000000000142
I	49.664	49.786	0.12199999999999989
think	49.808	49.898	0.09000000000000341
she's	49.904	50.038	0.13399999999999324
asleep	50.054	50.358	0.30399999999999494
on	50.374	50.506	0.1319999999999979
the	50.528	50.618	0.09000000000000341
couch.	50.624	51.366	0.7419999999999973
Your	51.558	51.914	0.35600000000000165
sister?	51.952	52.646	0.6940000000000026
Your	52.838	53.146	0.30799999999999983
sister's	53.168	53.526	0.3580000000000041
asleep	53.558	53.798	0.240000000000002
on	53.814	53.898	0.08400000000000318
the	53.904	54.026	0.12199999999999989
couch?	54.048	54.65	0.6019999999999968
I	56.29	56.606	0.3160000000000025
saw	56.628	56.814	0.18599999999999994
you	56.852	57.054	0.2020000000000053
with	57.092	57.246	0.15400000000000347
her	57.268	57.406	0.13799999999999812
on	57.428	57.518	0.09000000000000341
the	57.524	57.598	0.07399999999999807
subway,	57.604	57.914	0.3100000000000023
and	57.962	58.078	0.11599999999999966
now	58.084	58.206	0.12199999999999989
she's	58.228	58.378	0.14999999999999858
asleep	58.394	58.698	0.30400000000000205
on	58.714	58.846	0.1319999999999979
the	58.868	59.054	0.18599999999999994
couch.	59.092	59.71	0.6180000000000021
Oh,	62.05	62.414	0.3640000000000043
I	62.452	62.606	0.15400000000000347
thought	62.628	62.862	0.23400000000000176
I	62.916	63.086	0.1700000000000017
heard	63.108	63.294	0.18599999999999994
you.	63.332	63.63	0.2980000000000018
Oh,	63.7	63.886	0.18599999999999994
hey,	63.908	64.19	0.2819999999999965
great.	64.26	64.446	0.18599999999999284
You're	64.468	64.666	0.1979999999999933
up.	64.698	64.99	0.2920000000000016
Rachel,	65.06	65.466	0.4059999999999917
this	65.498	65.598	0.09999999999999432
is	65.604	65.726	0.12199999999999989
my	65.748	65.838	0.0899999999999892
sister,	65.844	66.026	0.18200000000000216
Krista.	66.058	66.474	0.4159999999999968
Krista,	66.522	66.966	0.4439999999999884
this	67.018	67.138	0.12000000000000455
is	67.144	67.266	0.12199999999999989
Rachel.	67.288	67.694	0.4060000000000059
Hi.	67.742	68.05	0.3079999999999927
Nice	68.12	68.306	0.18599999999999284
to	68.328	68.466	0.13799999999999102
meet	68.488	68.674	0.18600000000000705
you.	68.712	69.058	0.34600000000000364
I	69.144	69.298	0.15399999999999636
