word	onset	offset	duration
Come	9.29	9.454	0.16400000000000148
in.	9.492	10.08	0.5879999999999992
I've	10.77	11.226	0.4560000000000013
been	11.258	11.454	0.1960000000000015
waiting	11.492	11.994	0.5019999999999989
for	12.042	12.254	0.21199999999999974
you.	12.292	12.88	0.588000000000001
Hi.	16.53	16.894	0.3639999999999972
I	16.932	17.086	0.15399999999999991
just	17.108	17.246	0.13799999999999812
went	17.268	17.598	0.3299999999999983
oh,	17.684	17.934	0.25
my	17.972	18.174	0.20199999999999818
God.	18.212	18.75	0.5380000000000003
Oh,	18.9	19.166	0.2660000000000018
my	19.188	19.374	0.18599999999999994
God,	19.412	19.662	0.25
Monica.	19.716	20.618	0.9019999999999975
Oh,	20.794	21.086	0.29199999999999804
my	21.108	21.342	0.2339999999999982
God.	21.396	21.806	0.41000000000000014
Okay,	21.908	22.318	0.41000000000000014
I'm	22.404	22.666	0.26200000000000045
sorry.	22.698	23.28	0.5820000000000007
I	24.53	24.846	0.31599999999999895
was	24.868	25.078	0.21000000000000085
taking	25.124	25.334	0.21000000000000085
a	25.372	25.478	0.10600000000000165
nap.	25.484	26.098	0.6139999999999972
Since	26.274	26.662	0.3879999999999981
when	26.716	26.934	0.21799999999999997
do	26.972	27.126	0.15399999999999991
you	27.148	27.238	0.08999999999999986
take	27.244	27.366	0.12199999999999989
naps	27.388	27.698	0.3099999999999987
in	27.714	27.846	0.13200000000000145
that	27.868	28.054	0.18599999999999994
position?	28.092	28.68	0.588000000000001
Oh,	31.45	31.814	0.36400000000000077
God,	31.852	32.054	0.20200000000000173
Monica.	32.092	32.418	0.3260000000000005
Tell	32.434	32.566	0.132000000000005
me	32.588	32.678	0.0899999999999963
you	32.684	32.758	0.07400000000000517
were	32.764	32.838	0.07399999999999807
waiting	32.844	32.978	0.13400000000000034
for	32.994	33.126	0.1319999999999979
a	33.148	33.238	0.0899999999999963
guy.	33.244	33.366	0.12199999999999989
Please	33.388	33.526	0.13800000000000523
tell	33.548	33.686	0.13799999999999812
me	33.708	33.798	0.09000000000000341
you're	33.804	33.878	0.07399999999999807
waiting	33.884	34.098	0.21399999999999864
for	34.114	34.198	0.08400000000000318
a	34.204	34.278	0.07399999999999807
guy.	34.284	34.838	0.554000000000002
Yes,	35.004	35.334	0.3300000000000054
I	35.372	35.526	0.15400000000000347
was.	35.548	36.118	0.5700000000000003
A	36.284	36.614	0.3299999999999983
guy	36.652	37.24	0.588000000000001
from	38.03	38.394	0.3639999999999972
work.	38.432	39.02	0.588000000000001
I'm	40.11	40.486	0.37599999999999767
seeing	40.518	40.714	0.19599999999999795
a	40.752	40.858	0.10599999999999454
guy	40.864	41.034	0.1700000000000017
from	41.072	41.226	0.15399999999999636
work.	41.248	41.53	0.2820000000000036
Ha.	41.6	42.22	0.6199999999999974
That	44.75	45.114	0.3639999999999972
cute	45.152	45.446	0.29399999999999693
waiter	45.478	45.766	0.2879999999999967
guy	45.798	45.946	0.14799999999999613
from	45.968	46.106	0.13799999999999812
your	46.128	46.266	0.13799999999999812
restaurant?	46.288	46.87	0.5820000000000007
The	46.95	47.098	0.14799999999999613
one	47.104	47.226	0.12199999999999989
that	47.248	47.338	0.09000000000000341
looks	47.344	47.466	0.12199999999999989
like	47.488	47.578	0.09000000000000341
a	47.584	47.658	0.07399999999999807
non	47.664	47.798	0.13400000000000034
threatening	47.814	48.198	0.38400000000000034
Ray	48.214	48.358	0.14399999999999835
Liotta?	48.374	49.29	0.9159999999999968
Uh	49.79	50.198	0.40800000000000125
huh,	50.214	50.49	0.27600000000000335
that	50.56	50.806	0.2459999999999951
one.	50.848	51.44	0.5919999999999987
You	51.81	52.078	0.2680000000000007
know	52.084	52.206	0.12199999999999989
what?	52.228	52.51	0.2819999999999965
Just	52.58	52.766	0.18599999999999994
give	52.788	52.926	0.13800000000000523
me	52.948	53.038	0.0899999999999963
a	53.044	53.118	0.07400000000000517
second.	53.124	53.294	0.1699999999999946
I'll	53.332	53.438	0.10600000000000165
be	53.444	53.566	0.12199999999999989
out	53.588	53.678	0.0899999999999963
of	53.684	53.758	0.07400000000000517
your	53.764	53.838	0.07399999999999807
hair.	53.844	54.026	0.18200000000000216
I'm	54.058	54.158	0.10000000000000142
just	54.164	54.286	0.12199999999999989
going	54.308	54.398	0.09000000000000341
to	54.404	54.478	0.07399999999999807
grab	54.484	54.746	0.26200000000000045
a	54.778	54.878	0.10000000000000142
jacket.	54.884	55.71	0.8260000000000005
When	56.05	56.366	0.3160000000000025
I	56.388	56.574	0.18599999999999994
get	56.612	56.814	0.20199999999999818
back,	56.852	57.486	0.6340000000000003
I	57.668	58.014	0.34600000000000364
want	58.052	58.302	0.25
every	58.356	58.766	0.4099999999999966
little	58.868	59.326	0.4579999999999984
detail.	59.428	60.08	0.652000000000001
Maybe	62.95	63.41	0.45999999999999375
that's	63.48	64.13	0.6499999999999986
it's.	68.23	68.878	0.6479999999999961
Just	68.894	69.122	0.22799999999999443
Joey	69.176	69.438	0.26200000000000045
and	69.454	69.586	0.132000000000005
Ross.	69.608	70.21	0.6019999999999897
Why	71.35	71.618	0.2680000000000007
