word	onset	duration
Yeah	0.52132	0.2993
I	0.8805	0.0798
guess	3.2551	0.7283
you're	3.98345	0.2195
right	4.20295	0.2195
You	5.5	0.2893
know	6.00884	0.1895
take	6.19841	0.2294
her	6.42789	0.0598
down	6.48776	0.2294
to	6.71723	0.0598
the	6.7771	0.1197
incinerator	6.89683	0.6984
It's	8.6229	0.3292
going	8.95215	0.5986
to	10.46871	0.3092
be	10.778	0.0997
so	10.87778	0.2793
sad	11.45646	1.8158
and	17.27324	3.0231
kind	27.56984	1.6263
of	29.19615	0.0798
cool	29.86463	0.1795
She's	33.60612	0.4489
healed	34.0551	0.7383
That's	34.79342	4.3102
weird	40.20113	0.4589
No	41.58798	0.3292
it's	41.91723	0.1696
not	42.08685	0.2394
weird	42.3263	0.4290
It's	43.31406	0.2095
a	43.52358	0.0498
miracle	43.57347	0.6185
It's	44.5712	1.7659
not	46.39705	0.3192
a	46.71633	0.0399
miracle	46.75624	0.5786
Joey	47.33492	0.5188
I'm	47.85374	0.1696
sure	48.02336	0.2793
there's	48.30272	0.1496
some	48.45238	0.2993
explanation	48.7517	0.7682
Oh	49.51995	0.1297
there	49.64966	0.2394
is	49.88912	0.2394
If	50.12857	0.1097
you	50.23832	0.1097
want	50.34807	0.3093
something	50.65737	0.3192
enough	50.97664	0.2594
and	51.23605	0.1097
your	51.3458	0.1197
heart	51.46553	0.2893
is	51.75488	0.1696
pure	51.92449	0.2494
wondrous	52.17392	0.4190
things	52.59297	0.2394
can	52.83243	0.3691
happen	53.20159	4.1106
Joey	57.69138	0.3492
I	58.04059	0.1496
really	58.19025	0.2594
don't	58.44966	0.1995
Can	58.64921	0.1197
you	58.76893	0.0698
tell	58.83878	0.1696
me	59.00839	0.0997
how	59.10816	0.1197
this	59.22789	0.1596
happened	59.38753	0.3492
Well	60.35533	0.1795
no	60.53492	0.3292
Miracle	60.86417	0.4789
No	61.58254	0.0598
you	61.7322	0.0698
know	61.80204	0.0698
what	61.87188	3.3922
Maybe	65.26417	0.3392
somebody	65.6034	0.4589
came	66.06236	0.3192
in	66.38163	0.2095
here	66.59116	0.2693
and	66.86054	0.1396
fixed	67.10998	0.3392
it	67.44921	0.1795
or	67.6288	0.0798
something	67.70862	0.6784
Someone	68.85601	0.3691
like	69.22517	0.2494
an	69.6542	0.2294
angel	69.88367	0.5387
That's	70.90136	3.7714
right	74.67279	0.2594
Joey	74.9322	0.3990
The	75.82018	0.2993
chair	76.1195	0.4689
angel	76.58844	0.4290
came	77.01746	0.3691
in	77.48639	0.3492
and	78.02517	0.1895
healed	78.21474	0.5886
your	78.8034	0.1995
chair	79.00295	0.6385
Please	81.1381	0.2494
Get	82.1059	0.3292
your	82.43515	0.2893
nonbeliever	82.72449	1.8956
ass	84.62018	7.1637
out	91.7839	0.3093
of	92.0932	0.3791
my	92.54218	0.2693
chair	92.81156	0.1396
Well	93.05102	0.0997
she'll	93.15079	2.6739
understand	95.82472	0.5886
right	96.41338	0.2195
It's	96.63288	0.1396
not	96.77256	0.1396
like	96.91224	0.1396
I	97.05193	0.0399
did	97.09184	0.1097
it	97.20159	0.0698
on	97.27143	0.1795
purpose	97.45102	0.6784
Dad	98.60839	0.1895
that	98.79796	0.1596
won't	98.9576	0.1795
matter	99.13719	0.3591
to	99.49637	0.1995
her	99.69592	0.2195
Look	100.40431	0.2394
all	100.64376	0.2294
my	100.87324	0.2195
stuff	101.09274	0.3292
is	101.47188	0.1297
safe	101.60159	0.5986
and	102.25011	0.2095
dry	102.45964	0.4390
and	102.89864	0.1396
all	103.03832	0.2594
her	103.29773	0.1995
stuff	103.49728	0.3492
isis	103.84649	0.5587
is	104.74444	0.2494
growing	105.2932	0.5387
new	105.83197	0.2394
stuff	106.07143	2.0852
See	108.15669	0.1297
this	108.28639	0.2394
is	108.52585	0.1197
exactly	108.64558	0.5387
the	109.18435	0.1097
kind	109.2941	0.2594
of	109.55351	0.0598
thing	109.61338	0.1895
that	109.80295	0.0997
makes	109.90272	0.2394
her	110.14218	0.0698
think	110.21202	0.2893
you	110.50136	0.1297
guys	110.63107	0.2893
love	110.92041	0.1995
me	111.11995	0.3891
more	111.50907	0.2095
than	111.71859	0.1895
you	111.90816	0.0798
love	111.98798	0.2294
her	112.21746	0.3791
Oh	112.77619	0.1795
my	112.95578	0.2294
God	113.29501	0.2893
Does	113.58435	0.0997
she	113.68413	0.1895
really	113.8737	0.2693
think	114.14308	0.2893
that	114.47234	0.3591
Well	114.95125	0.2793
can	115.23061	0.1995
you	115.43016	0.0798
blame	115.50998	0.4589
her	115.96893	0.2195
I	116.6873	0.1097
don't	116.79705	0.1696
know	116.96667	0.2993
I	117.26599	0.3591
I	117.62517	0.1197
suppose	117.7449	0.4290
we	118.17392	0.1396
may	118.31361	0.3192
have	118.63288	0.2095
favored	118.8424	0.4390
you	119.28141	0.2195
unconsciously	119.50091	0.7682
You	120.26916	0.1596
were	120.4288	0.1995
a	120.62834	0.0299
medical	120.65828	0.3492
marvel	121.00748	0.5188
The	121.63605	0.0997
doctors	121.73583	0.4390
said	122.17483	0.1795
your	122.35442	0.1197
mother	122.47415	0.2095
could	122.68367	0.0898
nev	122.77347	0.1696
Dad	122.94308	0.2195
Dad	123.16259	0.1696
I	123.3322	0.0399
don't	123.37211	0.1496
want	123.52177	0.2294
to	123.75125	0.0598
hear	123.81111	0.2594
about	124.07052	0.2893
it	124.35986	0.1696
Really	124.71905	0.3891
Well	125.61701	0.2494
not	125.86644	0.2195
right	126.08594	0.4489
now	126.9839	1.2771
Okay	128.35079	0.2195
look	128.57029	0.3392
