word	onset	duration
Hey	0.01247	0.1197
Hey	1.12993	0.1696
How	2.32721	0.1197
you	2.47687	0.0898
holding	2.61655	0.3691
up	3.01565	0.2793
Not	3.29501	0.2893
bad	4.36259	1.3269
Yeah	5.76939	2.0154
I'm	9.61066	0.0997
sorry	9.91995	0.2494
about	11.36667	0.2793
your	12.39433	0.6385
girlfriend	14.33991	0.5288
Thanks	14.91859	0.3093
So	16.1458	0.2195
were	16.36531	0.2494
you	19.46825	0.2195
guys	19.68776	0.2294
together	19.91723	0.3192
a	20.23651	0.0299
long	20.26644	0.2394
time	20.5059	0.4090
A	20.91497	0.0299
year	21.75306	0.4390
on	22.36168	0.2195
and	22.58118	0.1097
off	22.69093	0.2494
I	22.94036	0.0299
kind	23.45918	0.1596
of	24.1576	0.2095
thought	24.36712	0.1895
we'd	24.55669	0.1895
end	24.74626	0.1696
up	24.91587	0.2195
together	25.13537	0.4390
I	26.39252	0.0598
don't	26.45238	0.2693
anymore	26.72177	0.3891
Now	27.49002	0.1396
that	27.62971	0.1097
she	27.73946	0.1297
broke	27.86916	0.2095
up	28.07868	0.1297
with	28.20839	0.2294
you	28.73719	0.1197
Yeah	29.04649	0.1496
Yeah	29.86463	0.8979
Hmm	31.45102	0.6884
It's	32.13946	0.1396
weird	32.27914	0.5188
I	33.27687	0.1496
always	33.42653	0.1995
used	33.62608	0.2195
to	33.84558	0.1097
assume	33.95533	0.3891
that	34.34444	0.1097
I	34.4542	0.0897
would	34.54399	0.1995
meet	34.74354	0.2693
someone	35.01293	0.4888
and	35.50181	0.2195
fall	35.72132	0.2494
in	35.97075	0.0997
love	36.07052	0.4290
and	36.49955	0.1197
be	36.61927	0.1297
happy	36.74898	0.5387
and	37.28776	0.2494
that	37.87642	0.1197
all	37.99615	0.1496
that	38.1458	0.1696
was	38.31542	0.1297
just	38.44512	0.1995
a	38.64467	0.0299
given	38.6746	0.4988
But	39.74218	0.1696
lately	39.91179	0.3591
it's	40.27098	0.1396
like	40.44059	0.2294
what	40.67007	0.2095
if	40.87959	0.0598
it's	40.93946	0.1596
not	41.11905	0.2993
Do	42.3263	0.0598
you	42.61565	0.1197
ever	42.73537	0.1796
have	42.91497	0.2394
that	43.15442	0.3691
feeling	44.62109	0.6485
No	46.7263	0.1895
Yeah	47.6941	0.8780
All	48.77166	0.1995
the	48.9712	0.0698
time	49.04104	0.2993
Constantly	49.38027	0.6385
It's	50.01882	0.1097
terrifying	50.12857	0.7183
But	51.51542	0.1496
you	51.66508	0.0698
know	51.73492	0.1097
then	51.84467	0.1197
I	51.9644	0.0997
figure	52.13401	0.4689
itit	52.64286	0.2793
has	53.50091	0.4888
to	53.9898	0.0997
work	54.08957	0.2494
out	54.339	0.1097
Why	55.65601	0.2494
Because	56.2746	1.8059
it	58.0805	0.0897
has	58.17029	0.3891
to	59.12812	1.4866
You	60.61474	0.0698
really	60.68458	0.2494
have	60.93401	0.1396
all	61.0737	0.1895
the	61.26327	0.1496
answers	61.41293	0.3492
don't	61.76213	0.2095
you	61.97166	0.1596
Yeah	62.23107	0.2893
No	62.52041	0.1197
I	62.64014	0.0997
do	62.73991	0.1097
I	62.84966	0.1197
really	62.96939	0.3492
do	63.73764	0.4689
Hey	64.20658	1.4267
thanks	65.63333	0.2793
for	65.9127	0.0897
talking	66.00249	0.3292
to	66.33175	0.0598
me	66.39161	0.0898
Come	67.28957	0.2594
on	67.54898	0.1097
what	67.65873	0.0997
are	67.7585	0.0299
bosses	67.78844	0.3990
for	68.18753	0.1995
Hug	69.48458	0.1396
it	69.62426	0.0598
out	69.68413	0.3292
All	72.69728	0.1496
right	72.84694	0.2394
he	73.08639	0.1796
likes	73.26599	0.3092
you	73.57528	0.1197
back	73.69501	0.5387
Huh	74.91224	2.0453
Told	77.31678	0.2394
you	77.55624	0.0598
you	77.6161	0.0598
should	77.67596	0.2594
go	77.93537	0.2793
for	78.21474	0.3093
it	78.52404	0.1795
What	78.93311	6.4353
Street	85.95714	0.3591
noise	86.31633	0.3492
drown	86.66553	0.3192
any	86.98481	0.1396
of	87.12449	0.0598
that	87.18435	0.1796
out	87.36395	1.4965
No	89.19977	0.1496
All	89.34943	0.0698
right	89.41927	0.2095
I'll	89.6288	0.2693
see	89.89819	0.0897
you	89.98798	0.1197
later	90.10771	0.4589
Okay	90.62653	0.2394
What	90.86599	3.7115
did	94.75714	0.3192
Joey	95.07642	0.2294
say	95.3059	0.3092
I	96.2737	0.1396
like	96.41338	0.2893
you	96.70272	0.1097
back	96.81247	0.2993
Um	97.79025	0.5986
well	98.38889	0.6784
you	99.19705	0.2893
see	99.54626	0.2594
Joey	101.5517	0.3492
knows	101.90091	0.2993
that	102.20023	0.2195
I'm	102.41973	0.7782
very	103.19796	0.5188
insecure	104.26553	0.7483
about	105.01383	0.2494
my	105.26327	0.0997
back	106.74989	1.4966
and	108.24649	0.6086
you	108.8551	0.4789
were	109.33401	0.1197
hugging	109.45374	0.4988
me	109.95261	0.3492
so	110.30181	0.3891
obviously	110.69093	1.0077
you	111.69864	0.1895
are	111.88821	0.0698
not	111.95805	0.1995
repulsed	112.1576	0.5587
by	112.71633	0.3791
it	113.09546	0.9678
Yeah	114.06327	1.2072
