word	onset	duration
I	0.1322	0.4290
should	1.45918	1.6861
change	3.24512	0.5387
my	3.80385	0.2095
beliefs	4.01338	0.6086
I	5.79932	0.0698
should	5.86916	0.1795
change	6.04875	0.3591
my	6.40794	0.1396
beliefs	6.54762	2.0353
No	8.64286	0.1197
No	9.38118	0.1596
no	9.90998	0.2195
If	10.12948	0.1097
I	10.23923	0.1097
don't	10.34898	0.2095
have	10.5585	0.1396
my	10.69819	0.1396
principles	10.83787	0.5587
I	11.3966	0.0897
don't	11.48639	0.1895
have	11.67596	0.1796
anything	11.85556	0.6585
God	13.22245	0.2394
you	13.4619	0.1297
are	13.59161	0.0598
so	13.65147	0.2494
strong	13.90091	0.5387
Or	14.63923	0.3492
I	15.23787	0.0897
should	15.32766	0.3093
rush	15.63696	0.2095
through	15.87642	0.1496
dinner	16.02608	0.3192
with	16.34535	0.1696
Joey	16.51497	0.3990
and	16.91406	0.1496
I	17.06372	0.0498
can	17.11361	0.1496
meet	17.26327	0.1895
David	17.45283	0.4689
at	17.92177	0.1197
900	18.0415	4.3002
Oh	22.34172	0.0299
my	22.37166	0.8979
God	23.26961	0.3591
that	23.6288	0.1895
is	23.81837	0.0897
so	23.98798	0.2893
good	24.27732	0.4390
I'm	25.31497	0.1596
full	25.62426	0.3392
And	26.63197	0.1197
yet	26.7517	0.1197
I	26.87143	0.1696
know	27.04104	0.3991
if	27.44014	0.1097
I	27.54989	0.1396
stop	27.68957	0.2494
eating	27.939	0.2993
this	28.23832	0.2793
I'll	29.01655	0.1297
regret	29.14626	0.4390
it	29.99433	0.3292
Hey	30.32358	1.1573
Hey	32.60839	0.4290
what	33.03741	0.1297
have	33.16712	0.3192
you	33.48639	0.0798
got	33.56621	0.2693
there	33.8356	0.3691
Oh	34.78345	0.1795
it's	34.96304	0.0997
um	35.21247	0.2693
It's	36.24014	0.1995
tofu	36.43968	0.3192
cake	36.75896	0.3392
Do	37.09819	0.0798
you	37.25782	0.0898
want	37.4873	0.4190
some	37.90635	0.6585
What	38.56485	2.7038
are	41.96712	0.0997
you	42.1966	0.2793
doing	42.87506	0.2195
tonight	43.09456	0.4390
Huh	43.78299	0.2793
Dude	44.06236	0.1197
dude	44.18209	0.0897
Oh	44.27188	0.0299
Sorry	44.30181	0.2693
Uh	44.77075	0.4689
I	45.23968	0.1795
got	45.41927	4.1206
those	50.10862	0.3791
plans	50.48776	0.2294
with	50.71723	0.1097
Phoebe	50.82698	0.4190
Why	51.24603	0.1895
Oh	51.72494	0.1297
really	51.85465	0.6784
Monica	52.95215	0.2594
said	53.21156	0.2195
she	53.43107	0.0598
had	53.49093	0.1297
a	53.62063	0.0399
date	53.66054	0.2793
at	53.93991	0.0698
900	54.00975	0.4190
What	54.81791	0.3292
Tonight	55.44649	0.4290
That's	55.87551	0.1795
what	56.0551	0.0898
Monica	56.79342	0.3492
said	57.14263	0.2993
After	57.79116	0.2594
she	58.05057	0.1596
gave	58.2102	0.1696
me	58.37982	0.0598
that	58.43968	0.1496
big	58.58934	0.2294
speech	58.81882	0.6684
she	59.59705	0.1197
goes	59.71678	0.1696
and	59.88639	0.0898
makes	59.97619	0.1795
a	60.15578	0.0399
date	60.19569	0.3093
with	60.50499	0.1297
a	60.63469	0.0299
guy	60.66463	0.1795
on	60.84422	0.0598
the	60.90408	0.0598
same	60.96395	0.2095
night	61.17347	0.1795
she	61.35306	0.0798
has	61.43288	0.0997
plans	61.53265	0.3192
with	61.85193	0.3192
me	62.1712	0.0698
I	62.89955	0.0997
think	62.99932	0.1895
she's	63.18889	0.1696
trying	63.3585	0.1796
to	63.5381	0.0698
pull	63.60794	0.2294
a	63.83741	0.0299
fast	63.86735	0.2494
one	64.11678	0.0898
on	64.20658	0.1097
Big	64.31633	0.2693
Daddy	65.14444	1.4367
Now	67.00023	0.3691
if	67.55896	0.0598
you'll	67.72857	0.1496
excuse	67.87823	0.4290
me	68.30726	0.1895
Dude	68.84603	0.1995
dude	69.15533	0.2594
dude	69.48458	0.4090
If	70.25283	0.1895
I	70.4424	0.1197
took	70.56213	0.2294
off	70.79161	0.1297
my	70.95125	0.1895
pants	71.14082	0.3392
right	71.48005	0.2294
now	71.70952	0.2195
how	71.92902	0.1297
would	72.05873	0.1297
you	72.18844	0.1197
feel	72.30816	0.3791
Like	74.03424	0.1297
your	74.16395	0.0997
cousin	74.26372	0.2494
Glenn	74.51315	0.2993
Oh	75.21156	0.0299
here	75.2415	8.0018
I	83.24331	0.0299
think	83.27324	0.2095
this	83.48277	0.2394
is	83.72222	0.1197
us	83.84195	0.2693
Limited	86.3263	0.4689
seating	86.79524	0.3192
my	87.11451	0.2195
ass	87.54354	0.3691
Let's	88.11224	1.1873
just	89.29955	0.2594
see	89.55896	0.1097
who	89.66871	0.1097
made	89.77846	0.2394
the	90.01791	0.0798
cut	90.09773	0.4190
Hi	91.52449	0.0898
Hi	91.61429	0.1696
I'm	92.28277	0.3192
Monica	92.83152	0.3093
Geller	93.14082	0.3891
How	94.30816	0.0698
do	94.52766	0.0997
you	94.62744	0.0798
know	94.70726	0.1596
the	94.86689	0.0997
bride	94.96667	0.2394
and	95.20612	0.1297
