word	onset	duration
What	0.01247	1.1972
were	1.63878	0.1596
those	1.85828	0.2195
pills	2.07778	0.2993
called	2.3771	0.2793
Hexedrin	2.92585	0.4988
Oh	4.10317	0.1796
I	4.88141	0.2095
love	5.18073	0.1995
you	5.38027	0.2594
Hexedrin	5.63968	0.8680
Oh	6.50771	0.0299
look	6.53764	0.3093
It	7.3059	0.9578
comes	8.4034	1.4666
with	9.87007	0.1396
a	10.00975	0.2195
story	10.37891	1.9655
No	12.34444	0.1097
Phoebe	12.77347	0.2993
those	13.07279	0.2294
are	13.30227	0.0897
They're	13.58163	0.1496
like	13.73129	0.1496
the	13.88095	0.1496
side	14.03061	0.3492
effects	14.37982	0.2893
and	14.83878	0.2294
stuff	15.52721	0.2594
Say	16.43515	0.0698
what	16.50499	0.6285
You	17.13356	0.1696
know	17.30317	0.0798
the	17.38299	0.1197
possible	17.50272	0.4489
side	17.9517	0.2294
effects	18.18118	0.3691
Oh	19.16893	0.1197
my	19.28866	0.1496
God	19.43832	0.4489
Dizziness	20.49592	2.2349
nervousness	23.02018	0.9079
drowsiness	24.22744	0.8380
facial	25.73401	0.3791
swelling	26.11315	0.5986
nausea	27.16077	0.9478
headache	28.84694	1.2471
Headache	30.45329	3.5918
Vomiting	34.04512	0.8979
stomach	35.39206	0.4290
bleeding	35.861	0.4689
liver	36.32993	0.3990
damage	36.72902	0.6585
Now	37.38753	0.2693
okay	37.65692	0.1396
I	37.7966	0.0598
don't	37.85646	0.1795
recall	38.03605	0.3991
any	38.43515	0.1496
of	38.58481	0.0598
this	38.64467	0.2095
coming	38.8542	0.3092
up	39.2034	0.0997
when	39.30317	0.1097
you	39.41293	0.0997
gave	39.5127	0.3093
me	39.822	0.1496
these	39.97166	0.1795
little	40.15125	0.1995
death	40.35079	0.2494
capsules	40.65011	0.6884
Oh	41.578	0.0299
I'm	41.60794	1.0875
sorry	42.69546	0.6186
Extrastrength	43.67324	0.9877
death	44.661	0.1995
capsules	44.91043	0.5986
Phoebe	45.50907	0.1396
relax	45.66871	1.0875
None	46.75624	0.3791
of	47.13537	0.1496
that	47.35488	0.2993
stuff	47.6542	0.2195
ever	47.8737	0.1496
happens	48.02336	0.4689
They	48.49229	0.1297
put	48.622	0.2095
it	48.83152	0.1197
on	48.95125	0.1396
there	49.09093	0.0997
for	49.1907	0.1496
legal	49.34036	0.2594
reasons	49.59977	0.4290
Why	50.2483	0.5587
In	52.74263	0.0997
case	52.8424	0.2195
it	53.66054	0.2594
happens	53.91995	2.0453
Hey	56.17483	0.1496
Hey	56.98299	0.1197
Say	57.10272	0.1696
Hello	57.27234	0.2793
to	57.5517	0.0598
Reverend	57.61156	0.3492
Joey	57.96077	0.2394
Tribbianni	58.20023	0.5786
Hey	59.15805	1.1074
You	60.26553	0.0598
did	60.3254	0.1795
it	60.50499	0.2594
You	60.7644	0.1596
got	60.94399	0.2195
ordained	61.16349	0.4988
Yeah	61.72222	0.1895
Just	62.15125	0.2095
got	62.36077	0.1197
off	62.4805	0.1596
the	62.64014	0.1097
Internet	62.74989	0.3591
Man	63.23878	0.2494
there	63.48821	0.1895
is	63.67778	0.1297
a	63.80748	0.0399
lot	63.84739	0.2195
of	64.06689	0.0898
porn	64.15669	0.5886
out	65.15442	2.2249
there	67.51905	0.0897
Our	67.60884	0.2993
minister	67.90816	0.7483
I	68.77619	0.0299
can	68.9059	1.0775
now	69.98345	0.3392
officially	70.32268	0.4190
marry	70.74172	0.4888
anybody	71.23061	0.5088
I	71.73946	0.0997
want	71.83923	0.3292
Hi	73.07642	0.4689
You	73.79478	0.0997
guys	74.19388	0.2195
seem	74.41338	0.2095
happy	74.6229	0.4090
You	75.3712	0.0598
ever	75.43107	0.1496
want	75.58073	0.1197
to	75.70045	0.0598
get	75.76032	0.1197
married	75.88005	0.3791
you	76.25918	0.0598
give	76.31905	0.1396
me	76.45873	0.1197
a	76.57846	0.0299
call	76.60839	0.3392
If	77.7059	0.1197
not	77.82562	0.2494
you	78.16485	0.1097
give	78.2746	0.1696
me	78.44422	0.0698
a	78.51406	0.0997
call	78.61383	0.2993
I	79.28231	0.0698
have	79.35215	4.6693
liver	84.02154	0.3093
damage	84.33084	0.5986
Ow	85.12902	0.3891
oh	85.83741	0.3691
Phoebe	86.67551	1.6462
your	89.1898	0.1396
liver	89.32948	0.2294
is	89.55896	0.2095
right	89.76848	0.2195
here	90.09773	0.2793
Okay	91.39478	0.3791
well	91.77392	0.1396
then	91.91361	0.1496
I	92.06327	0.0897
must	92.15306	0.2993
be	92.45238	0.1297
disoriented	92.58209	0.8580
Hey	93.74943	2.6539
anyway	96.51315	0.5387
I	97.05193	0.0698
started	97.12177	0.4090
working	97.53084	0.2693
on	97.80023	0.0897
what	97.89002	0.1097
I'm	97.99977	0.0598
going	98.05964	0.1197
to	98.17937	0.0598
say	98.23923	0.1895
for	98.4288	0.1396
the	98.56848	0.0698
ceremony	98.63832	0.5886
You	99.22698	0.2494
want	99.47642	0.1696
to	99.64603	0.1097
hear	99.75578	0.3691
it	100.25465	0.0798
Okay	100.33447	0.1795
Yeah	100.51406	0.1297
Now	100.64376	0.0898
listen	100.73356	0.2693
this	101.00295	0.1297
is	101.13265	0.0598
just	101.19252	0.1795
a	101.37211	0.0399
first	101.41202	0.3891
draft	101.80113	0.3192
so	102.12041	0.2594
We	104.96395	0.1396
are	105.10363	0.0897
gathered	105.19342	0.3791
here	105.57256	0.1895
today	105.76213	0.5387
on	106.30091	0.1197
this	106.42063	0.2095
joyous	106.63016	0.3891
occasion	107.01927	0.6385
to	108.1068	0.0698
celebrate	108.17664	0.6086
the	108.78526	0.0598
special	108.84512	0.4888
love	109.33401	0.4090
that	109.80295	0.1496
Monica	109.95261	0.5387
and	110.55125	0.1297
Chandler	110.68095	0.3891
share	111.07007	0.4390
Huh	112.32721	0.2693
It	113.06553	1.7260
is	114.79161	0.4888
a	115.2805	0.0698
love	115.35034	0.3192
based	115.66961	0.3392
on	116.00884	0.1995
giving	116.20839	0.6185
and	116.97664	0.1297
receiving	117.10635	0.6585
as	118.36349	0.1696
well	118.53311	0.2095
as	118.74263	0.1696
having	118.91224	0.5886
and	119.89002	0.1696
sharing	120.05964	0.7183
and	121.11723	0.1496
the	121.26689	0.0598
love	121.32676	0.2893
that	121.6161	0.1297
they	121.7458	0.1197
give	121.86553	0.4888
and	122.88322	0.1596
have	123.04286	0.4988
is	123.54172	0.1396
shared	123.68141	0.5886
and	124.61927	0.1895
received	124.80884	0.6684
And	125.47732	3.0530
through	128.53039	0.2195
this	128.74989	0.2893
having	129.03923	0.6884
and	130.09683	0.1995
giving	130.29637	0.5786
and	131.23424	0.1596
sharing	131.39388	0.7682
and	132.28186	0.3093
receiving	132.59116	0.7782
we	133.50907	0.1097
too	133.61882	3.8712
can	137.49002	0.2394
share	137.72948	0.6684
and	139.1263	0.2494
love	139.37574	0.5088
and	140.74263	0.1995
have	140.94218	0.4888
and	142.05964	0.7682
receive	143.14717	0.6585
Should	143.95533	0.0897
we	144.04512	0.0598
call	144.10499	0.1097
the	144.21474	0.1995
spitter	144.41429	3.3324
Hey	147.74671	0.0598
Rachel	147.94626	0.6086
Hi	148.55488	0.3691
What	149.22336	6.7346
a	158.45238	0.0399
nice	160.01882	0.3891
surprise	160.40794	0.4190
What	160.82698	3.3424
are	164.16939	0.2693
you	164.43878	0.1297
doing	164.56848	0.2294
