word	onset	duration
You're	0.96032	0.1297
my	1.09002	1.2671
new	2.35714	0.2494
assistant	3.08549	2.5541
I	5.98889	0.1995
am	6.18844	0.6185
Yeah	6.80703	0.1496
I	6.95669	0.1396
can't	7.09637	3.6317
believe	10.72812	0.4888
it	11.21701	1.3170
Me	12.53401	0.0798
either	12.61383	0.8181
Rachel	13.87098	0.4090
thank	14.36984	0.2993
you	14.66916	0.1297
so	14.79887	0.3691
much	15.16803	0.3591
Aw	15.54717	0.5387
big	16.08594	0.3292
hug	16.41519	0.6285
Really	17.31315	0.3392
No	17.65238	0.4090
handshake	18.06145	0.8081
Wow	18.86961	1.1573
okay	20.02698	0.8281
Well	20.8551	0.4589
let's	21.31406	0.3691
get	21.68322	0.1396
started	21.8229	0.4090
All	22.41156	0.3292
right	22.74082	0.4090
first	23.14989	0.1895
thing	23.33946	0.1197
I	23.45918	0.0399
need	23.49909	0.1696
you	23.66871	0.0698
to	23.73855	0.0598
do	23.79841	0.3591
is	24.40703	0.2594
go	24.66644	0.1795
downstairs	24.84603	0.7582
and	25.60431	0.1895
find	25.79388	0.2095
a	26.0034	0.0299
woman	26.03333	0.2693
named	26.30272	0.2294
Hilda	26.5322	0.3093
and	26.8415	0.3192
tell	27.16077	0.1396
her	27.30045	0.1297
to	27.43016	0.0598
go	27.49002	0.2095
home	27.73946	0.2993
Hey	28.1585	5.6970
Hey	33.85556	0.5687
good	34.42426	0.3691
You're	34.79342	0.1396
home	34.93311	0.4390
Oh	35.59161	0.2693
that's	35.861	0.1596
always	36.02063	0.2893
nicer	36.30998	0.3192
to	36.62925	0.1197
hear	36.74898	0.2294
than	36.97846	0.3392
Aw	37.31769	0.3292
crap	37.64694	0.3392
you	37.98617	0.1995
again	38.18571	0.3392
Hey	38.87415	1.9356
sweetie	40.80975	0.2394
Mmm	41.04921	0.1995
Hey	41.24875	0.1097
I	41.3585	0.0299
made	41.38844	0.4789
you	41.99705	0.0997
a	42.09683	0.2993
surprise	42.39615	0.6285
Oh	43.02472	0.1197
yeah	43.14444	0.1796
Yeah	43.50363	0.2693
Tacos	43.96259	0.6984
Ever	45.25964	0.2095
since	45.46916	0.1696
you	45.63878	0.0598
told	45.69864	0.1496
me	45.8483	0.0898
that	45.9381	0.1396
story	46.11769	0.3392
I've	46.45692	0.1097
had	46.56667	0.1496
such	46.76621	0.2394
a	47.00567	0.0299
craving	47.0356	0.4290
for	47.46463	0.1297
them	48.42245	1.3070
Did	49.72948	0.6485
you	50.378	0.1496
not	50.52766	0.1995
understand	50.72721	0.5786
the	51.3059	0.0598
story	51.36576	0.6086
Hey	52.03424	1.6761
Ross	53.71043	0.0898
Hey	54.56848	0.4090
what's	54.97755	0.7582
up	55.87551	0.4290
Nothing	56.83333	0.2494
much	57.08277	0.3591
Just	57.44195	0.2693
trying	58.18027	0.1696
to	58.34989	0.0598
figure	58.40975	0.2294
out	58.63923	0.1696
what	58.80884	0.1197
I'm	58.92857	0.0598
going	58.98844	0.1496
to	59.1381	0.0997
do	59.23787	0.0598
for	59.29773	0.0997
dinner	59.39751	0.2594
Huh	59.74671	0.5687
You	60.31542	0.0898
know	60.56485	0.0898
Hey	60.65465	0.4789
