word	onset	duration
So	0.01247	0.0598
the	0.07234	0.0598
wedding	0.1322	5.2780
caterer	5.60975	0.7483
sent	6.35805	0.2095
me	6.56757	0.0698
this	6.63741	0.1796
list	6.81701	0.2693
of	7.08639	0.0798
12	7.16621	0.2693
appetizers	7.4356	0.6585
and	8.14399	0.3392
I	8.48322	0.0498
have	8.53311	0.1895
to	8.72268	0.0798
narrow	8.80249	0.3292
it	9.13175	0.0997
down	9.23152	0.2993
to	9.53084	0.0897
six	9.62063	0.4589
Food	10.51859	0.8081
Gimme	11.40658	0.2793
So	12.16485	0.0598
did	12.22472	0.7283
Monica	13.22245	0.5886
tell	13.81111	0.1995
you	14.01066	0.0598
about	14.07052	0.1895
this	14.26009	0.1396
great	14.39977	0.2693
band	14.66916	0.3791
called	15.0483	0.1696
the	15.21791	0.0598
Swing	15.27778	0.5986
Kings	15.87642	0.5288
that	16.40522	0.1097
we're	16.51497	0.0798
trying	16.59478	0.1596
to	16.75442	0.0598
get	16.81429	0.1995
to	17.01383	0.0798
play	17.09365	0.2394
for	17.33311	0.1197
the	17.45283	0.0698
wedding	17.52268	0.3691
Since	18.23107	0.2494
when	18.4805	0.1795
are	18.66009	0.0798
you	18.73991	0.1995
into	18.96939	0.1795
swing	19.14898	0.3392
music	19.5381	0.4789
Since	20.05692	0.4290
forever	20.48594	0.8979
I	21.3839	0.1297
used	21.51361	0.1596
to	21.67324	0.0598
go	21.73311	0.1297
all	21.86281	0.3093
over	22.17211	0.1396
town	22.31179	0.4888
listening	22.80068	0.4290
to	23.22971	0.0598
bands	23.28957	0.9977
Chandler	25.98345	0.5986
Gap	27.13084	1.3968
commercial	28.76712	0.2494
So	29.55533	0.2793
did	29.83469	0.2394
you	30.07415	0.0598
book	30.13401	0.2095
them	30.34354	0.2394
Did	30.87234	0.1496
you	31.022	0.0698
call	31.09184	0.3192
I	32.01973	0.0598
will	32.09955	0.3092
Do	32.93764	0.0997
you	33.28685	0.1097
want	33.3966	0.1696
me	33.56621	0.0898
to	33.65601	0.0598
call	33.71587	0.3492
