word	onset	duration
Hi	0.01247	1.0376
Hi	1.05011	2.4544
Hi	3.50454	0.8281
Ben	4.33265	0.4090
Hi	5.1907	0.4489
we	5.63968	0.1795
have	5.81927	0.1197
a	5.939	0.0399
little	5.97891	0.3691
bathroom	6.34807	0.5188
emergency	6.86689	0.7582
Oh	7.84467	0.1197
yeah	8.03424	0.1097
go	8.14399	0.1396
ahead	8.28367	0.3991
Uh	8.68277	0.1995
but	8.88231	0.1895
before	9.07188	0.3392
we	9.41111	0.1097
do	9.52086	0.5786
uh	10.09955	0.3691
are	10.51859	0.2294
any	10.74807	0.2095
of	10.9576	0.1197
Joey's	11.07732	0.3891
special	11.46644	0.5088
romance	12.30454	0.7283
magazines	13.03288	0.6285
in	13.66145	0.1696
there	13.85102	0.1895
No	14.04059	0.0598
no	14.13039	0.0698
Okay	14.20023	0.0897
all	14.29002	0.0598
clear	14.34989	0.1297
Thanks	14.47959	2.6839
Phoebe	17.31315	0.1895
Yeah	17.79206	0.1796
it's	18.14127	0.1995
Rachel	18.34082	0.4190
but	18.75986	0.1396
whatever	18.89955	10.3863
Everything	29.37574	0.2893
okay	29.66508	0.3492
in	30.01429	0.0897
there	30.10408	0.3392
Don't	30.77256	0.3192
talk	31.25147	0.1796
to	31.62063	0.3392
me	32.02971	0.0798
now	32.19932	0.2095
Aw	32.89773	0.6784
just	33.78571	0.2494
like	34.03515	0.2195
his	34.25465	0.2294
daddy	34.48413	0.6585
Hey	35.14263	2.1351
listen	37.27778	0.2594
can	37.53719	0.0897
you	37.62698	0.0798
do	37.7068	0.0997
me	37.80658	0.1097
a	37.91633	0.0399
big	37.95624	0.2494
favor	38.20567	0.4689
The	38.6746	0.2793
Dean's	38.95397	0.5587
office	39.5127	0.3492
called	39.8619	0.3292
and	40.19116	0.2095
said	40.40068	0.1795
there's	40.58027	0.1596
an	40.73991	0.1197
urgent	40.85964	0.4390
meeting	41.29864	0.3591
Can	41.65782	0.1297
you	41.78753	0.0698
watch	41.85737	0.2893
Ben	42.14671	0.4190
for	42.56576	0.3891
I	42.95488	0.0299
don't	42.98481	0.1795
know	43.1644	0.1097
like	43.27415	0.2095
an	43.48367	0.0698
hour	43.55351	0.3492
WhWhat	44.94036	0.7083
about	45.64875	0.1995
Monica	45.8483	0.3292
She	46.66644	0.1596
isn't	46.82608	0.1895
home	47.01565	0.2195
So	48.37256	0.3891
it	48.76168	0.1297
would	48.89138	0.1396
just	49.03107	0.2594
be	49.29048	0.3392
me	50.36803	0.2893
alone	50.65737	0.3990
Well	51.90454	1.0975
Ben	53.3712	0.5587
would	53.92993	0.1297
be	54.05964	0.2294
there	54.28912	0.3591
No	54.6483	0.1297
Huh	54.778	2.3247
um	57.28231	0.3591
What's	58.00068	0.1895
the	58.19025	0.0598
matter	58.25011	0.3392
You	59.00839	0.1995
know	59.24785	0.5687
it's	59.81655	0.1596
just	59.97619	0.2494
uh	60.22562	0.0798
I've	60.30544	0.3292
never	61.02381	0.3093
done	61.33311	0.3092
that	61.6424	0.1496
before	61.79206	0.3991
me	62.66009	0.1795
and	62.83968	0.1197
him	62.95941	0.3192
alone	63.36848	0.1396
on	63.50816	0.2095
Rach	64.45601	0.1795
he's	64.6356	0.1097
not	64.74535	0.1795
an	64.92494	0.0698
exc	64.99478	0.3192
Okay	65.31406	0.3791
okay	66.0424	0.1097
okay	66.15215	0.2195
What	66.37166	1.6163
do	68.33719	0.2394
I	68.60658	0.0698
do	68.67642	0.0698
with	68.74626	0.2594
him	69.00567	0.0897
I	69.09546	0.0798
don't	69.17528	0.5387
know	69.71406	0.3192
just	70.03333	0.5687
talk	70.60204	0.2095
to	70.87143	0.2095
him	71.08095	0.1895
Entertain	71.27052	0.8580
him	72.21837	0.1197
Keep	72.3381	0.2095
him	72.54762	0.1097
alive	72.65737	0.4090
Okay	73.06644	0.1696
Okay	73.35578	0.0997
Ben	73.45556	0.0997
come	73.55533	0.1197
here	73.67506	2.8235
All	76.56848	0.0698
right	76.63832	1.0276
I'm	77.95533	0.3691
going	78.44422	0.2195
to	78.66372	0.0897
leave	78.75351	0.2195
you	78.97302	0.1396
here	79.1127	0.3492
with	79.4619	0.2294
Aunt	79.69138	0.2294
Rachel	79.92086	0.4888
for	80.40975	0.1696
about	80.57937	0.1795
an	80.75896	0.1197
hour	80.87868	0.1995
okay	81.07823	0.1297
You	81.24785	0.1097
going	81.3576	0.3990
to	82.44512	0.1297
be	82.57483	0.2294
okay	82.80431	0.3093
Yeah	83.57256	0.1696
I	83.74218	0.0798
think	83.88186	0.1696
so	84.05147	0.2993
I	84.35079	0.0498
wasn't	84.40068	0.3492
talking	84.74989	0.3392
to	85.08912	0.1297
you	85.21882	0.1097
I'll	85.32857	1.4666
be	87.58345	0.1596
okay	87.74308	0.3192
Okay	88.31179	0.4090
I'll	88.87052	0.1097
see	88.98027	0.1197
you	89.1	0.0598
soon	89.15986	0.2494
buddy	89.4093	0.2793
Be	90.36712	0.2693
back	90.91587	0.3392
in	91.2551	0.0798
an	91.33492	0.0997
hour	91.43469	0.2594
Bye	91.89365	0.1895
dad	92.08322	0.1895
Bye	92.27279	0.2195
Bye	92.57211	0.2693
So	94.26825	0.5687
this	94.83696	0.2095
is	99.07732	0.0997
fun	99.50635	0.3891
huh	100.06508	0.2394
Not	100.30454	0.3891
really	101.36213	0.5188
Okay	102.09048	0.3192
Want	102.40975	3.4521
something	105.97166	0.6684
to	106.64014	0.2793
drink	106.9195	0.5088
Okay	107.76757	0.3591
Um	108.80522	0.5886
great	109.39388	0.8480
all	110.24195	0.1297
right	110.37166	0.3292
How	110.70091	0.1297
do	110.83061	0.0598
you	110.89048	0.0798
feel	110.97029	0.1596
about	111.12993	0.3691
Diet	111.539	0.2693
Coke	112.21746	0.2095
I'm	112.42698	0.0598
not	112.48685	0.2294
allowed	112.71633	0.2594
to	112.97574	0.0598
have	113.0356	0.1895
soda	113.22517	0.2793
Okay	114.49229	0.2693
Well	115.29048	0.1696
that's	115.46009	0.3591
pretty	115.81927	0.2195
much	116.03878	0.2693
all	116.3381	0.2494
that	116.58753	0.1097
we	116.69728	0.1795
have	116.96667	0.5188
Oh	117.48549	0.0598
oh	117.56531	0.2394
have	117.80476	0.4888
you	118.29365	0.0698
ever	118.36349	0.1496
had	118.51315	0.1696
a	118.68277	0.0299
virgin	118.7127	0.3192
margarita	119.03197	0.5786
What's	119.87007	5.0285
a	124.89864	0.0299
virgin	125.0483	0.1795
Water	125.22789	0.3192
it	125.54717	0.1297
is	125.67687	0.2095
What	126.00612	43.4911
about	169.49728	0.1995
the	169.69683	0.0598
second	169.75669	0.3492
minister	170.1059	0.3292
we	170.43515	0.1197
met	170.55488	0.1596
with	170.71451	0.1396
I	171.2932	0.0498
kind	171.34308	0.1995
of	171.54263	0.0698
liked	171.61247	0.2095
him	171.822	0.3192
You	172.33084	0.0698
mean	172.40068	0.1297
the	172.53039	0.0598
spitter	172.59025	0.4888
Come	173.07914	0.1097
on	173.2288	0.1396
he	173.48821	1.5564
wasn't	175.6034	0.1995
that	175.80295	0.2494
bad	176.05238	0.3891
Easy	176.68095	0.2195
for	176.90045	0.1496
you	177.05011	0.1396
to	177.1898	0.0897
say	177.27959	0.2494
You'd	177.52902	0.1496
be	177.67868	0.0997
wearing	177.77846	0.2095
a	177.98798	0.0299
veil	178.01791	0.4888
What	178.78617	2.2947
about	181.08095	0.2793
the	181.36032	0.0698
third	181.43016	0.2993
guy	181.72948	0.1995
The	182.26825	0.2494
guy	182.51769	0.1496
that	182.66735	0.1297
kept	182.79705	0.1496
staring	182.94671	0.3891
at	183.33583	0.0598
your	183.39569	0.1396
chest	183.53537	0.4789
Can	184.50317	0.2294
you	184.73265	0.0798
blame	184.81247	0.4689
him	185.63061	1.7260
Sorry	187.35669	0.2993
I	187.65601	0.0698
just	187.72585	0.1696
don't	187.89546	0.0898
like	187.98526	0.1496
the	188.13492	0.1197
idea	188.25465	0.2893
of	188.54399	0.0798
when	188.62381	0.1396
I'm	188.76349	0.1596
saying	188.92313	0.2993
I	189.22245	0.2793
do	189.50181	0.5886
he's	190.09048	0.3092
thinking	190.39977	0.4589
Yeah	190.85873	0.0598
I'd	190.91859	0.4589
do	191.37755	0.7083
her	192.08594	2.1451
too	194.23107	0.2594
Well	194.49048	0.1795
then	194.67007	0.1895
we	194.93946	0.1297
stil	195.06916	0.2394
l	195.30862	0.0698
have	195.37846	0.0897
a	195.46825	0.0299
problem	195.49819	0.6285
With	196.30635	0.1696
what	196.47596	0.2693
Well	197.71315	0.1197
we're	197.83288	0.0598
trying	197.89274	0.2095
to	198.10227	0.0798
find	198.18209	0.2195
someone	198.40159	0.2394
to	198.64104	0.1097
perform	198.75079	0.4190
our	199.16984	0.0997
wedding	199.26961	0.3492
and	199.61882	0.1297
they're	199.74853	0.1496
all	199.89819	0.2195
either	200.11769	0.4589
boring	200.8161	0.5088
or	201.32494	0.2693
annoying	201.59433	0.4489
or	202.04331	0.0299
you	202.07324	0.0698
know	202.14308	0.2294
can't	202.37256	0.5188
stop	202.89138	0.2893
staring	203.18073	0.2494
at	203.46009	0.0598
the	203.51995	0.0698
ladies	203.5898	0.3891
Ooh	204.07868	0.0698
you	204.30816	0.0698
should	204.378	0.1297
have	204.50771	3.6916
one	208.50862	0.5487
of	209.05737	0.0798
us	209.13719	0.2594
do	209.3966	0.2195
it	209.6161	0.1895
Phoebe	210.12494	0.3891
we're	210.70363	0.0897
getting	210.79342	0.3292
married	211.12268	0.4390
married	211.56168	0.3392
not	211.90091	0.2095
sixth	212.11043	0.3093
grade	212.41973	0.2494
married	212.66916	1.5265
No	214.19569	0.2693
no	214.49501	0.3591
it'sit's	214.8542	0.4589
a	215.31315	0.0997
real	215.41293	0.3192
thing	215.77211	0.3691
Anyone	216.14127	0.4789
can	216.62018	0.2095
get	216.82971	0.1696
ordained	216.99932	0.4489
on	217.4483	0.0997
the	217.54807	0.1496
Internet	217.69773	0.4489
and	218.14671	0.1097
perform	218.25646	0.5088
like	218.76531	0.1795
weddings	218.9449	0.5188
and	219.46372	0.0997
stuff	219.56349	0.3691
Are	219.93265	0.0399
you	219.97256	0.0997
serious	220.07234	1.0875
A	221.15986	0.0299
friend	221.24966	0.2494
of	221.49909	0.0997
mine	221.59887	0.1995
did	221.79841	0.2394
it	222.03787	0.0698
It's	222.10771	0.1596
totally	222.26735	0.4888
legal	222.75624	0.4888
I	223.24512	0.1696
call	223.41474	0.4290
it	223.84376	0.1197
What	224.35261	2.2149
No	226.56757	0.1596
it	226.72721	0.1197
was	226.84694	0.3292
my	227.17619	0.0698
idea	227.24603	0.3392
Guys	227.98435	0.4789
thank	228.46327	0.2494
you	228.7127	0.0798
very	228.79252	0.2494
much	229.04195	0.4689
but	229.51088	0.1995
neither	229.71043	0.3990
of	230.10952	0.0598
you	230.16939	0.3092
is	230.47868	0.1396
marrying	230.61837	0.4290
us	231.04739	0.4290
Does	231.47642	0.2394
calling	231.71587	0.4390
it	232.15488	0.1696
not	232.32449	0.1995
mean	232.52404	0.1995
anything	232.72358	0.4489
anymore	233.17256	0.5188
We	233.69138	0.0598
are	233.81111	0.0299
going	233.84104	0.1197
to	233.96077	0.0598
have	234.02063	1.8957
a	235.91633	0.0498
legitimate	235.96621	0.6385
member	236.60476	0.2394
of	236.84422	0.0798
the	236.92404	0.0698
clergy	236.99388	0.5986
and	237.59252	0.1297
when	237.72222	0.1197
I	237.84195	0.1097
say	237.9517	0.1795
legitimate	238.13129	0.6186
I	239.11905	0.1596
mean	239.27868	0.3691
gay	239.64785	0.5687
and	240.45601	0.1496
in	240.60567	0.0997
control	240.70544	0.6086
of	241.31406	0.1097
his	241.42381	0.2095
saliva	241.63333	0.5786
Ooh	242.51134	0.0299
is	242.54127	0.0698
that	242.61111	2.4644
lemon	245.09546	0.6585
poppyseed	245.75397	0.3990
You	246.15306	0.0598
don't	246.21293	0.4090
want	246.622	0.1995
these	246.82154	0.2693
they're	247.09093	0.1596
old	247.25057	0.1596
and	247.4102	0.0997
stale	247.50998	0.4689
I'm	248.05873	0.1297
leaving	248.18844	0.1895
them	248.378	0.1197
outside	248.49773	0.3691
for	248.86689	0.0898
the	248.95669	0.0798
pigeons	249.03651	0.4390
I	249.47551	0.2095
call	249.68503	0.4090
them	250.32358	0.2993
Ben	250.6229	0.2294
you	250.85238	0.0598
know	250.91224	0.0598
when	250.97211	4.1405
you	255.1127	1.8358
were	256.94853	0.0698
a	257.01837	0.0299
baby	257.0483	0.2095
you	257.39751	0.6684
and	258.06599	1.9954
I	260.06145	0.0299
used	260.09138	3.1029
to	264.86054	0.1696
hang	265.03016	0.5587
out	265.58889	0.2394
all	265.82834	0.3192
the	266.14762	0.3591
time	267.49456	0.3392
I	267.83379	0.1197
was	267.95351	0.2494
your	268.20295	0.9977
daddy's	270.00884	1.0077
girlfriend	271.01655	0.5088
But	271.81474	0.1396
you're	272.51315	0.7283
not	273.62063	2.2149
anymore	275.8356	0.2095
No	276.04512	0.0997
I'm	276.1449	0.3492
not	276.4941	0.4190
Because	277.19252	0.2993
you	277.49184	0.2594
guys	277.75125	0.7582
were	278.50952	0.0698
on	278.61927	0.2394
a	279.03832	0.1496
break	279.37755	0.3891
Hey	279.76667	2.9632
we	282.7898	0.0598
were	282.92948	0.0798
