word	onset	duration
Drunk	1.07007	2.8435
Phoebe's	4.13311	3.1827
mean	7.31587	1.0276
Okay	8.34354	0.2294
you	8.57302	0.2793
watch	8.85238	0.2993
your	9.1517	0.1097
tongue	9.26145	0.2993
with	9.56077	0.1795
me	9.74036	0.2294
What's	10.24921	4.9188
going	15.16803	0.2195
on	15.38753	0.5587
Monica's	17.10363	0.8181
wasted	17.92177	0.7981
Maybe	18.71995	0.2294
that'll	18.94943	0.3292
liven	19.27868	0.3392
up	19.61791	0.1696
this	19.78753	0.2195
party	20.00703	1.9555
Okay	21.96259	0.1596
will	22.12222	0.1496
you	22.27188	0.1097
just	22.38163	0.2195
go	22.60113	0.1396
help	22.74082	0.2095
her	22.95034	0.1596
get	23.10998	0.1496
changed	23.25964	0.5088
please	23.76848	0.4888
Okay	24.25737	0.1097
but	24.36712	0.2494
taking	24.61655	0.7582
care	25.37483	0.2095
of	25.58435	0.0997
a	25.68413	0.0798
drunk	25.76395	0.3891
naked	26.15306	0.2993
woman	26.45238	0.2793
seems	26.73175	0.1995
like	26.93129	0.1596
a	27.09093	0.0399
job	27.13084	0.2693
for	27.40023	0.0997
Joey	27.5	0.7283
Yep	28.22834	1.4766
This	29.70499	1.3469
one's	31.05193	0.6984
from	31.75034	0.0997
me	31.85011	1.5864
Ah	33.43651	0.1097
It	33.54626	0.7083
wasn't	34.25465	1.0875
on	35.34218	0.1197
your	35.4619	0.0997
list	35.56168	0.3392
but	35.90091	0.1097
hopefully	36.01066	0.3092
you'll	36.31995	0.1297
think	36.44966	0.1596
it's	36.6093	0.1297
really	36.739	0.2494
fun	36.98844	0.2793
A	39.85193	0.0897
scooter	40.0415	1.0176
Stick	41.21882	1.6961
to	43.21429	0.2095
the	43.65329	0.1995
list	43.85283	3.1129
Always	46.96576	0.7582
stick	47.76395	0.5088
to	48.27279	0.6385
the	48.91134	0.1696
list	49.08095	0.2993
No	49.38027	0.0798
No	49.46009	0.0898
no	49.54989	0.1696
I	49.7195	0.7582
love	50.47778	0.3591
it	50.83696	1.3269
Thank	52.29365	0.2893
you	52.6229	0.3791
Okay	53.40113	0.3492
open	53.75034	0.2594
ours	54.00975	0.2394
next	54.24921	0.2594
Open	54.50862	0.2095
ours	54.71814	0.1895
next	54.90771	0.3292
Okay	55.45646	0.1396
Now	55.59615	0.2294
that	56.19478	0.2693
you're	56.46417	0.1396
a	56.60385	0.0299
couple	56.63379	0.3392
we	56.97302	0.1097
don't	57.08277	0.1596
get	57.2424	0.1396
two	57.422	0.2594
presents	57.68141	0.4689
from	58.15034	0.1097
you	58.26009	0.0798
guys	58.33991	0.3791
For	58.9585	0.0997
my	59.05828	0.1795
last	59.23787	0.3492
birthday	59.61701	0.3492
you	59.96621	0.1396
gave	60.1059	0.2494
me	60.35533	0.1097
a	60.46508	0.0598
hug	60.52494	2.6539
Okay	63.17891	0.1496
read	63.32857	0.2095
the	63.5381	0.0598
card	63.59796	0.2594
read	63.85737	0.2294
the	64.08685	0.0698
card	64.15669	0.2294
Okay	64.46599	0.4888
Happy	68.9458	1.5764
birthday	70.73175	1.2671
Grandma	71.99887	0.2693
It's	72.26825	1.3569
better	73.62517	0.2195
to	73.84467	0.3492
be	74.19388	0.1795
over	74.37347	0.2693
the	74.64286	0.0598
hill	74.70272	0.1396
Ah	74.8424	0.4589
than	77.04739	0.2195
buried	77.26689	1.0077
under	78.2746	1.3170
it	79.59161	2.1950
All	82.17574	0.0598
our	82.2356	0.5088
love	82.74444	0.1197
Monica	82.86417	0.3492
and	83.21338	0.2793
Chandler	83.49274	0.2494
That's	83.74218	0.3192
funny	84.09138	0.7483
No	84.83968	0.1097
no	84.94943	0.0598
no	85.0093	0.1197
no	85.12902	0.0798
That	85.20884	1.2072
was	86.4161	1.1573
a	87.57347	0.0399
joke	87.61338	0.4090
No	88.02245	0.2993
I	88.3517	0.0798
know	88.45147	0.0798
I	88.53129	0.1197
get	88.65102	0.1795
it	88.83061	0.3392
It's	89.16984	0.1995
funny	89.46916	0.4090
No	90.07778	0.0897
because	90.33719	0.9079
you're	91.24512	0.3093
not	91.55442	0.2893
a	91.84376	0.0299
grandmother	91.8737	0.8081
I	92.68186	0.0299
know	92.71179	0.0798
because	92.79161	0.7882
to	93.57982	0.3492
be	93.92902	0.0798
a	94.00884	0.0798
grandmother	94.08866	0.5786
you	94.66735	0.1297
have	94.79705	0.1995
to	94.9966	0.3990
be	95.45556	0.1895
married	95.64512	0.3292
and	95.97438	0.0997
have	96.07415	0.1895
children	96.50317	0.5986
and	97.10181	0.1995
I	97.30136	0.0798
don't	97.38118	1.1374
have	99.23696	0.2394
any	99.47642	0.3392
of	99.81565	0.2394
those	100.10499	0.1895
things	100.29456	0.4689
That's	101.12268	0.4789
why	101.60159	1.0775
it's	102.67914	0.1596
so	102.83878	0.1396
funny	102.97846	0.1496
I'm	104.0161	0.0598
just	104.18571	0.3093
going	104.71451	0.1995
to	105.55261	0.0897
go	105.6424	0.1995
All	108.16667	0.2394
you	108.40612	0.2095
had	108.61565	0.3591
to	108.97483	0.0898
do	109.06463	0.1396
was	109.20431	0.2095
buy	109.41383	0.2793
the	109.6932	0.0598
card	109.75306	0.6086
Hey	110.36168	6.5451
look	116.9068	0.2394
who's	117.14626	0.3891
back	117.53537	0.5587
It's	118.0941	0.1696
the	118.31361	0.0897
birthday	118.4034	0.5786
girl	118.98209	0.9478
How's	119.92993	0.4190
the	120.34898	0.0798
birthday	120.4288	0.5587
girl	120.98753	0.4988
feeling	121.55624	0.8480
Well	122.40431	1.5564
I	124.72902	0.3991
feel	125.12812	0.2294
fine	125.3576	0.4589
but	125.81655	0.0997
I	125.91633	0.1197
think	126.03605	0.1995
you're	126.2356	0.1197
bumming	126.35533	0.2993
out	126.65465	0.1596
the	126.81429	0.1197
rest	126.93401	0.2793
of	127.21338	0.0598
the	127.27324	0.0798
kids	127.35306	0.3791
What	127.93175	0.3691
Okay	128.30091	0.1297
you	128.43061	0.0598
know	128.49048	0.0598
what	128.55034	2.4244
I	132.08231	0.0798
realized	132.222	0.9678
it	133.1898	0.2993
was	133.48912	0.1895
stupid	133.67868	0.4789
to	134.1576	0.0997
get	134.25737	0.1496
upset	134.40703	0.2993
about	134.70635	0.1795
not	134.88594	0.1995
having	135.08549	0.2494
a	135.33492	0.0299
husband	135.36485	0.3791
and	135.74399	0.1596
kids	135.90363	0.3591
All	136.26281	0.0598
I	136.34263	0.0997
really	136.4424	0.3991
needed	136.8415	0.3691
was	137.21066	0.1895
a	137.40023	0.0299
plan	137.43016	0.4390
See	139.04649	0.2893
I	139.33583	0.1197
want	139.45556	0.1895
