word	onset	duration
Phoebe	0.0424	0.1995
come	0.24195	0.0997
on	0.34172	0.0997
Let's	0.84059	0.1396
go	0.98027	0.0598
Come	1.04014	0.2195
on	1.25964	0.1097
Why	1.36939	5.8467
aren't	8.81247	0.4589
you	11.66599	0.0897
dressed	11.82562	0.9278
yet	12.75351	0.5188
I'm	13.7712	0.1696
sorry	13.94082	0.3292
but	14.44966	0.1097
I	14.55941	0.0798
just	14.63923	0.2294
wrote	14.86871	0.1396
the	15.00839	0.0598
best	15.06825	0.4888
dance	15.55714	0.2594
song	15.82653	0.1795
for	16.00612	0.0898
your	16.09592	0.1895
wedding	16.28549	0.2793
Check	16.56485	0.2095
this	16.79433	0.1995
out	16.99388	0.1995
Pheebe	17.19342	0.3492
I'll	17.54263	0.1496
tell	17.69229	0.0898
you	17.78209	0.2095
what	17.99161	0.1596
if	18.15125	0.1097
you	18.261	0.1197
get	18.58027	0.2494
ready	18.82971	0.1995
now	19.02925	0.3192
I'll	19.34853	0.1396
let	19.48821	0.3093
you	19.79751	0.1895
play	19.98707	0.2993
it	20.45601	0.2195
at	20.67551	0.2494
the	21.70317	0.5188
wedding	22.222	0.1895
Really	22.49138	0.4290
Yes	22.96032	0.2793
Oh	23.23968	0.0299
that's	23.29955	0.2594
so	23.55896	0.1297
exciting	23.68866	0.3891
Thank	24.07778	0.1895
you	24.26735	0.0598
Thanks	24.32721	0.2993
Mon	24.71633	0.1197
Oh	24.83605	0.0798
but	24.91587	0.1396
Mon	25.05556	0.2693
if	25.5644	0.1596
you	25.72404	0.1396
touch	25.86372	0.2993
my	26.16304	0.1297
guitar	26.29274	0.3492
again	26.64195	0.2893
I'm	26.93129	0.1496
going	27.08095	0.1197
to	27.20068	0.0598
have	27.26054	0.1396
to	27.40023	0.0997
pound	27.5	0.3392
on	27.83923	0.1596
you	27.99887	0.1097
a	28.10862	0.0299
little	28.13855	0.2394
bit	28.378	0.2095
Fair	28.58753	0.5587
enough	29.14626	0.7882
Now	29.93447	0.3092
go	30.43333	0.3093
get	30.74263	0.1297
ready	30.87234	0.3292
Okay	31.20159	0.3092
I'll	31.51088	0.0798
get	32.1195	0.2693
everybody	32.38889	1.0875
else	33.47642	0.2494
Finally	33.80567	0.6185
we	34.52404	0.0598
can	35.23243	0.2195
start	36.33991	0.5986
celebrating	36.93855	2.2349
my	39.46281	0.1197
I'm	39.58254	0.1496
sorry	39.7322	0.3990
Apparently	40.13129	0.6485
I've	40.77982	0.1396
opened	40.9195	0.2494
the	41.16893	0.0698
door	41.23878	0.1895
to	41.42834	0.3691
the	42.06689	0.0798
past	42.14671	5.2879
Okay	47.50454	0.3990
Monica	47.91361	0.6784
Mon	48.59206	0.4589
okay	49.15079	0.3093
whatwhat	49.46009	0.6086
you	50.06871	0.2793
just	50.34807	0.3292
saw	50.67732	0.2893
Can	50.96667	0.0897
I	51.05646	0.0299
ask	51.08639	0.2095
you	51.29592	0.0598
just	51.35578	0.1396
a	51.49546	0.0299
little	51.5254	0.1895
question	51.71497	0.3591
huh	52.07415	0.3791
Why	53.13175	0.4589
tonight	54.07959	0.5188
What	54.59841	1.2571
See	56.13492	0.2294
I've	56.3644	0.2594
been	56.62381	0.1197
waiting	56.74354	0.2594
my	57.00295	0.0698
whole	57.07279	0.3492
life	57.422	0.2294
to	57.65147	0.0997
be	57.75125	0.1197
engaged	57.87098	0.5387
And	58.67914	0.2394
unlike	58.91859	0.3192
some	59.23787	0.2394
people	59.47732	0.3691
I'm	59.84649	0.2095
only	60.05601	0.2993
planning	60.35533	0.2693
on	60.62472	0.1197
doing	60.74444	0.2095
this	60.95397	0.1895
once	61.14354	0.2993
So	61.87188	0.1596
uh	62.03152	0.7582
you	63.56803	0.1696
know	63.83741	0.2793
maybe	64.14671	0.2394
this	64.38617	0.0897
is	64.47596	0.0598
selfish	64.53583	0.4789
and	65.01474	0.1097
