word	onset	duration
Oh	0.01247	0.0299
hey	0.0424	0.9578
How	1.20975	1.7061
was	2.91587	0.2095
your	3.1254	1.3868
audition	4.51224	1.9555
I'm	8.10408	0.1097
sorry	8.21383	0.2394
do	8.45329	0.1396
I	8.59297	0.0498
know	8.64286	0.1496
you	8.79252	0.6485
What	9.53084	2.3247
are	11.85556	0.1197
you	11.97528	0.1796
doing	12.15488	0.3891
Nothing	12.54399	0.2793
I'm	12.82336	0.0997
just	12.92313	0.2494
practicing	13.17256	0.4789
blowing	13.65147	0.2793
you	13.93084	0.1097
off	14.04059	0.1197
because	14.16032	0.1696
I'm	14.32993	0.0698
going	14.39977	0.1297
to	14.52948	0.0598
be	14.58934	0.0997
a	14.68912	0.0299
big	14.71905	0.1795
movie	14.89864	0.2693
star	15.16803	0.3791
Oh	15.66689	0.0598
You	15.72676	0.0598
got	15.78662	2.0453
it	17.83197	0.1396
No	17.97166	0.1795
not	18.15125	0.2294
yet	18.38073	0.1995
but	18.58027	0.2095
the	18.7898	0.0698
audition	18.85964	0.3691
went	19.2288	0.1696
really	19.49819	0.3192
good	19.81746	0.4190
What	20.68549	0.1596
was	20.84512	0.1396
it	20.98481	0.0997
for	21.08458	0.3192
Oh	21.50363	0.2095
it's	21.71315	0.1895
this	21.92268	0.1795
bigbudget	22.19206	0.7083
period	22.90045	0.4589
movie	23.35941	0.2693
about	23.6288	0.2294
these	23.85828	0.1696
three	24.02789	0.2294
Italian	24.25737	0.5886
brothers	24.84603	0.5288
who	25.60431	0.1097
come	25.71406	0.2095
to	25.92358	0.0898
America	26.01338	0.4390
around	26.45238	0.1995
the	26.65193	0.0698
turn	26.72177	0.2494
of	26.9712	0.0598
the	27.03107	0.0598
century	27.09093	0.4589
It's	27.54989	0.1696
really	27.88912	0.4789
classy	28.61746	0.6684
Oh	29.57528	0.0997
and	29.73492	0.1297
the	29.86463	0.0598
director	29.92449	0.5188
is	30.44331	0.0598
supposed	30.74263	0.3292
to	31.07188	0.0698
be	31.14172	0.1097
the	31.25147	0.0798
next	31.33129	0.3492
next	31.6805	0.2893
Martin	31.96984	0.2594
Scorsese	32.22925	0.7383
The	32.99751	0.0897
next	33.27687	2.5941
next	35.87098	0.3791
Yeah	36.25011	0.1995
there's	36.97846	0.2893
this	37.2678	0.1496
guy	37.41746	0.1696
from	37.58707	0.2095
Chicago	37.7966	0.4988
who's	38.29546	0.0997
supposed	38.39524	0.2594
to	38.65465	0.0798
be	38.73447	0.0897
the	38.82426	0.0598
next	38.88413	0.2394
Martin	39.12358	0.2594
Scorsese	39.38299	0.5886
right	39.97166	1.2671
But	41.23878	0.1297
then	41.36848	0.1596
this	41.52812	0.1795
guy	41.70771	0.1396
is	41.84739	0.1297
right	41.9771	0.8979
after	42.87506	3.2326
him	46.60658	0.1496
Hello	46.75624	0.2993
Joey	47.76395	0.5487
it's	48.7517	0.2095
Estelle	48.96122	0.7483
I	50.0288	0.1995
just	50.22834	0.3492
talked	50.57755	0.2793
to	50.85692	0.2893
the	51.14626	0.0598
casting	51.20612	0.3292
people	51.53537	0.4190
They	51.95442	0.5986
