word	onset	duration
Hey	0.01247	1.0476
everybody	1.06009	2.1750
Happy	3.23515	0.3092
Thanksgiving	3.54444	1.7460
No	5.29048	0.0698
no	5.36032	0.2195
no	5.57982	0.1995
Shh	5.77937	0.0299
What	6.18844	0.1496
are	6.3381	0.0399
we	6.378	0.1297
keeping	6.50771	0.3891
Thanksgiving	6.89683	0.5786
a	7.47551	0.0598
secret	7.53537	0.4988
this	8.04422	0.2095
year	8.25374	0.1496
No	8.4034	1.5365
we're	9.93991	0.1795
playing	10.1195	0.3392
this	10.45873	0.1795
game	10.63832	0.2095
I	10.84785	0.0798
learned	10.92766	0.2394
at	11.16712	0.0698
work	11.23696	0.3791
You	11.6161	0.1596
have	11.77574	0.1895
to	11.96531	0.0997
name	12.06508	0.2195
all	12.28458	0.4988
the	12.78345	0.0798
states	12.86327	0.5387
in	13.40204	0.1097
six	13.51179	0.4090
minutes	13.92086	0.4988
What	14.41973	0.2793
That's	14.69909	0.2494
like	14.94853	0.2693
insanely	15.25782	0.7582
easy	16.0161	0.6984
No	16.71451	0.2594
it's	16.97392	0.1197
a	17.09365	0.0399
lot	17.13356	0.2693
harder	17.40295	0.3092
than	17.71224	0.1596
it	17.87188	0.0997
sounds	17.97166	0.3591
You	18.33084	0.1097
always	18.44059	0.3093
forget	18.74989	0.4290
at	19.17891	0.1696
least	19.34853	0.3292
one	19.67778	0.3691
or	20.04694	0.1596
in	20.20658	0.0598
some	20.26644	0.2095
cases	20.47596	0.7582
fourteen	22.17211	0.7083
It's	22.92041	0.0897
a	23.1	0.0399
stupid	23.13991	0.2893
game	23.42925	0.0898
and	23.51905	1.0875
I	24.60658	0.0897
wasn't	24.69637	0.8081
playing	25.50454	0.2494
against	25.75397	0.6385
other	26.39252	0.2294
people	26.622	0.2993
so	26.92132	0.1197
technically	27.04104	0.5487
I	27.5898	0.1097
didn't	27.69955	0.1995
lose	27.89909	0.4489
You	28.50771	0.8480
forgot	29.35578	0.5687
14	29.92449	0.8281
states	30.75261	0.7483
Nobody	31.50091	0.7283
cares	32.22925	0.6485
about	33.02744	1.8857
the	34.91315	0.0598
Dakotas	34.97302	0.3192
Oop	35.29229	0.0598
Okay	35.35215	0.4390
time's	35.79116	0.4190
up	36.2102	0.3392
All	36.65918	0.0598
right	36.74898	0.3192
I	37.06825	0.1696
got	37.23787	0.1995
48	37.50726	0.5088
That's	38.26553	0.2793
not	38.5449	0.1596
bad	38.70454	0.3591
Pheebs	39.06372	0.5786
Well	39.92177	0.1995
I	40.12132	0.1496
got	40.27098	0.2195
tired	40.49048	0.2893
of	40.77982	0.1197
naming	40.89955	0.2793
states	41.17891	0.4190
so	41.59796	0.1396
I	41.73764	0.1795
decided	41.91723	0.4390
to	42.35624	0.1297
list	42.48594	0.2394
the	42.83515	0.1396
types	42.97483	0.3392
of	43.31406	0.0698
celery	43.3839	0.4789
And	44.34172	1.0476
I	45.38934	0.0299
have	45.41927	0.6485
one	46.24739	0.5387
regular	46.78617	0.3192
celery	47.10544	0.4489
Okay	47.79388	1.4566
so	49.25057	0.1596
Rachel's	49.4102	0.3691
got	49.77937	0.1496
48	49.92902	0.8081
and	50.73719	0.3392
Phoebe	51.07642	0.3990
has	51.47551	0.2993
the	51.77483	0.1596
lead	51.93447	0.5288
in	52.46327	0.4390
vegetables	54.66825	0.7882
Joey	55.45646	0.3492
Say	55.80567	0.0897
hello	55.89546	1.4267
to	57.32222	0.0698
the	57.39206	0.0798
new	57.47188	0.1396
champ	57.61156	0.4190
of	58.03061	0.1297
Chandler's	58.16032	0.4988
dumb	58.65918	0.4090
states	59.06825	0.3791
game	59.44739	0.3991
Wow	59.88639	0.9478
how	60.83424	0.4290
many	61.26327	0.1696
do	61.43288	0.0598
you	61.49274	0.0598
got	61.55261	0.3392
Fifty	62.25102	0.4589
six	62.70998	0.5088
Hey	63.23878	11.9827
how	75.22154	24.2049
is	99.42653	0.0598
New	99.48639	3.8013
England	103.97619	1.3269
not	105.58254	0.1895
a	105.77211	0.0299
state	105.80204	0.4589
Huh	106.45057	0.2793
They	107.02925	0.1396
have	107.16893	0.1297
a	107.29864	0.0299
sports	107.32857	0.4489
team	107.77755	0.3591
Does	108.46599	1.2471
South	109.71315	0.4589
Oregon	110.17211	0.4489
have	110.62109	0.1795
a	110.80068	0.0299
sports	110.83061	0.4290
team	111.25964	0.2693
There	111.57891	0.1795
you	111.7585	0.0598
go	111.81837	0.0598
How	111.89819	1.1873
come	113.08549	0.0897
we	114.14308	0.4190
have	114.95125	1.6562
one	118.08413	0.6485
extra	118.73265	0.2095
place	118.94218	0.2594
setting	119.20159	0.2195
Because	120.01973	0.2095
you	120.22925	0.0997
invited	120.32902	0.3691
your	120.69819	0.1297
assistant	120.82789	0.3591
Oh	121.73583	0.4789
Right	122.50408	0.2394
Sorry	122.8932	0.3492
Tag's	123.59161	0.4390
not	124.03061	0.1297
coming	124.16032	0.4190
His	124.57937	0.1895
girlfriend	124.76893	0.3691
came	125.1381	0.1795
into	125.31769	0.1396
town	125.49728	0.2594
so	125.75669	0.0798
he's	125.83651	0.1396
spending	125.97619	0.2693
Thanksgiving	126.24558	0.4090
with	126.65465	0.1297
her	126.78435	0.1596
Oh	127.28322	0.1696
why	127.45283	0.0898
didn't	127.54263	0.1496
you	127.69229	0.0698
tell	127.76213	0.3392
me	128.13129	0.4290
I	128.92948	0.0698
made	128.99932	0.1496
him	129.14898	0.0898
his	129.23878	0.0997
own	129.33855	0.2594
individual	129.59796	0.5088
sweet	130.1068	0.6585
potato	130.98481	0.3791
stuffed	131.8229	0.9578
pumpkin	132.78073	0.3691
Oh	133.14989	0.0299
well	133.17982	0.1795
I	133.35941	0.1396
was	133.49909	0.1596
going	133.65873	0.2494
to	133.90816	0.4090
but	134.31723	0.1197
then	134.43696	0.1396
I	134.57664	0.0898
figured	134.66644	0.4290
you	135.09546	0.1496
know	135.24512	0.3093
your	136.06327	0.1696
food	136.23288	0.3891
is	136.622	0.1297
so	136.7517	0.3691
delicious	137.12086	0.7183
and	137.91905	0.2893
perfect	138.58753	0.6086
you	139.19615	0.0598
can't	139.25601	0.1795
ever	139.4356	0.1496
have	139.58526	0.1396
too	139.72494	0.1696
many	139.89456	0.2693
of	140.16395	0.0598
those	140.22381	0.3093
pumpkin	140.79252	0.5088
things	141.30136	0.1795
You	141.48095	0.0997
know	141.58073	0.2195
you'd	142.05964	1.0077
think	143.06735	0.6884
I	143.75578	0.0399
wouldn't	143.79569	0.2494
enjoy	144.04512	0.2693
that	144.31451	0.1496
because	144.46417	0.2294
it	144.69365	0.0997
is	144.79342	0.2494
so	145.07279	0.3691
fake	145.44195	0.6984
but	146.14036	0.3192
I	146.63923	0.1396
still	146.77891	0.3791
do	147.15805	0.1596
Regular	147.37755	0.3192
celery	147.69683	0.5487
Oh	148.24558	0.0299
I	148.27551	0.4689
already	149.54263	1.0376
have	151.36848	0.7283
that	152.16667	2.7836
Oh	155.3195	0.0299
Done	155.45918	0.4589
with	156.7263	0.3292
time	157.05556	0.6684
to	157.8737	0.2793
spare	158.15306	0.6285
Ooh	158.85147	0.3192
this	159.17075	0.2893
may	159.46009	0.1496
be	159.60975	0.1995
a	159.8093	0.0299
new	159.83923	0.3691
world's	160.20839	0.3990
record	160.60748	0.6485
You	161.48549	0.1097
know	161.59524	0.1895
I	161.78481	0.1396
hate	161.92449	0.2095
to	162.13401	0.1496
lecture	162.28367	0.6086
you	162.89229	0.2195
guys	163.11179	0.7582
but	163.87007	0.2693
it's	164.13946	0.1895
kind	164.32902	0.2594
of	164.58844	0.0598
disgraceful	164.6483	0.7283
that	165.37664	0.1696
a	165.54626	0.0299
group	165.57619	0.4190
of	165.99524	0.1097
well	166.10499	0.4090
educated	166.51406	0.6086
adults	167.12268	0.7183
and	167.84104	0.2893
Joey	168.13039	0.4988
can't	168.91859	2.0154
name	170.93401	0.4589
all	171.43288	0.3691
the	171.80204	0.0997
states	171.90181	0.7383
You	172.66009	0.0798
ever	172.73991	0.4988
see	173.23878	0.1696
a	173.40839	0.0598
map	173.46825	0.2793
Or	174.02698	0.1796
one	174.20658	0.1895
of	174.39615	0.0598
those	174.45601	0.3392
round	174.79524	0.6086
colorful	175.40385	0.3891
things	175.79297	0.2993
called	176.09229	0.2494
a	176.34172	0.1097
globe	176.45147	0.8181
Hmm	177.26961	0.9478
Uh	178.39705	0.4789
Magellan	178.87596	0.8181
You	180.65193	0.0897
got	180.74172	0.1895
46	180.93129	0.6884
states	181.61973	0.5986
What	182.39796	0.3192
That's	183.92449	0.2095
impossible	184.13401	0.7981
Fortysix	185.21156	0.9378
Well	186.37891	0.3392
who's	186.90771	0.2294
well	187.13719	0.2394
educated	187.37664	0.4589
now	187.8356	0.2394
Mr	188.07506	0.3392
I	188.41429	0.1496
forgotten	188.56395	0.5287
states	189.09274	0.5088
I'm	189.75125	0.2195
out	189.97075	1.8857
of	191.85646	0.1097
oven	191.96621	0.1596
space	192.12585	0.2195
I'm	192.34535	0.1995
going	192.5449	0.2294
to	192.84422	0.1197
go	192.96395	0.3591
turn	193.32313	0.2095
on	193.53265	0.1396
Joey's	193.67234	0.5287
Please	194.20113	0.3891
watch	194.59025	0.4190
him	195.0093	0.1895
Do	195.19887	0.1097
not	195.30862	0.1795
let	195.48821	0.1197
Joey	195.60794	0.2494
eat	195.85737	0.1995
any	196.09683	0.2793
of	196.37619	0.0798
the	196.45601	0.1097
food	196.56576	0.1795
I	197.24422	0.1396
am	197.3839	0.1097
only	197.49365	0.2494
one	197.74308	0.3591
man	198.10227	2.4244
Okay	201.3449	0.3492
Ross	201.6941	0.3292
time	202.02336	0.2195
is	202.24286	0.1396
up	202.38254	0.1995
No	202.58209	0.1297
just	202.71179	0.3891
give	203.10091	0.1197
me	203.22063	0.0698
another	203.29048	0.2294
minute	203.51995	0.2893
Look	203.8093	0.1596
Ross	203.96893	0.2195
if	204.18844	0.0698
you	204.25828	0.1197
don't	204.378	0.3492
know	204.72721	0.2095
them	204.93673	0.1696
by	205.10635	0.1895
now	205.29592	0.2195
