word	onset	duration
So	0.01247	0.0598
thanks	0.07234	0.1496
for	0.222	0.0598
coming	0.28186	1.4766
by	1.83832	0.2394
guys	2.07778	0.3192
We	2.91587	0.1297
just	3.04558	0.1197
wanted	3.16531	0.1895
to	3.35488	0.0598
bounce	3.41474	0.1696
some	3.58435	0.1496
ideas	3.75397	0.3492
off	4.10317	0.1796
of	4.3127	0.1197
you	4.43243	0.2993
about	4.99116	0.3492
the	5.34036	0.0798
wedding	5.42018	0.2793
ceremony	5.69955	0.4789
Oh	6.63741	0.1097
What's	8.04422	0.1496
the	8.19388	0.0598
matter	8.25374	0.2494
Are	8.50317	0.0299
you	8.53311	0.1696
okay	8.70272	0.2693
Yeah	9.09184	0.0698
it's	9.16168	0.1097
just	9.27143	0.4290
you	9.75034	0.1795
know	10.06961	0.2494
Monica	11.35669	0.3192
said	11.67596	0.2095
Wedding	11.88549	1.8058
Uh	14.0805	0.1496
so	14.30998	0.1995
anyway	14.6093	0.4390
we	15.11814	0.0997
thought	15.21791	0.1895
that	15.40748	0.1097
one	15.51723	0.1197
of	15.63696	0.0997
you	15.73673	0.0898
could	15.82653	0.1995
read	16.02608	0.2195
something	16.24558	0.3292
at	16.57483	0.0898
the	16.66463	0.0598
ceremony	16.72449	0.5088
Oh	17.23333	0.0399
I	18.40068	0.2294
would	18.63016	0.2394
love	18.86961	0.6684
to	19.93719	0.1496
read	20.08685	0.2394
a	20.3263	0.0399
poem	20.36621	0.5288
Do	21.37392	1.6662
you	23.1	0.3891
think	23.48912	0.1895
you	23.67868	0.0898
could	23.76848	0.1696
get	23.9381	0.1795
through	24.11769	0.2693
a	24.38707	0.0399
poem	24.42698	0.5986
Yeah	25.08549	1.3968
a	26.57211	0.1297
short	26.94127	0.7283
one	27.66961	1.5664
Okay	29.23605	0.2893
so	29.58526	0.1297
Ross	29.71497	0.2893
will	30.00431	0.0897
be	30.0941	0.0898
doing	30.1839	0.1696
the	30.35351	0.0997
reading	30.45329	0.2793
Oh	30.73265	0.2893
Okay	31.12177	0.4290
yeah	31.55079	1.5664
I	33.11723	0.2195
guess	33.41655	0.2993
I	33.71587	0.0898
guess	33.80567	0.2494
I	34.0551	0.0898
could	34.1449	0.6285
do	34.77347	0.4290
that	36.739	0.2195
too	37.60703	0.5886
Too	38.29546	1.1274
Yeah	39.4229	0.0598
I	39.48277	0.1396
kind	39.62245	0.3292
of	39.9517	0.1995
uh	40.15125	0.3292
have	40.57029	0.4290
something	40.99932	0.2693
else	41.26871	0.3092
