word	onset	duration
What	0.01247	0.6884
Phoebe	0.78073	0.3092
what's	1.29955	2.1750
the	3.50454	0.2494
matter	3.75397	0.2793
Our	4.03333	0.1496
apartment	5.16077	0.7483
is	5.90907	0.0598
ready	5.96893	0.3392
And	7.48549	0.7981
that	8.28367	0.2494
makes	8.53311	0.4090
you	8.94218	0.4390
angry	9.38118	0.5986
because	9.97982	1.3170
Because	11.64603	0.2893
you	11.96531	0.2394
would	12.20476	0.2494
rather	12.4542	0.3092
live	12.76349	0.1995
here	12.96304	0.2095
with	13.17256	0.0997
Joey	13.27234	0.6285
Where	14.70907	0.1895
did	14.89864	0.1297
you	15.02834	0.0898
get	15.11814	0.2693
that	15.38753	0.3292
Monica	16.19569	0.4290
and	16.62472	0.1895
Chandler	16.81429	0.5986
said	17.49274	0.2594
that	17.75215	0.0898
you	17.84195	0.1696
were	18.01156	0.0698
having	18.08141	0.2195
so	18.30091	0.3192
much	18.62018	0.2693
fun	18.88957	0.1396
here	19.02925	0.4789
and	20.01701	0.1197
apparently	20.15669	0.3990
no	20.55578	0.3691
amount	20.92494	0.2394
of	21.1644	0.0898
drums	21.2542	0.3392
or	21.59342	0.1895
tarantulas	21.78299	0.6684
is	22.45147	0.0698
going	22.54127	0.1197
to	22.661	0.0698
change	22.73084	0.3292
that	23.06009	3.0430
Phoebe	26.65193	0.3891
Hmm	27.16077	0.3292
Did	27.57982	0.1596
you	27.73946	0.1097
get	27.84921	0.2594
all	28.10862	0.1795
this	28.28821	0.1596
stuff	28.44785	0.2594
for	28.70726	0.1297
Joey	28.83696	0.3292
to	29.16621	0.1097
try	29.27596	0.2294
and	29.50544	0.1396
drive	29.64512	0.4489
me	30.0941	0.1895
out	30.28367	0.1696
of	30.45329	0.0598
the	30.51315	0.0997
apartment	30.61293	0.5687
Honey	32.61837	0.1396
if	32.75805	0.0898
you	32.84785	0.1197
wanted	32.96757	0.3492
to	33.31678	0.0798
do	33.3966	0.0698
that	33.46644	0.2893
you	33.75578	0.0698
might	33.82562	0.1297
as	33.95533	0.0997
well	34.0551	0.1097
just	34.16485	0.1895
have	34.35442	0.1995
gotten	34.55397	0.1895
him	34.74354	0.0598
a	34.82336	0.0299
fish	34.85329	0.3093
You	35.16259	0.0798
know	35.2424	0.0898
how	35.3322	0.1297
fish	35.5517	0.2893
freak	35.90091	0.2594
me	36.16032	0.1696
out	36.32993	0.7882
Ah	37.11814	0.4290
fish	37.54717	1.6662
But	39.21338	0.1995
it	39.41293	0.1097
wouldn't	39.52268	0.3092
have	39.83197	1.6861
mattered	41.51814	0.8081
anyway	42.3263	0.4190
Phoebe	42.74535	0.3591
You	43.10454	0.1596
and	43.26417	0.0898
I	43.35397	0.2594
are	43.61338	0.2993
going	43.9127	0.1496
to	44.06236	0.0598
live	44.12222	0.1197
together	44.24195	0.4888
We're	44.73084	0.1895
roommates	44.92041	0.4190
that's	45.33946	0.1696
the	45.50907	0.1197
deal	45.6288	0.5587
Yes	46.41701	0.1895
but	46.60658	0.1995
I	46.80612	0.1297
wanted	46.93583	0.3192
you	47.2551	0.0798
to	47.33492	0.0898
want	47.42472	0.3691
to	47.80385	0.1396
live	47.94354	0.2195
with	48.16304	0.1795
me	48.34263	0.4090
but	48.7517	0.2394
okay	49.35034	0.4290
if	49.77937	0.1396
you're	49.91905	0.1197
having	50.03878	0.2893
so	50.32812	0.2394
much	50.56757	0.2693
fun	50.83696	0.2394
over	51.07642	0.2294
here	51.3059	0.5088
Oh	52.01429	0.3591
it's	52.37347	0.1795
so	52.55306	0.3292
much	52.88231	0.2294
more	53.11179	0.1895
fun	53.39116	0.2095
with	53.60068	0.0898
you	53.69048	0.1396
We	54.40884	0.1496
did	54.5585	0.1995
have	54.75805	0.1696
fun	55.04739	0.2095
didn't	55.25692	0.1995
we	55.45646	0.1197
We	55.57619	0.3990
had	55.97528	0.6285
so	56.60385	0.1496
much	56.75351	0.2095
fun	56.96304	0.2294
You	57.19252	0.1197
remember	57.31224	0.5587
that	57.87098	0.2494
time	58.12041	0.2893
we	58.40975	0.1795
were	58.58934	0.1596
playing	58.74898	0.2793
with	59.02834	0.0898
the	59.11814	0.0997
Super	59.21791	0.2693
Ball	59.4873	0.4390
and	59.9263	0.1796
we	60.1059	0.0997
accidentally	60.20567	0.4589
threw	60.66463	0.1795
it	60.84422	0.1297
through	61.06372	0.1396
the	61.2034	0.0898
window	61.2932	0.3990
and	61.69229	0.2793
it	62.07143	0.1895
broke	62.67007	1.5963
I	64.26644	0.0399
remember	64.30635	0.4290
paying	64.73537	0.3991
for	65.13447	0.1696
the	65.30408	0.1795
window	65.48367	0.3392
but	65.86281	0.1297
I	65.99252	0.1097
don't	66.10227	0.2195
remember	66.32177	0.3691
how	66.69093	0.2095
it	66.90045	0.0598
broke	66.96032	0.2893
Yeah	67.65873	1.0875
it	68.74626	0.9179
was	69.66417	0.3891
stuff	70.05329	0.8181
like	70.87143	0.3392
that	71.35034	1.1074
Yeah	72.45782	0.1596
Yeah	72.61746	0.1297
Well	72.74717	0.1596
anyway	73.13628	0.2793
they	73.41565	0.1696
say	73.58526	0.3392
if	73.92449	0.1596
we	74.08413	0.1297
want	74.21383	0.1895
we	74.4034	0.0997
could	74.50317	0.1596
see	74.66281	0.1696
it	74.83243	0.0997
tonight	74.9322	0.3192
Oh	75.38118	0.0299
I	75.55079	0.1297
would	75.6805	0.0997
love	75.78027	0.2594
to	76.03968	0.0698
Yay	76.10952	0.0598
Okay	76.16939	0.0897
Oh	76.25918	0.0898
good	76.57846	2.0253
great	78.64376	0.7383
All	79.38209	0.0698
right	79.45193	0.3791
good	79.83107	0.1795
Oh	80.03061	0.1496
and	80.90862	0.2693
Monica	81.178	0.3492
asked	81.52721	0.4290
me	81.95624	0.1895
to	82.1458	0.1496
make	82.29546	0.3192
the	82.61474	0.0798
drumming	82.69456	0.3292
stop	84.7	0.2693
Um	86.00703	0.3591
Hmm	87.55351	0.6285
Done	88.63107	0.5687
Hey	89.19977	8.0317
Hello	97.23152	0.7183
sir	97.94989	0.2494
You	98.5585	0.4190
here	98.97755	0.1197
to	99.09728	0.2294
return	99.38662	0.2095
those	99.59615	0.2195
pants	100.37438	5.4975
No	106.46054	0.3093
these	106.76984	0.1795
are	106.94943	0.0299
my	106.97937	0.5188
pants	107.87732	1.3070
Oh	109.23424	0.1696
Okay	110.42154	0.5886
How	111.0102	0.4988
can	111.50907	0.9578
I	112.46689	0.1396
help	112.60658	0.4689
you	113.07551	0.4888
Do	113.5644	0.3791
you	113.94354	0.2095
have	114.15306	0.2195
a	114.37256	0.1297
Santa	114.50227	0.4689
outfit	115.03107	0.4489
left	115.48005	0.3791
Two	116.32812	0.2693
days	116.59751	0.2394
before	116.83696	0.2893
Christmas	117.1263	0.6285
Sorry	117.82472	0.4789
man	118.30363	0.2893
Did	118.77256	0.1097
you	118.88231	0.0598
try	118.94218	0.1696
Costume	119.11179	0.4190
City	119.53084	0.3192
Yeah	119.85011	0.3591
yeah	120.2093	0.1995
I've	120.40884	0.1197
tried	120.52857	0.2693
everywhere	120.79796	0.7183
Please	121.55624	0.5786
please	122.13492	0.3292
I	122.46417	0.0698
mean	122.53401	0.1796
I'll	122.71361	0.3292
pay	123.04286	0.1995
extra	123.2424	0.5088
Sorry	123.91088	0.6086
But	124.65918	0.1995
I	125.49728	0.1097
do	125.60703	0.2494
have	125.85646	0.1496
74	126.00612	0.5188
of	126.52494	0.0798
them	126.60476	0.1097
coming	126.71451	0.2294
back	126.94399	0.2394
on	127.18345	0.0798
the	127.26327	0.0698
26th	127.33311	0.7483
Okay	128.52041	0.1895
look	128.70998	0.8979
do	129.60794	0.4390
you	130.04694	0.1895
have	130.78526	0.2594
anything	131.04467	0.7882
uh	131.83288	0.4489
Christmasy	132.28186	0.9877
I	133.49909	0.0798
promised	133.57891	0.4190
my	133.99796	0.0898
son	134.08776	0.4589
and	134.54671	0.1297
I	134.67642	0.2394
really	134.91587	0.3691
don't	135.28503	0.1995
want	135.48458	0.1895
to	135.67415	0.0997
disappoint	135.77392	0.6186
him	136.39252	0.1795
Um	136.57211	0.3990
come	137.37029	0.1796
on	137.54989	0.5188
you	138.06871	0.6485
got	138.71723	0.1895
to	138.9068	0.0598
have	138.96667	0.1197
something	139.08639	0.5188
I'm	141.00204	0.4090
the	141.41111	0.2494
Holiday	141.66054	4.3401
Armadillo	146.00068	0.2693
I'm	146.31995	0.2594
a	146.57937	0.0997
friend	146.67914	0.5986
of	147.27778	0.1995
Santa's	147.47732	0.9378
and	148.41519	0.2095
he	148.62472	0.1895
sent	148.81429	0.3492
me	149.16349	0.2993
here	149.46281	0.5188
to	150.23107	0.1297
wish	150.36077	0.4390
you	150.79977	0.5188
a	151.49819	0.1596
merry	151.65782	0.9578
Christmas	152.61565	1.0975
What	153.93265	1.5464
happened	155.47914	0.4390
to	155.91814	0.1696
Santa	156.08776	0.7782
Holiday	157.06553	0.6186
Armadillo	157.68413	0.8281
Santa	158.7517	2.1750
was	161.08639	0.4489
unavailable	161.53537	1.2172
so	162.75261	0.3192
close	163.07188	0.5986
to	163.67052	0.1297
Christmas	163.80023	1.1573
Oh	165.13719	0.0399
well	165.1771	0.0897
come	165.26689	0.2494
in	165.51633	0.0698
have	165.58617	2.0353
a	167.62154	0.0498
seat	167.67143	0.4390
You	168.33991	0.1795
must	168.5195	0.1496
be	168.69909	0.1097
exhausted	168.80884	0.6186
coming	169.42744	0.2195
all	169.64694	0.1197
the	169.76667	0.0798
way	169.84649	0.2594
from	170.1059	0.5088
Texas	171.12358	0.3392
Texas	171.46281	0.4589
That's	171.98163	4.0009
right	176.74082	0.3891
Ben	177.12993	0.4090
I'm	177.86825	0.4290
Santa's	178.29728	0.6086
representative	178.9059	0.9977
for	179.90363	0.3093
all	180.21293	1.1074
the	181.32041	0.0698
southern	181.39025	0.7782
states	182.16848	0.9079
and	183.19615	1.9555
Mexico	185.1517	0.6585
But	185.8102	0.6086
Santa	186.41882	2.4444
sent	188.86327	0.8081
me	189.72132	0.2993
here	190.02063	0.4489
to	190.46961	0.5288
give	191.28776	0.2594
you	191.54717	0.3292
these	191.87642	0.3691
presents	192.35533	0.5886
Ben	192.94399	0.5886
Maybe	194.31088	0.3492
the	194.66009	0.0898
lady	194.74989	0.2693
will	195.01927	0.2993
help	195.34853	16.9215
me	212.27007	0.2195
with	212.48957	0.3192
these	212.80884	0.1596
presents	212.96848	0.3990
Wow	213.36757	0.0997
Thanks	213.46735	0.6086
You're	214.44512	0.3891
welcome	214.83424	0.5886
Ben	215.4229	0.3591
Merry	215.78209	0.8181
Christmas	216.60023	0.9079
Ooh	218.01701	0.2993
and	219.18435	0.6485
Happy	220.09229	0.5288
Hanukkah	220.62109	0.5387
Are	221.15986	0.5687
you	221.80839	0.0598
for	221.86825	0.0798
Hanukkah	221.94807	2.8235
too	224.86145	0.2494
Because	225.47007	0.6285
I'm	226.09864	0.3192
part	226.41791	0.3492
Jewish	226.80703	0.5288
You	227.56531	0.1995
are	227.76485	0.6186
Me	228.72268	0.3392
too	229.0619	0.8580
Because	229.91995	1.8657
armadillos	232.25465	0.7483
also	233.00295	0.4390
wandered	233.44195	0.4390
in	233.88095	0.0898
the	233.97075	0.0698
desert	234.04059	0.2394
You	234.28005	0.1496
want	234.9585	2.1750
to	237.28322	0.3392
wander	237.62245	0.8081
in	238.43061	0.1396
the	238.57029	0.0898
hall	238.66009	0.5886
Hey	239.40839	3.2925
Ben	242.70091	0.5387
what	243.77846	0.3591
if	244.13764	0.0598
the	244.19751	0.3292
Holiday	244.75624	0.5986
Armadillo	245.35488	0.8680
told	246.2229	0.2893
you	246.51224	0.1596
all	246.67188	0.4489
about	247.12086	0.3492
the	247.47007	0.1496
Festival	247.85918	0.7882
of	248.64739	0.1297
Lights	248.7771	0.9378
Cool	249.94444	0.6285
Come	250.86236	0.4489
on	251.39116	0.2793
Ben	251.67052	0.2993
Years	253.21701	0.1197
and	253.40658	2.3147
years	256.00068	1.8458
ago	257.84649	0.5487
there	258.65465	0.2394
were	258.8941	0.1396
these	259.03379	0.3292
people	259.43288	0.6585
called	260.09138	0.8480
the	261.12902	0.2793
Maccabees	261.40839	1.1274
Ho	262.53583	0.3092
ho	262.84512	0.1696
ho	263.01474	0.4190
Merry	263.43379	0.9278
Christmas	264.36168	0.7782
Santa	265.13991	0.3192
Hey	265.45918	4.4498
What	270.17846	1.6861
are	271.86463	0.1197
you	271.98435	0.3292
doing	272.31361	0.4190
here	272.73265	0.4190
Santa	273.1517	3.3922
Well	276.65374	0.2793
I'm	276.93311	0.2594
here	277.19252	0.1895
to	277.38209	0.0698
see	277.45193	0.2993
my	277.75125	0.2195
old	277.97075	0.2594
buddy	278.23016	0.3292
Ben	278.55941	0.7283
What	279.98617	0.2095
are	280.19569	0.0299
you	280.22562	0.2893
doing	280.51497	0.3492
here	280.86417	0.6884
Weird	281.88186	0.6285
Turtle	283.65782	0.5886
Man	284.24649	2.2548
I'm	287.57891	0.3192
the	287.89819	0.3192
Holiday	288.25737	0.5188
Armadillo	288.77619	1.8956
your	290.7517	0.3691
part	291.12086	0.5288
Jewish	291.64966	0.6485
friend	292.29819	0.5088
You	292.80703	0.0598
sent	292.9068	0.2294
me	293.13628	0.0598
here	293.19615	3.5319
to	296.72812	0.2993
give	297.02744	0.3292
Ben	297.42653	0.4290
some	297.85556	0.5487
presents	298.40431	0.7682
remember	299.47188	0.8580
What	303.81202	2.2349
Did	306.64558	0.3392
you	306.98481	0.1995
bring	307.18435	0.2294
me	307.41383	0.0598
any	307.4737	0.3791
presents	307.85283	0.5487
Santa	308.40159	0.4888
You	308.97029	0.3392
bet	309.30952	0.4689
I	309.77846	0.1696
did	309.94807	0.9079
Ben	310.85601	1.5065
Put	313.22063	0.6585
her	313.87914	3.2925
there	317.17166	0.0997
Well	317.49093	0.2793
it	317.77029	0.1197
would've	317.89002	0.4489
worked	318.339	0.3591
this	318.69819	0.2195
time	318.91769	0.3192
if	319.23696	0.1496
his	319.38662	0.1396
hands	319.5263	0.3791
weren't	319.90544	0.2394
so	320.1449	0.1596
damn	320.30454	0.4090
small	320.71361	0.6385
Ho	321.35215	1.9954
ho	325.56259	0.2294
ho	325.9517	0.9278
Ben	326.87959	0.2195
why	327.09909	0.9977
don't	328.09683	0.4589
you	328.55578	0.2195
open	328.77528	0.2993
more	329.0746	0.1197
presents	329.19433	0.4888
and	329.68322	0.2195
Santa	329.96259	0.4489
the	330.41156	0.1297
Armadillo	330.54127	0.5387
and	331.08005	0.0897
I	331.16984	0.1696
will	331.33946	0.1297
have	331.46916	0.1197
a	331.58889	0.0399
little	331.6288	0.1596
talk	331.78844	0.2594
in	332.04785	0.0598
the	332.10771	0.0698
kitchen	332.17755	0.4689
There's	333.43469	0.2294
a	333.66417	0.0299
sentence	333.6941	0.3093
I	334.0034	0.1097
never	334.11315	0.2095
thought	334.34263	0.2195
I'd	334.56213	0.2095
say	334.77166	0.3691
What	335.33039	2.6839
are	338.01429	0.0299
you	338.04422	0.1396
doing	338.1839	0.8780
You	339.25147	0.3192
called	339.57075	0.4390
everyone	340.00975	0.4290
and	340.43878	0.1297
said	340.56848	0.1895
you	340.75805	0.0798
were	340.83787	0.0798
having	340.91769	0.2095
trouble	341.12721	0.3392
finding	341.48639	0.3492
a	341.8356	0.0299
Santa	341.86553	0.4789
costume	342.34444	0.5786
so	342.92313	0.1795
I	343.10272	0.0997
borrowed	343.20249	0.5188
one	343.72132	0.2394
from	343.96077	0.1596
a	344.12041	0.0498
guy	344.17029	0.3392
at	344.50952	0.0898
work	344.59932	0.4190
Thank	345.37755	0.3392
you	345.71678	0.1995
but	345.91633	0.1995
but	346.11587	0.2494
you	346.5449	0.4789
got	347.02381	0.1895
to	347.21338	0.1795
leave	347.39297	0.3192
Why	348.25102	0.5288
Because	348.77982	0.9777
I'm	349.7576	0.2095
finally	350.1068	0.4888
getting	350.59569	0.2494
him	350.84512	0.1297
excited	350.97483	0.4988
about	351.4737	0.3192
Hanukkah	351.79297	0.5487
and	352.34172	0.3093
you're	352.65102	0.7882
wrecking	353.43923	0.3492
it	353.78844	0.3092
But	354.12766	0.1596
I	354.36712	0.1895
didn't	354.55669	0.2394
get	354.79615	0.1197
to	354.91587	0.0997
shake	355.01565	0.5088
my	355.52449	0.1596
belly	355.68413	0.4689
like	356.15306	0.2394
a	356.39252	0.0598
bowlful	356.47234	0.7482
of	357.22063	0.1496
jelly	357.37029	0.5786
I'm	358.19841	2.2648
sorry	361.8102	0.6984
Chandler	362.50862	0.3292
but	362.83787	0.1895
this	363.02744	0.2394
this	363.38662	0.1995
is	363.58617	0.1396
really	363.81565	0.3392
important	364.15488	0.5287
to	364.68367	0.0898
me	364.77347	0.3791
Okay	366.19025	0.1097
fine	366.49955	0.5188
I'll	367.01837	0.1297
give	367.58707	0.2693
the	367.85646	0.0997
suit	367.95624	0.4689
back	368.48503	0.3192
Hey	370.09138	0.3991
You	371.45828	0.1496
think	371.60794	0.1496
you	371.7576	0.1297
can	371.8873	0.1097
keep	371.99705	0.2294
it	372.22653	0.0997
another	372.3263	0.2693
night	372.59569	0.2993
Santa	373.66327	3.2526
Really	377.24512	0.5387
Yeah	378.6619	0.5188
is	379.18073	0.1097
that	379.29048	0.1496
okay	379.44014	0.4589
Did	380.78707	0.2095
your	380.9966	0.2893
dad	381.94444	0.2993
ever	382.24376	0.1696
dress	382.41338	0.3093
up	382.72268	0.1496
like	382.87234	0.1795
Santa	383.05193	3.3523
No	386.40431	0.1197
Then	386.6737	1.9954
it's	388.66916	1.1773
okay	389.84649	0.3492
Okay	390.19569	0.1396
Ben	390.33537	0.4689
Santa	390.80431	0.5786
has	391.38299	0.2693
to	391.65238	0.0898
go	391.74218	0.4988
Say	392.24104	0.3791
goodbye	392.62018	0.8879
No	393.95714	0.3891
why	394.34626	0.1396
does	394.48594	0.5587
he	395.22426	0.1995
have	395.42381	0.3691
to	396.24195	0.4589
go	396.70091	0.0798
Because	396.78073	1.1473
if	397.92812	0.1696
Santa	398.09773	0.6186
and	398.71633	0.5188
the	399.23515	0.1895
Holiday	399.42472	0.8480
Armadillo	401.47007	2.9133
are	405.18163	0.2693
ever	405.45102	0.2594
in	405.71043	0.0997
the	405.8102	0.0798
same	405.89002	0.4489
room	406.339	0.2993
for	406.63832	0.1496
too	406.78798	0.2893
long	407.07732	0.6984
the	407.95533	0.2394
universe	408.19478	0.6684
will	408.86327	0.2394
implode	409.10272	0.8181
Merry	409.92086	0.1795
Christmas	410.10045	0.3492
No	410.44966	0.0598
why	410.50952	3.4222
can't	413.93175	2.4743
the	416.40612	0.0598
Armadillo	416.46599	1.5564
leave	418.02245	0.5986
I	418.62109	0.1596
want	418.78073	0.2494
Santa	419.19977	0.6984
Fine	422.64195	0.3791
I	423.02109	0.3292
give	423.35034	0.3192
up	423.66961	0.2494
Santa	423.99887	0.6185
Santa	424.61746	1.8059
can	426.42336	1.7460
stay	428.16939	0.8680
Well	429.07732	0.4489
I'll	429.5263	0.1396
stay	429.66599	0.6185
but	430.28458	0.2893
only	430.76349	0.2993
because	431.06281	0.4789
I	431.54172	0.1696
want	431.71134	0.2294
to	431.94082	0.1097
hear	432.05057	0.2893
about	432.33991	0.3990
Hanukkah	432.739	0.6984
Ben	434.80431	0.6086
will	435.84195	0.1696
you	436.01156	0.1496
sit	436.16122	0.4390
here	436.60023	0.1297
with	436.72993	0.1496
Santa	436.87959	0.4789
and	437.3585	0.2594
learn	437.61791	0.3292
about	437.94717	0.4090
Hanukkah	438.58571	0.6385
Okay	439.84286	0.4290
Santa	440.27188	0.3791
Thank	440.65102	0.2594
you	442.96576	0.0598
You're	443.72404	0.1396
welcome	443.86372	0.2394
All	444.69184	0.3492
right	445.04104	0.4090
it's	445.94898	0.3691
time	446.31814	0.6684
for	446.98662	0.1197
the	447.10635	0.2195
story	447.32585	1.0376
of	448.36349	0.1795
Hanukkah	448.54308	0.7383
Years	450.56848	1.1074
and	451.67596	0.2095
years	451.88549	0.4090
