word	onset	duration
Well	0.38163	0.0898
obviously	0.50136	0.2693
only	0.77075	0.1197
one	0.89048	8.5405
of	9.43107	0.1795
us	9.61066	1.2671
can	10.87778	0.1696
keep	11.04739	0.2793
dating	11.32676	0.4489
her	11.77574	0.1995
Obviously	12.42426	0.7981
So	14.14036	0.1596
how	14.3	0.1197
do	14.41973	0.0598
we	14.47959	0.1097
decide	14.58934	0.5387
Well	16.46508	0.1596
now	16.62472	0.2195
let's	16.84422	0.3891
let's	17.23333	0.2693
look	17.50272	0.2494
at	17.75215	0.1197
this	17.87188	0.2494
objectively	18.12132	0.8580
I	20.15669	0.1396
think	20.29637	0.2494
I	20.5458	0.2195
should	20.76531	0.2294
date	20.99478	0.4390
her	21.95261	1.9954
Uhhuh	24.19751	0.3392
uhhuh	24.92585	0.3392
or	25.55442	0.4489
or	26.58209	0.3392
sI'm	27.01111	0.1895
the	27.20068	0.0698
one	27.27052	0.1995
who	27.47007	0.1097
dates	27.57982	0.3192
her	28.42789	0.4290
That's	28.85692	1.0875
interesting	29.94444	0.6485
but	30.59297	0.1197
check	30.7127	0.2594
this	30.97211	0.3392
out	31.31134	0.1995
I	31.86009	0.1696
date	32.02971	0.3092
her	32.339	0.2893
Yeah	33.1771	1.7360
yeah	34.91315	0.3192
I	35.23243	0.0299
like	35.26236	0.2494
that	35.51179	0.1895
but	35.70136	0.1496
just	35.85102	0.1696
to	36.02063	0.0598
go	36.0805	0.1496
in	36.23016	0.0698
another	36.3	0.2394
direction	36.53946	0.5886
Okay	37.12812	0.2693
okay	37.39751	0.5587
this	37.95624	0.1795
can	38.13583	0.1396
go	38.27551	0.1995
on	38.47506	0.1496
for	38.66463	0.1396
a	38.80431	0.0299
while	38.83424	0.4689
Yeah	39.41293	0.3192
well	39.7322	0.2594
we	39.99161	0.0798
should	40.07143	0.1696
order	40.24104	0.1496
some	40.3907	0.1995
food	40.59025	0.3093
then	40.89955	0.1696
No	41.06916	0.1995
Joey	41.32857	0.3292
Look	41.65782	0.1795
why	41.83741	1.7061
don't	43.54354	1.1972
why	44.74082	0.3292
don't	45.07007	0.3392
we	45.4093	0.1197
just	45.52902	0.2793
let	45.80839	0.1995
her	46.00794	0.2693
decide	46.27732	0.6086
Okay	47.17528	0.3791
hey	47.55442	0.3093
hey	47.86372	0.1696
we'll	48.38254	0.1696
each	48.55215	0.3691
go	49.05102	0.1995
out	49.25057	0.1596
with	49.4102	0.1396
her	49.54989	0.2594
one	49.98889	0.2294
more	50.21837	0.2294
time	50.44785	0.3691
and	51.44558	0.3691
and	51.81474	0.4290
we'll	52.24376	0.1496
see	52.39342	0.1496
who	52.54308	0.1496
she	52.69274	0.2594
likes	52.95215	0.3093
best	53.26145	0.3691
That	55.16712	0.1097
sounds	55.27687	0.2893
fair	55.56621	0.2893
Maybe	56.16485	0.1596
I'll	56.41429	0.4589
take	56.87324	1.3070
her	58.18027	0.1297
to	58.30998	0.2195
that	58.52948	0.3392
new	58.86871	0.3891
French	59.43741	0.4190
restaurant	59.85646	0.5786
down	60.43515	0.2693
the	60.70454	0.0698
street	60.77438	0.5487
Hey	61.59252	0.1696
wait	61.76213	0.2594
a	62.02154	0.0299
second	62.05147	0.4589
now	62.51043	0.2394
Look	62.74989	0.0897
we're	63.0093	0.0598
going	63.06916	0.1895
to	63.25873	0.1197
have	63.37846	0.1895
to	63.56803	0.0698
set	63.63787	0.1795
a	63.81746	0.0299
spending	63.84739	0.5786
limit	64.42608	0.2793
on	64.70544	0.1097
the	64.81519	0.0598
date	64.87506	0.3990
I	65.66327	0.0997
don't	65.76304	0.0897
have	65.85283	0.1097
the	65.96259	0.0798
money	66.0424	0.2993
to	66.34172	0.0598
take	66.40159	0.2195
her	66.62109	0.0598
to	66.68095	0.0898
a	66.77075	0.0299
fancy	66.80068	0.4489
place	67.24966	0.3093
like	67.55896	0.1696
that	67.72857	0.2793
Well	68.21746	0.2893
sorry	68.5068	0.5687
that's	69.13537	0.4390
what	69.59433	0.1496
I	69.74399	0.2195
do	69.96349	0.5687
on	70.5322	0.2793
dates	70.81156	0.5786
All	71.72948	0.0897
right	71.84921	0.6285
well	72.47778	0.3691
I	72.84694	0.1795
guess	73.02653	0.2294
I'll	73.25601	0.3192
just	73.57528	0.5886
have	74.16395	0.1995
to	74.36349	0.3691
do	74.73265	0.7882
what	75.52086	6.4752
I	81.99615	0.0399
do	82.09592	0.0598
on	82.15578	0.0598
dates	82.3254	0.4390
So	82.7644	0.0997
let's	82.86417	0.2494
decide	83.11361	0.4689
on	83.58254	0.1696
a	83.75215	0.0299
spending	83.78209	0.4589
limit	84.24104	0.4789
Yeah	84.71995	2.1750
Uh	86.89501	0.5188
umm	88.23197	0.6285
Hmm	88.86054	0.3093
and	89.3195	0.6086
a	89.92812	0.0498
slice	89.978	1.1174
Six	91.2551	3.0530
dollars	94.30816	0.7483
I	95.3458	1.1873
was	97.69048	0.2394
thinking	97.92993	0.3392
more	98.26916	0.2195
like	98.48866	0.2594
a	98.74807	0.0498
hundred	98.79796	0.6285
Okay	99.69592	0.4888
Can	101.08277	0.2095
I	101.29229	0.0698
borrow	101.36213	0.2494
94	101.61156	0.4689
I	102.0805	0.0299
know	102.11043	0.2494
Could	102.35986	0.1097
you	102.52948	0.0598
hand	102.58934	8.5206
me	111.10998	0.1496
a	111.25964	0.3392
tissue	112.01791	0.7882
What	114.03333	2.4444
You're	119.29138	0.7483
out	120.6483	1.3369
of	121.98526	0.1496
Diet	122.13492	0.5786
Coke	123.03288	2.4644
Hello	127.9517	0.3791
What	129.94717	0.4589
You	132.17211	0.1596
what	132.33175	0.2594
Hey	132.59116	0.2195
you	133.74853	0.1596
listen	133.90816	0.1895
here	134.09773	0.3791
missy	134.55669	0.2893
What	135.20522	0.8879
Wha	136.0932	0.7682
What	136.9712	0.2893
That	137.26054	0.4390
was	137.87914	0.4290
that	138.95669	0.4689
girl	139.42562	0.5487
Megan	139.97438	0.2294
She	140.61293	0.2095
booked	140.82245	0.3093
the	141.13175	0.0897
Swing	141.22154	0.3292
Kings	141.55079	0.2893
on	141.84014	0.0798
the	141.91995	0.0598
day	141.97982	0.1696
of	142.14943	0.0698
our	142.21927	0.1097
wedding	142.32902	0.3192
and	142.6483	0.1097
said	142.75805	0.1097
I	142.8678	0.0598
couldn't	142.92766	0.3591
have	143.28685	0.1097
them	143.3966	0.1396
back	143.53628	0.1696
unless	143.7059	0.1795
I	143.88549	0.1396
gave	144.02517	0.2095
her	144.23469	0.1197
the	144.35442	0.0698
dress	144.42426	0.2394
Does	144.93311	0.6086
that	146.80884	0.3492
mean	147.15805	0.1696
Carcass	147.32766	0.4988
is	147.82653	0.1197
available	147.94626	0.4489
What	148.39524	0.2494
am	148.8542	1.7260
I	151.2288	0.1197
going	151.34853	0.4789
to	151.82744	0.3092
do	152.1966	0.1696
That	152.36621	0.2195
is	152.58571	0.0698
the	152.65556	0.0798
dress	152.73537	0.2594
That	153.08458	0.1596
is	153.24422	0.1795
the	153.44376	0.5188
dress	153.96259	0.4290
Well	155.16984	0.2893
Chandler	156.47687	0.4190
wants	156.89592	0.2494
the	157.14535	0.1197
band	157.26508	0.5587
What	158.67188	0.3093
do	158.98118	0.3492
I	159.81927	0.0898
do	159.90907	0.1995
Figure	160.28821	0.2394
out	160.52766	0.1197
a	160.64739	0.0299
way	160.67732	0.1496
to	160.82698	0.9777
talk	162.31361	0.5287
him	163.05193	7.5528
out	170.60476	0.0598
of	170.66463	0.0598
it	170.72449	0.0698
How	170.79433	0.0598
You're	170.8542	1.6761
out	172.53039	0.0798
of	172.6102	0.3691
toilet	172.97937	1.3968
paper	174.37619	0.3591
Hey	174.73537	0.1696
What's	175.31406	0.1696
up	175.48367	0.1197
I	175.76304	0.0399
just	176.15215	0.2294
wanted	176.38163	0.1795
to	176.56122	0.0798
come	176.64104	0.2494
by	176.89048	0.2993
and	177.1898	0.2195
wish	177.4093	0.4290
you	177.83832	0.1097
good	177.94807	0.2594
luck	178.20748	0.2993
on	178.5068	0.1097
your	178.61655	0.0898
date	178.70635	0.2594
Thanks	179.37483	0.4290
Yeah	179.98345	0.2195
What	180.47234	0.1396
time	180.61202	0.1596
you	180.77166	0.0997
meeting	180.87143	0.2394
her	181.11088	0.1297
We	181.50998	0.1496
have	181.65964	0.2394
800	181.89909	0.4689
reservations	182.36803	0.7582
at	183.1263	0.1197
Gramercy	183.24603	0.7483
Bistro	183.99433	0.5786
That's	184.96213	0.3791
in	185.34127	0.0798
like	185.42109	0.1596
20	185.58073	0.3192
minutes	185.9	0.3791
You	186.27914	0.0598
better	186.339	0.2195
get	186.5585	0.5188
dressed	187.7458	1.9156
I	189.75125	0.2693
am	190.02063	0.2993
dressed	190.31995	0.5487
Oh	191.02834	0.0997
Oh	191.12812	0.2195
well	191.64694	0.3891
good	192.03605	0.3891
For	193.47279	0.1396
me	193.61247	0.3891
What	194.46054	2.3446
is	197.58345	0.2195
this	197.80295	0.4789
Did	198.90045	0.1097
you	199.0102	0.0698
give	199.08005	0.1297
yourself	199.20975	0.3891
a	199.59887	0.0598
facial	199.65873	0.6185
I	200.41701	0.1496
have	200.56667	0.2195
an	200.78617	0.1396
oily	200.92585	0.3691
T	201.29501	0.2993
zone	201.59433	0.4789
Okay	202.18299	0.1197
dude	202.30272	0.1496
Hey	202.45238	2.2449
you	204.69728	0.4190
uh	209.34671	0.1197
you	209.46644	0.5088
sent	209.97528	0.2494
Kristen	210.22472	0.3192
