word	onset	duration
OKAY	0.0125	0.0900
SHE	0.1025	0.0600
IS	0.1625	0.0600
THE	0.2225	0.0600
STAR	0.2825	0.1200
OF	0.4025	0.0600
THE	0.4625	0.0600
PLAY	0.5225	0.0900
AND	0.6125	0.0900
SHE	0.7025	0.0600
IS	0.7625	0.0600
MY	0.8225	4.2500
GIRLFRIEND	5.0725	2.1900
I	7.2625	0.2400
GET	7.5025	0.4400
TO	8.5925	0.2200
HAVE	8.8125	0.1900
SEX	9.0025	0.3600
WITH	9.3625	0.1000
THE	9.4625	0.0600
STAR	9.5225	0.3100
OF	9.8325	0.0700
THE	9.9025	0.0600
PLAY	9.9625	0.4100
PEOPLE	10.5425	0.2500
CAN	10.7925	0.7200
HEAR	11.5125	1.0500
YOU	12.5625	0.3500
I	13.3425	0.1700
KNOW	13.5525	0.5200
WOW	14.4825	1.9500
SHE	22.9625	0.2000
LOOKS	23.1625	0.2000
GREAT	23.3625	0.4500
DOESN'T	24.2025	0.3600
SHE	26.2225	0.0800
HI	26.4825	0.4400
THAT	27.5925	0.2700
IS	28.3925	0.3000
ONE	28.6925	0.2900
GOOD	28.9825	0.1600
LOOKING	29.1425	0.5800
MAN	30.1025	1.9900
IS	32.6025	0.1300
IT	32.7325	0.0700
JUST	32.8025	0.2200
ME	33.0225	0.1800
OR	33.2025	0.0900
CAN	33.2925	0.1800
YOU	33.4725	0.1700
ACTUALLY	34.2325	0.3600
SEE	34.5925	0.3800
HIS	34.9725	0.2300
ABS	35.2025	0.4200
THROUGH	35.6225	0.1600
HIS	35.7825	0.2000
OVERCOAT	35.9825	2.1100
SO	38.5525	0.8000
YOU	39.8125	0.2000
BEEN	40.0125	0.3300
DOING	40.3425	0.3400
THIS	40.6825	0.1400
LONG	40.8225	0.2900
NO	41.4925	0.4000
YOU'RE	42.3525	0.1500
MY	42.5025	0.1300
FIRST	42.6325	0.5900
PUT	43.8025	0.1500
THE	43.9525	0.0700
MONEY	44.0225	0.3300
ON	44.3525	0.1100
THE	44.4625	0.0700
TABLE	44.5325	0.4300
OH	45.2725	0.0300
YEAH	45.3025	2.1800
OOH	47.9025	0.9900
THAT'S	49.1925	3.9800
NICE	53.1725	3.5200
DUDE	57.9125	0.2700
IS	58.8425	0.2900
THAT	59.1325	0.2500
AN	59.3825	0.1100
EXPENSIVE	59.4925	0.8600
BLOUSE	60.3525	0.6500
IF	61.2425	0.2300
YOU	61.4725	0.2400
WANT	61.7125	0.2600
IT	61.9725	0.0800
TO	62.0525	0.1100
BE	62.1625	0.9100
OH	63.2925	0.2900
HERE'S	63.5825	3.5800
YOUR	67.7325	0.4100
GIRLFRIEND'S	68.1425	0.5500
BUTTON	68.7425	0.4700
OH	69.2425	0.0300
HEY	69.2725	2.7700
MON	72.0925	7.2600
DO	79.3525	0.1800
YOU	79.5325	2.5200
STILL	82.2725	0.7600
HAVE	83.0325	0.9500
YOUR	83.9825	0.2700
OLD	84.2525	0.1100
BLOUSES	84.3625	0.6400
AND	85.0025	0.0900
DRESSES	85.0925	0.4600
FROM	85.5525	0.1800
HIGH	85.7325	0.1200
SCHOOL	85.8525	0.3400
YEAH	87.0225	0.2500
I	87.2725	0.0300
THINK	87.4425	0.2000
I	87.6425	0.0300
HAVE	87.6725	0.1800
SOME	87.8525	0.2200
AROUND	88.0725	0.2200
HERE	88.2925	0.1300
SOMEWHERE	88.4225	0.4900
WHY	88.9125	0.1700
IT'S	89.0825	0.0900
JUST	89.4925	0.4700
MATERNITY	89.9625	0.4200
CLOTHES	90.3825	0.2400
ARE	90.6225	0.0300
SO	90.6525	0.2200
EXPENSIVE	90.8725	0.5800
RACH	91.9525	1.4100
I	94.6225	0.0900
MADE	94.7125	0.2000
A	95.3625	0.1600
PILE	95.5225	0.2200
OF	95.7425	0.0600
YOUR	95.8025	0.1000
STUFF	95.9025	0.3600
ON	96.2625	0.1400
THIS	96.4025	0.1500
SIDE	96.5525	0.1700
OF	96.7225	0.0600
THE	96.7825	0.0600
ROOM	96.8425	0.3200
IF	97.5025	0.1200
YOU	97.6225	0.0700
COULD	97.6925	0.1400
JUST	97.8325	0.4600
THROW	98.7425	1.8300
YOUR	100.5725	0.1300
PURSES	100.7025	0.8400
AT	101.9425	1.0300
IT	102.9725	0.0700
BLOOMINGDALE'S	103.0425	0.6700
ELIMINATED	103.7125	0.6800
MY	104.3925	0.1400
DEPARTMENT	104.5325	0.7300
GOD	105.4825	0.9500
ARE	106.4325	0.5000
YOU	106.9325	0.1500
OUT	107.0825	0.0900
OF	107.1725	0.0700
A	107.2425	0.0300
JOB	107.2725	0.3800
NO	107.8425	0.3100
BUT	108.1525	0.1300
THEY	108.2825	0.1200
STUCK	108.4025	0.3900
ME	108.8425	0.1500
IN	108.9925	0.1500
PERSONAL	109.2125	0.5400
SHOPPING	109.7525	0.6300
WHICH	110.3825	0.1800
IS	110.5625	0.2400
JUST	110.8025	0.4100
A	111.2125	0.0300
HUGE	111.2425	0.1900
STEP	111.4325	0.3100
DOWN	111.8025	0.4300
PERSONAL	112.5425	0.4100
SHOPPING	112.9525	0.4600
WHAT	113.4125	0.2000
IS	113.6125	0.2000
THAT	113.8125	0.2900
LIKE	114.1025	0.1800
WHERE	114.3325	0.1100
YOU	114.4425	0.1700
WALK	114.6125	0.5500
AROUND	115.1625	0.2900
WITH	115.4525	0.1600
SNOOTY	115.6125	0.4700
RICH	116.0825	0.2400
PEOPLE	116.3225	0.3700
AND	116.6925	0.1300
TELL	116.8225	0.2100
THEM	117.0325	0.1200
WHAT	117.1525	0.1600
