word	onset	duration
YOU	0.0125	0.1200
TOLD	0.3625	0.3200
THIS	0.6825	0.2700
GUY	0.9525	0.3400
THAT	1.2925	0.1300
I	1.4225	0.1800
WAS	1.6025	0.1700
LOOKING	1.7725	0.3500
FOR	2.1225	0.2600
A	2.3825	0.0300
FLING	2.4125	0.5000
YOU	2.9125	0.1100
DON'T	3.4925	1.5800
TELLTHE	5.2025	0.5400
GUY	5.7425	0.1100
THAT	5.8525	0.1000
I'D	5.9525	0.1300
BE	6.0825	0.1200
THRILLED	6.2025	0.3400
IF	6.5425	0.1200
I	6.6625	0.1100
HEARD	6.7725	0.1400
THAT	6.9125	0.1100
SOME	7.0225	0.1500
HOT	7.1725	0.2500
GIRL	7.4225	0.2000
WAS	7.6225	0.1200
JUST	7.7425	0.1600
LOOKING	7.9025	0.2300
TO	8.1325	0.0900
GET	8.2225	0.2000
OH	8.4225	0.3100
I	8.7325	0.1200
SEE	8.8525	0.3300
OH	9.5925	1.1800
BETWEEN	11.2825	0.3100
YOU	11.5925	0.1900
TELLING	11.7825	0.3300
HIM	12.1125	0.1100
I	12.2225	0.0400
WANTED	12.2625	0.2400
TO	12.5025	0.0600
HAVE	12.5625	0.1100
A	12.6725	0.1000
FLING	12.9225	0.3200
AND	13.2425	0.1200
ME	13.3625	0.1800
PUTTING	13.5425	0.2400
OUT	13.7825	0.1400
ON	13.9225	0.0800
THE	14.0025	0.1000
FIRST	14.1025	0.2900
DATE	14.3925	0.2300
OH	14.6225	0.0600
HE'S	14.6825	0.1100
SO	14.8225	0.2500
GOING	15.0725	0.4300
TO	15.5025	0.1200
GET	15.6225	0.3000
THE	15.9225	3.1400
WRONG	19.1825	0.0900
IDEA	21.0125	1.1700
JOEY	22.1825	0.2300
COULD	22.4125	0.1400
YOU	22.5525	0.0600
PASS	22.6125	0.2000
THE	22.8125	0.0800
CHEESE	22.8925	0.2400
YEAH	24.0725	0.1900
LISTEN	24.7225	0.1700
I'D	24.8925	0.7400
PREFER	25.6625	0.5200
IT	26.3025	0.1400
IF	26.4825	0.1400
YOU	26.6225	0.0700
WOULDN'T	26.6925	0.4100
CALL	27.1025	0.1600
ME	27.2625	0.1600
JOEY	27.4225	0.5300
SINCE	28.2125	0.2900
I	28.5025	0.0300
DON'T	28.5325	0.2000
KNOW	28.7325	0.1700
ANYONE	28.9025	0.2700
HERE	29.1725	0.1600
I	29.3325	0.0400
THOUGHT	29.3725	0.1700
IT	29.5425	0.0600
MIGHT	29.6025	0.1500
BE	29.7525	0.1000
FUN	29.8525	0.2800
TO	30.1325	0.0600
TRY	30.1925	0.1700
OUT	30.3625	0.1000
A	30.4625	0.0500
COOL	30.5325	0.1800
WORK	30.7125	0.3200
NICKNAME	31.0325	0.4500
HEY	31.8025	0.1600
DRAGON	31.9625	0.5400
HERE'S	33.1025	1.8600
YOUR	34.9625	0.1200
TIPS	35.0825	0.2500
FROM	35.3325	0.1200
MONDAY	35.4525	0.7100
AND	36.1625	0.2400
TUESDAY	36.4025	0.6400
OH	37.6825	0.0300
LOOKS	37.7125	0.1500
LIKE	39.2925	0.1000
THERE'S	39.4225	0.1600
LIKE	39.5825	0.1400
300	39.8325	0.4400
BUCKS	40.2725	0.2900
IN	40.5625	0.0900
THIS	40.6525	0.2000
ONE	40.8525	0.2000
YEAH	41.1725	0.3300
PEOPLE	41.5025	0.3100
GET	41.8125	0.1500
PRETTY	41.9625	0.2300
GENEROUS	42.1925	0.4000
AROUND	42.5925	0.1800
THE	42.7725	0.0700
HOLIDAYS	42.8425	0.5900
AND	43.9425	0.1300
IT	44.0725	0.0800
NEVER	44.1525	0.2600
HURTS	44.4125	0.2800
TO	44.6925	0.0800
WEAR	44.7725	0.2600
TIGHT	45.0325	0.2500
TROUSERS	45.2825	0.7000
OKAY	45.9825	0.1000
WOULD	46.0825	0.0900
THE	46.1725	1.6800
WAITERS	47.9525	2.2800
GATHER	50.2325	0.1700
'ROUND	50.4025	0.2000
TO	50.6025	0.0600
HEAR	50.6625	0.1000
TONIGHT'S	50.7625	0.2900
SPECIALS	51.0525	0.5100
FIRST	52.8325	0.3500
THERE'S	53.1925	0.2900
A	53.4825	0.1300
CHILEAN	53.6125	0.4700
SEA	54.0825	0.2100
BASS	54.2925	0.4000
PREPARED	54.6925	0.3700
WITH	55.0625	0.1300
A	55.1925	0.0300
MANGO	55.2225	0.3900
RELISH	55.6125	0.5100
ON	56.1625	0.1500
A	56.3425	0.0500
BED	56.3925	0.2000
WHY	57.5725	0.1100
IS	57.6825	0.1000
NOBODY	57.7825	0.3000
WRITING	58.0825	0.2500
THESE	58.3325	0.1800
DOWN	58.5125	0.3500
BECAUSE	59.3025	0.2900
WE	59.5925	0.1100
CAN	59.7025	0.1200
REMEMBER	59.8225	0.4400
THEM	60.2625	0.2500
AND	60.5125	0.1200
BECAUSE	60.9425	0.2700
YOU'RE	61.2125	0.0900
ALL	61.3025	0.1300
GOING	61.4325	0.1300
TO	61.5625	0.0800
MAKE	61.6425	0.0900
UP	61.7325	0.1100
FAKE	61.8425	0.1800
SPECIALS	62.0225	0.4800
AND	62.5025	0.1000
MAKE	62.6025	0.1400
ME	62.7425	0.0700
COOK	62.8125	0.2100
THEM	63.0225	0.0900
LIKE	63.1125	0.1200
YOU	63.2325	0.0700
DID	63.3025	0.1300
THE	63.4325	0.0900
OTHER	63.5225	0.1000
NIGHT	63.6225	0.3000
WELL	64.1525	1.4700
SURE	65.8125	0.6600
THAT	66.4725	1.7100
TOO	68.3925	0.8200
OKAY	69.2125	0.3200
FORGET	70.2625	0.2600
THE	70.5225	0.0600
SPECIALS	70.5825	0.3900
FOR	70.9725	0.0900
A	71.0625	0.0300
MINUTE	71.0925	0.2200
UM	71.8625	0.2000
ALL	72.0625	0.0600
RIGHT	72.5625	0.1400
HERE'S	72.7025	0.3600
THE	73.0625	0.0800
THING	73.1425	0.2800
FOR	75.1525	0.1300
THE	75.2825	0.0700
LAST	75.3525	0.2700
TWO	75.6225	0.1400
WEEKS	75.7625	0.2400
I	76.0025	0.0300
HAVE	76.0325	0.3400
UH	76.4625	0.0500
TRIED	78.3225	0.2500
REALLY	78.5725	0.1800
HARD	78.7525	0.2600
TO	79.0125	0.3500
CREATE	79.9025	0.2500
A	80.1525	0.0300
POSITIVE	80.1825	0.4900
ATMOSPHERE	82.2725	0.7700
CAN'T	83.3225	1.2300
HEAR	84.5525	0.5900
YOU	85.2925	0.0600
A	85.5825	0.0300
POSITIVE	85.6125	0.5000
ATMOSPHERE	86.1125	0.6700
BUT	87.7625	0.2400
I	88.0025	0.1600
I'VE	88.1625	0.2300
HAD	88.3925	0.2300
IT	88.6225	0.0900
UP	88.7125	0.1400
TO	88.8725	0.1200
HERE	88.9925	0.4100
FROM	91.7425	0.3800
NOW	92.1225	1.0600
ON	94.2825	0.6100
IT	94.8925	0.1700
IS	95.0625	0.1400
GOING	95.2025	0.2800
TO	95.4825	0.1100
BE	95.5925	0.3900
MY	95.9825	0.3100
WAY	96.2925	0.5100
OR	97.9225	0.1800
THE	98.1025	0.2400
HIGHWAY	98.6325	0.5200
ALL	99.4925	0.0900
RIGHT	99.5825	0.1400
DOES	99.7225	0.1000
ANYBODY	102.0325	0.3100
HAVE	102.3425	0.3900
A	102.7325	0.0500
PROBLEM	102.8625	0.6400
WITH	106.0825	0.1900
THAT	106.4725	6.9400
HEY	113.5025	0.1800
NEW	113.6825	0.1700
GUY	113.8525	0.2600
I	115.7425	0.1000
SAID	115.8425	0.4700
DOES	117.6525	0.1200
ANYBODY	117.7725	0.3700
HAVE	118.1425	0.1700
A	118.3125	0.0600
PROBLEM	118.3725	0.5200
WITH	118.8925	0.1500
THAT	119.0425	0.4300
NO	120.9925	0.1800
MA'AM	121.1725	0.3300
HEY	121.8625	0.1600
HE	122.0225	0.0600
HAS	122.0825	1.4800
A	123.9225	0.3600
NAME	124.3725	0.9800
IT'S	125.9325	0.2200
DRAGON	126.1525	0.6900
YOU	127.0325	0.0600
WANT	127.0925	1.2700
TO	128.4925	0.2000
KNOW	128.6925	0.2500
YOUR	128.9425	0.2400
NAME	129.1825	0.3700
CHECK	129.8025	0.3000
YOUR	130.1025	0.1300
HAT	130.2325	0.3700
WE	130.7025	0.0800
DID	130.7825	0.2200
THE	131.0025	0.9800
HAT	131.9825	0.7000
RIGHT	132.6825	0.5600
WHAT	133.2425	0.1400
HAPPENED	133.3825	2.9900
I	136.7425	0.1000
AM	137.0025	0.2900
SO	137.2925	0.6000
SORRY	137.9525	0.3800
I	138.3325	0.0300
WAS	138.3625	0.2400
GOING	138.6025	0.6700
TO	139.2725	0.1800
DO	139.4525	0.3500
IT	139.8025	0.0900
REALLY	139.9725	0.3700
BUT	140.5325	0.1200
THEN	140.6525	0.2400
I	140.8925	0.0600
WAS	140.9525	0.1900
STANDING	141.1425	0.4000
THERE	141.5425	0.1800
WITH	141.9025	0.1300
327	142.0625	1.2500
DOLLAR	143.3125	0.3100
IN	143.6525	0.1300
ONE	143.7825	0.1900
HAND	143.9725	0.3400
AND	144.4825	0.1700
238	144.6525	0.9600
DOLLAR	145.6125	0.3700
IN	145.9825	0.0800
THE	146.0625	0.1000
OTHER	146.1625	0.1800
HAND	146.3425	0.1200
AND	146.4625	0.1100
I	146.5725	0.0300
WAS	146.6025	0.2200
THINKING	146.8225	0.2700
WOW	147.0925	0.4100
IT'S	147.5025	0.1600
BEEN	148.0325	0.1100
A	148.1425	0.0300
LONG	148.1725	0.2800
TIME	148.4525	0.3000
SINCE	148.7525	0.2000
I	148.9525	0.0900
HAD	149.0425	0.2700
327	150.6425	1.5700
PLUS	152.2125	0.3100
238	152.5225	1.0700
DOLLAR	153.5925	1.3700
JOEY	156.0125	0.3200
WE	156.3325	0.1300
HAD	156.4625	0.2200
A	156.6825	0.0500
DEAL	156.7325	0.5600
THAT'S	157.2925	0.3800
WHY	157.6725	0.1900
YOU'RE	157.8625	0.1100
HERE	157.9725	0.3100
I'VE	158.2825	0.1800
GOT	158.5225	0.2200
TO	158.7625	0.0800
FIRE	158.8425	0.4000
YOU	159.2425	0.3500
AND	159.7925	0.2200
I'VE	160.0125	0.1000
GOT	160.1125	0.1600
TO	160.2725	0.0700
PAY	160.3425	0.3200
RENT	160.6625	0.5800
LOOK	163.1125	0.1400
HOW	164.5225	0.1400
ABOUT	164.8325	0.2200
THIS	165.0525	0.3200
YOU	165.6725	0.1100
DON'T	165.7825	0.1800
FIRE	165.9625	0.4300
ME	166.3925	0.1300
INSTEAD	166.5825	0.4500
I	167.2025	0.0700
STAY	167.2725	0.3300
HERE	167.6025	0.3200
I	168.1425	0.1000
GAIN	168.2425	0.4400
THEIR	168.6825	0.1400
TRUST	168.8225	0.5100
AND	169.5525	0.1200
THEY'LL	169.6725	0.1600
START	169.8325	0.2700
LISTENING	170.1025	0.3300
TO	170.4325	0.0900
ALL	170.5225	0.2700
THE	170.7925	0.0700
NICE	170.8625	0.3300
THINGS	171.1925	0.2500
I'VE	171.4425	0.0900
BEEN	171.5325	0.1000
SAYING	171.6325	0.3200
ABOUT	171.9525	0.2000
YOU	172.2825	0.1700
WHAT	172.4525	0.0900
KIND	174.3725	0.1300
OF	174.5025	0.0600
THINGS	174.5625	0.2000
YOU	174.7625	0.0700
