word	onset	duration
WHAT	0.6325	2.2600
DO	2.8925	0.3500
I	3.2425	0.0900
DO	3.3325	0.1500
NOW	3.4825	0.4400
YOU	4.2525	0.2000
PLAY	4.4525	0.2800
HARD	4.7325	0.2800
TO	5.0125	0.3200
GET	5.8725	1.3500
SHE	7.2225	0.2400
ALREADY	7.4625	0.5300
LIVES	7.9925	0.4800
IN	8.4725	0.2200
LONDON	8.6925	1.4800
SO	10.1925	0.4400
YOU	11.3625	0.2100
GO	11.5725	0.1800
TO	11.7525	0.0700
TOKYO	11.8225	0.5600
ALL	12.5725	0.0600
RIGHT	12.6325	2.3700
LOOK	15.0025	0.2000
FORGET	15.6025	0.4200
IT	16.0225	0.2500
OKAY	16.2725	0.3300
FORGET	16.6025	0.4000
IT	17.0025	0.1100
YOU	17.2425	0.1200
TOLD	17.3625	0.2700
HER	17.6325	0.0600
YOU	17.6925	0.1400
LOVE	17.8325	0.2400
HER	18.1025	0.1800
IT'S	18.2825	0.2700
OVER	18.5525	0.6800
IT	19.3625	0.1600
IS	19.5425	0.3400
NOT	19.8825	0.2800
OVER	20.1625	0.5800
YOU'RE	21.0125	0.3600
OVER	21.3725	0.4900
WHAT	22.3025	3.9500
YOU	27.2525	0.3600
KNOW	27.6125	0.4800
OKAY	28.5425	3.0600
GOOD	33.9325	0.3800
ONE	34.4925	1.5900
IT	36.5025	0.2900
IS	36.7925	0.2000
NOT	36.9925	0.2200
OVER	37.2125	0.3200
BECAUSE	37.5325	0.2300
SHE'S	37.7625	0.1400
GOING	37.9025	0.1800
TO	38.0825	0.0700
CALL	38.1525	0.4900
YOU	38.6425	0.2500
AND	38.8925	0.1400
TELL	39.0325	0.2300
YOU	39.2625	0.1500
SHE	39.4125	0.2300
LOVES	39.6425	0.2700
YOU	39.9125	0.1100
AND	40.0225	0.0900
THE	40.4725	0.0800
REASON	40.5525	0.3200
SHE	40.8725	0.1600
COULDN'T	41.0325	0.4200
IS	41.7325	0.1900
HER	41.9225	0.0900
FEELINGS	42.0125	0.3400
WERE	42.3525	0.0800
