word	onset	duration
OH	0.1525	0.0600
IT	0.7225	0.6600
JUST	1.6425	0.1600
MIGHT	1.8025	0.1400
BE	1.9425	0.1200
TOO	2.0625	0.1700
HARD	2.2325	0.4300
GIVEN	2.7625	0.4300
THE	3.1925	0.1600
HIST	3.3525	0.7200
ORY	4.6725	0.0900
AND	4.8025	0.1600
ALL	4.9625	0.2000
THAT	5.1625	0.3400
WOW	5.6125	0.2200
THIS	6.0225	0.1900
REMINDS	6.3125	0.4800
ME	6.7925	0.2800
OF	7.0725	0.2200
THE	7.2925	0.1100
TIME	7.4025	0.2700
WHEN	7.6725	0.0900
I	7.7625	0.0800
WAS	7.8425	0.1900
UM	8.0325	0.3900
LIVING	8.8025	0.2700
ON	9.0725	0.1300
THE	9.2025	0.0600
STREET	9.2625	0.4300
AND	9.6925	0.2500
THIS	9.9425	0.3000
GUY	10.3725	0.3900
OFFERED	10.7625	0.3400
TO	11.1025	0.1400
BUY	11.2425	0.2600
ME	11.5025	0.1600
FOOD	11.6625	0.3000
IF	11.9625	0.1100
I	12.0725	0.0900
SLEPT	12.1625	0.3200
WITH	12.4825	0.1300
HIM	12.6125	0.2100
BUT	13.6625	0.6400
H	14.3025	0.0600
HOW	14.3625	1.2300
IS	16.6025	0.1400
THIS	17.5225	0.2900
LIKE	17.8125	0.3000
THAT	18.1125	0.2100
WELL	18.7325	0.4100
LET'S	19.2525	0.6100
SEE	19.8625	0.2000
IT'S	20.0625	0.1600
NOT	20.2225	0.3400
REALLY	21.0725	0.2100
LIKE	21.2825	0.1500
THAT	21.4325	1.5500
BECAUSE	22.9825	0.3800
YOU	23.3625	0.0700
SEE	23.4325	0.1900
THAT	23.6225	0.4200
WAS	24.0425	0.1600
AN	24.2025	0.0800
ACTUAL	24.2825	0.4600
PROBLEM	24.7425	0.5400
AND	25.7225	0.3900
UM	26.1125	0.3000
YOURS	26.4125	0.5400
IS	26.9525	0.2700
JUST	27.2225	0.2400
LIKE	27.4625	0.1800
YOU	27.6425	0.0800
KNOW	27.7425	0.0700
A	27.8125	0.0300
BUNCH	27.8425	0.2800
OF	28.1225	0.1500
YOU	28.2725	0.1500
KNOW	28.4225	0.1200
HIGH	28.5425	0.2100
SCHOOL	28.7525	0.3300
CRAP	29.0825	0.3600
THAT	29.4425	0.1000
NOBODY	29.5425	0.2600
REALLY	29.8025	0.2900
GIVES	30.0925	0.3600
YOU	30.5225	0.0900
KNOW	30.6125	0.1000
WELL	30.7125	0.2100
I'M	30.9225	1.9300
I'M	33.3925	0.0900
SORRY	33.4825	3.6900
I	37.3025	0.2400
GUESS	37.5425	0.4400
I	37.9825	0.4500
JUST	38.4325	0.4000
THOUGHT	38.8325	0.4200
ALL	39.3725	0.0800
RIGHT	39.4525	0.3500
HERE	39.8025	0.2100
COME	40.0125	0.1800
THE	40.1925	0.1400
WATERWORKS	40.3325	0.6200
OH	40.9525	0.0800
I	41.0325	0.1400
DON'T	41.1725	0.0900
KNOW	41.2625	0.1100
WHAT	41.3725	2.5500
I'M	44.2425	0.1400
GOING	44.3825	0.3300
TO	44.7125	0.1000
DO	44.8125	0.4400
I	45.4125	0.0800
CALLED	45.4925	0.2900
THE	45.7825	0.0700
COMPANY	45.8525	0.3700
THAT	46.2225	0.1200
SENT	46.3425	0.3000
HER	46.6425	0.0600
AND	46.7025	0.1000
THEY	46.8025	0.1600
DON'T	47.0025	0.3100
CARE	47.3125	0.4300
THEN	48.0725	0.1100
I	48.1825	0.0300
CALLED	48.2125	0.2400
911	48.4525	0.7400
AND	49.3225	0.1100
THEY	49.4325	0.1100
YELLED	49.5425	0.2800
AT	49.8225	0.1000
ME	49.9225	0.1800
IF	50.2125	0.1800
THIS	50.3925	0.2100
ISN'T	50.6025	0.2200
AN	50.8225	0.1200
EMERGENCY	50.9425	0.4400
THEN	51.3825	0.1100
WHAT	51.4925	0.2100
IS	51.7025	0.2300
I'LL	52.1225	0.0700
TELL	52.1925	0.4500
YOU	52.6425	0.0700
JOE	52.7125	0.1600
I	52.8725	0.5000
REALLY	53.3725	0.2000
WANT	53.5725	0.1400
TO	53.7125	0.2600
HELP	53.9725	0.2300
YOU	54.2025	0.1200
OUT	54.3225	0.1200
BUT	54.4425	0.1100
I	54.5525	0.0500
GOT	54.6025	0.1300
PLANS	54.7325	0.3100
TO	55.0425	0.0600
GO	55.1025	0.1100
SEETITANIC	55.2125	0.8200
SO	56.0325	0.1300
I'VE	56.1625	0.1100
GOT	56.2725	0.1300
TO	56.4025	0.0600
CALL	56.4625	0.2000
911	56.6625	0.6300
TO	57.2925	0.0600
FIND	57.3525	0.2500
OUT	57.6025	0.1200
WHAT	57.7225	0.1200
TIME	57.8425	0.1900
IT	58.0325	0.0700
STARTS	58.1025	0.6200
HEY	59.0825	1.4900
GUYS	61.3825	0.4900
HEY	62.3825	0.6300
HEY	63.0125	0.4300
I	63.4425	0.3000
JUST	63.7425	0.7400
WANTED	64.6125	0.2200
TO	64.8325	0.0600
THANK	64.8925	0.3600
YOU	65.2525	0.1100
AGAIN	65.3625	0.2400
FOR	65.6025	0.1200
LAST	65.7225	0.3700
NIGHT	66.1225	0.2600
WHAT	66.3825	0.2600
A	66.6425	0.0600
GREAT	66.7025	0.5200
PARTY	67.2225	0.5200
AND	67.7425	0.2300
THE	67.9725	0.0600
GUYS	68.0325	0.2300
FROM	68.2625	0.1900
WORK	68.4525	0.2100
HAD	68.6625	0.1400
A	68.8025	0.0300
BLAST	68.8325	0.7300
YOU	69.5925	0.1700
KNOW	69.7625	0.1100
ONE	69.8725	0.2300
OF	70.1025	0.0600
THEM	70.1625	0.1700
HAD	70.3325	0.1100
NEVER	70.4425	0.3400
BEEN	70.7825	0.2800
TO	71.0625	0.1400
A	71.2025	0.0400
BACHELOR	71.2425	0.5200
PARTY	71.7625	0.3400
BEFORE	72.1025	0.5100
YEAH	73.0025	0.1700
AND	73.1725	0.2200
ANOTHER	73.3925	0.5800
ONE	73.9725	0.3400
HAD	74.3125	0.1500
NEVER	74.4625	0.3000
BEEN	74.7625	0.2000
TO	74.9625	0.3000
A	75.2625	0.2600
PARTY	75.7625	0.3500
BEFORE	76.1125	0.3300
SO	76.4425	0.1900
UH	77.0625	1.3200
HEY	78.8825	0.7500
THAT	79.6325	0.2200
THAT	79.8525	0.4000
WEDDING	80.2525	0.3600
RING	80.6125	0.2500
HUH	80.9125	0.3100
MAN	81.9225	1.4900
THAT	83.5025	0.2500
IS	83.7525	0.1100
NICE	83.8625	0.5600
YEAH	84.4225	0.2600
RIGHT	84.6825	0.4900
I	85.1725	0.3400
WAS	85.5125	0.3000
UH	85.8125	0.0700
I	85.8825	0.1000
WAS	86.1225	0.1400
THINKING	86.2625	0.2100
I	86.4725	0.0300
MIGHT	86.5025	0.2800
PICK	86.7825	0.1200
ONE	86.9025	0.1800
OF	87.0825	0.1400
THOSE	87.2225	0.0900
BABIES	87.3125	0.3900
UP	87.7025	0.1000
FOR	87.8025	0.1200
MYSELF	87.9225	0.8000
WHERE	88.8525	0.1300
MIGHT	88.9825	0.2300
ONE	89.2625	0.2500
GET	89.5125	0.2000
ONE	89.8125	0.1400
OF	89.9525	0.0600
THOSE	90.0125	0.4100
THAT	90.7125	1.6000
RING	92.3125	0.3900
WHEN	93.7825	0.1500
MY	93.9325	0.1700
GRANDMOTHER	94.1025	0.6800
FIRST	94.7825	0.2700
CAME	95.0525	0.2300
TO	95.2825	0.1300
THIS	95.4125	0.2200
COUNTRY	95.6325	0.5200
THAT	96.1525	0.2300
RING	96.3825	0.4100
AND	96.7925	0.1000
THE	96.8925	0.0600
CLOTHES	96.9525	0.3900
ON	97.3425	0.1100
HER	97.4525	0.1700
BACK	97.6225	0.4800
WERE	98.1025	0.1600
ALL	98.2625	0.3500
SHE	98.6125	0.2200
HAD	98.8325	0.1900
WITH	99.0225	0.2300
HER	99.2525	0.1600
SO	99.6525	0.1600
YOU	99.8725	0.1100
MIGHT	101.0425	2.1500
SAY	103.1925	0.5000
THAT	103.6925	0.2000
THE	103.8925	0.0600
RING	103.9525	0.3100
IS	104.2625	0.4100
IRREPLACEABLE	105.1825	0.8400
MMM	106.5225	0.2800
OH	107.1925	0.0300
ABSOLUTELY	107.3625	1.4200
IT'S	108.7825	0.2000
BEEN	108.9825	0.1200
IN	109.1025	0.0600
MY	109.1625	0.1200
FAMILY	109.2825	0.3400
FOR	109.6225	0.1600
GENERATIONS	109.7825	0.9300
AND	111.1725	0.1800
EVERY	111.3525	0.3400
BRIDE	111.6925	0.5200
WHO'S	112.2125	0.2000
WORN	112.4425	0.2700
IT	112.7125	0.1000
HAS	113.0425	0.1600
LIVED	113.2025	0.2000
A	113.4025	0.0600
LONG	113.4625	0.4900
AND	113.9525	0.1600
HAPPY	114.2025	0.3000
LIFE	114.5025	0.3400
SO	115.3825	0.0700
YOU	115.4525	0.0700
MIGHT	115.5225	0.1900
SAY	115.7125	0.3300
IT'S	116.0425	0.1700
A	116.2125	0.1600
MAGIC	117.0525	0.4900
RING	117.8125	0.3400
THE	118.6225	1.3000
STRIPPER	121.1125	2.3600
STOLE	123.4725	0.8300
IT	124.3025	0.0800
HUH	124.5725	2.1100
WHAT	127.4825	0.2800
WHAT	128.1025	1.9800
WHAT	130.0825	0.4600
DID	130.5425	0.1300
YOU	130.6725	0.3400
JUST	131.0125	0.5900
I	131.6025	0.1200
THINK	131.7225	0.3000
I	132.0225	0.1200
HEARD	132.1425	0.2100
WHAT	132.3525	0.1100
HE	132.4625	0.0600
SAID	132.5225	0.3600
I	132.8825	0.0800
BELIEVE	132.9625	0.2900
IT	133.2525	0.0800
WAS	133.3325	0.3800
THE	134.0725	0.0600
STRIPPER	134.6825	0.2000
STOLE	134.8825	0.1600
THE	135.4025	0.0600
THE	135.4625	0.1000
STRIPPER	135.5625	0.5000
STOLE	136.0625	0.4700
THE	136.5325	0.0900
