word	onset	duration
HOW	1.4625	0.0700
YOU	1.5325	0.0600
DOING	1.5925	0.2500
JOEY	2.3925	0.1600
TRIBBIANI	2.5525	0.4900
AMERICA	3.3125	0.3800
HELLO	4.3425	2.6600
HEY	7.0025	4.7800
I	11.7825	1.0900
JUST	13.0325	0.2500
SPOKE	13.2825	0.2100
TO	13.4925	0.0600
YOUR	13.5525	0.1500
DAD	13.7025	0.3500
AND	14.0525	0.1600
YOU	14.2125	0.1100
KNOW	14.3225	0.0800
WHAT	14.4025	0.1500
INK	14.5525	0.0900
HE	15.0725	0.1100
SEEMS	15.1825	0.2600
TO	15.4425	0.0900
TH	15.5325	0.2100
WE'LL	15.7425	0.0900
BE	15.8325	0.1100
ABLE	15.9425	0.1800
TO	16.1225	0.0600
FIND	16.1825	0.1900
A	16.3725	0.0400
NEW	16.4125	0.2300
PLACE	16.6425	0.3300
FOR	16.9725	0.0900
THE	17.0625	0.0800
WEDDING	17.1425	0.2900
WE	17.7625	0.1000
DON'T	17.8625	0.1000
HAVE	17.9625	0.1200
TO	18.0825	0.0900
WH	18.2425	0.3100
WH	18.7025	0.4600
WHAT	19.2625	0.2000
YOU	19.4625	0.0800
FOUND	19.5425	0.3000
A	19.8425	0.0300
PLACE	19.8725	0.3700
NO	20.5425	0.2900
BUT	21.3525	0.2700
MONICA	22.2325	0.3300
AND	22.5625	0.0900
I	22.6525	0.1300
WERE	22.7825	0.1000
TALKING	22.8825	0.6900
AND	23.9725	0.1900
AND	24.1625	0.2800
I	25.0425	0.0900
WAS	25.1825	0.0900
SO	25.2725	0.1900
UPSET	25.4625	0.4800
ABOUT	26.0025	0.1900
THE	26.1925	0.0600
HALL	26.2525	0.2200
BEING	26.4725	0.2300
KNOCKED	26.7025	0.1700
DOWN	26.8725	0.2300
AND	27.3025	0.1600
SHE	27.4625	0.2000
SUGGESTED	27.6625	0.5800
THAT	28.2625	0.1600
WE	28.4225	0.0700
JUST	28.4925	0.2200
PUT	29.1725	0.1300
THE	29.3025	0.0800
WEDDING	29.3825	0.2500
OFF	29.6325	0.1700
FOR	29.8025	0.1100
A	29.9125	0.0600
BIT	29.9725	0.2200
SHE	31.8325	0.0600
SAID	31.9825	1.0600
WHAT	34.2325	0.6100
SHE	35.0125	0.1400
SAID	35.1525	0.1700
IF	35.3225	0.1600
I'M	35.4825	0.1300
NOT	35.6125	0.1500
GOING	35.7625	0.1300
TO	35.8925	0.0600
BE	35.9525	0.0600
HAPPY	36.0125	0.4100
GETTING	36.4225	0.2500
MARRIED	36.6725	0.2700
SOMEWHERE	36.9425	0.3300
THAT	37.2725	0.1000
WE	37.3725	0.0800
CAN	37.4525	0.1500
FIND	37.6325	0.2600
IN	37.8925	0.1100
A	38.0025	0.0400
DAY	38.0425	0.3500
WELL	38.3925	0.1700
THEN	38.5625	0.1500
WE	38.7125	0.1200
SHOULD	38.8325	0.1800
JUST	39.0125	0.2000
POSTPONE	39.2125	0.6500
IT	41.6225	0.9600
POSTPONE	43.1125	0.8700
IT	43.9825	1.4300
EMILY	46.0225	0.3300
DO	46.3525	0.0800
YOU	46.4925	0.1400
THINK	46.6325	0.3600
MONICA	46.9925	0.3800
REALIZES	47.3725	0.9300
HOW	48.4025	0.1100
MUCH	48.5125	0.3000
OUR	48.8125	0.0800
PARENTS	48.8925	0.4300
SPENT	49.3225	0.5000
ON	49.9225	0.1400
THIS	50.0625	0.2000
WEDDING	50.2625	0.3300
HUH	50.8025	0.1100
DO	50.9125	0.0600
YOU	51.2925	0.1500
THINK	51.4425	0.2600
MY	51.7025	0.1000
SISTER'S	51.8025	0.5100
TEENY	52.3125	0.6000
TINY	52.9125	0.5500
LITTLE	53.4625	0.3100
BRAIN	53.7725	0.5500
COMPREHENDS	54.3225	0.8100
THAT	55.1325	0.7400
PEOPLE	55.8725	0.3200
TOOK	56.1925	0.3000
TIME	56.4925	0.5800
OUT	57.1625	0.2400
OF	57.4025	0.1300
THEIR	57.5325	0.1300
LIVES	57.6625	0.4900
TO	58.1525	0.0800
FLY	58.2325	0.2600
THOUSANDS	58.4925	0.8200
OF	59.3125	0.1200
MILES	59.4325	0.5300
TO	59.9625	0.0900
BE	60.0525	0.3100
HERE	60.3625	0.2800
HUH	60.6425	3.9600
THIS	65.3425	0.2800
ISN'T	65.6225	0.2300
RIGHT	65.8525	0.2900
LOOK	66.6625	0.1000
I	66.7625	1.0900
REALIZE	67.8525	0.6500
THAT	68.5025	0.1500
PEOPLE	68.6525	0.2300
ARE	68.8825	0.0300
GOING	68.9125	0.2000
TO	69.1125	0.0900
BE	69.2025	0.0700
DISAPPOINTED	69.3325	1.0700
