word	onset	duration
SO	1.3425	0.4500
CAN	1.7925	0.2900
I	2.0825	0.1200
SERVE	2.2025	0.4600
YOU	2.6625	0.2600
A	2.9225	0.0400
LITTLE	2.9625	0.4300
OF	3.3925	0.1400
WHAT	4.1325	0.2000
WHAT'S	4.5125	0.2800
WHAT	4.7925	0.2300
NOTHING	5.6225	0.2800
I	5.9025	0.2000
UH	6.1025	0.4000
IT'S	6.5025	0.1100
JUST	6.7625	0.1400
THAT	6.9025	0.1400
I	7.0425	0.1200
KNOW	7.1625	0.2700
THAT	7.4325	0.1200
THEY'RE	7.5525	0.2400
STILL	8.1425	0.4600
OUT	8.6325	0.1200
THERE	8.7825	0.2400
BUT	9.2325	0.7100
THEY'RE	9.9425	1.2300
ACROSS	11.6325	0.9200
THE	12.5525	0.1000
HALL	12.6525	0.4000
I	13.0525	0.0300
MEAN	13.0825	0.1800
THAT'S	13.2625	0.2800
TWO	13.5925	0.2500
DOORS	13.8425	0.3100
AWAY	14.1525	0.4700
IT'S	14.9325	0.0900
GOING	15.0225	0.1300
TO	15.1525	0.0600
TAKE	15.2125	0.1100
THEM	15.3225	0.1000
A	15.4225	0.0300
LONG	15.4525	0.6100
TIME	16.0625	0.3400
TO	16.4025	0.1200
PECK	16.9025	0.2100
THEIR	17.1825	0.1800
WAY	17.3625	0.2000
BACK	17.5625	0.2200
OVER	17.7825	0.2600
HERE	18.0425	0.2200
HEY	18.2625	0.1700
THAT'S	18.4325	2.4400
THAT'S	20.8725	0.2500
NOT	21.1225	0.2300
FUNNY	21.3725	0.6000
UH	21.9725	1.9000
OKAY	24.4225	0.2800
YOU	24.9025	0.0900
KNOW	24.9925	0.2300
WOULD	26.0325	0.1300
YOU	26.1625	0.1500
FEEL	27.0725	0.1400
BETTER	27.2125	0.3900
IF	27.6025	0.1600
WE	27.7625	0.2500
WENT	28.3125	0.2600
SOMEPLACE	28.5925	0.6500
ELSE	29.2425	0.3300
I	29.5725	0.0400
MEAN	29.6125	0.1300
WE	29.7425	0.1300
COULD	29.8725	0.1700
PACK	30.1025	0.3100
ALL	30.4125	0.1600
THIS	30.5725	0.1400
STUFF	30.7125	0.4400
UP	31.1525	0.2800
AND	31.4325	0.1000
YOU	31.5325	0.1800
KNOW	31.7125	0.1100
GO	31.8225	0.1700
TO	31.9925	0.0600
YOUR	32.0525	0.2000
APARTMENT	32.3725	0.3400
OH	33.6825	0.2000
THEY'RE	33.8825	0.1300
WORKING	34.0125	0.2600
ON	34.2725	0.1600
IT	34.4325	0.0700
THIS	34.5025	0.2100
WEEK	34.7125	0.1700
IT'S	34.8825	0.1700
A	35.0525	0.0300
TOTAL	35.0825	0.1900
MESS	35.2725	0.4000
BUT	36.1425	0.5300
I'M	37.1925	0.0800
STAYING	37.2725	0.2600
AT	37.5325	0.0600
MY	37.5925	0.1000
PARENTS'	37.6925	0.3600
HOUSE	38.0525	0.1700
WE	38.2225	0.0600
COULD	38.2825	0.0900
GO	38.3725	0.1900
THERE	38.5625	0.2600
YOUR	39.1625	0.1100
PARENTS	39.2725	0.4800
THEY'RE	39.8825	0.1100
OUT	39.9925	0.1800
OF	40.1725	0.2000
TOWN	40.3725	0.3000
OH	41.0825	0.3000
YEAH	42.1625	0.5100
IT'S	42.6725	0.3500
A	43.0525	0.0500
HUGE	43.1925	0.6200
PLACE	43.9125	0.5500
AND	44.4625	0.1300
AND	44.6225	0.1800
IT'S	44.9125	0.2600
GOT	45.1725	0.1600
THIS	45.3325	0.1800
GORGEOUS	45.5425	0.4200
VIEW	45.9625	0.1800
OF	46.1425	0.0600
THE	46.2025	0.0600
PARK	46.2625	0.3700
IT'D	46.6325	0.2000
BE	46.8325	0.1300
VERY	46.9625	0.3800
VERY	47.3425	0.3100
ROMANTIC	47.6525	0.4200
WHAT	48.9025	0.1100
DO	49.0125	0.3500
YOU	50.1625	0.6500
SAY	50.8425	0.2500
YEAH	51.8225	0.0800
THAT	51.9025	0.1300
WORKS	52.3125	0.5200
YEAH	53.5325	1.2400
THEY	54.7725	0.1700
THEY	54.9425	0.1000
CAN	55.0425	0.1300
SMELL	55.1725	0.4400
THE	55.6125	0.0600
FEAR	55.6725	0.3400
HEY	56.2825	3.0500
HI	59.3325	0.3700
HOW'S	59.7025	0.2900
BEN	59.9925	1.0700
WELL	61.6325	0.3400
I	63.0025	0.1600
ASKED	63.1625	0.1900
HIM	63.3525	0.1000
IF	63.4525	0.1100
HE	63.5625	0.0800
WANTED	63.6425	0.3700
TO	64.0125	0.0700
EAT	64.0825	0.2500
HE	64.3325	0.1300
SAID	64.4625	0.3300
NO	64.7925	0.3700
I	65.4125	0.1200
ASKED	65.5325	0.2500
HIM	65.7825	0.0600
IF	65.8425	0.1100
HE	65.9525	0.0700
WANTED	66.0225	0.3000
TO	66.3225	0.0600
SLEEP	66.3825	0.4500
HE	66.8325	0.1400
SAID	66.9725	0.2900
NO	67.2625	0.4100
I	67.9325	0.0700
ASKED	68.0025	0.3100
HIM	68.3125	0.1600
WHAT	68.4725	0.1800
HE	68.6525	0.2900
WANTED	68.9425	0.4100
TO	69.3525	0.0800
DO	69.4325	0.4000
HE	69.8625	0.1300
SAID	69.9925	0.4000
NO	70.3925	0.4500
SO	71.0325	0.2600
HE'S	71.2925	0.2800
SWEEPING	71.5725	0.5000
HEY	72.7025	1.8600
BUDDY	75.1525	0.3700
HEY	75.5225	0.0900
SO	76.3125	0.3200
UM	76.6325	0.4300
ANY	78.2025	0.1600
WORD	78.3625	0.2000
FROM	78.5625	0.2000
SUSAN	78.7625	0.4700
OH	79.5125	0.1400
YEAH	79.8025	0.1000
SHE	79.9025	0.0600
SAID	80.0925	0.4200
SHE'S	80.5125	0.2900
HAVING	80.8025	0.3700
SO	81.1725	0.5900
MUCH	81.7625	0.2400
FUN	82.0025	0.1300
WITH	82.1325	0.1500
EMILY	82.2825	0.3700
UH	82.9925	0.1200
HUH	83.1125	0.3500
UH	83.8425	0.2700
HUH	85.5125	0.7300
UH	86.3825	0.1500
BY	86.5325	0.1900
THE	86.7225	0.0700
BY	86.7925	0.4400
DID	87.2925	0.1600
IT	87.4525	0.1900
UH	87.6425	0.2000
DID	87.8425	0.1600
IT	88.0025	0.2700
EVER	88.2725	0.3700
OCCUR	88.8525	0.3100
TO	89.1625	0.1100
YOU	89.2725	0.1800
THAT	89.4525	0.3500
I	90.0725	0.0500
DON'T	90.1225	0.0900
KNOW	90.2125	0.0900
MAYBE	90.3025	0.5700
THEY	90.8725	0.0900
MIGHT	90.9625	0.1700
BE	91.1325	0.0900
HAVING	91.2225	0.1900
A	91.4125	0.0300
LITTLE	91.4425	0.3500
TOO	92.4325	0.2000
MUCH	92.6325	0.2300
FUN	92.8625	0.4600
WHAT'S	94.3525	0.3300
TOO	94.6825	0.1800
MUCH	94.8625	0.3000
FUN	95.1625	0.2000
YOU	95.8225	0.0900
KNOW	95.9125	0.2000
THE	96.1125	0.0600
KIND	96.1725	0.2000
OF	96.3725	0.0600
FUN	96.4325	0.5700
YOUAND	97.2225	0.3800
SUSAN	97.6025	0.3600
HAD	97.9625	0.3000
WHEN	98.2625	0.1900
WE	98.4525	0.1400
WERE	98.5925	0.1100
MARRIED	98.7025	0.4800
OH	99.5525	0.0400
MY	99.5925	1.7900
GOD	101.3825	0.4500
YOU	101.8325	0.1400
ARE	101.9725	0.0600
SO	102.0325	0.3200
PARANOID	102.3525	0.4000
AM	102.8925	0.2500
I	103.1425	0.3600
YES	104.1625	0.5600
AMI	104.7225	0.3100
I	105.0325	0.4100
CAN'T	105.4425	1.5800
SPEAK	107.1625	0.2100
FOR	107.4225	0.0900
EMILY	107.5925	0.3500
BUT	107.9425	0.1600
SUSAN	108.1025	0.5100
IS	108.6125	0.1600
IN	108.7725	0.1100
A	108.9025	0.0300
LOVING	108.9325	0.4800
COMMITTED	109.5625	0.5500
RELATIONSHIP	110.1825	0.6400
UH	110.8225	0.0300
HUH	110.8525	0.1700
CAROL	111.0725	0.4000
SO	112.1025	0.2100
WERE	112.3125	0.2600
WE	112.5725	0.3600
ALL	114.0025	0.0600
RIGHT	114.0625	0.2000
JUST	114.4025	0.5100
IMAGINE	114.9125	0.7400
FOR	115.8325	0.1500
A	115.9825	0.0300
MOMENT	116.0125	0.6900
THAT	117.1225	0.1600
SUSAN	117.2825	0.4100
MEETS	117.6925	0.3700
SOMEONE	118.0625	0.4600
AND	118.7325	0.3900
THEY	119.1225	0.1200
REALLY	119.2425	0.7600
HIT	120.0025	0.6700
IT	120.6725	0.1300
OFF	120.8025	0.1100
SAY	120.9425	0.3200
THEY'RE	121.2625	0.2900
COMING	121.5525	0.3400
BACK	121.8925	0.2000
FROM	122.0925	0.1200
THE	122.2125	0.0700
THEATER	122.2825	0.4800
AND	122.7625	0.2400
THEY	123.0025	0.2600
STOP	123.4725	0.4000
AT	123.8725	0.0900
A	123.9625	0.0300
PUB	123.9925	0.4300
FOR	124.4225	0.1800
A	124.6025	0.0400
COUPLE	124.6425	0.3100
OF	124.9525	0.0600
DRINKS	125.0125	0.4600
THEY'RE	125.4725	0.1800
LAUGHING	125.6525	0.8800
YOU	126.5325	0.3200
KNOW	126.9625	0.2900
SOMEONE	127.2525	0.4300
INNOCENTLY	127.9425	0.7200
TOUCHES	128.6625	0.6100
SOMEONE	129.2725	0.4400
ELSE	129.7125	0.6000
THERE'S	131.3825	0.2300
ELECTRICITY	131.6125	0.8700
IT'S	132.8925	0.2600
NEW	133.1525	0.4500
IT'S	133.8625	0.2300
EXCITING	134.0925	0.6300
ARE	135.1225	0.1000
YOU	135.2225	0.1600
TELLING	135.3825	0.3400
ME	135.7225	0.1700
THERE	135.8925	0.1800
ISN'T	136.0725	0.2600
EVEN	136.3325	0.2800
THE	136.6125	0.0800
SLIGHTEST	136.6925	0.8900
POSSIBILITY	137.7225	0.8400
OF	138.5625	0.0600
SOMETHING	138.6225	0.4600
HAPPENING	139.0825	0.6300
MAYBE	142.2425	0.6200
OH	142.8625	0.2500
MY	143.1125	0.2200
GOD	143.3325	0.3800
I	143.7125	0.1100
DIDN'T	143.8225	0.1700
REALLY	143.9925	0.2000
BELIEVE	144.1925	0.4200
IT	144.6125	0.3600
UNTIL	144.9725	0.3100
YOU	145.2825	0.0700
SAID	145.3525	0.6800
IT	146.0325	0.1200
AND	146.1525	2.3300
EVEN	148.6825	1.2300
THOUGH	151.6125	0.0700
NONE	151.6825	0.3100
OF	151.9925	0.1600
THE	152.1525	0.2100
KIDS	152.3625	0.2200
BELIEVED	152.5825	0.3200
ME	152.9025	0.1100
I	153.0125	0.0900
SWEAR	153.1025	0.2400
TO	153.3425	0.0600
GOD	153.4025	0.2900
THAT	153.6925	0.1400
DUCK	153.8325	0.5800
PUSHED	154.6325	0.3200
ME	154.9525	0.1600
YEAH	155.7825	0.7400
WOW	157.2125	0.1200
THIS	158.2125	0.2200
PLACE	158.5525	0.3500
IS	158.9025	0.3100
FABULOUS	159.2125	1.1300
LET	160.3425	0.3400
ME	160.6825	0.2700
SHOW	160.9525	0.1800
YOU	161.1325	0.0800
AROUND	161.2125	0.1600
THIS	161.3725	0.1700
IS	161.5425	0.0900
THE	161.6325	0.2500
DOWNSTAIRS	161.8825	0.7400
LIVING	162.6225	0.2500
ROOM	162.8725	0.2200
WHAT	163.0925	0.4200
THERE'S	163.5125	0.2400
TWO	163.7525	0.2400
LIVING	163.9925	0.3900
ROOMS	164.3825	0.4500
GOD	165.3425	0.2600
GROWING	165.6525	0.3400
UP	165.9925	0.1900
HERE	166.1825	0.1600
THIS	166.3425	0.2200
PLACE	166.5625	0.2400
MUST	166.8025	0.1800
HAVE	166.9825	0.0900
BEEN	167.0725	0.1400
A	167.2125	0.0900
REAL	167.4625	0.3600
BABE	167.8225	0.5000
MAGNET	168.3225	0.4400
YEAH	169.1125	1.0900
WELL	170.2025	0.2400
IT	170.4425	0.2500
WOULD	170.6925	0.2700
HAVE	170.9625	0.1500
BEEN	171.1125	0.2400
BUT	171.3525	0.2700
MY	171.8025	0.0900
PARENTS	171.8925	0.2900
JUST	172.1825	0.1600
MOVED	172.3425	0.1900
HERE	172.5325	0.1600
OH	173.0925	0.2300
WELL	173.7025	0.1200
YOU	173.8225	0.1500
SHOULD	173.9725	0.2100
KNOW	174.1825	0.1700
THIS	174.3525	0.1700
PLACE	174.5225	0.3600
IS	174.8825	0.1500
A	175.0325	0.0400
REAL	175.0725	0.2700
BABE	175.3425	0.5000
MAGNET	176.2425	1.7000
WANT	177.9425	0.2600
TO	178.4425	0.0800
MAKE	178.5725	0.2300
OUT	178.8025	2.5200
HERE'S	181.4225	0.4500
AN	181.8725	0.0700
IDEA	181.9425	0.2800
WHY	182.2225	0.1600
DON'T	182.3825	0.5800
I	183.7625	0.1400
PUT	183.9025	0.1800
THE	184.0825	0.1100
FOOD	184.1925	0.4600
IN	184.6525	0.1000
THE	184.7525	0.0600
FRIDGE	184.8125	0.7800
AND	185.5925	0.5700
WE	186.1625	0.1200
CAN	186.2825	0.2500
EAT	186.5325	0.1600
IT	186.6925	0.1500
LATER	186.9125	0.2800
THAT	187.1925	0.0900
SOUNDS	188.4125	0.2600
LIKE	188.6725	0.1500
A	188.8225	0.0300
PLAN	188.8525	0.5400
UM	190.5125	0.3800
IS	190.9225	0.1600
THERE	191.0825	0.2300
A	191.3125	0.2000
PLACE	191.6225	0.3400
THAT	191.9625	0.1100
I	192.0725	0.1000
COULD	192.1725	0.1900
GO	192.3625	0.2000
FRESHEN	192.5625	0.4100
UP	192.9725	0.0800
YEAH	193.5925	0.2300
YEAH	193.9225	0.2000
UM	194.1225	0.7300
JUST	195.1325	0.1700
DOWN	195.3025	0.2000
THE	195.5025	0.0600
HALL	195.5625	0.4300
AND	195.9925	0.1900
UH	196.1825	0.3200
SECOND	196.5025	0.2800
DOOR	196.7825	0.1200
TO	196.9025	0.0600
YOUR	196.9625	0.1400
LEFT	197.1025	0.2800
OH	197.4125	0.1400
HI	198.7225	0.1900
DARLING	201.3225	0.3200
MOM	201.6425	0.2600
DAD	201.9025	0.5300
WHAT	202.4325	0.6700
ARE	203.1025	0.0500
YOU	203.4025	0.3200
GUYS	203.7225	0.3100
DOING	204.0325	0.2600
HERE	204.2925	0.0900
WE	204.3825	0.0800
CUT	204.4625	0.2300
THE	204.6925	0.2100
TRIP	205.1925	0.2200
SHORT	205.4125	0.5200
FRANCE	206.0225	0.6300
SUCKS	206.6525	0.6200
UM	207.5825	2.6300
THIS	210.2125	0.3800
MAY	210.5925	0.1000
BE	210.6925	0.1300
A	210.8225	0.0300
LITTLE	210.8525	0.2100
WEIRD	211.0625	0.3200
BUT	211.3825	0.1700
I	211.5525	0.4300
I'VE	211.9825	0.2900
GOT	212.2725	0.1200
A	212.3925	0.0300
DATE	212.4225	0.3200
HERE	212.7425	0.2400
WELL	213.2225	0.2800
SAY	213.5025	0.4100
NO	213.9125	0.2100
MORE	214.1225	0.5100
WE'LL	214.6825	0.3300
GRAB	215.0625	0.3100
SOME	215.3725	0.1600
FOOD	215.5325	0.3300
AND	215.8625	0.1100
TAKE	215.9725	0.2000
IT	216.1725	0.2600
UPSTAIRS	216.4325	0.5100
AND	216.9425	0.3100
BE	217.2525	0.1900
OUT	217.4425	0.0600
OF	217.5025	0.1800
YOUR	217.6825	0.4200
HAIR	218.1025	0.1300
OH	218.4025	0.1500
THAT'D	218.5525	0.5300
BE	219.0825	0.1200
GREAT	219.2025	0.3400
SO	219.8125	0.2300
YOU	220.0425	0.1600
DIDN'T	220.2025	0.2100
GET	220.4125	0.0900
TO	220.5025	0.1200
ITALY	220.6225	0.4000
YEP	221.1025	0.4300
SUCKS	221.5325	0.7200
HI	222.4825	2.6300
YOU	225.6925	0.2300
OH	226.0825	1.7900
MY	228.7525	0.1000
GOD	229.8925	0.7100
I	230.6025	1.5000
KNOW	234.3525	0.1300
I	241.5425	0.9100
CAN	242.7725	4.1400
DO	246.9125	0.5400
MORE	248.1125	0.1400
THAN	248.2525	2.0300
COOK	250.2825	0.2100
UH	250.4925	0.8600
I	251.7925	0.5500
LIKE	252.7725	0.8000
HER	254.4825	8.3000
SHE	262.7825	0.2000
SEEMS	262.9825	0.3100
SMART	263.2925	0.5600
UH	264.2925	3.8700
RACHEL	268.2425	0.7400
MY	269.0425	0.1700
PARENTS	269.2125	0.6800
OH	270.0425	0.0800
SO	270.8225	0.2200
NICE	271.0425	0.2100
TO	271.2525	0.1100
MEET	271.4325	0.2100
YOU	271.6425	0.1200
HI	271.7625	0.0600
RACHEL	272.1825	0.2800
HELLO	272.4625	0.9700
HELLO	273.4325	0.9300
OH	275.2825	0.1900
JOSHUA	275.4725	0.8300
THAT	276.6725	0.3000
500	277.0725	0.6500
DOLLAR	277.7225	0.4900
WAS	278.3025	0.3100
FOR	278.6125	0.2700
GROCERIES	278.8825	1.1000
WHAT	279.9825	2.8000
TH	282.7825	0.1400
TH	282.9225	0.4500
THIS	283.4925	0.2000
NO	283.7025	0.3300
OH	284.0325	0.1500
NO	284.1825	0.2800
THIS	284.4625	0.5100
IS	284.9725	0.1300
NOT	285.1025	0.1700
THAT'S	285.2725	0.1500
NOT	285.4225	0.1100
WHAT	285.5325	0.1200
THAT'S	285.6525	0.2400
NOT	285.8925	0.1300
WHAT	286.0225	0.0900
IT	286.1125	0.0800
IS	286.1925	0.2600
YOU	286.5025	0.2600
SEE	286.7625	0.2300
OKAY	286.9925	0.3600
I	287.4325	0.2500
WORK	287.6825	0.1700
IN	287.8525	0.0900
FASHION	287.9425	0.3400
SEE	288.8325	0.2400
AND	289.0725	0.3100
AND	289.3825	0.3200
THIS	289.8925	0.3500
IS	290.2425	0.1300
A	290.3725	0.2500
REAL	290.6225	0.4000
DRESS	291.3525	0.5600
ACTUALLY	291.9925	0.4600
IT	292.7925	0.1200
