word	onset	duration
HE	0.8625	1.5200
HAD	3.0825	0.4200
TO	3.5025	0.0800
GO	3.5825	0.3700
THERE	3.9525	0.1600
WAS	4.1125	0.1400
A	4.2525	0.0600
DEER	4.3125	0.3900
JUST	4.7025	0.2900
OUTSIDE	4.9925	0.5300
EATING	5.5225	0.2600
FRUIT	5.7825	0.3200
FROM	6.1025	0.1800
THE	6.2825	0.1000
ORCHARD	6.3825	0.4300
I	7.1825	1.2800
DON'T	8.6525	0.1800
GET	8.8325	0.1700
THIS	9.0025	0.2800
SHE	9.3125	0.3300
WAS	9.6425	0.2500
HORRIBLE	10.0125	0.6400
OKAY	10.8225	0.2300
I'M	11.0525	0.0600
GOING	11.1125	0.1300
TO	11.2425	0.0600
GO	11.3025	0.1200
STAND	11.4225	0.2800
OVER	11.7025	0.4300
THERE	12.2925	1.6200
WHY	14.8325	0.1800
DO	15.0125	0.0800
YOU	15.0925	0.0900
CARE	15.1825	0.1700
SO	15.3525	0.1200
MUCH	15.4725	0.1400
ANYWAY	15.6125	0.4300
I	16.9425	0.0400
DON'T	17.0525	0.2900
CARE	17.3425	0.7600
YOU	18.3125	0.1800
KNOW	18.6025	0.4700
WHAT	19.4825	1.1200
I'M	20.6025	0.1500
JUST	20.7525	0.1900
UPSET	20.9425	0.4500
THAT	21.3925	0.1400
I'M	21.5325	0.0900
GETTING	21.6225	0.2200
NOWHERE	21.8425	0.4200
WITH	22.2925	0.1700
JOSHUA	22.4625	0.4800
THAT	23.0925	0.1900
YOU	23.6525	0.0600
KNOW	23.7125	0.2300
WHAT	23.9425	0.1400
STILL	24.0825	0.3600
YOU	24.4425	0.1500
DO	24.5925	0.1900
NOT	24.7825	0.2600
JUST	25.0425	0.1600
MEET	25.2025	0.1800
SOMEONE	25.3825	0.2900
AND	25.6725	0.0900
GO	25.7625	0.1300
FLITTING	26.0025	0.3300
OFF	26.3325	0.1600
TO	26.4925	0.0900
VERMONT	26.5825	1.0600
WELL	27.9325	0.4100
WHEN	28.3425	0.2500
YOU	28.5925	0.0700
FIRST	28.6625	0.2600
MET	28.9225	0.1500
BARRY	29.0725	0.2800
YOU	29.3525	0.1600
