word	onset	duration
SO	0.0125	0.0600
NOW	0.0725	0.0600
WHAT	0.1325	0.0900
IS	0.2225	0.0600
THIS	0.2825	0.0900
NOW	0.3725	0.0600
GOOGILY	0.4325	0.2100
WORM	0.6425	1.4100
AND	3.5625	0.2700
THIS	3.9425	0.5500
GLOW	5.0725	0.5300
POP	8.9125	0.4000
JIGGLY	9.3125	0.9400
JAMMER	10.4025	1.3100
BAIT	11.8025	0.2500
IS	12.0525	0.1200
SO	12.1725	0.3100
FUNNY	12.5525	0.5200
HEY	13.2625	1.6300
UM	14.8925	0.3300
WHAT'S	15.7025	0.2400
THIS	15.9425	0.4200
OH	17.7725	0.1900
A	17.9625	0.0500
HUNK	18.0125	0.2000
OF	18.2125	0.0700
SANDWICH	18.2825	0.7900
FROM	19.0725	0.1300
LAST	19.7425	1.0800
YEAR	20.8225	0.1400
OH	20.9625	0.0500
GELLER'S	21.1125	0.3600
GOT	21.4725	0.7800
ONE	22.5225	0.6200
HOOKED	23.1425	0.6500
OH	23.7925	0.0300
LOOKS	23.8225	0.3300
LIKE	24.3825	0.4400
A	24.8225	0.0800
BIG	25.2025	0.1100
ONE	25.3125	0.4700
UH	25.7825	0.0300
OH	25.8625	0.0300
IT'S	25.8925	0.1700
THE	26.0625	0.0800
CLASSIC	26.1425	0.5000
STRUGGLE	26.6425	0.6100
BETWEEN	27.2525	0.4000
MAN	27.6525	0.4800
AND	28.6525	0.7600
SOMEONE	31.7525	0.3800
KNOCKED	32.1325	0.2900
OVER	32.4225	0.2400
A	32.6625	0.0300
LAMP	32.6925	0.5900
HEY	33.2825	2.3500
YOU	35.6325	0.1300
GUYS	35.7625	0.1800
YOU	35.9425	0.0800
KNOW	36.0225	0.0700
WHAT'S	36.0925	0.1500
GOING	36.2425	0.1200
TO	36.3625	0.0800
BE	36.4425	0.1300
GREAT	36.5925	0.3000
ABOUT	36.8925	0.1800
THE	37.0725	0.0600
FISHING	37.1325	0.3500
TRIP	37.4825	0.1800
THIS	37.7025	0.1500
YEAR	37.8525	0.1600
WHEN	38.4925	0.1000
MY	38.5925	0.1000
DAD	38.6925	0.2900
GETS	38.9825	0.1600
ME	39.1425	0.0800
OUT	39.2225	0.0600
IN	39.2825	0.0600
THE	39.3425	0.0600
MIDDLE	39.4025	0.1900
OF	39.5925	0.0700
THE	39.6625	0.0800
LAKE	39.7425	0.2700
AND	40.0125	0.0900
GIVES	40.1025	0.1500
ME	40.2525	0.0900
THAT	40.3425	0.1100
JOEY	40.4525	0.3500
WHAT	40.8025	0.1400
ARE	40.9425	0.0300
YOU	40.9725	0.0700
DOING	41.0425	0.3000
WITH	41.3425	0.1000
YOUR	41.4425	0.1300
LIFE	41.5725	0.3800
STUFF	41.9525	0.3200
I	42.2725	0.0500
CAN	42.3225	0.1300
SAY	42.4525	0.2600
WELL	43.0325	0.2600
I'M	43.7025	0.1100
DOING	43.8125	0.1300
A	43.9425	0.0400
MOVIE	43.9825	0.1500
WITH	44.1325	0.1600
CHARLTON	44.2925	0.3400
HESTON	44.6325	0.4300
DAD	45.0625	0.3500
WHAT	45.4125	0.1100
ARE	45.5225	0.0300
YOU	45.5525	0.2700
DOING	45.8225	0.5000
WITH	46.3225	0.1300
YOUR	46.4525	0.1100
LIFE	46.5625	1.4200
YOU	47.9825	0.1400
DON'T	48.1225	0.8600
HAVE	48.9825	1.7100
TO	52.0725	0.3600
STOP	52.7325	0.3300
HAVING	53.0625	0.2800
FUN	53.3425	0.3900
JUST	53.7325	0.1900
BECAUSE	53.9225	0.2700
I'M	54.1925	0.3300
HERE	54.5225	0.4200
KATHY	55.0125	0.3700
DIDN'T	55.3825	0.2400
CHEAT	55.6225	0.3200
ON	55.9425	0.1300
ALL	56.0725	0.2000
OF	56.2725	0.0900
YOU	56.3625	0.3200
WELL	59.3925	0.1900
EXCEPT	59.5825	0.5200
YOU	60.1025	0.2600
HEY	60.7125	0.3700
JOEY	61.0825	0.1200
I	61.2025	1.6000
DON'T	64.0125	1.2800
THINK	65.2925	0.3700
YOU	66.3025	0.0600
KNOW	66.3925	0.0800
WHAT	68.1125	2.1000
IS	70.4125	0.3100
SO	70.7225	0.3400
SWEET	71.0625	0.4100
HMM	71.4725	0.3800
THOSE	72.1225	0.2300
BIRDS	72.3525	0.3700
HAVE	72.7225	0.1100
NOT	72.8325	0.2100
LEFT	73.0425	0.2000
HIS	73.2425	0.1100
SIDE	73.3525	0.3300
THE	73.6825	0.0800
WHOLE	73.8825	0.0900
TIME	74.0425	0.1500
YEAH	74.5625	0.3200
I	74.8825	0.0300
WISH	74.9125	0.1600
THAT	75.0725	0.1400
ROOSTER	75.2125	0.4500
WERE	75.6625	0.2200
DEAD	76.5825	0.9400
HEY	77.8925	0.2100
JOEY	78.1025	0.3000
I	78.8225	0.0800
DON'T	78.9025	0.1300
THINK	79.0325	0.1200
THAT	79.1525	0.1000
YOU	79.2525	0.0800
SHOULD	79.3325	0.1600
LEAVE	79.4925	0.1400
CHANDLER	79.6325	0.3800
ALONE	80.0125	0.4200
I	80.4325	0.0300
MEAN	80.4625	0.2000
IT'S	80.6625	0.1700
ONLY	80.8325	0.1300
BEEN	80.9625	0.1400
TWO	81.1025	0.1600
DAYS	81.2625	0.1600
SINCE	81.4225	0.1600
HE	81.5825	0.0700
BROKE	81.6525	0.2000
UP	81.8525	0.0800
WITH	81.9325	0.1000
KATHY	82.0325	0.4200
MAYBE	82.9425	0.1800
YOU	83.1225	0.0600
CAN	83.1825	0.0900
GO	83.2725	0.0900
FISHING	83.3625	0.2800
NEXT	83.6425	0.2400
WEEK	83.8825	0.1400
LOOK	84.6725	0.1700
THERE'S	84.8425	0.1200
NOTHING	84.9625	0.2500
I	85.2125	0.0400
CAN	85.2525	0.1400
DO	85.3925	0.1300
FOR	85.5225	0.1900
HIM	85.7125	0.1300
RIGHT	85.8425	0.1600
NOW	86.0025	0.1200
HE'S	86.1225	0.1100
STILL	86.2325	0.1900
IN	86.4225	0.0600
HIS	86.4825	0.1300
SWEAT	86.6125	0.1900
PANTS	86.8025	0.4200
THAT'S	87.6425	0.1500
ONLY	87.7925	0.1200
PHASE	87.9125	0.2700
ONE	88.1825	0.3200
YOU	89.3125	0.0600
KNOW	89.3725	0.0800
I'LL	89.4525	1.3800
BE	91.1525	0.2300
BACK	91.3825	0.2300
FOR	91.6125	0.1100
PHASE	91.7225	0.3400
TWO	92.0625	0.2800
I	92.3425	0.0800
WOULD	92.4225	0.1200
NEVER	92.5425	0.2600
MISS	92.8025	0.1800
PHASE	92.9825	0.2500
TWO	93.2325	0.3000
WHAT'S	94.0825	1.0200
PHASE	95.1025	0.2400
TWO	95.3425	0.2500
GETTING	96.1525	0.2600
DRUNK	96.4125	0.3100
AND	96.7225	0.1000
GOING	96.8225	0.1800
TO	97.0025	0.0900
A	97.0925	0.0300
STRIP	97.1225	0.2700
CLUB	97.3925	0.3900
HOW	98.0825	1.5500
DOES	100.3925	0.2000
GOING	100.5925	0.2500
TO	100.8425	0.1000
A	100.9425	0.0500
STRIP	100.9925	0.4600
CLUB	101.5325	0.3700
MAKE	101.9025	0.1900
HIM	102.0925	0.2100
BETTER	102.3025	0.3800
THERE	102.8525	2.3100
ARE	105.1625	0.0300
NAKED	105.1925	0.3300
LADIES	105.6225	1.1500
THERE	106.7725	0.2200
PICTURING	106.9925	0.4500
YOURSELF	107.4425	0.2800
WITH	107.7225	0.0900
OTHER	107.8125	0.1500
WOMEN	107.9625	0.3600
THERE	108.6125	0.1200
ARE	108.7325	0.0300
NAKED	108.7625	0.2900
LADIES	109.0525	0.3400
THERE	109.3925	0.2500
TOO	109.6425	0.3300
YEAH	110.0025	1.5800
WOULD	113.0625	0.1600
YOU	113.2225	0.7200
GIVE	114.0225	0.4600
ME	114.4825	0.2900
ONE	114.8625	2.1900
MINUTE	117.2625	8.3500
PLEASE	125.7625	0.9400
SO	126.7025	0.1700
THESE	126.8725	0.3200
WILL	127.1925	0.1300
MATCH	127.3225	0.2000
THE	127.5225	0.0900
JACKET	127.6125	0.2600
YOU	127.8725	0.1300
PICKED	128.0025	0.1700
OUT	128.1725	0.1100
FOR	128.2825	0.1100
ME	128.3925	0.0800
LAST	128.4725	0.2500
WEEK	128.7225	0.1700
MM	129.1325	0.1900
HMM	129.3225	0.2500
THERE	130.6425	0.3100
WE	130.9525	0.0900
GO	131.0425	0.2600
THERE	132.0725	2.0800
IT	134.1525	0.0700
IS	134.2225	0.7300
OH	134.9725	0.0300
YOU	135.0425	0.0700
KNOW	135.1225	0.2400
WHAT	135.3625	1.4500
I	136.8125	0.0900
NEED	136.9025	0.3000
YEAH	137.2625	0.1500
GLOVES	137.6025	0.4900
BROWN	138.6025	0.4000
LEATHER	139.0025	0.4500
DRESS	139.4525	0.3200
GLOVES	139.7725	0.3700
OH	140.2925	0.2000
OKAY	140.7725	0.3400
UH	141.1125	0.5100
WELL	141.6225	0.1700
LET'S	141.7925	0.1800
SEE	141.9725	0.2700
YOU'RE	142.2425	0.2900
ABOUT	142.5325	0.3100
A	142.8425	0.1500
WELL	142.9925	0.2500
THIS	143.2425	0.2200
ONE	143.4625	0.1500
IS	143.6125	0.1600
LARGE	143.7725	0.4300
AND	144.8425	0.6700
UH	145.5125	0.5000
THIS	146.0125	0.2800
ONE	146.2925	0.4300
ALSO	147.2025	0.3100
LARGE	147.5125	0.4200
YEAH	147.9325	0.1900
OKAY	148.8425	0.5700
TWO	149.5925	0.2100
LARGES	149.8025	0.3700
COMING	150.1725	0.2200
RIGHT	150.3925	0.4100
UP	151.4225	1.1000
WHOOPS	152.7225	0.9900
HELLO	153.7125	0.3100
DAMN	157.3125	0.2600
YOU	157.5725	0.1800
RACHEL	158.3025	0.7000
COULD	159.0025	0.1000
I	159.1025	0.0500
HAVE	159.1525	0.6300
A	159.7825	0.0500
MOMENT	159.8325	0.3100
YEAH	160.1425	0.0600
SURE	160.2025	0.2300
I	160.8225	0.1800
WAS	161.0025	0.1200
WONDERING	161.1225	0.3400
MY	161.6825	0.1700
NIECE	161.8525	0.3500
YOU	162.2025	0.0700
SEE	162.2725	0.3100
IS	162.5825	0.1500
IN	162.7325	0.1000
TOWN	162.8325	0.3000
FROM	163.1325	0.1900
LONDON	163.3225	0.3200
WELL	163.7225	0.2000
SHROPSHIRE	163.9225	0.4100
REALLY	164.3325	0.3200
BUT	164.6525	0.1400
YOU	164.7925	0.1700
KNOW	164.9625	0.1700
WELL	165.7325	0.2600
SHE'S	165.9925	0.2100
ABOUT	166.2025	0.1900
YOUR	166.3925	0.3000
AGE	166.6925	0.3000
I'D	166.9925	0.1400
SAY	167.1325	0.3500
ANYWAY	167.7725	0.4700
I	168.7325	0.1900
HAVE	168.9225	0.1500
TICKETS	169.0725	0.3700
FOR	169.4425	0.0900
THE	169.5325	0.1100
OPERA	169.6425	0.4100
DIE	170.5825	0.1400
FLEDERMAUS	170.7225	0.9000
AND	171.6225	0.1200
I	172.0425	0.0800
WAS	172.1225	0.2600
WONDERING	172.3825	0.2600
IF	172.6425	0.1100
YOU	172.7525	0.1000
WOULD	172.8525	0.1000
LIKE	172.9525	0.1900
TO	173.1425	0.1000
KEEP	173.2425	0.1600
HER	173.4025	0.0700
COMPANY	173.4725	0.4400
THIS	173.9125	0.1500
EVENING	174.0625	0.3100
SURE	174.6025	0.3400
YOU	174.9425	0.1500
GOT	175.0925	0.3500
IT	175.5425	0.1800
GREAT	175.7225	0.3800
COUNT	176.1525	0.2900
ME	176.4425	0.1100
IN	176.5525	0.1800
ME	176.7325	0.2600
FLEDERMAUS	176.9925	0.5600
GREAT	177.5525	0.9300
I	178.4825	0.1100
REALLY	178.5925	0.2000
HMM	179.2025	0.4800
OH	179.6825	0.0300
YES	179.7125	0.2100
OF	179.9225	0.0700
COURSE	179.9925	0.3500
THANK	180.4425	0.2800
YOU	180.7225	0.1200
THANK	181.1925	0.2800
YOU	181.4725	0.1900
THANK	181.8425	0.2100
YOU	182.0525	0.0600
SO	182.1125	0.1700
VERY	182.2825	0.4500
MUCH	183.1025	0.4100
SO	184.3525	0.2900
SO	187.9425	0.4000
GLOVES	189.0325	0.4600
OH	189.4925	0.0500
RIGHT	189.6425	2.1900
I'LL	191.8325	0.2700
BE	192.1025	0.1200
RIGHT	192.2225	0.8900
BACK	193.1125	0.2700
ACTUALLY	193.3825	0.2900
YOU	193.6725	0.0700
KNOW	193.7425	0.2700
WHAT	194.2425	0.8200
I	195.3525	0.2500
KIND	195.7725	1.0600
