word	onset	duration
OKAY	0.0125	0.0900
COME	0.1025	1.9600
ON	2.5125	2.5200
AND	5.1625	0.6800
NO	5.8425	0.3900
PEEKING	6.2325	0.5300
OUR	7.6725	0.1700
EYES	7.8425	0.2300
ARE	8.0725	0.0400
CLOSED	8.1125	0.3800
AND	8.4925	0.0900
WE'RE	8.5825	0.0900
ABOUT	8.6725	0.1800
TO	8.8525	0.0600
CROSS	8.9125	0.5300
THE	9.4425	0.2400
STREET	9.7125	1.1000
VERY	10.8125	0.9800
GOOD	11.7925	0.1100
OKAY	11.9025	0.7800
OPEN	12.7325	0.2600
UP	12.9925	0.1500
WHAT	15.6025	1.8400
DO	17.4425	0.1600
YOU	17.6025	0.0900
WANT	17.6925	0.2100
TO	17.9025	0.0600
SHOW	17.9625	0.3200
US	18.2825	0.2300
BECAUSE	18.5425	0.5800
ALLICAN	19.1225	0.6400
SEE	19.7625	0.2200
IS	19.9825	0.3000
THIS	20.2825	0.2900
BITCHING	20.9825	0.6900
VAN	21.6725	2.7500
YEAH	24.4225	0.2800
IT'S	24.7025	0.1500
FOR	24.8525	0.1100
OUR	24.9625	0.1300
CATERING	25.0925	0.4900
BUSINESS	25.5825	0.4700
OH	26.0925	0.0800
I	26.2025	0.4100
THINK	26.7925	0.3000
I	27.0925	0.1100
KNOW	27.2025	0.2900
THAT	27.4925	0.2600
GIRL	27.7525	0.2900
ALL	28.3925	0.0800
RIGHT	28.4725	2.2800
UM	30.8625	0.2700
WE'RE	31.4925	0.1300
NOT	31.6225	0.1200
GOING	31.7425	0.1300
TO	31.8725	0.0800
REALLY	31.9525	0.1700
KEEP	32.1225	0.1800
IT	32.3025	0.1000
THIS	32.4025	0.1500
WAY	32.5525	0.1300
THOUGH	32.6825	0.1600
NO	33.1625	0.4500
WE'RE	33.6125	0.0700
GOING	33.8625	0.3000
TO	34.1625	0.1700
PAINT	34.3325	0.3000
OVER	34.6325	0.2100
THE	34.8425	0.1100
SWORD	34.9525	0.4300
AND	35.3825	0.0900
REPLACE	35.4725	0.2700
IT	35.7425	0.0700
WITH	35.8125	0.1100
A	35.9225	0.0400
BAGUETTE	35.9625	0.5500
OH	36.7225	0.0300
MY	36.7525	1.5900
GOD	38.4925	0.3000
I	38.7925	0.1800
THINK	38.9725	0.2100
I	39.1825	0.0600
LOST	39.2425	0.2000
MY	39.4425	0.1100
VIRGINITY	39.5525	0.4100
IN	39.9625	0.5200
THAT	41.0425	0.9100
VAN	41.9525	0.2400
UM	42.2225	0.1600
ALSO	42.3825	0.4500
WE	42.9825	0.0800
DON'T	43.0625	0.1500
KNOW	43.2125	0.1300
WHAT	43.3425	0.1500
TO	43.4925	0.0900
DO	43.5825	0.1400
WITH	43.7225	0.1600
THIS	43.8825	0.4100
OH	44.3725	0.0300
YEAH	45.3725	2.1900
I	48.0425	0.2700
DEFINITELY	48.3125	0.5500
KNOW	48.8625	0.1500
HER	49.0125	0.0800
REMEMBER	49.0925	0.2100
THAT	49.3825	1.5900
GUY	50.9725	0.2100
FROM	51.1825	6.1400
COOKING	57.3425	3.2900
SCHOOL	60.6325	0.3000
I	60.9325	0.1300
TOLD	61.1625	0.7300
YOU	61.8925	0.1700
ABOUT	62.0625	0.3500
THAT	62.4125	0.1000
PUT	62.5125	0.1300
CILANTRO	62.6425	0.5400
IN	63.1825	0.0600
EVERYTHING	63.2425	0.4800
OH	63.9825	0.2300
SURE	64.2125	0.2500
CILANTRO	64.4625	0.5000
LARRY	64.9625	0.3400
WELL	65.7825	1.0100
I'M	67.2325	0.1900
GOING	67.4225	0.1400
TO	67.5625	0.0600
FILL	67.6225	0.1800
IN	67.8025	0.1300
FOR	67.9325	0.1300
HIM	68.0625	0.2200
AS	68.2825	0.2200
FOOD	68.5025	0.2600
CRITIC	68.7625	0.2500
FOR	69.0125	0.1300
THE	69.1425	0.0700
CHELSEA	69.2125	0.3800
REPORTER	69.5925	0.4300
WOW	70.1625	0.6800
MONICA	70.8425	1.0600
WHAT	72.0325	0.1400
AN	72.1725	0.0600
AMAZING	72.2325	0.5200
OPPORTUNITY	72.7525	0.7500
TO	73.5025	0.0800
INFLUENCE	73.5825	0.7500
DOZENS	75.2725	0.4800
OF	75.7525	0.1100
