word	onset	duration
YES	3.2625	0.2900
WE	3.5525	0.1300
HAVE	3.6825	0.2300
TO	3.9125	0.1100
TELL	4.0225	0.4400
HER	4.4625	0.2800
OH	4.9625	0.1000
BUT	5.0625	0.1100
IT'S	5.1725	0.1300
MADE	5.3025	0.1500
HER	5.4525	0.0700
SO	5.5225	0.1900
HAPPY	5.7125	0.7100
LITTLE	7.9925	0.3200
GIRL	8.3125	0.4900
MISSES	9.0025	0.4700
HER	9.4725	0.1500
CAT	9.6225	0.3800
CRAZY	10.4725	0.4500
LADY	10.9225	0.4500
THINKS	11.3725	0.3200
HER	11.6925	0.0900
MOTHER	11.7825	0.4400
ISINA	12.2225	0.4600
CAT	12.6825	2.1800
OKAY	14.8625	0.4000
YOU	15.3525	0.2900
KNOW	15.9225	0.2000
WHAT	16.1225	0.2300
I	16.3525	0.1300
HAVE	16.4825	0.1200
TO	16.6025	0.0900
GO	16.6925	0.1500
HAVE	16.8425	0.1700
DINNER	17.0125	0.1700
WITH	17.1825	0.1400
MY	17.3225	0.1500
SON	17.4725	0.3800
CAN	17.8525	0.1400
I	17.9925	0.0500
TRUST	18.0425	0.3200
THAT	18.3625	0.0900
WHEN	18.4525	0.1500
YOU	18.6025	0.1200
SEE	18.7225	0.2500
PHOEBE	18.9725	0.3500
YOU	19.3225	0.1200
WILL	19.4425	0.1300
TELL	19.5725	0.3600
HER	19.9325	0.3100
YES	20.7925	1.2200
YEAH	22.0825	0.9000
THANK	22.9825	0.3200
YOU	23.3025	0.3400
I	26.2025	0.0300
HATE	26.6325	0.2100
WHEN	26.8425	0.1400
ROSS	26.9825	0.2600
IS	27.2425	0.1500
RIGHT	27.4225	0.3400
HEISRIGHT	28.9325	0.6800
ISN'T	29.6125	0.1900
HE	29.8025	0.1000
HEY	30.4325	0.0700
YOU	30.5025	0.0800
KNOW	30.5825	0.1800
WHAT	30.7625	0.1500
THIS	31.2225	0.3500
MIGHT	31.5725	0.1700
BE	31.7425	0.0700
ONE	31.8125	0.1700
OF	31.9825	0.0600
THE	32.0425	0.0600
TIMES	32.1025	0.3600
WHEN	32.4625	0.1400
HE'S	32.6025	0.1600
WRONG	32.7625	0.3400
YOU	33.5125	0.0900
THINK	33.6025	0.2500
YOU	33.8525	0.0600
THINK	33.9125	0.1800
OH	34.2625	0.1100
NO	34.3725	0.1300
HE'S	34.5025	0.1800
RIGHT	34.6825	0.3000
HI	35.1825	1.5100
HI	36.6925	1.2900
HI	43.4625	1.0000
HEY	44.4625	0.7600
UH	47.6725	0.1800
PHEEBS	47.8525	0.5200
ABOUT	49.3125	0.2100
YOUR	49.5225	0.1100
MOM	49.6325	0.3900
YEAH	50.4925	0.3500
HOW'S	54.6725	0.2100
THAT	54.8825	0.1600
GOING	55.0425	0.3400
SO	56.6525	0.4800
GREAT	57.1325	0.4500
OH	58.1725	0.2000
WE	58.3725	0.1100
TOOK	58.4825	0.2000
A	58.6825	0.0400
NAP	58.7225	0.2800
TOGETHER	59.0025	0.3200
TODAY	59.3225	0.3800
MY	60.0425	0.1100
MOM	60.1525	0.2500
FELL	60.4025	0.1900
ASLEEP	60.5925	0.2900
ON	60.8825	0.1200
MY	61.0025	0.1600
TUMMY	61.1625	0.3200
AND	61.4825	0.1600
PURRED	61.6425	0.3600
THAT'S	62.7925	1.1000
SO	64.9125	0.2300
SWEET	65.1425	0.7100
I'M	68.5725	0.0600
GOING	69.1125	0.1300
TO	69.2425	0.1400
GET	69.3825	0.1400
SOME	69.5225	0.1700
COFFEE	69.6925	0.6100
OKAY	70.3825	0.7500
HUH	71.1325	0.9100
WHAT'D	77.0425	0.5900
YOU	77.6325	0.0800
SAY	77.7125	0.2000
JOE	77.9125	0.3100
I'LL	78.4025	0.1400
BE	78.5425	0.0900
RIGHT	78.6325	0.1500
THERE	78.7825	0.2400
PHEEBS	79.3825	0.5400
I	79.9225	1.9100
JUST	82.6225	0.3800
FEEL	83.0025	1.3200
SO	84.3225	0.1800
OH	84.5025	0.0300
I'M	84.5325	0.0600
COMING	84.6425	0.1500
ALREADY	84.7925	0.2600
GEEZ	85.2225	0.4100
NOT	85.6325	0.4400
YET	86.4125	0.1000
NOT	87.0625	0.8400
YET	87.9025	0.2400
NOT	88.1425	0.2400
YET	88.3825	2.1600
NOT	90.5425	0.2500
YET	90.7925	0.2200
NOT	91.0425	0.5500
YET	91.6625	0.1200
NOT	92.6625	2.0100
YET	94.6725	0.1300
NOT	94.8025	0.2900
YET	96.0425	0.1800
HELLO	96.2225	5.6100
CHIP	104.9725	0.4300
HEY	105.4025	0.2300
RACH	105.6325	0.3300
HOW	105.9625	0.0600
YOU	106.0225	0.1400
DOING	106.1625	0.3700
I'M	106.6225	0.2700
GREAT	106.8925	0.5600
I'M	107.4525	0.1600
GREAT	107.6125	0.4500
GOT	108.2625	0.2300
A	108.4925	0.0300
GREAT	108.5225	0.2500
JOB	108.7725	0.2400
AT	109.0125	0.0600
BLOOMINGDALE'S	109.1225	0.8900
I	110.0125	0.0300
HAVE	110.0425	0.1000
WONDERFUL	110.2425	0.4600
FRIENDS	110.8325	0.7200
AND	111.5525	0.1700
EVEN	111.9825	0.1800
THOUGH	112.1625	0.0900
I'M	112.2525	0.1000
NOT	112.3525	0.1800
SEEING	112.5325	0.2800
ANYONE	112.8125	0.2900
RIGHT	113.1025	0.2100
NOW	113.3125	0.2500
I'VE	113.5625	0.1700
NEVER	113.7325	0.4800
REALLY	114.2725	0.1300
FELT	114.4625	0.3600
BETTER	115.1725	0.1600
ABOUT	115.7225	2.2500
MYSELF	118.0525	0.2300
SO	118.7025	0.4200
UH	119.1225	0.1300
MONICA	119.5525	0.3100
READY	119.8625	0.3800
YET	120.9125	1.8100
SHE'LL	123.6225	0.2100
BE	123.8925	0.3400
OUT	124.2325	0.1700
IN	124.4025	0.0600
A	124.4625	0.0300
SECOND	124.4925	0.4100
SO	125.7225	0.1400
CHIP	125.8625	0.3200
HOW'S	126.3225	0.8400
UM	127.4325	0.0600
AMY	127.5125	0.3800
WELSH	127.8925	0.5200
AMY	129.0325	0.3100
WELSH	129.3425	0.5500
WOW	130.1025	0.3100
I	130.4125	0.0300
HAVEN'T	130.4425	0.2700
SEEN	130.7125	0.3100
HER	131.0225	0.2000
SINCE	131.2225	0.3100
SO	133.0425	0.1000
MONICA	133.1425	1.8100
ABOUT	135.4525	0.4300
READY	135.8825	0.2900
HI	136.3125	1.2300
HEY	139.1125	0.2200
WOW	139.7825	0.0700
YOU	139.9225	0.1800
LOOK	140.1025	0.2200
GREAT	140.3225	0.4500
THANKS	140.7725	0.4100
WELL	141.1825	0.3900
YOU	141.8225	0.0900
GUYS	142.2225	0.3500
HAVE	142.5725	0.5300
FUN	143.1825	0.6200
CATCH	144.2425	0.2100
YOU	144.4525	0.1000
LATER	144.5525	0.2500
GOOD	144.8025	0.0900
BYE	144.8925	0.2100
CHIP	145.1525	0.2300
ARE	146.1925	0.1100
YOU	147.6025	0.0900
SURE	147.6925	0.1900
YOU'RE	147.8825	0.1100
OKAY	147.9925	0.1700
ABOUT	148.1625	0.2200
THIS	148.3825	0.3100
ACTUALLY	149.1825	0.4500
OKAY	149.6325	0.3400
GREAT	149.9725	0.4500
THIS	150.4225	0.2100
IS	150.7725	0.0700
THE	150.8425	1.4200
UNIT	152.8425	2.1200
FOR	154.9625	0.1000
YOU	155.0625	0.7700
MY	155.8325	0.1300
FRIEND	155.9625	0.6600
STURDY	157.2225	0.3900
CONSTRUCTION	157.6125	0.7100
TONS	158.6625	0.4700
OF	159.1325	0.0600
STORAGE	159.1925	0.4400
COMPARTMENTS	159.6325	0.5800
SOME	160.2125	0.2700
BIG	160.4825	0.1700
ENOUGH	160.6525	0.1800
TO	160.8325	0.1000
FIT	160.9325	0.1800
A	161.1125	0.0300
GROWN	161.1425	0.2600
MAN	161.4025	0.3800
WHAT	161.9925	2.3300
OH	164.3225	0.1300
YEAH	164.4525	0.3000
I	165.1025	0.0800
GOT	165.1825	0.2000
IN	165.3825	0.1200
THERE	165.5025	0.1300
MYSELF	165.6325	0.5100
ONCE	166.1425	0.4100
MY	167.4525	0.1300
ROOMMATE	167.5825	0.3600
BET	167.9425	0.1400
ME	168.0825	0.0600
FIVE	168.1425	0.3600
BUCKS	168.5025	0.2900
THAT	168.7925	0.1200
I	168.9125	0.0700
COULDN'T	168.9825	0.3800
AND	169.4625	0.1300
THEN	169.7825	0.1600
HE	169.9425	0.1400
STUCK	170.0825	0.2700
A	170.3525	0.0500
BOARD	170.4025	0.3800
THROUGH	170.7825	0.1400
THE	170.9225	0.1000
HANDLES	171.0225	0.5400
AND	171.5625	0.1200
LOCKED	171.6825	0.2500
ME	171.9325	0.2000
IN	172.1325	0.2400
YEAH	172.7025	1.3500
IT	174.0725	0.2600
WAS	174.3325	0.1200
FUNNY	174.4525	0.2700
TILL	174.7225	0.1300
I	174.8525	0.0300
STARTED	174.8825	0.2800
