word	onset	duration
OH	0.0125	0.0300
MAN	0.0425	2.5000
WHAT	2.5425	5.1400
IS	7.6825	0.0600
THAT	7.8625	3.4300
TREEGER'S	11.7525	0.5800
SNAKING	12.3325	0.4200
THE	12.7525	0.0600
SHOWER	12.8125	0.3900
DRAIN	13.2025	0.2600
OH	13.5225	0.0400
WHAT	13.6225	1.9000
IN	15.5225	0.1600
THE	15.6825	0.0800
NAME	15.7625	0.7600
OF	16.5225	1.4600
HELL	17.9825	1.7100
HEY	19.9425	0.1400
MAYBE	20.0825	0.4800
HE	20.5625	1.1100
FOUND	21.6725	1.9200
YOUR	23.6425	0.1400
FLIP	23.9825	0.2900
FLOP	24.2725	0.2100
HEY	24.4825	0.2300
WHOA	25.5725	0.4600
IS	26.4025	0.2700
THIS	26.9025	0.2500
PORN	27.1525	0.3700
WHAT	28.2625	1.2200
DID	29.6225	0.1700
I	29.7925	0.1600
DO	29.9525	0.1100
I	30.0625	0.1000
MUST'VE	30.1625	0.2900
HIT	30.4525	0.1100
SOMETHING	30.5625	0.2900
ON	30.8525	0.1000
THE	30.9525	0.0600
REMOTE	31.0125	0.3900
DO	32.1225	0.2600
WE	32.3825	0.1000
PAY	32.4825	0.2100
FOR	32.6925	0.0900
THIS	32.7825	0.3700
NO	33.2025	0.0900
WE	33.2925	0.0700
DIDN'T	33.3625	0.1600
EVEN	33.5725	0.1200
PAY	33.6925	0.0600
OUR	33.7525	1.6800
CABLE	35.5625	0.5500
BILL	36.1125	0.2700
MAYBE	37.5025	0.3100
THIS	37.8125	0.1600
IS	37.9725	0.1000
HOW	38.0725	0.1300
THEY	38.2025	0.1300
PUNISH	38.3325	0.3600
US	39.0725	1.4000
MAYBE	40.6825	0.1700
WE	40.8525	0.0700
SHOULDN'T	40.9225	0.2500
PAY	41.1725	0.1000
OUR	41.2725	0.0800
PHONE	41.3525	0.2800
BILL	41.6625	0.1900
FREE	42.0425	0.1800
PHONE	42.2225	0.2600
SEX	42.4825	0.4900
MAYBE	42.9725	0.1600
WE	43.1325	0.0600
SHOULDN'T	43.1925	0.1900
PAY	43.3825	0.1000
OUR	43.4825	0.8100
GAS	44.3625	0.7200
BILL	45.0825	0.3100
WHOA	46.4825	3.3500
HEY	49.8325	0.4300
THAT	50.4725	0.1200
LADY'S	50.5925	0.3000
ALL	50.8925	0.1900
KINDS	51.0825	0.3100
OF	51.3925	0.0600
NAKED	51.4525	0.9300
YEAH	52.3825	1.5000
JOEY	53.8825	0.2400
JUST	54.1225	0.2000
PRESSED	54.3725	0.2600
SOMETHING	54.6325	0.3900
ON	55.0225	0.1600
THE	55.1825	0.0600
REMOTE	55.2425	0.3700
AND	55.6125	0.0900
IT	55.7025	0.0800
JUST	55.7825	0.2800
CAME	56.7325	0.3700
ON	57.1025	0.3800
HEY	57.4825	0.3400
THAT	57.8225	1.1000
HAPPENED	58.9225	0.5300
TO	59.4525	0.0700
ME	59.5225	0.1500
ONCE	59.6725	0.2900
I	59.9625	0.0300
WAS	59.9925	0.0900
JUST	60.0825	0.1600
FLIPPING	60.2425	0.2700
THROUGH	60.5125	0.1000
THE	60.6125	0.0800
CHANNELS	60.6925	0.4300
AND	61.1225	0.1400
BAM	61.2625	0.3000
IT	61.5625	0.0800
WAS	62.2425	0.1100
LIKE	62.3525	0.1400
FINDING	62.4925	0.4100
MONEY	62.9025	0.3000
LIKE	63.5125	0.1600
FINDING	63.6725	0.3200
MONEY	63.9925	0.2100
WITH	64.2025	0.1300
NAKED	64.3325	0.3900
PEOPLE	64.7225	0.2400
ON	64.9625	0.1800
IT	65.1425	0.1600
THEN	65.3025	1.3200
I	66.6225	0.5000
MADE	67.1225	0.1400
THE	67.2625	0.0600
MISTAKE	67.3225	0.3600
OF	67.6825	0.0700
TURNING	67.7525	0.2500
OFF	68.0025	0.1500
THE	68.1525	0.0800
TV	68.2325	0.5300
I	69.8025	0.0300
NEVER	69.8325	0.1800
GOT	70.0125	0.1500
IT	70.1625	0.0700
BACK	70.2325	0.2600
AGAIN	70.4925	0.3500
AND	72.3425	0.0900
I'M	72.4325	0.1500
SAD	72.5825	0.4300
WHY	73.3025	4.5900
WOULD	77.9725	0.3000
HE	78.2725	0.8300
TURN	79.1025	0.3000
OFF	79.4025	0.0800
THE	79.4825	0.0800
TV	79.5625	0.3300
TELEVISION	79.8925	0.3200
ALL	80.2125	0.0600
RIGHT	80.2725	1.2900
YOU	81.5625	0.0600
KNOW	81.6225	0.0600
WHAT	81.6825	0.0900
COME	81.7725	6.1500
ON	87.9525	4.7700
DO	92.8625	0.2600
WE	93.1225	0.0800
REALLY	93.2625	0.1300
HAVE	93.3925	3.0800
TO	96.4725	1.2000
WATCH	97.6725	0.3800
THIS	98.0525	0.1800
WHILE	98.2325	0.2100
WE	98.4425	0.2300
EAT	98.6725	0.3100
NO	99.2525	0.2300
NO	99.4825	0.2100
NO	99.6925	0.2900
NO	99.9825	0.2400
NO	100.2225	0.2200
NO	100.4425	0.1800
NO	100.8525	0.1900
WE	101.4625	0.1700
DON'T	101.6325	0.3000
KNOW	101.9325	0.3700
WHAT	102.3025	0.2000
COULD	102.5025	0.1500
MAKE	102.6525	0.2600
THIS	102.9525	0.2700
GO	103.2225	0.3300
AWAY	103.5525	0.2000
YEAH	104.3925	1.0000
SO	106.1225	0.2200
NO	106.3425	0.2200
ONE	106.5625	0.2500
TOUCHES	106.9325	0.4000
THE	107.3325	0.0700
REMOTE	107.4025	0.4700
AND	108.2625	0.1700
NO	108.4325	0.1800
ONE	108.6125	0.2000
TOUCHES	108.8125	0.4200
THE	109.2325	0.0700
TV	109.3025	0.4900
AND	109.9225	0.1200
NO	110.0425	0.1300
ONE	110.1725	0.1200
TOUCHES	110.2925	0.4000
THE	110.6925	0.1400
AIR	110.8325	0.3900
AROUND	111.7025	0.4800
THE	112.1825	0.0600
TV	112.2425	0.5300
IMAGINE	112.9625	2.4000
A	115.4925	0.0800
PROTECTIVE	115.5725	1.0500
PORN	116.6225	0.6300
BUBBLE	117.2525	0.3900
IF	117.6425	0.1500
YOU	117.7925	0.0900
WILL	117.8825	0.1800
OKAY	118.1425	0.1300
I'M	118.2725	1.7900
AT	120.8025	0.2500
LEAST	121.0525	0.2400
GOING	121.2925	0.1600
TO	121.4525	0.0800
MUTE	121.5325	0.2500
IT	121.7825	0.0900
NO	121.8725	1.1300
NO	123.9425	0.2200
NO	124.4525	0.2000
NO	124.6525	0.3900
NO	125.2625	0.1500
NO	125.5225	0.1000
WE	127.2325	0.0800
STILL	127.3125	0.2400
HAVE	127.5525	0.2000
PORN	127.7525	0.3400
YEAH	128.3225	1.7400
HI	131.6225	0.5100
HEY	132.3725	0.2600
HONEY	132.8325	0.3100
WHAT	133.1425	0.1800
ARE	133.3225	0.0600
YOU	133.3825	0.1200
DOING	133.5025	0.2400
THAT'S	133.7425	0.3600
TOO	134.1025	0.1500
HEAVY	134.2925	1.0400
COME	135.4325	0.1800
HERE	135.6125	0.0900
THANKS	137.9225	0.2000
OH	138.2425	0.1700
GOD	138.7625	0.2800
OKAY	140.0325	0.5800
OH	140.6525	0.0400
HONEY	140.6925	1.9300
I'M	142.6625	0.1200
GETTING	143.0425	0.3900
TOO	143.4325	0.2400
PREGNANT	143.6725	0.5700
FOR	144.2425	0.1600
THIS	144.4025	0.3000
LUGGING	145.3325	0.5100
AROUND	145.8425	0.2300
A	146.0725	0.0400
STUPID	146.1125	0.5300
MASSAGE	146.6425	0.5000
TABLE	147.1725	0.5400
I	148.0725	0.2500
HAVE	148.3225	0.2100
TO	148.5325	0.0900
FIND	148.6225	0.2700
A	148.8925	0.0300
JOB	148.9225	0.3000
WHERE	149.2225	0.1000
I	149.3225	0.0700
CARRY	149.3925	0.3000
A	149.6925	0.0400
SMALLER	149.7325	0.3800
TABLE	150.1125	0.3700
OR	150.9125	0.1700
A	151.0825	0.0300
JOB	151.1125	0.2200
WHERE	151.3325	0.1100
YOU	151.4425	0.0700
DON'T	151.5125	0.1300
HAVE	151.6425	0.0900
TO	151.7325	0.0800
CARRY	151.8125	0.2400
A	152.0525	0.0400
TABLE	152.0925	0.3300
YOU	152.8125	0.0700
MEAN	152.8825	0.1000
LIKE	152.9825	0.1400
A	153.1225	0.0600
DOCTOR	153.1825	0.4600
PHEEBS	154.0725	0.7100
YOU'RE	155.9625	0.4400
BLOCKING	156.4025	0.6000
THE	157.0025	0.0900
PORN	157.2725	0.2900
LOOK	157.5625	0.8600
OUT	158.4225	1.4200
OHH	159.9825	0.1100
OH	160.1125	0.0300
MY	160.4725	0.4500
OH	161.8425	0.0900
THAT	161.9325	0.1600
REMINDS	162.0925	0.8100
ME	162.9025	0.5900
I	163.4925	0.3200
HAVE	163.8125	5.3700
TO	169.1825	0.0600
SEE	169.2425	0.0900
MY	169.3325	0.0600
OB	169.4425	0.8500
GYN	170.4025	0.3800
TODAY	171.2525	0.3200
HI	171.8625	0.1200
HI	171.9825	0.0600
SO	172.7825	0.2400
UH	173.0225	0.2700
EMILY	173.6925	0.2700
JUST	173.9625	0.2300
WENT	174.1925	0.1800
TO	174.3725	0.0800
THE	174.4525	0.1800
AIRPORT	174.6325	0.4300
OH	175.5725	0.0500
WHY	175.9125	0.1300
DIDN'T	176.0425	0.1300
YOU	176.1725	0.1000
TAKE	176.2725	0.4000
HER	177.2525	0.2600
HER	177.5825	0.2500
UNCLE	177.9225	0.4500
HAD	178.3725	0.1200
ALREADY	178.4925	0.2100
PLANNED	178.7025	0.3200
ON	179.0225	0.1400
DOING	179.1625	0.3300
IT	179.4925	0.0900
AND	179.5825	0.2200
YOU	179.8025	0.0800
KNOW	179.8825	0.1200
WE	180.0025	0.2600
SAID	180.4125	0.2500
OUR	180.6625	0.1100
GOOD	180.7725	0.1200
BYES	180.8925	0.2600
THIS	181.2025	0.2300
MORNING	181.4325	0.3800
SO	181.9225	0.1500
YOU	182.9525	0.0900
MUST	183.0425	0.2100
FEEL	183.2525	0.1100
HORRIBLE	183.3625	0.6100
HEY	184.7425	0.2400
THE	184.9825	0.0800
GUYS	185.0625	0.2800
HAVE	185.3425	0.1100
FREE	185.4525	0.2300
PORN	185.6825	0.4800
NO	189.5625	0.7700
HEY	190.5025	1.3400
CHEER	191.8425	0.3000
UP	192.1425	0.3400
YOU'RE	192.7125	0.0900
GOING	193.0025	0.1900
TO	193.1925	0.0700
SEE	193.2625	0.1800
HER	193.4425	0.1800
AGAIN	193.6225	0.3100
RIGHT	193.9325	0.2200
WELL	194.1525	0.1900
I	194.3425	0.2000
THAT'S	195.4625	0.2600
THE	195.7225	0.0900
THING	195.8125	0.3300
I	196.1425	0.1500
DON'T	196.2925	0.7600
KNOW	197.3325	0.1300
WHEN	197.4625	0.3400
I	197.8025	0.1600
BROUGHT	197.9625	0.3300
IT	198.2925	0.1000
UP	198.3925	0.4200
SHE	198.8925	0.1800
SAID	199.0725	0.2900
THIS	199.8325	0.2400
IS	200.0725	0.1000
SO	200.1725	0.2700
FANTASTIC	200.4425	1.0000
WHY	201.4425	0.2000
DO	201.6425	0.0900
WE	201.7325	0.0600
HAVE	201.7925	0.1100
TO	201.9025	0.1000
TALK	202.0025	0.2600
ABOUT	202.2625	0.2200
THE	202.4825	0.0800
FUTURE	202.5625	0.4600
LET'S	203.0225	0.2100
JUST	203.2325	0.2400
ENJOY	203.4725	0.2800
NO	203.7525	0.2000
YOU	203.9525	0.0600
D	204.0125	0.2900
DON'T	204.4125	0.4200
DO	204.8325	0.1100
THE	204.9425	0.2500
ACCENT	205.9725	0.9500
IT	206.9225	0.3500
REALLY	207.2725	0.1900
BUMS	207.4625	0.3300
ME	207.7925	0.1100
OUT	207.9025	0.2100
EMILY	208.8625	0.2400
SAID	209.1025	0.3000
I	209.4025	0.0700
WAS	209.4725	0.1800
PRETTY	209.6525	0.1800
GOOD	209.8325	0.4200
WELL	210.7925	0.2300
THAT'S	211.0225	0.2200
SOMEONE	211.2425	0.2300
YOU	211.4725	0.1500
SHOULD	211.6225	0.1000
HANG	211.7225	0.1300
ON	211.8525	0.1700
TO	212.0225	0.2700
YOU	212.2925	0.1000
HAVE	212.9925	1.1100
TO	214.1025	0.3300
SEE	214.8525	0.2500
HER	215.1025	0.1700
AGAIN	215.2725	0.2700
WHY	216.1725	0.2000
DO	216.3725	0.0700
YOU	216.4425	0.1600
CARE	216.6025	0.2100
SO	216.8125	0.2200
MUCH	217.0325	0.3900
BECAUSE	217.4825	0.9800
YOU	219.5425	0.1500
COULD	219.6925	0.1300
GET	219.8225	0.1100
TO	219.9325	0.0900
LIVE	220.0225	0.1800
OUT	220.2025	0.1300
MY	220.3325	0.1300
FANTASY	220.4625	0.6500
YOU'VE	222.0025	0.1200
HAD	222.1225	0.1300
FANTASIES	222.2525	0.6200
ABOUT	222.8725	2.2200
EMILY	225.5525	0.5000
NO	226.0525	0.0600
YOU	226.1125	0.1000
KNOW	226.2125	0.5500
THE	227.0525	0.5100
FANTASY	227.5625	0.8000
MEET	228.7825	0.2500
SOMEONE	229.0325	0.2700
FROM	229.3025	0.1400
A	229.4425	0.0300
STRANGE	229.4725	0.4900
LAND	229.9625	0.5700
FALL	230.6125	0.4000
IN	231.1525	0.2000
LOVE	231.3525	0.2400
AND	231.5925	0.0900
SPEND	231.6825	0.1900
THE	231.8725	0.0700
REST	231.9425	0.1900
OF	232.1325	0.0600
YOUR	232.1925	0.0900
LIVES	232.2825	0.3400
TOGETHER	232.6225	0.4700
IS	233.9225	0.1500
THAT	234.0725	0.1500
WHY	234.2225	0.1400
IN	234.3625	0.1400
JUNIOR	234.5025	0.4500
HIGH	234.9525	0.2500
YOU	235.2025	0.1400
WERE	235.3425	0.0700
THE	235.4125	0.1200
ONLY	235.5325	0.1600
ONE	235.6925	0.1900
WHO	235.8825	0.1000
HUNG	235.9825	0.2600
OUT	236.2425	0.1000
WITH	236.3425	0.1000
THAT	236.4425	0.1300
UKRAINIAN	236.5725	0.6500
KID	237.2225	0.7200
YEAH	237.9425	1.3600
THAT	239.6625	0.5600
BUT	240.2625	0.1500
PLUS	240.9025	0.1800
HIS	241.0825	0.1400
MOM	241.2225	0.2600
USED	241.4825	0.1300
TO	241.6125	0.0600
PUT	241.6725	0.1300
SOUR	241.8025	0.2800
CREAM	242.0825	0.3100
ON	242.3925	0.1700
EVERYTHING	242.6525	0.6200
AH	243.2725	0.0300
DO	243.3025	0.0700
YOU	243.3725	0.0700
LOVE	243.4425	0.0900
HER	243.5325	1.2500
WE	244.7825	0.0600
SAID	246.1125	0.2500
IT	246.3625	0.3100
WAS	248.1225	0.3000
ONLY	248.4225	0.2400
GOING	248.6625	0.3300
TO	248.9925	0.0700
BE	249.0625	0.1800
TWO	249.2425	0.2800
WEEKS	249.5225	0.5000
YOU	250.0225	0.2800
KNOW	251.9825	0.0600
YOU	252.5125	0.4300
LOVE	252.9425	0.3200
HER	253.2625	0.7300
WHA	254.6625	0.4300
WHAT	255.0925	0.2500
IS	255.3425	0.3100
LOVE	255.6525	0.4500
REALLY	256.1025	0.5800
OH	257.0325	0.0900
I	257.1225	0.8800
KNEW	258.0025	0.3000
YOU	258.4125	0.1900
LOVED	258.6125	0.4000
HER	259.0125	0.2100
YOU	259.8125	0.1100
NEED	259.9425	0.1700
TO	260.1125	0.1900
GO	260.3025	0.1600
TO	260.4625	0.0700
THE	260.5325	0.1100
AIRPORT	260.6425	0.4700
AND	261.1125	0.1200
TELL	261.2325	0.2600
HER	261.4925	0.1900
YOU'LL	262.2125	0.1100
PROBABLY	262.3225	0.4300
CATCH	262.7525	0.2300
HER	262.9825	0.0900
JUST	263.0725	0.2200
AS	263.2925	0.1400
SHE'S	263.4325	0.1100
ABOUT	263.5425	0.1600
TO	263.7025	0.1000
GO	263.9925	0.1600
TO	264.1525	0.1500
THE	264.3025	0.1000
GATE	264.4025	0.3100
YOU'RE	264.7125	0.0900
GOING	265.3025	0.1700
TO	265.4725	0.0600
CALL	265.5325	0.2400
OUT	265.7725	0.0800
HER	265.8525	0.0900
NAME	265.9425	0.2700
AND	266.2125	0.0900
YELL	266.3025	0.2200
I	267.0325	0.1400
LOVE	267.1725	0.2400
YOU	267.4125	0.3400
AND	267.7525	0.1000
SHE'S	268.4425	0.1500
GOING	268.5925	0.1500
TO	268.7425	0.0600
SAY	268.8025	0.1900
I	268.9925	0.1700
LOVE	269.1625	0.3200
YOU	269.4825	0.2300
TOO	269.7125	0.4400
AND	270.1525	0.0900
THEN	270.8425	0.1300
YOU	270.9725	0.1200
GUYS	271.0925	0.3100
ARE	271.4025	0.0400
GOING	271.4425	0.1300
TO	271.5725	0.0600
HAVE	271.6325	0.2300
THE	271.8925	0.0700
MOST	271.9625	0.4600
AMAZING	272.4225	0.6200
KISS	273.0425	0.4100
EVERYONE	274.2725	0.3300
AT	274.6025	0.0700
THE	274.6725	0.0600
GATE	274.7325	0.2600
WILL	274.9925	0.1100
APPLAUD	275.1025	0.4500
I	276.0925	0.9900
AM	277.6725	0.2500
A	277.9225	0.0500
GOOD	277.9725	0.1700
KISSER	278.1425	0.4100
WELL	278.5525	0.1300
THEN	278.6825	1.8600
YOU	281.0125	0.2300
TWO	281.2425	0.2700
