word	onset	offset	duration
You,	0.33	0.88	0.55
would	1.81	2.174	0.3639999999999999
you	2.212	2.414	0.2019999999999999
let	2.452	2.606	0.1539999999999999
it	2.628	2.814	0.1859999999999999
go?	2.852	3.15	0.298
It's	3.22	3.498	0.278
not	3.514	3.646	0.1320000000000001
that	3.668	3.806	0.1379999999999999
big	3.828	3.966	0.1380000000000003
a	3.988	4.078	0.0900000000000003
deal.	4.084	4.302	0.2179999999999999
Not	4.356	4.526	0.1699999999999999
that	4.548	4.686	0.1379999999999999
big	4.708	4.846	0.1379999999999999
a	4.868	4.958	0.0899999999999998
deal?	4.964	5.134	0.1699999999999999
It's	5.172	5.466	0.2940000000000005
amazing,	5.498	6.03	0.532
okay?	6.18	6.542	0.3620000000000001
You	6.596	6.766	0.1699999999999999
just	6.788	6.974	0.1859999999999999
reach	7.012	7.214	0.2020000000000008
in	7.252	7.406	0.1539999999999999
there,	7.428	7.566	0.1379999999999999
there's	7.588	7.786	0.1979999999999995
one	7.818	7.966	0.1480000000000005
little	7.988	8.174	0.185999999999999
maneuver	8.212	8.714	0.5020000000000007
and	8.762	8.974	0.2119999999999997
bam.	9.012	9.402	0.3899999999999988
A	9.466	9.646	0.1800000000000015
bra	9.668	10.094	0.4260000000000001
right	10.212	10.494	0.282
out	10.532	10.686	0.1539999999999999
the	10.708	10.846	0.1379999999999999
sleeve.	10.868	11.626	0.7579999999999991
All	11.818	12.078	0.2599999999999998
right,	12.084	12.35	0.266
as	12.42	12.606	0.1859999999999999
far	12.628	12.718	0.0899999999999998
as	12.724	12.846	0.1219999999999998
I'm	12.868	13.018	0.1500000000000003
concerned,	13.034	13.434	0.3999999999999986
there	13.482	13.598	0.1160000000000014
is	13.604	13.822	0.2179999999999999
nothing	13.876	14.334	0.4580000000000002
a	14.452	14.686	0.2339999999999999
guy	14.708	14.894	0.1859999999999999
can	14.932	15.086	0.1539999999999999
do	15.108	15.246	0.1379999999999999
that	15.268	15.406	0.1379999999999999
even	15.428	15.614	0.1859999999999999
comes	15.652	15.854	0.2019999999999999
close.	15.892	16.19	0.2980000000000018
Am	16.26	16.446	0.1859999999999999
I	16.468	16.558	0.0899999999999998
right	16.564	16.734	0.1700000000000017
here?	16.772	16.974	0.2020000000000017
Oh,	17.012	17.31	0.2979999999999982
come	17.38	17.71	0.3300000000000018
on.	17.78	18.158	0.3780000000000001
You	18.244	18.446	0.2020000000000017
guys	18.468	18.654	0.1859999999999999
can	18.692	18.894	0.2019999999999981
pee	18.932	19.322	0.3900000000000005
