word	onset	offset	duration
Thing.	0.09	0.254	0.164
I	0.292	0.398	0.106
mean,	0.404	0.67	0.266
what	0.74	0.926	0.186
the	0.948	1.086	0.1380000000000001
hell	1.108	1.294	0.1859999999999999
does	1.332	1.486	0.1539999999999999
it	1.508	1.598	0.09
matter	1.604	1.774	0.1699999999999999
how	1.812	2.014	0.2019999999999997
old	2.052	2.206	0.1539999999999999
we	2.228	2.414	0.1859999999999999
are?	2.452	3.038	0.5859999999999999
I	3.204	3.486	0.282
mean,	3.508	3.694	0.1859999999999999
basically,	3.732	4.174	0.4420000000000001
I	4.292	4.526	0.2339999999999999
am	4.548	4.734	0.1859999999999999
nuts	4.772	5.114	0.3419999999999996
about	5.162	5.422	0.2599999999999998
you.	5.476	6.126	0.6500000000000004
You	6.308	6.558	0.25
know,	6.564	6.686	0.1219999999999998
I	6.708	6.846	0.1379999999999999
knew	6.868	7.006	0.1379999999999999
it	7.028	7.166	0.1380000000000008
the	7.188	7.326	0.1379999999999999
first	7.348	7.534	0.1859999999999999
time	7.572	7.726	0.1539999999999999
that	7.748	7.886	0.1379999999999999
we	7.908	8.046	0.137999999999999
kissed.	8.068	8.57	0.5020000000000007
And	8.65	8.846	0.1959999999999997
I	8.868	8.958	0.0899999999999998
had	8.964	9.086	0.1219999999999998
that	9.108	9.246	0.1379999999999999
Tic	9.268	9.418	0.1499999999999985
TAC	9.434	9.658	0.2240000000000002
under	9.674	9.854	0.1799999999999997
my	9.892	9.998	0.1059999999999998
tongue	10.004	10.234	0.2300000000000004
and	10.282	10.398	0.1159999999999996
you	10.404	10.526	0.1219999999999998
didn't	10.548	10.698	0.1500000000000003
even	10.714	10.894	0.1799999999999997
mention	10.932	11.182	0.25
it.	11.236	11.646	0.4100000000000001
I	11.748	12.014	0.266
just	12.052	12.206	0.1539999999999999
thought	12.228	12.366	0.1379999999999999
you	12.388	12.478	0.0899999999999998
were	12.484	12.606	0.1219999999999998
naturally	12.628	13.034	0.4060000000000006
minty.	13.082	13.79	0.7079999999999984
Listen,	18.21	18.96	0.75
as	19.97	20.286	0.3160000000000025
long	20.308	20.494	0.1859999999999999
as	20.532	20.686	0.1539999999999999
we're	20.708	21.146	0.4380000000000024
telling	21.258	21.754	0.4960000000000022
stuff,	21.802	22.4	0.597999999999999
I	24.13	24.446	0.3160000000000025
have	24.468	24.606	0.1380000000000016
another	24.628	24.934	0.3060000000000009
one	25.012	25.254	0.2420000000000008
for	25.292	25.446	0.1539999999999999
you.	25.468	26.04	0.5719999999999992
I'm	27.05	27.506	0.4559999999999995
a	27.538	27.638	0.1000000000000014
little	27.644	28.006	0.3620000000000019
younger	28.108	28.626	0.5180000000000007
than	28.658	28.806	0.1479999999999997
I	28.828	29.014	0.1859999999999999
said.	29.052	29.64	0.588000000000001
You're	31.53	31.858	0.3279999999999994
not	31.874	32.006	0.1320000000000014
a	32.028	32.166	0.1379999999999981
senior?	32.188	32.79	0.6019999999999968
Oh,	33.21	33.67	0.4600000000000008
I'm	33.74	33.986	0.2459999999999951
a	34.018	34.166	0.1479999999999961
senior.	34.188	34.87	0.681999999999995
In	39.13	39.494	0.3639999999999972
high	39.532	39.734	0.2020000000000053
school.	39.772	40.36	0.588000000000001
What	51.97	52.286	0.3160000000000025
we	52.308	52.494	0.1859999999999999
did	52.532	52.782	0.25
was	52.836	53.054	0.2180000000000035
wrong.	53.092	53.774	0.6820000000000022
Oh,	53.972	54.334	0.3620000000000019
God.	54.372	54.67	0.2980000000000018
I	54.74	54.926	0.1859999999999999
just	54.948	55.134	0.1859999999999999
had	55.172	55.326	0.1540000000000034
sex	55.348	55.546	0.1980000000000004
with	55.578	55.678	0.0999999999999943
someone	55.684	55.854	0.1700000000000017
who	55.892	55.998	0.1059999999999945
wasn't	56.004	56.218	0.2140000000000057
alive	56.234	56.554	0.3200000000000003
during	56.602	56.766	0.1640000000000014
the	56.788	56.878	0.0900000000000034
bicentennial.	56.884	58.03	1.1460000000000008
I	61.81	62.126	0.3159999999999954
just	62.148	62.334	0.1859999999999999
had	62.372	62.574	0.2019999999999981
sex.	62.612	63.39	0.7779999999999987
Ethan,	66.21	66.938	0.7280000000000086
focus.	67.034	67.68	0.6460000000000008
How	68.23	68.594	0.3639999999999901
could	68.632	68.786	0.1539999999999963
you	68.808	68.946	0.137999999999991
not	68.968	69.106	0.137999999999991
tell	69.128	69.314	0.1859999999999928
