word	onset	offset	duration
Tell	1.29	1.502	0.2119999999999999
him.	1.556	1.966	0.4099999999999999
Tell	2.068	2.286	0.2179999999999999
him.	2.308	2.494	0.1860000000000004
Tell	2.532	2.686	0.1539999999999999
him.	2.708	2.894	0.1859999999999999
Please	2.932	3.182	0.25
tell	3.236	3.406	0.1699999999999999
him.	3.428	3.95	0.5220000000000002
Tell	4.1	4.366	0.266
me	4.388	4.574	0.1859999999999999
what?	4.612	5.054	0.4420000000000001
Look	5.172	5.454	0.282
at	5.492	5.598	0.1059999999999998
you.	5.604	5.774	0.1699999999999999
You	5.812	5.918	0.1059999999999998
won't	5.924	6.138	0.2139999999999995
even	6.154	6.334	0.1799999999999997
look	6.372	6.574	0.2019999999999999
at	6.612	6.766	0.1539999999999999
him.	6.788	6.974	0.1859999999999999
Oh,	7.012	7.166	0.1540000000000008
come	7.188	7.326	0.1379999999999999
on,	7.348	7.534	0.1859999999999999
tell	7.572	7.726	0.1539999999999999
me.	7.748	7.934	0.1859999999999999
I	7.972	8.078	0.1059999999999989
could	8.084	8.35	0.266
use	8.42	8.654	0.2339999999999999
another	8.692	8.894	0.2019999999999999
reason	8.932	9.134	0.2019999999999999
why	9.172	9.374	0.2019999999999999
women	9.412	9.662	0.25
won't	9.716	9.898	0.1820000000000003
look	9.914	10.046	0.1319999999999996
at	10.068	10.206	0.1379999999999999
me.	10.228	10.8	0.572000000000001
All	11.25	11.566	0.3160000000000007
right,	11.588	11.774	0.1859999999999999
all	11.812	11.966	0.1539999999999999
right,	11.988	12.126	0.1379999999999999
all	12.148	12.286	0.1379999999999999
right.	12.308	12.734	0.4260000000000001
Last	12.852	13.23	0.3780000000000001
night,	13.3	13.822	0.5219999999999985
I	13.956	14.206	0.25
had	14.228	14.366	0.1379999999999999
a	14.388	14.526	0.1379999999999999
dream	14.548	15.05	0.5020000000000007
that	15.13	15.806	0.6759999999999984
you	15.988	16.334	0.3460000000000001
and	16.372	16.526	0.1539999999999999
I	16.548	17.12	0.5720000000000027
were	17.57	18.414	0.8440000000000012
doing	18.612	18.974	0.3620000000000019
it	19.012	19.166	0.1539999999999999
on	19.188	19.326	0.1380000000000016
this	19.348	19.486	0.1380000000000016
table.	19.508	20.19	0.6820000000000022
Wow.	21.73	22.48	0.75
Excellent	22.85	23.562	0.7119999999999997
dream.	23.626	23.994	0.3679999999999985
Score	24.042	24.75	0.7079999999999984
it.	25.37	26.12	0.75
Why?	27.77	28.134	0.3640000000000007
No.	28.172	28.76	0.588000000000001
Why	29.85	30.166	0.3159999999999989
would	30.188	30.326	0.1380000000000016
you	30.348	30.486	0.1380000000000016
dream	30.508	30.786	0.2780000000000022
that?	30.818	31.4	0.5819999999999972
More	32.57	32.886	0.3160000000000025
importantly,	32.908	33.75	0.8419999999999987
was	34.09	34.454	0.3639999999999972
I	34.492	34.646	0.1540000000000034
any	34.668	34.854	0.1859999999999999
good?	34.892	35.48	0.5879999999999939
Well,	36.89	37.41	0.519999999999996
you	37.5	37.658	0.1580000000000012
were	37.664	37.786	0.1219999999999998
pretty	37.808	37.994	0.1859999999999999
damn	38.032	38.294	0.2620000000000004
any	38.342	38.506	0.1640000000000014
good.	38.528	39.1	0.5720000000000027
Interesting,	40.03	40.538	0.5079999999999956
because	40.624	40.922	0.2979999999999947
in	40.976	41.194	0.2180000000000035
my	41.232	41.434	0.2019999999999981
dreams,	41.472	41.766	0.2939999999999969
I'm	41.798	42.006	0.2079999999999984
surprisingly	42.038	42.566	0.5280000000000058
inadequate.	42.598	43.53	0.9320000000000022
Well,	45.39	45.802	0.411999999999999
last	45.856	46.122	0.2659999999999982
night	46.176	46.394	0.2179999999999964
you	46.432	46.586	0.1539999999999963
seemed	46.608	46.806	0.1980000000000004
to	46.838	46.938	0.1000000000000014
know	46.944	47.066	0.1219999999999998
your	47.088	47.226	0.1379999999999981
way	47.248	47.434	0.1859999999999999
around	47.472	47.626	0.1539999999999963
the	47.648	47.738	0.0899999999999963
table.	47.744	48.41	0.6659999999999968
I	52.37	52.686	0.3160000000000025
love	52.708	52.846	0.1379999999999981
it	52.868	53.006	0.1379999999999981
when	53.028	53.214	0.1859999999999999
we	53.252	53.454	0.2019999999999981
share.	53.492	54.08	0.588000000000001
You	58.93	59.342	0.411999999999999
okay	59.396	59.662	0.2659999999999982
there?	59.716	59.934	0.2179999999999964
I	59.972	60.126	0.1539999999999963
can't	60.148	60.346	0.1979999999999933
believe	60.378	60.622	0.2439999999999997
you	60.676	60.894	0.2179999999999964
two	60.932	61.086	0.1539999999999963
had	61.108	61.294	0.1859999999999999
sex	61.332	61.594	0.2620000000000004
in	61.642	61.758	0.1159999999999996
her	61.764	61.934	0.1699999999999946
dream.	61.972	62.75	0.7779999999999987
I'm	64.23	64.606	0.3759999999999905
sorry.	64.638	64.834	0.1959999999999979
It	64.872	64.978	0.1059999999999945
was	64.984	65.106	0.1219999999999998
a	65.128	65.362	0.2339999999999946
one	65.416	65.634	0.2180000000000035
time	65.672	65.922	0.25
thing.	65.976	66.194	0.2180000000000035
I	66.232	66.386	0.1539999999999963
was	66.408	67.026	0.617999999999995
very	67.208	67.602	0.3940000000000054
drunk,	67.656	67.966	0.309999999999988
and	67.998	68.146	0.1479999999999961
it	68.168	68.258	0.0899999999999892
was	68.264	68.386	0.1219999999999998
someone	68.408	68.594	0.1859999999999928
else's	68.632	68.926	0.2939999999999969
subconscious.	68.958	69.97	1.0120000000000005
Hello,	78.69	79.102	0.4120000000000061
