word	onset	offset	duration
You	0.33	0.926	0.5960000000000001
mother.	1.108	1.594	0.486
All	1.642	1.806	0.16400000000000015
I	1.828	1.966	0.1379999999999999
am	1.988	2.174	0.18599999999999994
saying	2.212	2.366	0.15399999999999991
is,	2.388	2.574	0.18599999999999994
just	2.612	2.862	0.25
once,	2.916	3.182	0.266
could	3.236	3.406	0.16999999999999993
we	3.428	3.518	0.08999999999999986
go	3.524	3.646	0.12199999999999989
to	3.668	3.806	0.1379999999999999
lunch	3.828	4.026	0.19799999999999995
and	4.058	4.158	0.10000000000000053
not	4.164	4.286	0.12199999999999989
talk	4.308	4.494	0.18599999999999994
about	4.532	4.734	0.20199999999999996
what	4.772	4.926	0.15399999999999991
I'm	4.948	5.146	0.1979999999999995
wearing?	5.178	5.482	0.30400000000000027
Or	5.546	5.822	0.2759999999999998
how	5.876	6.046	0.16999999999999993
I'm	6.068	6.266	0.1980000000000004
doing	6.298	6.446	0.1479999999999997
my	6.468	6.606	0.1379999999999999
hair?	6.628	6.826	0.1979999999999995
Or	6.858	7.054	0.19600000000000062
where	7.092	7.246	0.1540000000000008
my	7.268	7.406	0.1379999999999999
career	7.428	7.754	0.3259999999999996
is	7.802	7.966	0.1640000000000006
going	7.988	8.56	0.5720000000000001
or	8.93	9.294	0.36400000000000077
who	9.332	9.486	0.15399999999999991
I'm	9.508	9.706	0.1980000000000004
dating?	9.738	10.35	0.6120000000000001
Well,	11.97	12.286	0.31599999999999895
are	12.308	12.398	0.08999999999999986
we	12.404	12.526	0.12199999999999989
ready	12.548	12.734	0.18599999999999994
for	12.772	12.878	0.10599999999999987
the	12.884	12.958	0.07399999999999984
check	12.964	13.134	0.16999999999999993
here?	13.172	13.374	0.20199999999999996
Yeah.	13.412	13.662	0.25
God,	13.716	13.934	0.21799999999999997
yes.	13.972	14.606	0.6340000000000003
I'll	14.788	15.098	0.3100000000000005
take	15.114	15.198	0.08399999999999963
it.	15.204	15.76	0.5559999999999992
I	16.13	16.398	0.2680000000000007
said	16.404	16.526	0.12199999999999989
I'll	16.548	16.746	0.1980000000000004
take	16.778	16.974	0.1960000000000015
it.	17.012	17.406	0.39399999999999835
Here,	17.508	17.918	0.41000000000000014
take	18.004	18.254	0.25
it.	18.292	18.59	0.29799999999999827
Go.	18.66	19.374	0.7139999999999986
Run.	19.572	20.32	0.7480000000000011
Very	22.61	23.118	0.5079999999999991
sweet.	23.204	23.866	0.661999999999999
And	23.978	24.254	0.2759999999999998
on	24.292	24.446	0.15399999999999991
what?	24.468	24.606	0.13800000000000168
They've	24.628	25.266	0.6379999999999981
career.	25.418	26.23	0.8120000000000012
They	27.93	28.246	0.31599999999999895
don't	28.268	28.418	0.14999999999999858
have	28.434	28.566	0.1319999999999979
to	28.588	28.726	0.13799999999999812
worry	28.748	28.946	0.1980000000000004
about	28.978	29.174	0.19599999999999795
me,	29.212	29.558	0.3460000000000001
okay?	29.644	30.134	0.490000000000002
I'm	30.252	30.546	0.2940000000000005
doing	30.578	30.822	0.24399999999999977
fine.	30.876	31.382	0.5060000000000002
I'm	31.516	31.826	0.3100000000000023
afraid	31.858	32.146	0.28800000000000026
this	32.178	32.278	0.10000000000000142
has	32.284	32.406	0.12199999999999989
been	32.428	32.566	0.13800000000000523
denied.	32.588	33.35	0.7620000000000005
Well,	34.25	34.662	0.41199999999999903
that's	34.716	34.978	0.26200000000000045
impossible.	34.994	35.83	0.8359999999999985
That's	36.17	36.786	0.6159999999999997
all	36.818	36.966	0.14800000000000324
right,	36.988	37.222	0.23400000000000176
dear.	37.276	37.99	0.7139999999999986
Here	38.57	38.982	0.41199999999999903
you	39.036	39.206	0.1700000000000017
go.	39.228	39.8	0.5719999999999956
How	49.49	49.806	0.3159999999999954
could	49.828	49.966	0.13799999999999812
someone	49.988	50.222	0.23400000000000176
get	50.276	50.398	0.12199999999999989
a	50.404	50.478	0.07399999999999807
hold	50.484	50.606	0.12199999999999989
of	50.628	50.718	0.09000000000000341
your	50.724	50.894	0.1700000000000017
credit	50.932	51.134	0.20199999999999818
card	51.172	51.422	0.25
number?	51.476	51.814	0.33800000000000097
I	51.892	52.086	0.1939999999999955
have	52.108	52.246	0.13800000000000523
no	52.268	52.454	0.18599999999999994
idea.	52.492	52.79	0.2980000000000018
But	52.86	53.046	0.18599999999999994
look	53.068	53.206	0.13800000000000523
how	53.228	53.366	0.13799999999999812
much	53.388	53.526	0.13800000000000523
they	53.548	53.734	0.18599999999999994
spent.	53.772	54.21	0.4380000000000024
Monica,	54.29	54.786	0.4960000000000022
would	54.818	54.918	0.10000000000000142
you	54.924	55.046	0.12199999999999989
calm	55.068	55.266	0.1980000000000004
down?	55.298	55.494	0.19599999999999795
The	55.532	55.638	0.10600000000000165
credit	55.644	55.814	0.1700000000000017
card	55.852	56.054	0.2020000000000053
people	56.092	56.294	0.20199999999999818
said	56.332	56.486	0.15399999999999636
you	56.508	56.598	0.0899999999999963
only	56.604	56.726	0.12199999999999989
have	56.748	56.838	0.09000000000000341
to	56.844	56.918	0.07399999999999807
pay	56.924	57.046	0.12199999999999989
for	57.068	57.158	0.09000000000000341
the	57.164	57.286	0.12199999999999989
stuff	57.308	57.494	0.18599999999999994
that	57.532	57.638	0.10600000000000165
you	57.644	57.766	0.12199999999999989
bought.	57.788	58.39	0.6020000000000039
Such	59.29	59.702	0.41199999999999903
reckless	59.756	60.242	0.4859999999999971
spending.	60.306	60.946	0.6400000000000006
I	61.058	61.286	0.22800000000000153
think	61.308	61.446	0.13799999999999812
