word	onset	offset	duration
He	0.49	0.654	0.16400000000000003
didn't	0.692	0.858	0.16600000000000004
get	0.874	1.006	0.132
the	1.028	1.166	0.1379999999999999
goggle.	1.188	2.03	0.8419999999999999
Sounds	4.61	4.974	0.3639999999999999
like	5.012	5.214	0.20200000000000085
you	5.252	5.406	0.15399999999999991
two	5.428	5.614	0.18599999999999994
have	5.652	5.854	0.20199999999999996
issues.	5.892	6.48	0.5880000000000001
Bye,	10.21	10.586	0.37599999999999945
baby.	10.618	11.23	0.6120000000000001
Do	13.65	14.014	0.363999999999999
they	14.052	14.254	0.20199999999999996
wait	14.292	14.494	0.20199999999999996
for	14.532	14.686	0.15399999999999991
me	14.708	14.846	0.1379999999999999
to	14.868	15.006	0.1379999999999999
do	15.028	15.166	0.1379999999999999
this?	15.188	15.76	0.5719999999999992
It.	21.57	21.982	0.41199999999999903
So	22.036	22.302	0.26599999999999824
are	22.356	22.478	0.12199999999999989
you	22.484	22.558	0.07399999999999807
gonna	22.564	22.734	0.1700000000000017
tell	22.772	22.974	0.20200000000000173
him?	23.012	23.262	0.25
No,	23.316	23.486	0.1700000000000017
I'm	23.508	23.658	0.15000000000000213
not	23.674	23.806	0.13200000000000145
gonna	23.828	23.966	0.13800000000000168
tell	23.988	24.174	0.18599999999999994
him.	24.212	24.414	0.20200000000000173
Why	24.452	24.606	0.15399999999999991
would	24.628	24.886	0.2579999999999991
tell	24.948	25.174	0.2259999999999991
him?	25.212	25.462	0.25
How	25.516	25.686	0.1700000000000017
about	25.708	25.942	0.23400000000000176
because	25.996	26.214	0.21799999999999997
if	26.252	26.406	0.15399999999999991
you	26.428	26.566	0.13799999999999812
don't,	26.588	26.834	0.24599999999999866
his	26.882	27.046	0.16399999999999793
mother	27.068	27.362	0.29399999999999693
might?	27.426	28.04	0.6140000000000008
What	29.05	29.414	0.36400000000000077
are	29.452	29.558	0.1059999999999981
you	29.564	29.686	0.12199999999999989
guys	29.708	29.894	0.18599999999999994
doing	29.932	30.182	0.25
here?	30.236	30.84	0.6039999999999992
He's	32.09	32.466	0.37599999999999767
not	32.498	32.598	0.10000000000000142
even	32.604	32.726	0.12199999999999989
wearing	32.748	32.946	0.1980000000000004
a	32.978	33.078	0.10000000000000142
jock	33.084	33.346	0.26199999999999335
strap.	33.378	34.15	0.7719999999999985
What	40.09	40.406	0.3159999999999954
did	40.428	40.614	0.18599999999999994
I	40.652	40.854	0.20199999999999818
ask	40.892	41.48	0.5879999999999939
you?	50.37	51.12	0.75
Hi.	52.61	53.36	0.75
What	56.37	56.686	0.3160000000000025
are	56.708	56.798	0.09000000000000341
you	56.804	56.926	0.12199999999999989
doing	56.948	57.134	0.18599999999999994
here?	57.172	57.76	0.588000000000001
Nothing.	58.29	58.702	0.41199999999999903
I	58.756	58.926	0.1700000000000017
just	58.948	59.086	0.13799999999999812
thought	59.108	59.246	0.13800000000000523
I'd	59.268	59.466	0.1980000000000004
stop	59.498	59.694	0.19600000000000506
by,	59.732	59.982	0.25
you	60.036	60.158	0.12199999999999989
know,	60.164	60.286	0.12199999999999989
after	60.308	60.542	0.23400000000000176
the	60.596	61.2	0.6040000000000063
that	61.65	62.014	0.3640000000000043
I,	62.052	62.206	0.15400000000000347
you	62.228	62.366	0.13799999999999812
know.	62.388	62.922	0.5339999999999989
So,	63.076	63.346	0.269999999999996
what	63.368	63.458	0.0899999999999963
are	63.464	63.586	0.12199999999999989
you	63.608	63.698	0.09000000000000341
doing	63.704	63.874	0.1700000000000017
here?	63.912	64.5	0.588000000000001
I'm	65.91	66.318	0.40800000000000125
not	66.334	66.466	0.1319999999999908
really	66.488	66.674	0.18600000000000705
here.	66.712	66.962	0.25
I	67.016	67.62	0.6039999999999992
just	67.99	68.594	0.6039999999999992
thought	68.712	68.994	0.2819999999999965
I'd	69.032	69.198	0.16599999999999682
drop	69.214	69.438	0.22400000000000375
these	69.454	69.634	0.18000000000000682
off	69.672	70.066	0.39400000000000546
on	70.168	70.914	0.7459999999999951
the	71.112	71.426	0.31400000000000716
way.	71.448	71.97	0.5220000000000056
My	72.12	72.434	0.31399999999999295
