word	onset	offset	duration
Hell	2.09	2.254	0.1640000000000001
is	2.292	2.542	0.25
filled	2.596	3.37	0.774
with	3.53	3.902	0.3720000000000003
people	3.956	4.222	0.2660000000000004
like	4.276	4.542	0.266
you?	4.596	5.2	0.6040000000000001
He's	7.65	8.106	0.4559999999999995
back.	8.138	8.382	0.2439999999999997
The	8.436	8.606	0.1699999999999999
peeper's	8.628	9.146	0.5180000000000007
back.	9.178	9.76	0.581999999999999
Get	10.53	10.846	0.3160000000000007
down.	10.868	11.534	0.6660000000000004
Get	11.732	12.094	0.3620000000000001
down	12.132	12.67	0.5380000000000003
and	12.82	13.182	0.3620000000000001
boogie.	13.236	14.03	0.7939999999999987
Thanks,	15.97	16.43	0.4599999999999991
that	16.5	16.638	0.1380000000000016
I	16.644	16.766	0.1219999999999998
gotta	16.788	16.938	0.1499999999999985
go	16.954	17.086	0.1319999999999979
to	17.108	17.198	0.0899999999999998
work	17.204	17.422	0.2179999999999999
and	17.476	17.598	0.1219999999999998
get	17.604	17.726	0.1219999999999998
my	17.748	17.934	0.1859999999999999
eyes	17.972	18.222	0.25
scratched	18.276	18.746	0.4699999999999988
out	18.778	18.974	0.1960000000000015
by	19.012	19.214	0.2019999999999981
Mindy.	19.252	19.866	0.6140000000000008
Relax.	19.978	20.394	0.4159999999999968
You	20.442	20.558	0.1159999999999996
know,	20.564	20.686	0.1219999999999998
she	20.708	20.846	0.1380000000000016
may	20.868	20.958	0.0899999999999998
not	20.964	21.086	0.1219999999999998
even	21.108	21.294	0.1859999999999999
know.	21.332	21.726	0.3939999999999983
Please.	21.828	22.094	0.2660000000000018
I	22.132	22.286	0.1539999999999999
haven't	22.308	22.458	0.1499999999999985
heard	22.474	22.654	0.1799999999999997
from	22.692	22.846	0.1539999999999999
her	22.868	23.054	0.1859999999999999
in	23.092	23.294	0.2020000000000017
seven	23.332	23.534	0.2019999999999981
months,	23.572	23.918	0.3460000000000001
and	24.004	24.254	0.25
now	24.292	24.494	0.2019999999999981
she	24.532	24.734	0.2020000000000017
calls	24.772	25.01	0.2380000000000031
to	25.05	25.206	0.1559999999999988
me?	25.228	25.414	0.1859999999999999
I	25.452	25.558	0.1059999999999981
mean,	25.564	25.686	0.1219999999999998
what	25.708	25.846	0.1380000000000016
else	25.868	26.006	0.1380000000000016
is	26.028	26.166	0.1380000000000016
it	26.188	26.326	0.1380000000000016
about?	26.348	26.92	0.5720000000000027
Is	27.53	27.894	0.3639999999999972
my	27.932	28.086	0.1539999999999999
best	28.108	28.342	0.2339999999999982
friend,	28.396	28.662	0.2659999999999982
you	28.716	28.886	0.1699999999999981
guys.	28.908	29.382	0.4740000000000002
We	29.516	29.814	0.2980000000000018
went	29.852	30.006	0.1539999999999999
to	30.028	30.166	0.1380000000000016
camp	30.188	30.422	0.2340000000000017
together.	30.476	31.08	0.6039999999999992
She	31.61	31.926	0.3159999999999989
taught	31.948	32.146	0.1980000000000004
me	32.178	32.326	0.1480000000000032
how	32.348	32.438	0.0900000000000034
to	32.444	32.566	0.1219999999999998
kiss.	32.588	33.27	0.6820000000000022
Yeah,	33.61	34.36	0.75
now,	36.57	37.126	0.5559999999999974
you	37.228	37.446	0.2179999999999964
know,	37.468	37.894	0.4259999999999948
I'm	38.012	38.258	0.2460000000000022
like	38.274	38.406	0.1319999999999979
the	38.428	38.566	0.1380000000000052
other	38.588	38.822	0.2340000000000017
woman.	38.876	39.614	0.7379999999999995
Oh,	39.762	40.17	0.4080000000000012
I	40.24	40.426	0.1859999999999999
feel	40.448	40.634	0.1859999999999999
so	40.672	41.114	0.4420000000000001
naughty.	41.232	42.17	0.9380000000000024
All	44.51	44.826	0.3160000000000025
right,	44.848	44.986	0.1379999999999981
I'll	45.008	45.158	0.1499999999999985
see	45.174	45.258	0.0840000000000031
you	45.264	45.338	0.073999999999998
guys	45.344	45.514	0.1700000000000017
later.	45.552	46.042	0.490000000000002
Hold	46.176	46.426	0.25
up.	46.448	46.538	0.0899999999999963
I'll	46.544	46.726	0.1820000000000021
walk	46.758	46.906	0.1479999999999961
out	46.928	47.018	0.0900000000000034
with	47.024	47.146	0.1219999999999998
you	47.168	47.45	0.2820000000000036
