word	onset	offset	duration
Phoebe.	3.13	3.642	0.512
Okay,	3.786	4.142	0.3560000000000003
okay.	4.196	4.558	0.3620000000000001
If	4.644	4.846	0.2019999999999999
I	4.868	4.958	0.0899999999999998
were	4.964	5.086	0.1219999999999998
omnipotent	5.108	5.626	0.5180000000000007
for	5.658	5.806	0.1479999999999997
a	5.828	5.918	0.0899999999999998
day,	5.924	6.238	0.314
I	6.324	6.526	0.2019999999999999
would	6.548	6.734	0.1859999999999999
want	6.772	7.36	0.5880000000000001
world	7.73	8.142	0.411999999999999
peace.	8.196	8.938	0.7420000000000009
No	9.114	9.454	0.3399999999999998
more	9.492	9.646	0.1539999999999999
hunger,	9.668	10.35	0.6820000000000004
good	10.93	11.246	0.3160000000000007
things	11.268	11.454	0.1859999999999999
for	11.492	11.598	0.1059999999999998
the	11.604	11.726	0.1220000000000016
rainforest	11.748	12.67	0.9220000000000006
and	13.01	13.374	0.3640000000000007
bigger	13.412	13.706	0.2939999999999987
boobs.	13.738	14.43	0.6920000000000002
So	16.61	16.974	0.3640000000000007
you	17.012	17.214	0.2019999999999981
took	17.252	17.454	0.2020000000000017
mine.	17.492	18.19	0.6980000000000004
Chandler,	19.89	20.458	0.5679999999999978
what	20.474	20.558	0.0839999999999996
about	20.564	20.734	0.1700000000000017
you?	20.772	21.214	0.4420000000000001
If	21.332	21.566	0.2339999999999982
I	21.588	21.678	0.0899999999999998
were	21.684	21.806	0.1219999999999998
omnipotent	21.828	22.346	0.5180000000000007
for	22.378	22.526	0.1479999999999997
a	22.548	22.686	0.1380000000000016
day,	22.708	22.99	0.282
I'd	23.06	23.53	0.4700000000000024
make	23.61	23.806	0.1960000000000015
myself	23.828	24.158	0.3300000000000018
omnipotent	24.244	24.778	0.5339999999999989
for	24.794	24.998	0.2040000000000006
ever.	25.044	25.64	0.5960000000000001
See?	26.09	26.502	0.411999999999999
There's	26.556	26.866	0.3099999999999987
always	26.898	27.094	0.1960000000000015
one	27.132	27.382	0.25
guy.	27.436	27.798	0.3619999999999983
If	27.884	28.086	0.2019999999999981
I	28.108	28.198	0.0899999999999998
had	28.204	28.326	0.1219999999999998
a	28.348	28.438	0.0899999999999998
wish,	28.444	28.626	0.1820000000000021
I'd	28.658	28.898	0.2399999999999984
wish	28.914	29.106	0.1920000000000001
for	29.138	29.286	0.1479999999999997
three	29.308	29.494	0.1859999999999999
more	29.532	29.734	0.2020000000000017
wishes.	29.772	30.47	0.6980000000000004
Hey,	34.17	34.486	0.3159999999999954
buddy.	34.508	34.834	0.3260000000000005
Hey,	34.882	35.046	0.1640000000000014
Joey?	35.068	35.394	0.3260000000000005
What	35.442	35.606	0.1640000000000014
would	35.628	35.718	0.0900000000000034
you	35.724	35.846	0.1219999999999998
do	35.868	36.006	0.1379999999999981
if	36.028	36.118	0.0900000000000034
you	36.124	36.246	0.1219999999999998
were	36.268	36.406	0.1379999999999981
omnipotent?	36.428	37.438	1.0100000000000051
Probably	37.634	38.042	0.4080000000000012
kill	38.096	38.314	0.2180000000000035
myself.	38.352	38.94	0.588000000000001
Excuse	41.31	41.926	0.6159999999999997
me?	41.958	42.346	0.3879999999999981
Hey,	42.448	42.762	0.314
if	42.816	43.034	0.2179999999999964
little	43.072	43.274	0.2019999999999981
Joey's	43.312	43.718	0.4060000000000059
dead,	43.734	43.926	0.1920000000000001
then	43.958	44.106	0.1480000000000032
I	44.128	44.266	0.1379999999999981
got	44.288	44.426	0.1380000000000052
no	44.448	44.586	0.1379999999999981
reason	44.608	44.794	0.1859999999999999
to	44.832	45.42	0.588000000000001
joey	48.03	48.97	0.9399999999999976
omnipotent.	49.39	50.73	1.3399999999999963
You	52.13	52.542	0.411999999999999
are?	52.596	53.2	0.6040000000000063
I	56.13	56.446	0.3159999999999954
had	56.468	56.654	0.1859999999999999
no	56.692	56.894	0.2019999999999981
idea.	56.932	57.182	0.25
I	57.236	57.406	0.1700000000000017
thought	57.428	57.518	0.0900000000000034
it	57.524	57.646	0.1219999999999998
