word	onset	offset	duration
Yeah,	0.33	0.494	0.1639999999999999
but	0.532	0.686	0.154
there	0.708	0.846	0.138
were	0.868	0.958	0.0899999999999999
no	0.964	1.134	0.1699999999999999
suds,	1.172	1.834	0.6620000000000001
so	1.962	2.494	0.5320000000000003
well,	2.612	2.894	0.282
you	2.932	3.038	0.1059999999999998
know,	3.044	3.214	0.1699999999999999
no	3.252	3.406	0.1540000000000003
suds,	3.428	3.786	0.3580000000000001
no	3.818	3.966	0.1480000000000001
say,	3.988	4.318	0.3299999999999996
no	4.404	4.606	0.2019999999999999
suds.	4.628	5.322	0.694
Excuse	5.466	6.026	0.5599999999999996
me.	6.058	6.542	0.484
Hold	6.676	7.022	0.3460000000000001
on	7.076	7.246	0.1700000000000008
a	7.268	7.406	0.1379999999999999
second.	7.428	8.0	0.5720000000000001
This	8.45	8.814	0.3640000000000007
is	8.852	9.006	0.1539999999999999
my	9.028	9.262	0.2339999999999999
friend's	9.316	9.834	0.5179999999999989
machine.	9.882	10.65	0.7680000000000007
Hey,	10.81	11.182	0.3719999999999999
hey,	11.236	11.454	0.2179999999999999
hey.	11.492	11.79	0.2979999999999982
Our	11.86	12.142	0.282
stuff	12.196	12.51	0.314
wasn't	12.58	12.906	0.3260000000000005
in	12.938	13.086	0.1479999999999997
it.	13.108	13.294	0.1859999999999999
Hey,	13.332	13.534	0.2019999999999999
hey.	13.572	14.16	0.588000000000001
That's	14.53	14.986	0.4560000000000013
not	15.018	15.214	0.1959999999999997
the	15.252	15.454	0.2019999999999999
rule,	15.492	15.834	0.3419999999999987
and	15.882	16.094	0.2120000000000015
you	16.132	16.334	0.2019999999999981
know	16.372	16.574	0.2020000000000017
it's.	16.612	24.99	8.378
Yeah.	25.37	26.12	0.75
All	27.85	28.166	0.3159999999999989
right,	28.188	28.518	0.3300000000000018
show's	28.604	29.026	0.4220000000000006
over.	29.058	29.64	0.5820000000000007
Nothing	32.41	32.822	0.4120000000000061
to	32.876	33.046	0.1700000000000017
see	33.068	33.302	0.2340000000000017
here.	33.356	33.96	0.6039999999999992
Okay,	36.97	37.682	0.7120000000000033
