word	onset	offset	duration
There's	18.97	19.146	0.17600000000000193
nothing	19.178	19.422	0.24399999999999977
to	19.476	19.646	0.1700000000000017
tell.	19.668	20.24	0.5719999999999992
Just	20.85	21.262	0.41199999999999903
some	21.316	21.534	0.21799999999999997
guy	21.572	21.726	0.15399999999999991
I	21.748	21.886	0.13799999999999812
work	21.908	22.142	0.2339999999999982
with.	22.196	22.75	0.5539999999999985
Come	22.9	23.262	0.3620000000000019
on,	23.316	23.774	0.45800000000000196
you're	23.892	24.314	0.4220000000000006
going	24.362	24.526	0.16400000000000148
out	24.548	24.734	0.1860000000000035
with	24.772	24.878	0.10600000000000165
the	24.884	25.006	0.12199999999999989
guy.	25.028	25.214	0.18599999999999994
There's	25.252	25.418	0.16600000000000037
got	25.434	25.518	0.08399999999999963
to	25.524	25.646	0.12199999999999989
be	25.668	25.806	0.13800000000000168
something	25.828	26.062	0.23400000000000176
wrong	26.116	26.334	0.21799999999999997
with	26.372	26.526	0.15399999999999991
him.	26.548	27.12	0.5720000000000027
All	27.81	28.126	0.3160000000000025
right,	28.148	28.286	0.13800000000000168
joey,	28.308	28.666	0.35800000000000054
be	28.698	28.894	0.19599999999999795
nice.	28.932	29.52	0.588000000000001
So	30.01	30.374	0.3639999999999972
does	30.412	30.566	0.15399999999999991
he	30.588	30.678	0.08999999999999986
have	30.684	30.806	0.12199999999999989
a	30.828	30.918	0.08999999999999986
hump?	30.924	31.106	0.18200000000000216
A	31.138	31.238	0.09999999999999787
hump	31.244	31.426	0.1819999999999986
and	31.458	31.558	0.10000000000000142
a	31.564	31.686	0.12199999999999989
hairpiece.	31.708	32.55	0.8419999999999987
Wait,	34.41	34.822	0.41200000000000614
does	34.876	35.046	0.1700000000000017
he	35.068	35.206	0.13800000000000523
eat	35.228	35.462	0.23400000000000176
chalk?	35.516	36.23	0.7139999999999986
Just	36.97	37.334	0.3640000000000043
because	37.372	37.526	0.15400000000000347
I	37.548	37.686	0.13799999999999812
don't	37.708	37.846	0.13799999999999812
want	37.868	38.006	0.13799999999999812
her	38.028	38.166	0.13799999999999812
to	38.188	38.326	0.13799999999999812
go	38.348	38.486	0.13799999999999812
through	38.508	38.646	0.13799999999999812
what	38.668	38.806	0.13799999999999812
I	38.828	38.918	0.0899999999999963
went	38.924	39.046	0.12199999999999989
through	39.068	39.254	0.18599999999999994
with	39.292	39.446	0.15399999999999636
Carl	39.468	40.258	0.7899999999999991
okay,	40.434	40.774	0.3400000000000034
everybody	40.812	41.11	0.2980000000000018
relax.	41.18	41.91	0.7299999999999969
Relax.	42.57	43.074	0.5039999999999978
This	43.122	43.286	0.16400000000000148
is	43.308	43.458	0.14999999999999858
not	43.484	43.626	0.1419999999999959
even	43.648	43.786	0.13799999999999812
a	43.808	43.946	0.13799999999999812
date.	43.968	44.346	0.377999999999993
It's	44.448	44.726	0.2779999999999987
not?	44.758	44.954	0.19599999999999795
It's	44.992	45.158	0.16600000000000392
just	45.174	45.306	0.1319999999999979
two	45.328	45.514	0.18599999999999994
people	45.552	45.754	0.20199999999999818
going	45.792	45.946	0.15399999999999636
out	45.968	46.106	0.13799999999999812
to	46.128	46.266	0.13799999999999812
dinner	46.288	46.566	0.2780000000000058
and	46.598	46.986	0.3879999999999981
not	47.088	47.354	0.26599999999999824
having	47.392	47.642	0.25
sex.	47.696	48.41	0.7139999999999986
Sounds	49.47	49.834	0.3640000000000043
like	49.872	50.026	0.15400000000000347
a	50.048	50.138	0.0899999999999963
date	50.144	50.314	0.1700000000000017
to	50.352	50.506	0.15400000000000347
me.	50.528	51.1	0.5720000000000027
All	53.87	54.186	0.3160000000000025
right,	54.208	54.346	0.13799999999999812
so	54.368	54.506	0.13799999999999812
I'm	54.528	54.666	0.13799999999999812
back	54.688	54.826	0.13799999999999812
in	54.848	54.998	0.14999999999999858
high	55.024	55.166	0.1419999999999959
school.	55.188	55.326	0.13799999999999812
I'm	55.348	55.498	0.14999999999999858
standing	55.514	55.738	0.22399999999999665
in	55.754	55.838	0.08400000000000318
the	55.844	55.918	0.07399999999999807
middle	55.924	55.998	0.07399999999999807
of	56.004	56.078	0.07400000000000517
the	56.084	56.206	0.12199999999999989
cafeteria	56.228	56.906	0.6779999999999973
and	56.938	57.086	0.14799999999999613
I	57.108	57.294	0.18599999999999994
realize	57.332	57.722	0.39000000000000057
I	57.786	57.966	0.17999999999999972
am	57.988	58.222	0.23400000000000176
totally	58.276	59.07	0.7939999999999969
naked.	59.57	60.51	0.9399999999999977
Then	62.69	63.102	0.41199999999999903
I	63.156	63.374	0.21800000000000352
look	63.412	63.614	0.20199999999999818
down	63.652	63.902	0.25
and	63.956	64.126	0.1700000000000017
I	64.148	64.286	0.13800000000000523
realize	64.308	64.634	0.3259999999999934
there	64.682	64.846	0.16400000000000148
is	64.868	65.054	0.18600000000000705
a	65.092	65.246	0.15399999999999636
phone	65.268	65.84	0.5720000000000027
there.	67.59	68.34	0.75
Instead	71.35	71.762	0.41200000000000614
of	71.816	72.082	0.26599999999999113
that's	72.136	72.366	0.23000000000000398
right?	72.398	72.98	0.5820000000000078
All	75.03	75.346	0.3160000000000025
of	75.368	75.506	0.13800000000000523
a	75.528	75.666	0.13799999999999102
sudden,	75.688	75.982	0.29399999999999693
the	76.046	76.274	0.22799999999999443
phone	76.312	76.9	0.5880000000000081
starts	77.43	77.966	0.5359999999999872
to	77.998	78.194	0.19599999999999795
ring.	78.232	78.93	0.6980000000000075
Now	79.75	80.114	0.3640000000000043
I	80.152	80.318	0.16599999999999682
don't	80.344	80.486	0.14200000000001012
know	80.508	80.598	0.09000000000000341
what	80.604	80.726	0.12199999999999989
to	80.748	80.934	0.18599999999999284
do.	80.972	81.222	0.25
Everybody	81.276	81.638	0.362000000000009
starts	81.724	82.066	0.34199999999999875
looking	82.098	82.342	0.24399999999999977
at	82.396	82.566	0.1700000000000017
me.	82.588	82.87	0.2820000000000107
They	82.94	83.126	0.18600000000000705
weren't	83.148	83.346	0.1980000000000075
looking	83.378	83.574	0.19599999999999795
at	83.612	83.718	0.10600000000000875
you	83.724	83.894	0.1700000000000017
before?	83.932	84.52	0.5879999999999939
Finally,	86.49	86.998	0.5080000000000098
I	87.084	87.286	0.20199999999999818
figure	87.308	87.59	0.2819999999999965
I'd	87.66	87.858	0.1980000000000075
better	87.874	88.15	0.27600000000001046
answer	88.22	88.502	0.2819999999999965
it.	88.556	89.16	0.6039999999999992
And	90.41	90.726	0.3160000000000025
it	90.748	90.886	0.13799999999999102
turns	90.908	91.186	0.2780000000000058
out	91.218	91.366	0.14799999999999613
it's	91.388	91.666	0.2779999999999916
my	91.698	91.894	0.19600000000001216
mother.	91.932	92.63	0.6979999999999933
Which	93.87	94.282	0.41199999999999193
is	94.336	94.602	0.26600000000000534
very,	94.656	94.922	0.26599999999999113
very	94.976	95.242	0.26600000000000534
weird	95.296	95.622	0.3259999999999934
because	95.686	96.3	0.6139999999999901
she	96.99	97.354	0.3640000000000043
never	97.392	97.642	0.25
calls.	97.696	98.41	0.7139999999999986
Hi.	103.63	104.38	0.75
This	108.13	108.446	0.3160000000000025
guy	108.468	108.702	0.23399999999999466
says,	108.756	108.974	0.21800000000000352
Hello,	109.012	109.262	0.25
I	109.316	109.438	0.12199999999999989
want	109.444	109.518	0.07399999999999807
to	109.524	109.646	0.12199999999999989
kill	109.668	109.854	0.18599999999999284
myself.	109.892	110.48	0.5880000000000081
You	111.81	112.222	0.41199999999999193
okay,	112.276	112.542	0.26600000000000534
sweetie?	112.596	113.39	0.7939999999999969
I	113.97	114.286	0.3160000000000025
just	114.308	114.446	0.13799999999999102
feel	114.468	114.606	0.13799999999999102
like	114.628	114.766	0.13800000000000523
someone	114.788	115.022	0.23400000000000887
reached	115.076	115.466	0.39000000000000057
down	115.498	115.646	0.14799999999999613
my	115.668	115.806	0.13799999999999102
throat	115.828	116.106	0.2779999999999916
grabbed	116.138	116.458	0.3199999999999932
my	116.474	116.606	0.1319999999999908
small	116.628	116.958	0.3299999999999983
intestine	117.044	117.782	0.7379999999999995
pulled	117.866	118.126	0.2600000000000051
it	118.158	118.258	0.09999999999999432
out	118.264	118.386	0.12199999999999989
of	118.408	118.498	0.09000000000000341
my	118.504	118.626	0.12199999999999989
mouth	118.648	118.894	0.24600000000000932
and	118.942	119.154	0.2120000000000033
tied	119.192	119.454	0.26200000000000045
it	119.502	119.666	0.16400000000000148
around	119.688	119.874	0.18599999999999284
my	119.912	120.114	0.20199999999999818
neck.	120.152	120.414	0.26200000000000045
Cookie?	120.462	121.33	0.867999999999995
Carol	123.67	124.206	0.5360000000000014
moved	124.238	124.446	0.2079999999999984
her	124.478	124.578	0.10000000000000853
stuff	124.584	124.754	0.1700000000000017
out	124.792	124.946	0.15399999999999636
today.	124.968	125.54	0.5720000000000027
Let	126.23	126.546	0.3160000000000025
me	126.568	126.706	0.13800000000000523
get	126.728	126.818	0.09000000000000341
you	126.824	126.898	0.07399999999999807
some.	126.904	127.46	0.5559999999999974
No,	133.43	133.902	0.47199999999998
no,	133.976	134.166	0.18999999999999773
don't.	134.188	134.562	0.37400000000002365
Stop	134.626	134.95	0.32399999999998386
cleansing	135.02	135.634	0.6139999999999759
my	135.682	135.894	0.2120000000000175
aura.	135.932	136.79	0.8580000000000041
Don't.	137.77	138.146	0.37599999999997635
Just	138.178	138.374	0.19599999999999795
leave	138.412	138.614	0.20199999999999818
my	138.652	138.854	0.2020000000000266
aura	138.892	139.234	0.34200000000001296
alone,	139.282	139.73	0.4479999999999791
okay?	139.81	140.39	0.5799999999999841
Fine.	140.54	140.998	0.4579999999999984
Be	141.084	141.334	0.25
murky.	141.372	142.23	0.8579999999999757
I'll	142.97	143.346	0.3760000000000048
be	143.378	143.622	0.2440000000000282
fine,	143.676	143.99	0.3140000000000214
all	144.06	144.246	0.18600000000000705
right?	144.268	144.466	0.1980000000000075
Really,	144.508	144.762	0.2539999999999907
everyone.	144.816	145.13	0.31399999999999295
I	145.2	145.338	0.13800000000000523
hope	145.344	145.466	0.1220000000000141
she'll	145.488	145.686	0.1980000000000075
be	145.718	145.866	0.14800000000002456
very	145.888	146.074	0.18600000000000705
happy.	146.112	146.458	0.34600000000000364
No,	146.544	146.746	0.20199999999999818
you	146.768	146.906	0.13800000000000523
don't.	146.928	147.174	0.24600000000000932
No,	147.222	147.386	0.16399999999998727
I	147.408	147.498	0.09000000000000341
don't.	147.504	147.686	0.18200000000001637
To	147.718	147.866	0.14800000000002456
hell	147.888	148.074	0.18600000000000705
with	148.112	148.266	0.15399999999999636
her.	148.288	148.474	0.18599999999997863
She	148.512	148.714	0.20199999999999818
left	148.752	148.954	0.20199999999999818
me.	148.992	149.58	0.5880000000000223
And	150.75	151.066	0.3160000000000025
you	151.088	151.226	0.13800000000000523
never	151.248	151.434	0.18600000000000705
knew	151.472	151.626	0.15399999999999636
she	151.648	151.786	0.13800000000000523
was	151.808	151.946	0.13800000000000523
a	151.968	152.058	0.09000000000000341
lesbian?	152.064	152.89	0.8259999999999934
No.	156.93	157.63	0.6999999999999886
Okay?	157.78	158.48	0.6999999999999886
Why	159.25	159.566	0.3160000000000025
does	159.588	159.822	0.23400000000000887
everyone	159.876	160.286	0.4099999999999966
keep	160.388	160.702	0.31399999999999295
fixating	160.756	161.322	0.5660000000000025
on	161.386	161.614	0.22800000000000864
that?	161.652	162.24	0.5880000000000223
She	163.49	163.902	0.4119999999999777
didn't	163.956	164.186	0.2300000000000182
know.	164.218	164.558	0.3400000000000034
How	164.644	164.846	0.20199999999999818
should	164.868	165.054	0.18600000000000705
I	165.092	165.294	0.20199999999999818
know?	165.332	165.92	0.5879999999999939
Sometimes	168.23	168.738	0.5080000000000098
I	168.824	169.026	0.20199999999999818
wish	169.048	169.246	0.1980000000000075
I	169.278	169.378	0.09999999999999432
was	169.384	169.506	0.1220000000000141
a	169.528	169.666	0.13800000000000523
lesbian.	169.688	170.45	0.7620000000000005
Did	172.71	173.074	0.3640000000000043
I	173.112	173.266	0.15399999999999636
say	173.288	173.426	0.1379999999999768
that	173.448	173.586	0.13800000000000523
out	173.608	173.794	0.18600000000000705
loud?	173.832	174.45	0.617999999999995
I	177.35	177.714	0.3640000000000043
told	177.752	177.954	0.20199999999999818
mom	177.992	178.194	0.20199999999999818
and	178.232	178.386	0.15399999999999636
dad	178.408	178.654	0.24600000000000932
last	178.702	178.914	0.21199999999998909
night.	178.952	179.202	0.25
They	179.256	179.426	0.1699999999999875
they	179.448	179.682	0.23399999999998045
seemed	179.736	179.966	0.2300000000000182
to	179.998	180.098	0.10000000000002274
take	180.104	180.274	0.1699999999999875
it	180.312	180.466	0.15399999999999636
pretty	180.488	180.722	0.23400000000000887
well.	180.776	181.138	0.36199999999999477
Oh,	181.224	181.486	0.26200000000000045
really?	181.528	182.07	0.5420000000000016
So	182.22	182.534	0.31399999999999295
that	182.572	182.726	0.15399999999999636
hysterical	182.748	183.234	0.4860000000000184
phone	183.282	183.446	0.16399999999998727
call	183.468	183.654	0.18600000000000705
I	183.692	183.798	0.10599999999999454
got	183.804	183.926	0.12199999999998568
from	183.948	184.086	0.13800000000000523
a	184.108	184.198	0.09000000000000341
woman	184.204	184.482	0.2779999999999916
sobbing	184.546	184.946	0.4000000000000057
at	184.978	185.126	0.14799999999999613
03:00	185.148	185.334	0.18600000000000705
a.m.	185.372	185.734	0.36199999999999477
I'll	185.772	185.938	0.16599999999999682
never	185.954	186.134	0.1799999999999784
have	186.172	186.374	0.20199999999999818
grandchildren,	186.412	186.946	0.5339999999999918
I'll	186.978	187.186	0.2079999999999984
