word	onset	offset	duration
Uh,	0.65	1.006	0.356
I	1.108	1.326	0.21799999999999997
can't	1.348	1.546	0.19799999999999995
tell	1.578	1.774	0.19599999999999995
you.	1.812	2.206	0.3939999999999999
Joey,	2.308	2.746	0.43800000000000017
what's	2.778	2.986	0.20800000000000018
going	3.018	3.166	0.14800000000000013
on?	3.188	3.76	0.5719999999999996
Okay,	4.13	4.782	0.6520000000000001
listen.	4.916	5.406	0.4899999999999993
You	5.508	5.726	0.21799999999999997
got	5.748	5.886	0.1379999999999999
a	5.908	6.046	0.1379999999999999
promise.	6.068	6.394	0.3260000000000005
You'll	6.442	6.666	0.2240000000000002
never,	6.698	6.942	0.24399999999999977
ever	6.996	7.31	0.31399999999999917
tell	7.38	7.662	0.28200000000000003
Ross	7.716	8.042	0.3259999999999996
that	8.106	8.286	0.17999999999999972
I	8.308	8.446	0.1379999999999999
told	8.468	8.654	0.18599999999999994
you.	8.692	9.182	0.4900000000000002
About	9.316	9.71	0.39400000000000013
what?	9.78	10.35	0.5700000000000003
He's	10.5	10.826	0.3260000000000005
planning	10.858	11.194	0.3360000000000003
your	11.242	11.406	0.1639999999999997
birthday	11.428	11.754	0.32599999999999874
party.	11.802	12.51	0.7080000000000002
Oh,	13.89	14.206	0.31599999999999895
my	14.228	14.462	0.23399999999999999
God.	14.516	14.83	0.31400000000000006
I	14.9	15.134	0.23399999999999999
love	15.172	15.374	0.20199999999999996
him.	15.412	15.71	0.29800000000000004
And	15.78	15.966	0.18599999999999994
you	15.988	16.126	0.13800000000000168
better	16.148	16.334	0.18599999999999994
act	16.372	16.622	0.25
surprised.	16.676	17.434	0.7580000000000027
About	17.562	17.95	0.3879999999999981
what?	18.02	18.446	0.42600000000000193
My	18.548	18.91	0.3620000000000019
surprise	18.98	19.482	0.5019999999999989
party.	19.546	20.042	0.4960000000000022
What's	20.106	20.378	0.27199999999999847
surprise	20.394	20.842	0.4480000000000004
party?	20.906	21.274	0.3680000000000021
Oh,	21.322	21.726	0.4039999999999999
stop	21.828	22.094	0.2660000000000018
it.	22.132	22.382	0.25
Joey	22.436	22.746	0.3099999999999987
already	22.778	22.974	0.1960000000000015
told	23.012	23.214	0.20199999999999818
me.	23.252	23.84	0.588000000000001
Well,	24.61	24.998	0.3880000000000017
he	25.044	25.206	0.16199999999999903
didn't	25.228	25.366	0.13799999999999812
tell	25.388	25.574	0.18599999999999994
me.	25.612	26.2	0.588000000000001
Hey,	26.81	27.174	0.36400000000000077
don't	27.212	27.426	0.21399999999999864
look	27.458	27.606	0.14800000000000324
at	27.628	27.718	0.08999999999999986
me.	27.724	27.942	0.21799999999999997
This	27.996	28.166	0.1700000000000017
is	28.188	28.326	0.13800000000000168
Ross's	28.348	28.866	0.5180000000000007
thing.	28.898	29.48	0.5820000000000007
This	30.09	30.454	0.36400000000000077
is	30.492	30.694	0.20199999999999818
so	30.732	30.934	0.20200000000000173
typical.	30.972	31.442	0.46999999999999886
I'm	31.506	31.746	0.23999999999999844
always	31.778	31.926	0.1479999999999997
the	31.948	32.086	0.13799999999999812
last	32.108	32.294	0.18599999999999994
one	32.332	32.486	0.15399999999999636
to	32.508	32.598	0.0899999999999963
know	32.604	32.774	0.1700000000000017
everything.	32.812	33.254	0.44200000000000017
Oh,	33.372	33.654	0.2820000000000036
you	33.692	33.846	0.15399999999999636
are	33.868	34.054	0.18599999999999994
not.	34.092	34.438	0.34600000000000364
We	34.524	34.726	0.20199999999999818
tell	34.748	34.934	0.18599999999999994
you	34.972	35.174	0.20199999999999818
stuff.	35.212	35.8	0.5879999999999939
I	36.41	36.678	0.2680000000000007
was	36.684	36.854	0.1700000000000017
the	36.892	37.046	0.15399999999999636
last	37.068	37.254	0.18599999999999994
one	37.292	37.734	0.44200000000000017
to	37.852	38.134	0.2820000000000036
know	38.172	38.614	0.44200000000000017
when	38.732	39.062	0.3299999999999983
Chandler	39.116	39.506	0.39000000000000057
got	39.538	39.686	0.14800000000000324
bit	39.708	39.846	0.13799999999999812
by	39.868	40.018	0.14999999999999858
the	40.044	40.138	0.0940000000000012
peacock	40.144	40.486	0.34199999999999875
at	40.518	40.618	0.10000000000000142
the	40.624	40.746	0.12199999999999989
zoo.	40.768	41.37	0.6019999999999968
I	41.71	41.978	0.2680000000000007
was	41.984	42.106	0.12199999999999989
the	42.128	42.266	0.13799999999999812
last	42.288	42.474	0.18599999999999994
to	42.512	42.618	0.10600000000000165
know	42.624	42.794	0.1699999999999946
when	42.832	42.986	0.15399999999999636
you	43.008	43.098	0.0899999999999963
had	43.104	43.226	0.12199999999999989
a	43.248	43.338	0.09000000000000341
crush	43.344	43.526	0.18200000000000216
on	43.558	43.706	0.14800000000000324
Joey	43.728	44.006	0.2779999999999987
when	44.038	44.186	0.14800000000000324
he	44.208	44.298	0.09000000000000341
was	44.304	44.426	0.12199999999999989
moving.	44.448	45.02	0.5720000000000027
Looks	48.19	48.554	0.3640000000000043
like	48.592	48.746	0.15400000000000347
I	48.768	48.906	0.13799999999999812
was	48.928	49.066	0.13800000000000523
second	49.088	49.274	0.18599999999999994
to	49.312	49.514	0.2020000000000053
last.	49.552	50.14	0.588000000000001
You	54.43	55.226	0.7959999999999994
had	55.408	55.658	0.25
a	55.664	55.738	0.07399999999999807
crush	55.744	55.974	0.22999999999999687
on	56.022	56.186	0.16400000000000148
me?	56.208	56.78	0.5720000000000027
It	57.89	58.206	0.3160000000000025
wasn't	58.228	58.506	0.2779999999999987
a	58.538	58.686	0.14800000000000324
crush.	58.708	59.226	0.5180000000000007
It	59.338	59.518	0.17999999999999972
was	59.524	60.08	0.5559999999999974
a	60.61	60.926	0.3160000000000025
dent.	60.948	61.63	0.6820000000000022
Big	63.25	63.662	0.41199999999999903
dent.	63.716	64.35	0.6339999999999932
All	64.79	65.058	0.2680000000000007
right,	65.064	65.186	0.1220000000000141
look,	65.208	65.394	0.18600000000000705
you	65.432	65.538	0.10599999999999454
were	65.544	65.666	0.12199999999999989
moving	65.688	65.874	0.18599999999999284
your	65.912	66.018	0.10599999999999454
furniture	66.024	66.366	0.34199999999999875
upstairs.	66.398	67.118	0.7199999999999989
