word	onset	offset	duration
It.	25.09	25.35	0.2600000000000015
Just	25.42	25.654	0.2339999999999982
say	25.692	25.894	0.2019999999999981
one	25.932	26.182	0.25
thing.	26.236	26.646	0.4100000000000001
What?	26.748	27.158	0.4100000000000001
What?	27.244	27.782	0.5380000000000003
That's	27.916	28.258	0.3419999999999987
a	28.274	28.358	0.0839999999999996
relatively	28.364	28.786	0.4220000000000006
open	28.818	29.062	0.2439999999999997
weave	29.116	29.394	0.2779999999999987
and	29.442	29.558	0.1159999999999996
I	29.564	29.638	0.0740000000000016
can	29.644	29.766	0.1219999999999998
still	29.788	29.974	0.1859999999999999
see	30.012	30.214	0.2019999999999981
your	30.252	30.84	0.588000000000001
nippular	32.17	32.834	0.6640000000000015
area.	32.882	33.48	0.597999999999999
Tell	46.85	47.166	0.3159999999999954
them	47.188	47.326	0.1379999999999981
the	47.348	47.486	0.1379999999999981
story	47.508	47.694	0.1859999999999999
about	47.732	47.886	0.1540000000000034
your	47.908	48.094	0.1859999999999999
patient	48.132	48.474	0.3419999999999987
who	48.522	48.686	0.1640000000000014
thinks	48.708	48.986	0.2779999999999987
things	49.018	49.214	0.1959999999999979
are	49.252	49.406	0.1539999999999963
like	49.428	49.614	0.1859999999999999
other	49.652	49.854	0.2019999999999981
things.	49.892	50.43	0.5379999999999967
You	50.58	50.846	0.2659999999999982
know?	50.868	51.44	0.5719999999999956
So	52.01	52.422	0.411999999999999
like,	52.476	52.79	0.314
when	52.86	53.046	0.1859999999999999
the	53.068	53.206	0.1380000000000052
phone	53.228	53.414	0.1859999999999999
rings	53.452	53.746	0.294000000000004
and	53.778	53.926	0.1480000000000032
she	53.948	54.086	0.1379999999999981
takes	54.108	54.294	0.1859999999999999
a	54.332	54.438	0.1060000000000016
shower	54.444	55.19	0.7459999999999951
that's	57.05	57.426	0.3760000000000048
pretty	57.458	57.606	0.1480000000000032
much	57.628	57.814	0.1859999999999999
it.	57.852	58.44	0.588000000000001
