word	onset	offset	duration
And	0.57	0.734	0.16400000000000003
she	0.772	0.974	0.20199999999999996
and	1.012	1.166	0.15399999999999991
Susan	1.188	1.546	0.3580000000000001
are	1.578	1.726	0.1479999999999999
going	1.748	1.934	0.18599999999999994
to	1.972	2.366	0.39400000000000013
raise	2.468	2.874	0.40600000000000014
the	2.922	3.086	0.1639999999999997
baby.	3.108	3.87	0.762
And	7.65	8.014	0.363999999999999
you	8.052	8.254	0.20199999999999996
knew	8.292	8.542	0.25
about	8.596	8.862	0.266
that?	8.916	9.52	0.6039999999999992
Folks	17.25	17.674	0.4239999999999995
are	17.722	17.934	0.21199999999999974
really	17.972	18.174	0.20199999999999818
that,	18.212	18.606	0.3940000000000019
huh?	18.708	19.47	0.7620000000000005
Well,	20.13	20.446	0.3160000000000025
you	20.468	20.558	0.08999999999999986
know,	20.564	20.734	0.1700000000000017
these	20.772	20.974	0.20200000000000173
people	21.012	21.262	0.25
are	21.316	21.534	0.21799999999999997
pros.	21.572	22.43	0.8580000000000005
They	25.05	25.366	0.31599999999999895
know	25.388	25.526	0.13799999999999812
what	25.548	25.686	0.13800000000000168
they're	25.708	25.906	0.1980000000000004
doing.	25.938	26.374	0.43599999999999994
They	26.492	26.822	0.3299999999999983
take	26.876	27.094	0.21799999999999997
their	27.132	27.334	0.20199999999999818
time,	27.372	27.814	0.44200000000000017
they	27.932	28.262	0.33000000000000185
get	28.316	28.726	0.41000000000000014
the	28.828	29.19	0.3620000000000019
job	29.26	29.83	0.5699999999999967
done.	29.98	30.68	0.6999999999999993
Boy,	32.41	32.774	0.3640000000000043
I	32.812	32.966	0.15400000000000347
know	32.988	33.174	0.18599999999999994
they	33.212	33.366	0.15399999999999636
say	33.388	33.574	0.18599999999999994
that	33.612	33.766	0.15399999999999636
you	33.788	33.878	0.09000000000000341
can't	33.884	34.066	0.18200000000000216
change	34.098	34.294	0.19599999999999795
your	34.332	34.486	0.15399999999999636
parents.	34.508	35.27	0.7620000000000005
Boy,	35.69	36.102	0.41199999999999903
if	36.156	36.326	0.1700000000000017
you	36.348	36.534	0.18599999999999994
could,	36.572	37.014	0.44200000000000017
I'd	37.132	37.518	0.3860000000000028
want	37.554	37.754	0.19999999999999574
yours.	37.792	38.57	0.7779999999999987
Must	40.83	41.29	0.46000000000000085
be.	41.36	41.98	0.6199999999999974
It's	43.63	43.958	0.32799999999999585
even	43.974	44.154	0.18000000000000682
worse	44.192	44.406	0.21399999999999864
when	44.438	44.586	0.14799999999999613
you're	44.608	44.806	0.1980000000000004
twins.	44.838	45.27	0.43200000000000216
You're	45.35	45.638	0.2879999999999967
a	45.654	45.786	0.1319999999999979
twin?	45.808	46.23	0.42199999999999704
Oh,	46.31	46.506	0.19599999999999795
yeah.	46.528	46.762	0.23400000000000176
We	46.816	46.986	0.1699999999999946
don't	47.008	47.206	0.1980000000000004
speak.	47.238	47.626	0.3879999999999981
She's	47.728	48.086	0.357999999999997
like	48.118	48.266	0.14799999999999613
this	48.288	48.714	0.42600000000000193
high	48.832	49.114	0.2819999999999965
powered,	49.152	49.654	0.5020000000000024
driven,	49.702	50.066	0.3640000000000043
career	50.118	50.426	0.30799999999999983
type.	50.458	50.798	0.3400000000000034
What	50.884	51.086	0.20199999999999818
does	51.108	51.246	0.13800000000000523
she	51.268	51.406	0.13799999999999812
do?	51.428	51.71	0.2820000000000036
She's	51.78	52.058	0.2779999999999987
a	52.074	52.206	0.132000000000005
waitress.	52.228	52.91	0.681999999999995
Identical?	55.09	56.042	0.9519999999999982
Yeah.	56.186	56.494	0.30799999999999983
People	56.532	56.734	0.2020000000000053
say	56.772	56.974	0.20199999999999818
we	57.012	57.118	0.10600000000000165
