word	onset	offset	duration
Just	0.33	0.446	0.1159999999999999
get	0.468	0.606	0.1379999999999999
out	0.628	0.718	0.0899999999999999
of	0.724	0.846	0.122
my	0.868	1.006	0.138
way	1.028	1.166	0.1379999999999999
and	1.188	1.326	0.1380000000000001
stop	1.348	1.534	0.1859999999999999
annoying	1.572	1.898	0.3259999999999998
me.	1.914	2.094	0.1799999999999999
Well,	2.132	2.286	0.1539999999999999
that's	2.308	2.458	0.1500000000000003
closer.	2.474	3.31	0.8359999999999999
I	5.33	5.646	0.3159999999999998
got	5.668	5.806	0.1379999999999999
the	5.828	5.918	0.0899999999999998
ticket.	5.924	6.266	0.3419999999999996
I	6.298	6.398	0.0999999999999996
got	6.404	6.526	0.1219999999999998
the	6.548	6.686	0.1379999999999999
ticket.	6.708	7.13	0.4219999999999997
5	7.21	7.454	0.2439999999999997
hours	7.492	7.742	0.25
from	7.796	8.014	0.217999999999999
now	8.052	8.494	0.4420000000000001
shoot.	8.612	9.258	0.645999999999999
Shoop.	9.354	9.978	0.6240000000000006
Shoop.	10.074	10.83	0.7560000000000002
You	11.65	12.014	0.363999999999999
must	12.052	12.302	0.25
stop	12.356	12.622	0.266
shooping.	12.676	13.55	0.8740000000000006
I'm	14.29	14.618	0.3280000000000012
gonna	14.634	14.766	0.1319999999999996
get	14.788	14.878	0.0899999999999998
my	14.884	15.054	0.1699999999999999
stuff.	15.092	15.68	0.5879999999999992
Chandler,	16.61	17.146	0.5360000000000014
will	17.178	17.278	0.0999999999999978
you	17.284	17.406	0.1219999999999998
just	17.428	17.566	0.1379999999999981
come	17.588	17.726	0.1379999999999981
in	17.748	17.934	0.1859999999999999
already?	17.972	18.174	0.2019999999999981
Oh,	18.212	18.366	0.1539999999999999
no,	18.388	18.526	0.1379999999999981
thank	18.548	18.638	0.0900000000000034
you.	18.644	18.766	0.1219999999999998
I'd	18.788	18.938	0.1499999999999985
prefer	18.954	19.098	0.1439999999999983
to	19.114	19.246	0.1319999999999979
keep	19.268	19.406	0.1379999999999981
a	19.428	19.518	0.0899999999999998
safe	19.524	19.706	0.1819999999999986
distance	19.738	20.074	0.3360000000000021
from	20.122	20.286	0.1640000000000014
all	20.308	20.398	0.0899999999999998
this	20.404	20.526	0.1219999999999998
merriment.	20.548	21.31	0.7620000000000005
Look	22.37	22.782	0.411999999999999
out.	22.836	23.342	0.5060000000000002
Incoming	23.476	24.074	0.5980000000000025
pumpkin	24.122	24.554	0.4319999999999986
pie.	24.602	25.2	0.597999999999999
We	32.49	32.806	0.3159999999999954
all	32.828	33.014	0.1859999999999999
laughed	33.052	33.266	0.2139999999999986
when	33.298	33.398	0.1000000000000014
you	33.404	33.526	0.1219999999999998
did	33.548	33.638	0.0899999999999963
it	33.644	33.718	0.0740000000000051
with	33.724	33.846	0.1219999999999998
a	33.868	33.958	0.0899999999999963
stuffing,	33.964	34.354	0.3900000000000005
but	34.402	34.518	0.1159999999999996
that's	34.524	34.738	0.2139999999999986
not	34.754	34.886	0.132000000000005
funny	34.908	35.154	0.2460000000000022
anymore.	35.202	35.91	0.7079999999999984
Hey,	37.69	38.054	0.3640000000000043
Monica,	38.092	38.466	0.3740000000000023
I	38.498	38.598	0.1000000000000014
got	38.604	38.726	0.1219999999999998
a	38.748	38.886	0.1380000000000052
question.	38.908	39.286	0.3780000000000001
I	39.388	39.606	0.2180000000000035
don't	39.628	39.79	0.161999999999999
see	39.81	39.946	0.1359999999999956
any	39.968	40.106	0.1379999999999981
tater	40.128	40.454	0.3260000000000005
tots.	40.502	41.29	0.7879999999999967
That's	41.95	42.358	0.4079999999999941
not	42.374	42.506	0.1319999999999979
a	42.528	42.666	0.1379999999999981
question.	42.688	43.26	0.5719999999999956
My	44.67	45.034	0.3639999999999972
mom	45.072	45.322	0.25
always	45.376	45.642	0.2660000000000053
makes	45.696	45.962	0.2660000000000053
them.	46.016	46.234	0.2180000000000035
It's	46.272	46.438	0.1660000000000039
like	46.454	46.586	0.1319999999999979
a	46.608	46.698	0.0900000000000034
tradition.	46.704	47.142	0.4380000000000024
You	47.206	47.338	0.1319999999999979
get	47.344	47.466	0.1219999999999998
a	47.488	47.578	0.0900000000000034
little	47.584	47.706	0.1219999999999998
piece	47.728	47.866	0.1379999999999981
of	47.888	48.026	0.1380000000000052
turkey	48.048	48.358	0.3099999999999951
on	48.374	48.506	0.1319999999999979
your	48.528	48.666	0.1379999999999981
fork,	48.688	49.062	0.3739999999999952
a	49.126	49.258	0.132000000000005
little	49.264	49.386	0.1219999999999998
cranberry	49.408	49.986	0.5779999999999959
sauce	50.038	50.314	0.2760000000000033
and	50.362	50.478	0.1159999999999996
a	50.484	50.606	0.1219999999999998
toss.	50.628	51.39	0.7620000000000005
It's	53.25	54.186	0.936
bad	54.378	54.734	0.3560000000000016
enough	54.772	55.07	0.2980000000000018
I	55.14	55.278	0.1379999999999981
can't	55.284	55.466	0.1820000000000021
be	55.498	55.646	0.1480000000000032
with	55.668	55.854	0.1859999999999999
my	55.892	56.094	0.2019999999999981
family	56.132	56.478	0.3460000000000036
because	56.564	56.862	0.2980000000000018
of	56.916	57.086	0.1700000000000017
my	57.108	57.342	0.2340000000000017
disease.	57.396	58.19	0.7939999999999969
All	60.53	60.846	0.3159999999999954
right,	60.868	61.198	0.3299999999999983
fine.	61.284	61.726	0.4420000000000001
Tonight's	61.828	62.266	0.4379999999999953
potatoes	62.298	62.746	0.4480000000000004
will	62.778	62.926	0.1480000000000032
be	62.948	63.086	0.1379999999999981
both	63.108	63.294	0.1859999999999999
mashed	63.332	64.026	0.6939999999999955
with	64.138	64.414	0.2759999999999962
lumps	64.452	65.194	0.7420000000000044
and	65.322	65.614	0.2920000000000016
in	65.652	65.806	0.1539999999999963
the	65.828	65.918	0.0900000000000034
form	65.924	66.046	0.1219999999999998
of	66.068	66.206	0.1380000000000052
tots.	66.228	67.07	0.8419999999999987
All	69.91	70.226	0.3160000000000025
right,	70.248	70.482	0.2339999999999946
I'm	70.536	70.766	0.2300000000000039
off	70.798	70.946	0.1479999999999961
to	70.968	71.106	0.137999999999991
talk	71.128	71.314	0.1859999999999928
to	71.352	71.458	0.1059999999999945
my	71.464	71.586	0.1219999999999998
unborn	71.608	72.046	0.4380000000000024
child.	72.078	72.66	0.5819999999999936
Okay,	74.81	75.174	0.3640000000000043
mom	75.212	75.414	0.2019999999999981
never	75.452	75.654	0.2019999999999981
hit.	75.692	76.28	0.5880000000000081
Okay,	81.29	81.702	0.4119999999999919
all	81.756	81.974	0.2180000000000035
done.	82.012	82.6	0.5879999999999939
Phoebe,	83.93	84.79	0.8599999999999994
did	85.13	85.446	0.3160000000000025
you	85.468	85.606	0.137999999999991
whip	85.628	85.826	0.1979999999999933
the	85.858	85.958	0.0999999999999943
potato?	85.964	86.738	0.7740000000000009
Ross	86.914	87.442	0.5279999999999916
needs	87.506	87.83	0.323999999999998
lumps.	87.9	88.674	0.7740000000000009
Oh,	88.802	89.142	0.3399999999999892
I'm	89.196	89.426	0.2300000000000039
sorry.	89.458	89.894	0.436000000000007
Oh,	90.012	90.294	0.2819999999999965
I	90.332	90.486	0.1540000000000105
just	90.508	90.79	0.2820000000000107
I	90.86	91.142	0.2819999999999965
thought	91.196	91.414	0.2180000000000035
we	91.452	91.618	0.1659999999999968
could	91.644	91.93	0.2860000000000013
have	92.0	92.186	0.186000000000007
them	92.208	92.346	0.1380000000000052
whipped	92.368	92.726	0.3580000000000041
and	92.758	92.858	0.1000000000000085
then	92.864	93.13	0.2659999999999911
add	93.2	93.434	0.2339999999999946
some	93.472	93.722	0.25
peas	93.776	94.086	0.3100000000000023
and	94.118	94.314	0.1959999999999979
onion.	94.352	95.05	0.6979999999999933
Why	96.43	96.746	0.3159999999999883
would	96.768	96.906	0.1380000000000052
we	96.928	97.066	0.1380000000000052
do	97.088	97.226	0.1380000000000052
that?	97.248	97.674	0.4260000000000019
Well,	97.792	98.026	0.2339999999999946
because	98.048	98.186	0.1380000000000052
then	98.208	98.346	0.1380000000000052
they'd	98.368	98.518	0.1500000000000056
be	98.534	98.666	0.1319999999999908
just	98.688	98.826	0.137999999999991
like	98.848	98.938	0.0900000000000034
the	98.944	99.066	0.1219999999999998
way	99.088	99.178	0.0900000000000034
my	99.184	99.306	0.1219999999999998
mom	99.328	99.514	0.1859999999999928
used	99.552	99.706	0.1539999999999963
to	99.728	99.866	0.1380000000000052
make	99.888	100.086	0.1979999999999933
it	100.128	100.574	0.4459999999999979
before	100.692	101.022	0.3300000000000125
she	101.076	101.294	0.2180000000000035
died.	101.332	102.03	0.6980000000000075
Okay,	104.69	105.39	0.7000000000000028
three	105.54	105.854	0.3139999999999929
kinds	105.892	106.218	0.3260000000000076
of	106.234	106.366	0.132000000000005
potatoes	106.388	106.874	0.48599999999999
coming	106.922	107.134	0.2120000000000033
up.	107.172	107.76	0.5880000000000081
Kenny.	109.89	110.57	0.6799999999999926
Goodbye,	110.65	111.146	0.4959999999999951
you	111.178	111.374	0.1959999999999979
guys.	111.412	111.95	0.5379999999999967
Thanks	112.1	112.474	0.3740000000000094
for	112.532	112.754	0.2220000000000084
everything.	112.792	113.378	0.5859999999999985
Oh,	113.544	113.97	0.4260000000000019
God,	114.04	114.274	0.2339999999999946
look	114.312	114.514	0.2019999999999981
at	114.552	114.754	0.2019999999999981
oh,	114.792	115.09	0.2980000000000018
sorry.	115.16	115.78	0.6200000000000045
The	119.27	119.586	0.3160000000000025
most	119.608	119.794	0.1859999999999928
unbelievable	119.832	120.334	0.5020000000000095
thing	120.382	120.546	0.1640000000000014
has	120.568	120.754	0.186000000000007
happened.	120.792	121.09	0.2980000000000018
Underdog	121.16	121.742	0.5820000000000078
has	121.806	122.034	0.2280000000000086
gotten	122.072	122.75	0.6779999999999973
the	122.91	123.234	0.323999999999998
balloon?	123.272	124.05	0.7779999999999916
No,	124.39	124.706	0.3160000000000025
no,	124.728	124.914	0.186000000000007
the	124.952	125.202	0.25
actual	125.256	125.522	0.2660000000000053
cartoon	125.576	126.046	0.4700000000000131
characters.	126.078	126.85	0.7719999999999914
Of	128.07	128.482	0.4120000000000061
course	128.536	128.802	0.2659999999999911
the	128.856	129.074	0.2180000000000177
balloon.	129.112	129.97	0.8580000000000041
It's	130.73	131.138	0.4080000000000154
all	131.154	131.286	0.132000000000005
over	131.308	131.446	0.1380000000000052
the	131.468	131.606	0.1380000000000052
news.	131.628	131.958	0.3300000000000125
