word	onset	duration
It's	0.0125	0.0900
not	0.1025	0.0900
fair	0.1925	0.0900
It's	0.2825	0.0900
my	0.3725	1.2000
money	3.0225	0.2800
I	3.4925	0.3800
know	4.2325	1.6400
but	6.3625	0.1000
it's	6.4625	0.1500
what	6.6125	0.2300
Brad	6.8725	0.3900
wanted	7.2625	0.4300
OKAY	8.3225	0.1700
WHICH	8.4925	0.2500
ONE	8.7425	0.1400
IS	8.8825	0.0800
SHE	8.9625	0.3100
THAT'S	9.6025	0.5800
BRAD'S	10.1825	0.3000
WIDOW	10.4825	0.2600
WHY	11.1225	0.2300
IS	11.3525	0.1200
SHE	11.4725	0.1100
SO	11.5825	0.1500
UPSET	11.7325	0.3800
BECAUSE	12.5425	0.2300
SHE	12.7725	0.1100
JUST	12.8825	0.1700
FOUND	13.0525	0.1700
OUT	13.2225	0.1200
SHE	13.3425	0.0600
WAS	13.4025	0.1300
CUT	13.5325	0.1500
OUT	13.6825	0.1100
OF	13.7925	0.0600
THE	13.8525	0.0600
WILL	13.9125	0.2500
OH	14.5925	0.0600
DOESN'T	14.8425	0.2500
SHE	15.0925	0.1500
KNOW	15.2425	0.1000
YOU	15.3425	0.1400
CAN'T	15.4825	0.2400
DEFINE	15.7225	0.4500
YOURSELF	16.1725	0.4100
IN	16.5825	0.0800
TERMS	16.6625	0.2500
OF	16.9125	0.1000
MONEY	17.0125	0.3700
THAT	17.9625	0.1100
IT'S	18.0725	0.1400
ABOUT	18.2125	0.2800
VALUES	18.5625	0.6200
AND	19.1825	0.1100
MORALS	19.2925	0.5400
AND	19.8325	0.0900
YOUR	19.9225	0.1400
ABILITY	20.0625	0.4600
TO	20.5225	0.0800
GIVE	20.6025	0.3400
AND	20.9425	0.1000
RECEIVE	21.0425	0.4100
LOVE	21.4525	0.3700
NO	23.8125	0.1500
Oh	23.9625	0.1000
Drake	24.5025	0.4000
I'm	24.9025	2.2700
sorry	27.8125	0.5800
Amber	28.3925	0.3400
It's	29.1525	0.1700
just	29.3225	0.2200
like	29.5425	0.1900
Brad	29.7725	0.3300
to	30.1025	0.0800
have	30.1825	0.2200
to	30.4025	0.0800
have	30.4825	0.2300
the	30.7125	0.0600
last	30.7725	0.3200
word	31.0925	0.3700
I'M	32.7625	0.1400
SORRY	32.9025	0.2300
I'M	33.1325	0.1600
LATE	33.2925	0.3100
WHAT	33.9825	0.1100
HAPPENED	34.0925	0.5600
WE	34.6525	0.1300
JUST	34.7825	0.1600
WANT	34.9425	0.1200
TO	35.0625	0.0600
SEE	35.1225	0.0800
THE	35.2025	0.1100
END	35.3125	0.2000
I	36.1025	0.1900
want	36.2925	0.4000
you	36.6925	0.1000
Drake	36.7925	0.1900
I	37.5725	0.1400
know	37.7125	0.1600
you	37.8725	0.1500
do	38.0225	0.2000
But	39.0025	0.1100
you	39.1125	0.1800
and	39.2925	0.0900
I	39.3825	0.1000
can	39.4825	0.1900
never	39.6725	0.2200
be	39.8925	0.1500
together	40.0425	0.3800
that	40.4225	0.1700
way	40.6125	0.1900
What	41.7825	0.3800
There's	42.8525	0.1300
something	42.9825	0.3100
I	43.2925	0.0400
never	43.3325	0.2200
told	43.5525	0.2900
you	43.8425	0.1200
Amber	43.9625	1.0300
I'm	45.0925	0.2700
actually	45.3625	0.9600
your	46.9825	0.1400
half	47.1225	0.3400
brother	47.4625	0.3400
SO	48.0825	0.0600
WHAT	48.1425	5.6300
HAPPENS	53.7725	0.2700
NEXT	54.0425	0.3400
WELL	54.6425	0.3300
I	55.3725	0.0900
GET	55.4625	0.1700
THE	55.6325	0.0700
MEDICAL	55.7025	0.4100
AWARD	56.1125	0.3700
FOR	56.4825	0.1500
SEPARATING	56.6325	0.5600
THE	57.1925	0.0600
SIAMESE	57.2525	0.4700
TWINS	57.7225	0.5400
THEN	58.4225	0.4500
AMBER	58.8725	0.3600
AND	59.2325	0.1000
I	59.3325	0.2500
GO	59.7525	0.1600
TO	59.9125	0.0700
VENEZUELA	59.9825	0.7900
TO	60.7725	0.0600
MEET	60.8325	0.2000
OUR	61.0325	0.1800
OTHER	61.2125	0.1700
HALF	61.3825	0.3400
BROTHER	61.7225	0.3300
RAMON	62.3025	0.7900
AND	63.4625	1.0500
THAT'S	64.5125	0.2600
WHERE	64.7725	0.1400
I	64.9125	0.0700
FIND	64.9825	0.2700
THE	65.2525	0.0600
WORLD'S	65.3125	0.3800
BIGGEST	65.8425	0.5500
EMERALD	66.3925	0.5000
IT'S	66.9725	0.1000
REALLY	67.0725	0.3000
BIG	67.3725	0.3300
BUT	68.3025	0.1700
IT'S	68.4725	0.2200
CURSED	68.7225	0.5900
THAT'S	69.3725	1.6800
SO	71.0525	0.2700
COOL	71.3225	0.3800
GOD	71.9125	0.3400
THAT	72.3025	0.1900
IS	72.4925	0.2100
GOOD	72.7025	0.2400
TV	72.9425	0.6300
BECAUSE	73.6525	0.1700
YOU'RE	73.8225	0.0900
THERE	73.9125	1.3500
FOR	75.2625	0.6400
ME	75.9825	8.7400
TOO	84.7225	0.1200
COME	84.8425	0.2100
ON	85.0525	0.2600
PHEEBS	85.3125	0.5800
PLAY	85.9525	0.2300
WITH	86.1825	0.1700
ME	86.3525	0.6700
NO	87.0225	0.8800
THIS	88.2925	0.1700
GAME	88.4625	0.1800
IS	88.6425	0.1600
GROTESQUE	88.8025	0.8800
20	89.7825	0.3800
ARMLESS	90.1625	0.4700
GUYS	90.6325	0.3300
JOINED	90.9625	0.3200
AT	91.2825	0.0900
THE	91.3725	0.0900
WAIST	91.4625	0.2700
BY	91.7325	0.1400
A	91.8725	0.0300
STEEL	91.9025	0.3900
BAR	92.2925	1.3900
FORCED	93.6825	0.8500
TO	94.6925	0.1300
PLAY	94.8225	0.1800
SOCCER	95.0025	0.4000
FOREVER	95.4025	0.6900
HELLO	96.2725	1.5700
HUMAN	97.8425	0.5500
RIGHTS	98.3925	0.2600
VIOLATION	98.6525	0.5800
DON'T	99.2325	0.1800
FEEL	99.4125	0.0900
SO	99.5025	0.0600
BAD	99.5625	1.5500
FOR	101.1125	0.3100
THEM	101.4825	0.1400
AFTER	101.6225	0.4200
THEY'RE	102.0425	0.1700
DONE	102.2125	0.4400
PLAYING	102.6525	0.4000
I	103.0525	0.0400
BREAK	103.0925	0.3100
OUT	103.4025	0.1600
THE	103.5625	0.0600
LITTLE	103.6225	0.2100
PLASTIC	103.8325	0.4600
WOMEN	104.2925	0.3400
AND	104.6325	0.0900
EVERYBODY	104.7225	0.3100
HAS	105.0325	0.1600
A	105.1925	0.0300
PRETTY	105.2225	0.2500
GOOD	105.4725	0.1500
TIME	105.6225	2.3400
WHY	108.5725	0.1800
DON'T	108.7525	0.1800
YOU	108.9325	0.1200
PLAY	109.0525	0.2000
WITH	109.2525	0.1200
YOUR	109.3725	0.1200
ROOMMATE	109.4925	0.4700
HE'S	110.5725	0.7600
UH	111.3325	0.2200
HE'S	112.3525	0.1200
NOT	112.4725	0.1500
A	112.6225	0.0400
BIG	112.6625	0.1800
FAN	112.8425	0.3800
OF	113.2225	0.0700
FOOSBALL	113.2925	0.7400
UH	114.4125	0.5300
OH	115.0825	0.2400
ARE	115.3225	0.1200
WE	115.4425	0.1000
NOT	115.5425	0.1600
GETTING	115.7025	0.2300
ALONG	115.9325	0.2300
WITH	116.1625	0.1000
THE	116.2825	0.0800
NEW	116.3625	0.1500
BOY	116.5125	0.2500
NO	117.3525	0.0700
HE'S	117.4225	0.5500
ALL	117.9725	0.0600
RIGHT	118.0325	0.0900
HE	118.1225	0.1600
JUST	118.2825	0.6400
HE	119.5625	0.0800
SPENDS	119.6425	0.3300
MOST	119.9725	0.2600
OF	120.2325	0.0600
HIS	120.2925	0.1400
TIME	120.4325	0.2800
IN	120.7125	0.0600
HIS	120.7725	0.1600
ROOM	120.9325	0.3300
MAYBE	121.6425	0.2000
THAT'S	121.8425	0.2000
BECAUSE	122.0725	0.2400
YOU	122.3125	0.1000
HAVEN'T	122.4125	0.2400
TAKEN	122.6525	0.3200
TIME	122.9725	0.3200
TO	123.2925	0.0700
GET	123.3625	0.1800
TO	123.5425	0.0700
KNOW	123.6125	0.1900
HIM	123.8025	0.2200
LET'S	124.3825	0.2000
REMEDY	124.5825	0.3400
THAT	124.9225	0.2500
SHALL	125.1725	0.2300
WE	125.4025	0.1900
WE	125.6725	0.0600
DON'T	125.7325	0.6500
NEED	126.3825	0.1600
TO	126.5425	0.2200
REMEDY	126.7625	0.3600
THAT	127.1225	0.3400
OH	127.4625	0.1700
YEAH	127.6325	0.1300
IT'LL	127.7625	0.1200
BE	127.8825	0.1300
FUN	128.0125	0.4900
WHAT	129.1125	1.5500
