word	onset	duration
WISH	0.1825	0.1000
ME	0.2825	0.0600
LUCK	0.3425	0.1800
GRANDPA	0.5225	0.5200
HEY	1.7125	4.4200
PHOEBE	6.1325	3.0600
HERE	9.1925	1.2900
WITH	10.4825	1.5700
THE	12.3725	0.4400
CAB	12.8625	0.2800
YET	13.1425	0.1400
YEAH	14.2225	0.3100
SHE	14.5325	0.2500
BROUGHT	14.9725	0.2800
THE	15.2525	0.0700
INVISIBLE	15.3225	0.4400
CAB	15.7625	0.3000
HOP	16.6625	0.2100
IN	16.8725	0.2200
WELL	17.4925	1.2500
SHE	18.7425	0.1600
BETTER	18.9025	0.1800
GET	19.0825	0.2200
HERE	19.3025	0.1700
SOON	19.4725	0.3500
THE	19.8225	0.2000
OUTLET	20.0225	0.2400
STORES	20.2625	0.3000
CLOSE	20.5625	0.2600
AT	20.8225	0.0700
700	20.8925	0.6700
DON'T	21.5625	0.2100
WORRY	21.7725	0.2300
I	22.2325	0.0400
FIGURE	22.2725	0.2100
IT	22.4825	0.0600
WILL	22.5425	0.0900
BE	22.6325	0.0600
TWO	22.6925	0.2100
HOURS	22.9025	0.2500
TO	23.1525	0.0600
PHOEBE'S	23.2625	0.3100
DAD'S	23.5925	0.3500
HOUSE	23.9425	0.3700
THEY'LL	24.3425	0.1400
MEET	24.4825	0.5000
THEY'LL	24.9825	0.1500
CHAT	25.1625	0.3400
THEY'LL	25.5025	0.1300
SWAP	25.6325	0.4100
LIFE	26.0425	0.2200
STORIES	26.2625	0.4300
EVEN	26.8425	0.1900
IF	27.0325	0.1100
PHOEBE	27.1425	0.2500
TELLS	27.3925	0.2800
THE	27.6725	0.0600
ONE	27.7325	0.1500
WHERE	27.8825	0.0900
SHE'S	27.9725	0.1800
AN	28.1525	0.0900
EGYPTIAN	28.2425	0.3800
SLAVE	28.6225	0.3700
GIRL	28.9925	0.3000
WE'LL	29.2925	0.1100
STILL	29.4025	0.2200
HAVE	29.6225	0.1300
PLENTY	29.7525	0.2600
OF	30.0125	0.1800
TIME	30.9325	0.7800
HEY	32.4925	0.3400
HERE	32.8325	0.6200
SHE	33.4525	0.0600
COMES	33.5125	0.2700
HEY	33.7825	0.2400
HEY	34.1625	1.3600
HI	35.5225	2.8000
HEY	38.3225	2.4400
HEY	40.7625	0.3700
CAN	41.3625	0.2300
YOU	43.0925	0.1900
BELIEVE	43.2825	0.3600
THIS	43.6425	0.1800
IN	44.4125	0.1000
LIKE	44.5125	0.1900
TWO	44.9825	0.2700
HOURS	45.2525	0.4300
I'M	45.6825	0.1000
GOING	45.7825	0.1200
TO	45.9025	0.0800
HAVE	45.9825	0.1400
A	46.1225	0.0500
