word	onset	duration
THAT	0.6825	0.3900
IS	1.0725	0.0600
NOT	1.2225	0.3500
TRUE	1.5725	0.2400
OH	1.8125	0.3000
SO	2.1125	0.4400
YOU	2.5525	0.1300
JUST	2.6825	0.1400
SORT	2.8225	0.1400
OF	2.9625	0.0900
HAPPENED	3.0525	0.4600
TO	3.5125	0.1200
LEAVE	3.6325	0.3200
IT	3.9525	4.5200
IN	8.4725	0.1100
HERE	8.5825	1.9900
DID	10.6025	0.1000
IT	10.7025	0.1900
EVER	11.2625	0.1700
OCCUR	11.4325	0.2800
TO	11.7125	0.0700
YOU	11.7825	0.0600
THAT	11.8425	0.1900
I	12.1725	0.1900
MIGHT	12.4925	0.2600
JUST	12.7525	0.4300
BE	13.1825	0.2800
THAT	14.0125	0.4200
STUPID	17.2625	0.3600
OKAY	17.6225	0.3800
MONICA	18.0025	0.9400
I	18.9425	2.0400
JUST	23.4225	0.7700
HAVE	24.1925	1.4300
TO	25.6225	0.0600
KNOW	25.6825	0.0600
ONE	25.7425	2.8000
THING	29.2825	0.1800
DID	29.4625	0.2800
YOU	29.7725	0.0600
GO	29.8625	0.0700
WITH	30.0425	0.0900
HER	30.1325	0.3800
TO	30.8625	0.1300
BLOOMINGDALE'S	30.9925	0.3400
OHH	31.6825	0.1100
OKAY	31.8325	0.1000
OKAY	32.4125	0.1000
OKAY	33.3525	0.3000
I	33.6525	0.1100
JUST	33.7625	0.2400
REALLY	34.0025	0.2900
UH	34.2925	0.3200
I	34.9025	0.1400
JUST	35.0425	0.1600
REALLY	35.2025	0.1900
NEED	35.3925	0.2100
TO	35.6025	0.0900
NOT	35.6925	0.2000
BE	35.8925	0.1700
WITH	36.0625	0.1500
YOU	36.2125	0.0800
RIGHT	36.2925	4.5400
NOW	41.0525	7.8700
YEAH	48.9225	0.2400
HI	49.1625	0.5700
WHO'S	49.7325	0.1300
THIS	49.9325	0.0900
HI	50.1725	0.2100
JOANNE	50.3825	0.4500
IS	50.8325	0.1900
RACHEL	51.0225	0.2700
WORKING	51.2925	0.2800
IT'S	51.5725	0.2300
MONICA	51.8025	0.3700
YES	54.3825	0.2000
I	54.5825	0.1400
KNOW	54.7225	0.2300
I	54.9525	0.1200
DID	55.0725	0.1400
A	55.2125	0.0400
HORRIBLE	55.2525	0.3700
THING	55.6225	0.3400
JOANNE	57.1525	0.3600
IT'S	57.7925	0.3900
NOT	58.1825	0.2000
AS	58.3825	0.1000
SIMPLE	58.4825	0.2400
AS	58.7225	0.1100
ALL	58.8325	0.1500
THAT	58.9825	0.2300
OKAY	59.2125	0.3900
NO	61.1325	0.1000
I	61.6225	0.1600
DON'T	61.7825	0.1200
CARE	61.9025	0.2600
WHAT	62.1625	0.1200
STEVE	62.2825	0.3400
THINKS	62.6225	0.5400
HI	63.3425	0.3000
STEVE	63.6425	0.3600
HEY	64.0025	2.0600
HEY	68.0625	1.0300
HI	69.0925	0.7200
HOW	69.8125	0.8000
DID	70.6125	0.1700
WE	70.7825	0.3900
