word	onset	duration
OH	3.8525	0.2500
THIS	4.1025	0.0900
IS	4.1925	0.0600
GOOD	4.2525	0.1000
THIS	4.3525	0.0900
IS	4.5825	0.0600
REALLY	4.6425	0.1700
GOOD	4.8125	0.1100
I	4.9225	2.1100
KNOW	7.5125	0.7800
I	8.3425	1.0000
KNOW	9.8125	0.5200
IT'S	10.6025	0.4800
IT'S	11.5825	1.1100
ALMOST	12.8425	1.9800
WHAT	18.1525	3.3300
DO	22.0925	0.1300
YOU	22.2225	0.0600
SAY	22.2825	0.1900
WE	22.4725	0.0900
GO	22.5625	0.1100
TAKE	22.6725	0.2600
A	22.9325	0.0300
WALK	22.9625	0.4200
JUST	23.4325	0.3100
US	23.7425	0.2600
NOT	24.0025	0.2100
THEM	24.2125	0.3800
OKAY	24.6225	0.2300
LET	25.0525	0.9600
ME	26.0125	0.0800
GET	26.0925	0.1100
MY	26.2025	0.3700
COAT	26.5725	0.5300
NO	27.1025	0.2600
HEY	27.3625	0.2600
I'LL	27.8225	0.4000
GET	28.9325	0.2700
YOUR	29.2025	0.1000
COAT	29.3025	0.3300
OKAY	30.8925	0.6500
HE'S	35.9325	1.5800
GOING	37.5125	0.1800
TO	37.6925	0.0600
GET	37.7525	0.2000
MY	37.9525	0.1300
COAT	38.0825	0.6300
HE'S	39.3125	0.3700
GOING	39.6825	0.1700
TO	39.8525	0.1900
GET	40.0425	0.1800
MY	40.2225	0.1400
COAT	40.3625	0.4800
OH	40.8425	0.0800
MY	40.9225	0.2000
GOD	41.5825	0.2100
YOU	41.7925	0.1300
GUYS	41.9625	0.2600
I	42.2225	0.4200
CAN'T	42.6425	1.7200
BELIEVE	44.3625	0.3300
THIS	44.8525	0.0900
THIS	44.9425	0.0900
IS	45.3525	0.0600
UNBELIEVABLE	45.7425	0.4900
WHAT'S	46.4525	0.3400
THAT	46.7925	0.5700
WHAT	47.9225	0.9200
NOTHING	48.8725	0.8300
WHAT	49.7025	0.3000
IS	50.0025	0.1200
THAT	50.1225	0.1800
I	50.3025	0.1200
SAW	50.4225	0.1100
MY	50.5325	0.1800
NAME	50.7125	0.1100
WHAT	50.8225	0.1200
IS	50.9425	0.0600
IT	51.0025	0.3000
NO	51.3025	0.1700
NO	51.4725	0.3000
SEE	51.7925	0.3800
SEE	52.6425	0.2600
HEY	53.8525	0.2100
IT'S	54.0625	0.1600
PRINTING	54.2225	0.4000
HEY	54.8125	1.6100
IT'S	56.4225	0.1000
PRINTING	56.5225	0.3900
WELL	56.9425	0.1100
WHAT	57.0525	2.7200
IS	59.7725	0.0700
IT	59.8425	0.0900
LET	59.9325	0.2600
ME	60.1925	0.0600
SEE	60.2525	0.1000
HEY	60.5525	0.3000
SOMEONE	60.8525	0.4400
ORDER	61.2925	0.3700
A	61.6625	0.1200
COAT	61.7825	0.2800
CHANDLER	62.2525	0.6000
WROTE	62.9525	0.3300
SOMETHING	63.2825	0.3000
ABOUT	63.5825	0.2100
ME	63.7925	0.1000
ON	63.8925	0.0600
HIS	63.9525	0.1100
COMPUTER	64.0625	0.3700
AND	64.4325	0.1400
HE	64.5725	0.0900
WON'T	64.6625	0.2200
LET	64.8825	0.1200
ME	65.0025	0.0700
SEE	65.0725	0.5200
HE	65.8825	0.1700
WON'T	66.0525	0.4000
HE	66.4525	0.1500
WON'T	66.6025	0.6000
HE	67.5225	2.0100
BECAUSE	69.5325	0.5100
ISN'T	70.0425	0.3300
THAT	70.3725	0.2100
ISN'T	70.5825	0.4300
THAT	71.0125	0.3400
THE	71.4725	0.6300
THE	72.2825	0.1200
SHORT	72.4025	0.2400
STORY	72.6425	0.3300
YOU	72.9725	0.0800
