word	onset	duration
MOM	0.0125	2.3900
WOULD	2.7025	0.1600
YOU	2.8625	0.0900
RELAX	2.9525	0.7400
THAT	4.3325	0.1900
WAS	4.5225	0.1600
TEN	4.6825	0.3200
BLOCKS	5.0025	0.3900
FROM	5.3925	0.1700
HERE	5.5625	0.3100
AND	6.1225	0.1400
THE	6.2625	0.0800
WOMAN	6.3425	0.2600
WAS	6.6025	0.1600
WALKING	6.7625	0.3200
ALONE	7.0825	0.4100
AT	7.4925	0.1000
NIGHT	7.5925	0.3800
I	8.4325	0.1000
WOULD	8.5325	0.1100
NEVER	8.6425	0.1700
DO	8.8125	0.3000
THAT	9.1125	0.3700
MOM	10.4425	0.3600
COME	10.8025	0.2100
ON	11.0125	0.2100
STOP	11.2225	0.3400
WORRYING	11.5625	0.7800
THIS	13.1425	0.1800
IS	13.3225	0.1200
A	13.4425	0.0500
SAFE	13.4925	0.3500
STREET	13.8425	0.5800
THIS	14.6225	0.2000
IS	14.8425	0.1100
A	14.9525	0.0300
SAFE	14.9825	0.4400
BUILDING	15.4225	0.5700
THERE'S	16.3325	0.1700
NOTHING	16.5025	0.2800
OH	16.7825	0.1300
MY	16.9825	0.1400
GOD	17.1225	0.1000
OH	17.2225	0.0800
WHAT	17.3025	3.3000
ARE	20.6025	0.1800
YOU	20.9425	0.0700
DOING	21.0125	0.1900
IN	21.5525	0.1800
HERE	21.7325	2.3300
OH	24.0625	0.0300
GOD	24.0925	0.1600
MOM	24.2525	0.1300
I	24.3825	0.1200
GOT	24.5525	0.5000
TO	25.3425	0.3500
GO	25.6925	0.1900
I	25.8825	0.1000
GOT	25.9825	0.2200
TO	26.3125	0.1200
GO	26.6225	0.0600
OH	26.6825	0.0300
MY	26.7125	0.0600
GOD	27.2225	0.0900
OKAY	27.3125	0.0900
THAT'S	27.5025	0.2100
FINE	27.7125	0.2800
YOU	27.9925	0.0600
JUST	28.0525	0.1800
READ	28.2325	0.1800
THE	28.4125	0.0600
PAPER	28.4725	0.4900
I'M	30.0025	0.2100
GOING	30.2125	0.1700
TO	30.3825	0.0800
GET	30.4625	0.2600
A	30.7225	0.0300
POT	30.7525	0.4500
IT'S	32.3825	0.3100
NOT	32.6925	0.2100
FOR	32.9025	0.1500
YOU	33.0525	0.7000
OKAY	39.8125	0.8700
THAT'S	40.6825	0.4500
