word	onset	duration
OKAY	0.0125	0.0900
WHAT	0.1025	0.0900
IS	0.1925	0.0600
IT	0.2525	0.0600
ABOUT	0.3125	0.1200
ME	0.4325	0.9100
DO	1.5825	0.0800
I	1.8125	0.0400
NOT	1.8525	2.2200
LOOK	4.0725	0.8300
FUN	4.9025	0.2700
ENOUGH	5.1725	0.3100
IS	5.4825	0.1300
THERE	5.6125	0.0900
SOMETHING	5.7025	0.5400
REPELLENT	6.7425	0.6500
ABOUT	7.4925	0.3800
ME	7.8725	0.3500
SO	8.4425	0.0900
HOW	8.5325	0.9600
WAS	9.8825	0.4000
THE	10.2825	0.0600
PARTY	10.3425	0.4000
WELL	11.1025	0.1100
IT	11.2125	0.0600
COULDN'T	11.2725	0.1500
HAVE	11.4225	0.0900
BEEN	11.5125	0.1300
WORSE	11.6425	0.5000
A	12.5225	0.1000
WOMAN	12.6225	0.3100
LITERALLY	12.9325	0.3600
PASSED	13.2925	0.5200
THROUGH	13.8125	0.2500
ME	14.0625	0.2800
OKAY	15.4125	0.2600
SO	15.6725	0.1800
WHAT	15.8525	0.1900
IS	16.0425	0.1900
IT	16.2325	0.0600
AM	16.2925	0.1100
I	16.4025	0.0500
HIDEOUSLY	16.4525	0.5100
UNATTRACTIVE	16.9625	0.6200
NO	17.9425	0.2700
YOU	18.2125	0.1400
ARE	18.3525	0.1800
NOT	18.5325	0.3400
YOU	18.8725	0.1100
ARE	18.9825	0.0900
VERY	19.0725	0.4700
ATTRACTIVE	19.5425	0.7700
YOU	20.8125	0.0700
KNOW	20.8825	0.1000
WHAT	20.9825	0.1100
I	21.0925	0.0900
GO	21.1825	0.1300
THROUGH	21.3125	0.1700
THE	21.4825	0.1000
EXACT	21.5825	0.4600
SAME	22.0425	0.3100
THING	22.3525	0.3900
EVERY	22.9325	0.2200
TIME	23.1525	0.1900
I	23.3425	0.1200
PUT	23.4625	0.1500
ON	23.6125	0.1200
A	23.7325	0.0500
LITTLE	23.7825	0.3600
WEIGHT	24.1425	0.2800
I	24.4225	0.0800
START	24.5025	0.3000
QUESTIONING	24.8025	0.5700
EVERYTHING	25.4325	0.6700
WHOA	26.9225	2.3700
WHOA	29.2925	0.2900
I'VE	29.5825	0.3000
I'VE	30.3925	0.2200
PUT	30.8925	0.1900
ON	31.0825	0.1200
A	31.2025	0.0500
LITTLE	31.2525	0.1900
WEIGHT	31.4425	0.3100
DID	32.9925	0.1200
YOU	33.1125	0.1000
WANT	33.2125	0.7600
TO	34.1725	0.1000
YEAH	34.2725	1.5600
UH	35.8325	0.3100
NO	37.0725	0.3300
NOT	37.6825	0.2300
WEIGHT	37.9125	0.4800
YOU	38.7825	0.1100
KNOW	38.8925	0.1900
MORE	39.0825	0.2100
LIKE	39.2925	0.2300
INSULATION	39.7325	0.6500
CHANDLER	40.6525	1.8400
I'M	42.8525	0.2000
UNEMPLOYED	43.0525	0.5300
IN	43.5825	0.1300
DIRE	43.7125	0.3000
NEED	44.0125	0.1600
OF	44.1725	0.0700
A	44.2425	0.0400
PROJECT	44.2825	0.6000
YOU	45.0525	0.0900
WANT	45.1425	0.1400
TO	45.2825	0.0600
WORK	45.3425	0.1900
OUT	45.5325	0.2700
I	45.8025	0.0600
I	45.8625	0.1500
CAN	46.0125	0.1400
REMAKE	46.1525	0.3300
YOU	46.4825	0.2500
UH	47.2125	0.2500
YOU	47.4625	0.1400
KNOW	47.6025	0.1600
I	47.7625	0.1600
WOULD	47.9225	0.3100
BUT	48.2325	0.1600
THAT	48.3925	0.1800
MIGHT	48.5725	0.2300
GET	48.8325	0.2200
IN	49.0525	0.0600
THE	49.1125	0.0800
WAY	49.1925	0.2100
OF	49.4025	0.1100
MY	49.5125	0.2100
LYING	49.7225	0.2800
AROUND	50.0025	0.3600
TIME	50.3625	0.4300
SO	51.1225	0.4700
PLEASE	51.6225	0.6600
COME	52.2825	0.1700
ON	52.4525	0.3100
LET	52.7625	0.2700
HER	53.0325	0.7500
DO	53.8225	0.0600
IT	53.8825	0.3900
ALL	54.2725	0.2400
RIGHT	54.5125	0.2800
OKAY	54.7925	0.4200
ALL	55.2125	0.0700
RIGHT	55.2825	0.3600
BUT	56.0325	0.1000
IF	56.1325	0.0600
WE	56.1925	0.1000
PUT	56.2925	0.1600
ON	56.4525	0.1100
SPANDEX	56.5625	0.5800
AND	57.1425	0.0900
MY	57.2325	0.1000
BOOBS	57.3325	0.3700
ARE	57.7025	0.0300
BIGGER	57.7325	0.2600
THAN	57.9925	0.1300
YOURS	58.1225	0.2400
I'M	58.3625	0.0900
GOING	58.4525	0.2600
HOME	58.7125	1.8300
YOUR	60.6125	0.0900
BOOBS	60.7025	0.2600
ARE	61.0325	0.1800
FINE	61.3025	0.5100
LOOK	61.8525	0.1400
I	61.9925	0.1800
NEVER	62.1725	0.3000
SHOULD	62.4725	0.1900
HAVE	62.6625	0.0900
SAID	62.7525	0.2000
ANYTHING	62.9525	0.6300
COME	63.6725	0.3300
HERE	64.4925	0.5300
COME	68.0025	0.3100
HERE	68.4025	0.2300
OH	68.8425	0.2100
CAN'T	69.3125	0.4400
MAKE	70.0225	0.4400
HANDS	70.4625	2.6100
MEET	73.0925	9.6100
OKAY	93.6925	0.1200
HEY	93.8125	1.7300
LET'S	95.6225	0.1300
DO	95.7725	0.0600
IT	95.8325	0.0600
WHAT	95.8925	0.2100
NOTHING	97.1625	0.2700
JUST	97.4325	0.4500
NEVER	97.9725	0.3000
SEEN	98.2725	0.2600
YOU	98.5325	0.0700
IN	98.6025	0.0900
LITTLE	98.6925	0.2200
STRETCHY	98.9125	0.9700
PANTS	100.3125	0.9600
BEFORE	101.2925	0.1600
IT'S	102.0725	0.1700
CUTE	102.2425	0.4400
AND	103.2725	0.8000
WE'RE	104.8525	0.3900
CHANGING	105.2425	0.4700
HEY	105.7125	2.4400
HEY	108.4125	4.1300
