word	onset	duration
MAN	0.0125	3.7600
THIS	3.9725	0.5200
IS	4.4925	0.1300
WEIRD	4.6225	0.3500
YOU	4.9725	0.0600
EVER	5.5725	0.2000
REALIZE	5.7725	0.3400
CAP'N	6.1125	0.2700
CRUNCH'S	6.3825	0.3500
EYEBROWS	6.7325	0.5500
ARE	7.2825	0.0500
ACTUALLY	7.3325	0.3300
ON	7.6625	0.1000
HIS	7.7625	0.1200
HAT	7.8825	0.3100
THAT'S	8.8025	0.2400
WHAT'S	9.0425	0.1500
WEIRD	9.1925	0.3600
JOEY	9.9325	0.2500
THE	10.1825	0.0600
MAN'S	10.2425	0.2600
BEEN	10.5025	0.1000
CAPTAIN	10.6025	0.4000
OF	11.0025	0.0900
A	11.0925	0.0300
CEREAL	11.1225	0.5600
FOR	11.6825	0.1200
THE	11.8025	0.0700
LAST	11.8725	0.2500
40	12.1225	0.4600
YEARS	12.5825	0.2900
BAH	14.9925	0.9600
LAH	15.9525	0.5400
WHAT	17.1125	0.2900
THE	18.4125	0.0800
SPOON	18.4925	0.5000
YOU	19.2225	0.1800
LICKED	19.4025	0.4800
AND	19.9325	0.2600
AND	20.1925	0.1600
YOU	20.3525	0.1200
PUT	20.4725	0.3100
YOU	23.4725	0.1200
LICKED	23.5925	0.2300
AND	23.8225	0.2100
YOU	24.0325	0.1700
PUT	24.7425	1.0000
YEAH	26.0625	0.2600
SO	26.4025	0.3400
WELL	27.6125	0.1100
DON'T	27.7225	0.1400
YOU	27.8625	0.0600
SEE	27.9225	0.1000
HOW	28.0225	0.0900
GROSS	28.1125	0.3600
THAT	28.4725	0.2200
IS	28.6925	0.2300
I	28.9225	0.0300
MEAN	28.9525	0.1200
THAT'S	29.0725	0.1700
LIKE	29.2425	0.1400
YOU'RE	29.3825	0.1500
USING	29.5325	0.2000
MY	29.7325	0.1300
TOOTHBRUSH	29.8625	0.7900
YOU	30.8625	0.4400
USED	32.5225	0.3100
MY	32.8325	0.1700
TOOTHBRUSH	33.0025	0.6300
WELL	33.6325	0.1200
THAT	33.9725	0.6900
WAS	34.6625	0.9700
ONLY	35.6425	0.3700
BECAUSE	36.0125	0.3300
I	36.3425	0.0300
USED	36.3725	0.2800
THE	36.6525	0.1000
RED	36.7525	0.2000
ONE	36.9525	0.3300
TO	37.2825	0.1300
UNCLOG	37.4125	0.4000
THE	37.8125	0.1000
DRAIN	37.9125	0.4600
MINE	38.7425	1.4500
IS	40.4225	0.5000
THE	40.9225	0.1100
RED	41.0325	0.3500
ONE	41.3825	1.8300
OH	43.4725	0.0300
GOD	43.5025	0.4800
CAN	43.9825	0.5700
OPEN	44.5525	0.7100
WORMS	45.3525	0.7500
EVERYWHERE	46.2025	0.7000
HEY	46.9025	1.9100
WHY	49.3425	0.1600
CAN'T	49.5025	0.2700
WE	49.7725	0.1000
USE	49.8725	0.2000
THE	50.0725	0.0600
SAME	50.1325	0.3000
TOOTHBRUSH	50.4325	0.7500
BUT	51.2525	0.1300
WE	51.3825	0.1000
CAN	51.4825	0.1300
USE	51.6125	0.2200
THE	51.8325	0.0600
SAME	51.8925	0.5600
SOAP	52.7525	0.4800
BECAUSE	53.4625	0.2400
SOAP	53.7025	0.2700
IS	53.9725	0.1000
SOAP	54.0725	0.3100
IT'S	54.9225	0.9500
SELF	55.8725	0.2400
CLEANING	56.1125	0.4200
ALL	57.1625	0.0600
RIGHT	57.2225	1.3900
WELL	58.7425	0.1400
NEXT	58.8825	0.2000
TIME	59.0825	0.1600
YOU	59.2425	0.0600
TAKE	59.3025	0.1800
A	59.4825	0.0400
SHOWER	59.5225	0.4200
THINK	60.1425	0.1400
ABOUT	60.2825	0.2000
THE	60.4825	0.0600
LAST	60.5425	0.3700
THING	60.9125	0.2000
I	61.1125	0.1600
WASH	61.2725	0.4800
AND	61.7525	0.1800
THE	61.9325	0.0600
FIRST	61.9925	0.4400
THING	62.4325	0.2600
YOU	62.6925	0.1700
WASH	62.8625	0.4900
HEY	63.3525	0.1400
HEY	63.4925	0.1300
HEY	63.6225	0.1000
OOH	63.7225	0.0300
LOOK	63.7525	0.1100
AT	63.8625	0.0900
YOU	63.9525	0.0600
FANCY	64.0125	0.2200
LADS	64.2325	0.2900
WHAT'S	64.5225	0.8100
THE	65.3325	0.0600
OCCASION	65.3925	0.1900
WELL	65.5825	0.0900
YOU	65.6725	0.0600
KNOW	65.7625	0.0600
THE	65.8225	0.0700
GUY	65.8925	0.0800
ON	65.9725	0.0700
MY	66.1125	6.7400
SHOW	72.8525	0.1100
THAT'S	73.6125	0.4100
IN	74.6425	0.1900
A	74.8325	0.4700
COMA	75.9125	0.6200
HE'S	76.5325	0.3700
HAVING	76.9025	0.7900
A	78.6225	0.0400
BRUNCH	79.3725	0.1600
HEY	79.5325	0.2200
READY	79.7525	0.4200
WHEN	80.6225	0.8000
YOU	81.4225	0.5300
ARE	81.9825	0.1500
OKEY	82.1925	0.6000
DOKE	84.4925	0.7900
I	85.2825	0.0600
CAN'T	85.4225	2.3600
BELIEVE	88.0425	0.3400
YOU	88.3825	0.2600
GUYS	89.1025	0.6700
ARE	89.7725	0.0700
ACTUALLY	89.9725	0.8000
GETTING	90.7725	0.7400
TATTOOS	91.5125	0.5900
EXCUSE	92.5125	0.7100
ME	93.2225	0.2500
YOU	93.8025	0.1500
GUYS	93.9525	0.2200
ARE	94.1725	0.0300
GETTING	94.2025	0.1800
TATTOOS	94.3825	0.6800
YES	95.1625	0.5500
BUT	95.7925	0.1100
YOU	95.9025	0.0700
CANNOT	95.9725	0.4100
TELL	96.4125	0.2800
ROSS	96.6925	0.3400
BECAUSE	97.0325	0.1900
I	97.2225	0.0600
WANT	97.2825	0.1600
TO	97.4425	0.0600
SURPRISE	97.5025	0.4500
HIM	98.2425	0.2600
WOW	98.8525	0.5700
THIS	99.7825	0.1800
IS	99.9625	0.1400
WILD	100.1025	0.3000
WHAT	100.4025	0.0900
ARE	100.4925	0.0500
YOU	100.5425	0.0900
GOING	100.6325	0.3500
TO	100.9825	0.0700
GET	101.0525	0.2800
UM	101.8625	0.2900
I'M	102.2925	0.1500
GETTING	102.4425	0.2500
A	102.6925	0.0300
LILY	102.7225	0.5600
FOR	105.1225	0.1200
MY	105.2425	0.1700
MOM	105.4125	0.3300
BECAUSE	105.7425	0.2600
HER	106.0025	0.0900
NAME'S	106.0925	0.3600
LILY	106.4525	0.4800
WOW	107.2125	1.2700
THAT'S	108.7925	0.5100
LUCKY	109.3025	0.3400
WHAT	109.6425	0.1400
IF	109.7825	0.1000
HER	109.8825	0.0700
NAME	109.9525	0.1700
WAS	110.1225	0.1300
BIG	110.2525	0.2400
UGLY	110.4925	0.2100
SPLOTCH	110.7025	0.7100
SO	111.4925	0.0700
WHERE	111.5625	2.2000
YOU	114.1325	0.2800
GETTING	114.4125	0.4100
IT	115.1625	0.0700
I	115.2325	0.0400
THINK	115.2725	0.1600
ON	115.4325	0.1100
MY	115.5425	0.1400
SHOULDER	115.7325	0.3500
WHAT	116.4425	0.4900
WHAT'S	117.4725	0.2700
ON	117.7425	0.1100
YOUR	117.8525	0.0900
SHOULDER	117.9425	0.6000
UM	119.3025	0.3200
A	119.9225	0.0900
CHIP	120.0125	0.4000
I'VE	121.0425	1.3100
GOT	123.8425	0.2100
A	124.0525	0.1400
BIG	124.1925	0.1900
ATTITUDE	124.3825	0.5100
PROBLEM	124.8925	0.5100
A	125.7725	0.2700
TATTOO	127.1425	0.7800
I'M	127.9225	0.1600
GETTING	128.0825	0.2100
A	128.2925	0.0400
TATTOO	128.3325	0.6200
A	129.5325	0.0900
TATTOO	129.6225	0.7200
WHY	130.6825	0.3100
WHY	130.9925	0.1600
WOULD	131.1525	0.1400
YOU	131.2925	0.0600
WANT	131.3525	0.2500
TO	131.6025	0.0700
DO	131.6725	0.0700
THAT	131.7425	0.2900
HI	132.6325	0.5200
HI	133.1525	0.2700
WELL	134.4725	0.1600
HEY	134.6325	0.2100
YOU	134.8425	0.0600
DON'T	134.9025	0.1200
THINK	135.0225	0.3200
THEY'RE	135.3425	0.2100
KIND	135.5525	0.2100
OF	135.7625	0.0600
COOL	135.8225	0.3800
NO	136.7225	0.6100
SORRY	137.4525	0.4300
I	137.8825	0.0900
DON'T	137.9725	0.3800
I	138.8425	0.0700
MEAN	138.9125	0.1900
WHY	139.1025	0.1800
WOULD	139.2825	0.1600
ANYONE	139.4425	0.3300
PAY	139.7725	0.2900
SOMEONE	140.0625	0.4000
TO	140.4625	0.1100
SCAR	140.5725	0.4000
THEIR	140.9725	0.2000
BODY	141.1725	0.4400
FOR	141.6125	0.1400
LIFE	141.7525	0.4900
AND	142.2425	0.1000
WHAT	142.3425	0.1100
IF	142.4525	0.1000
IT	142.5525	0.0700
DOESN'T	142.6225	0.2800
COME	142.9025	0.1900
OUT	143.0925	0.1800
RIGHT	143.2725	0.2000
PHEEBS	143.4725	0.4700
IT'S	143.9425	0.3900
LIKE	144.3325	0.3000
HAVING	144.6325	0.2300
A	144.8625	0.3200
BAD	145.1825	0.4600
HAIRCUT	145.6425	0.5000
ALL	146.1425	0.3000
THE	146.4425	0.0900
TIME	146.5325	0.4300
WHY	147.3325	1.6400
IS	149.6125	0.2300
EVERYONE	149.8425	0.2600
STARING	150.1025	0.3700
AT	150.4725	0.0700
ME	150.5425	0.2200
ROSS	151.2225	1.2700
COME	152.4925	0.1300
SIGN	152.6225	0.1700
THIS	152.7925	0.1600
BIRTHDAY	152.9525	0.2600
CARD	153.2125	0.1800
FOR	153.3925	0.0800
DAD	153.4725	0.3200
RICHARD'S	153.7925	0.2100
GOING	154.0025	0.1300
TO	154.1325	0.2200
BE	154.3525	0.1000
HERE	154.4525	0.0900
ANY	154.5425	0.1100
MINUTE	154.6525	0.4900
OOH	155.2625	0.2900
RICH	155.5525	0.2500
IS	155.8025	0.1100
GOING	155.9125	0.1400
TO	156.0525	0.0600
THE	156.1125	0.0600
PARTY	156.1725	0.2800
TOO	156.4525	0.1900
HUH	156.6425	0.1800
WELL	157.1425	0.0900
HE'S	157.2325	0.1400
MY	157.3725	0.1200
PARENTS'	157.4925	0.3700
BEST	157.8625	0.2500
FRIEND	158.1125	0.2600
HE	158.3725	0.1700
HAS	158.5425	0.2800
TO	158.8225	0.0800
BE	158.9025	0.3000
THERE	159.6425	0.3400
SO	159.9825	0.2500
IS	160.2325	0.3100
TODAY	160.5425	0.2300
THE	160.7725	0.0800
DAY	160.8525	0.1500
YOU'RE	161.0025	0.0900
GOING	161.0925	0.1200
TO	161.2125	0.0600
TELL	161.2725	0.2400
THEM	161.5125	0.2000
ABOUT	161.7125	0.2700
YOU	161.9825	0.1400
TWO	162.1625	0.2600
YEAH	163.0825	0.5600
FOR	163.6425	0.1300
MY	163.9225	0.1500
DAD'S	164.0725	0.2400
BIRTHDAY	164.3425	0.3000
I	164.6425	0.0900
DECIDED	164.7325	0.3200
TO	165.0525	0.0700
GIVE	165.1225	0.2000
HIM	165.3225	0.0900
A	165.4125	0.0600
STROKE	165.4725	0.5300
YOU	166.4825	0.0800
KNOW	166.5725	0.1400
I	166.7125	1.6200
THINK	168.3325	0.1900
YOU	168.5225	0.0800
SHOULD	168.6025	0.1900
TELL	168.7925	0.2600
