word	onset	duration
Stocks	1.4225	0.3500
and	1.7725	0.0900
bonds	1.8625	0.3700
are	2.2325	0.0300
moving	2.2625	0.2400
higher	2.5025	0.3800
Good	2.8825	0.1700
day	3.0525	0.2700
HEY	3.5625	0.1500
MONICA	3.7125	0.3300
WHY	4.0425	0.2300
ARE	4.2725	0.0400
WE	4.3125	0.1400
WATCHING	4.4525	0.3400
THE	4.7925	0.0600
BUSINESS	4.8525	0.4600
CHANNEL	5.3125	0.3300
BECAUSE	6.4025	0.1700
I	6.5725	0.0700
WAS	6.6425	0.1200
GOING	6.7625	0.2300
BY	6.9925	0.1400
IT	7.1325	0.0700
THE	7.2025	0.1000
OTHER	7.3025	0.0900
DAY	7.3925	0.3200
AND	7.8325	0.1200
I	7.9525	0.0500
SAW	8.0025	0.2700
THAT	8.2725	0.1000
THERE	8.3725	0.1100
WAS	8.4825	0.1200
A	8.6025	0.0400
STOCK	8.6425	0.3700
WITH	9.0125	0.1100
MY	9.1225	0.1500
INITIALS	9.2725	0.4900
MEG	9.9125	0.5200
ON	10.4325	0.1500
IT	10.5825	0.1400
AND	10.7225	0.1600
SOMETIMES	11.1925	0.4000
I	11.5925	0.1100
HAVE	11.7025	0.1400
TO	11.8425	0.0900
WATCH	11.9325	0.2000
FOR	12.1325	0.0700
TWO	12.2025	0.1900
OR	12.3925	0.0400
THREE	12.4325	0.2100
HOURS	12.6425	0.2400
BEFORE	12.8825	0.2100
IT	13.0925	0.0600
COMES	13.1525	0.1800
UP	13.3325	0.1300
AGAIN	13.4625	0.2600
BUT	13.7225	0.1300
WHEN	13.8525	0.1200
IT	13.9725	0.0900
DOES	14.0625	0.3100
IT'S	14.3725	0.2900
PRETTY	15.2425	0.1600
EXCITING	15.4025	0.4400
HMM	16.8725	0.5600
OKAY	17.8725	0.2700
HONEY	18.1425	0.3100
YOU	18.4525	0.2500
REALLY	18.7025	0.6000
NEED	19.3025	0.2000
A	19.5025	0.0500
JOB	19.5525	0.5900
MON	21.3725	0.1900
SPEAK	21.5625	0.2800
ING	21.8425	0.0800
OF	21.9225	0.0600
WHICH	21.9825	0.1900
DAD	22.1725	0.2000
SAYS	22.3725	0.1600
HE	22.5325	0.0600
KNOWS	22.5925	0.2300
SOMEONE	22.8225	0.2600
REALLY	23.0825	0.1200
YOU	23.2025	0.0600
CAN	23.2625	0.1000
CALL	23.3625	0.0900
FOR	23.4525	0.1100
AN	23.5625	0.1000
INTERVIEW	23.6625	0.3800
OKAY	24.0425	1.1500
RIGHT	25.1925	0.2700
THERE	25.4625	0.3100
THAT'S	25.9025	0.5100
THE	26.4125	0.0900
THIRD	26.6125	0.2800
SIGN	26.8925	0.3700
TODAY	27.2625	0.4300
RIGHT	27.6925	1.4600
THERE	29.3525	0.1200
ON	29.4725	0.0800
BEHALF	29.5525	0.3200
OF	29.8725	0.1000
EVERYONE	29.9725	0.4200
I'D	30.3925	0.1500
JUST	30.5425	0.1600
LIKE	30.7025	0.1600
TO	30.8625	0.0600
SAY	30.9225	0.1700
MHEH	31.0925	0.2300
NO	31.3225	0.3100
BECAUSE	32.0025	1.2400
YOU	33.3825	0.0900
JUST	33.6125	0.4000
SAID	34.0125	0.3300
DAD	34.3425	0.5500
AND	35.1525	0.2700
EVERYWHERE	35.7325	0.5800
I	36.3125	0.1600
GO	36.4725	0.1900
TODAY	36.6625	0.3000
I	36.9625	0.1300
KEEP	37.0925	0.2800
GETTING	37.3725	0.2400
SIGNS	37.6125	0.3300
TELLING	37.9425	0.2800
ME	38.2225	0.0900
TO	38.3125	0.1200
GO	38.4325	0.2300
SEE	38.6625	0.2600
MY	38.9225	0.1500
FATHER	39.0725	0.4600
LIKE	39.7625	0.1800
WHEN	39.9425	0.1100
I	40.0525	0.0700
WAS	40.1225	0.1400
WALKING	40.2625	0.3000
OVER	40.5625	0.2100
HERE	40.7725	0.2700
AND	41.2025	0.2800
I	41.4825	0.1500
PASSED	41.6325	0.4000
ABUFFET	42.0325	0.7300
WHICH	44.8125	0.1600
IS	44.9725	0.0800
MY	45.0525	0.1400
FATHER'S	45.1925	0.4500
LAST	45.6425	0.3100
NAME	45.9525	0.4000
AH	46.9625	0.4400
OH	47.4025	0.0400
AH	47.4425	0.8100
AND	48.2525	0.5400
THEY	48.7925	0.1400
WERE	48.9325	0.1200
SERVING	49.0525	0.4700
FRANKS	49.5225	0.7400
HIS	50.6825	0.4900
FIRST	51.1725	0.3500
NAME	51.5225	0.2300
MINUS	51.7525	0.3400
THE	52.0925	0.1400
S	52.2325	0.2300
AT	52.4625	0.0900
THE	52.5825	0.1500
END	52.7325	0.6500
AH	53.3825	0.0600
YES	53.4425	0.5200
AND	54.8625	0.4900
THERE	55.4825	0.1200
WAS	55.6025	0.1300
A	55.7325	0.0400
ROTISSERIE	55.7725	0.8700
WITH	57.1925	0.1900
ASPINNING	57.3825	0.6600
CHICKEN	58.0425	0.5100
HIS	58.9725	0.3400
INDIAN	59.4325	0.4500
NAME	59.8825	0.2800
NO	60.5525	1.5000
BECAUSE	62.0525	0.3800
I	62.4325	0.1600
CHICKENED	62.5925	0.7300
OUT	63.3225	0.4300
THE	64.2025	0.1300
LAST	64.3325	0.3000
TIME	64.6325	0.3800
WHEN	65.1425	1.8700
I	67.0125	0.1100
TRIED	67.1225	0.2700
TO	67.3925	0.0900
MEET	67.5225	0.1800
HIM	67.7025	0.0900
SO	67.7925	0.2100
I	68.0025	0.1000
MEAN	68.1025	0.1700
COINCIDENCES	68.2725	0.7700
I	69.1525	0.1000
DON'T	69.2525	0.2600
THINK	69.5925	0.2200
SO	69.8125	0.3300
FREAKY	70.1425	0.3600
WEIRD	70.5025	1.1500
EERIE	71.6525	1.2400
OKAY	72.9425	0.2700
SO	73.2125	0.2100
WHO	73.4225	0.1200
WANTS	73.5425	0.2300
THE	73.7725	0.1500
UH	73.9225	0.1500
LAST	74.0725	0.2500
HAMBURGER	74.3225	0.4300
OH	74.8225	0.1600
ALL	75.0625	0.1200
RIGHT	75.1825	0.6000
NOW	75.7825	0.1300
I	75.9125	0.0700
HAVE	75.9825	0.1800
TO	76.1625	0.0800
GO	76.2425	0.1000
SEE	76.3425	0.1800
HIM	76.5225	0.1800
WHY	77.8125	0.3600
HAMBURGER	78.6025	0.7100
McDONALD'S	80.0125	0.8800
OLD	81.9725	0.2500
McDONALD	82.2225	0.4400
HAD	82.6625	0.1800
A	82.8425	0.0400
FARM	82.8825	0.6000
MY	83.4825	0.1100
DAD	83.5925	0.2300
WAS	83.8225	0.1200
APHARMACIST	84.0025	1.0100
OHH	85.0125	0.3800
AND	85.3925	2.1500
E	88.0525	0.4700
I	88.5225	0.3200
E	88.8425	0.1900
I	89.0325	0.2900
O	89.3225	0.4000
IS	90.4825	0.2400
WHAT	90.7225	0.1900
YOUR	90.9125	0.1100
MOM	91.0225	0.2700
SAID	91.2925	0.3700
WHEN	91.6625	0.1300
YOUR	91.7925	0.1100
DAD	91.9025	0.2600
LEFT	92.1625	0.2700
HER	92.4325	0.1400
YES	93.0625	0.5800
REALLY	94.5525	0.4100
NO	95.0625	0.3600
MAN	95.9025	1.2300
I	97.1325	0.0900
AM	97.4025	6.2800
SO	106.0825	0.3300
BEAT	106.4125	0.3800
OH	106.7925	0.2700
YEAH	107.0625	0.1300
HEY	107.1925	0.1000
YOU	107.2925	0.1000
WANT	107.3925	0.1800
TO	108.6425	0.1300
JUST	109.1725	0.2800
FORGET	109.4525	0.2000
ABOUT	109.6525	0.2100
RACQUETBALL	109.8625	0.4600
AND	110.3225	0.1000
HANG	110.4225	0.1800
OUT	110.6025	0.3100
HERE	111.0125	0.3300
YEAH	112.0525	2.5800
ALL	114.6325	0.0600
RIGHT	114.6925	0.2000
HEY	115.6125	0.2600
YOU'RE	116.2025	0.2400
IN	116.4425	0.1000
OUR	116.5425	0.1000
SEATS	116.6425	0.4600
OH	117.2825	0.2300
SORRY	118.1625	0.2600
WE	118.4225	0.1400
DIDN'T	118.5625	0.1800
KNOW	118.7425	0.1600
HEY	119.1525	0.2700
WE	119.4925	0.1100
WERE	119.6025	0.1000
SITTING	119.7025	0.3200
THERE	120.0225	0.1700
OKAY	121.3925	0.3800
THERE	122.1325	0.1300
IS	122.2625	0.1500
ONE	122.4125	0.2200
MORE	122.6325	0.1900
WAY	122.8225	0.1600
TO	122.9825	0.0600
SAY	123.0425	0.2900
IT	123.3325	0.0700
WHO	124.3325	0.1200
KNOWS	124.4525	0.3100
IT	124.7625	0.4900
IS	125.2525	0.1000
THAT	125.4225	2.1500
SUPPOSED	127.5725	0.3400
TO	127.9125	0.0600
BE	127.9725	0.1100
FUNNY	128.0825	0.3200
NO	129.1825	0.1100
ACTUALLY	129.2925	0.3400
I	129.6325	0.0800
WAS	129.7125	0.1700
JUST	129.8825	0.1900
GOING	130.0725	0.2100
FOR	130.2825	0.1100
COLORFUL	130.3925	0.5400
WHAT'S	131.5525	1.1200
WITH	132.7025	0.1400
THIS	132.8725	0.2400
GUY	133.1125	0.2000
WHAT'S	133.3125	0.2300
WITH	133.5425	0.2300
YOU	133.7725	0.2900
UH	134.1425	0.3500
