word	onset	duration
WHY	0.0125	3.6500
MUST	3.6625	0.1900
EVERYBODY	3.8525	0.3000
WATCH	4.1525	0.2600
ME	4.4125	0.0600
SLEEP	4.4725	0.3300
THERE'LL	5.1125	0.6900
BE	5.8025	0.1000
NO	5.9025	0.1800
MORE	6.0825	0.2000
WATCHING	6.2825	0.3100
ME	6.5925	0.1100
SLEEP	6.7025	0.3800
NO	7.0825	0.1700
MORE	7.2525	0.3000
WATCHING	8.0625	0.4700
I	8.7625	0.1600
WA	8.9225	0.0700
NO	9.0225	0.0600
AH	9.0825	0.0300
HEY	9.1125	0.1800
MAN	10.0525	9.4800
CHECK	19.5325	0.6000
IT	20.3225	0.4900
OUT	20.8125	0.1600
I	20.9725	0.0800
GOT	21.0525	0.1600
SOME	21.2125	0.1600
GREAT	21.3725	0.2200
NEW	21.6125	0.1000
STUFF	21.7125	0.2600
TO	21.9725	0.0900
DEHYDRATE	22.0625	0.6200
I	22.6825	0.1300
GOT	22.8125	0.1400
SOME	22.9525	0.1800
GRAPES	23.1325	0.4100
GOT	23.8225	0.1800
SOME	24.0025	0.1600
APRICOTS	24.1625	0.5100
I	24.6725	0.0600
THOUGHT	24.7325	0.0900
IT'D	24.8225	0.1200
BE	24.9425	0.1200
REALLY	25.0625	0.1800
COOL	25.2425	0.2400
TO	25.4825	0.0600
SEE	25.5425	0.1500
WHAT	25.6925	0.1100
HAPPENS	25.8025	0.2500
WITH	26.0525	0.1000
THESE	26.1525	0.1800
WATER	26.3325	0.2700
BALLOONS	26.6025	0.6500
GET	27.3825	0.1300
OUT	27.5125	0.9800
GET	28.5225	0.1400
OUT	28.6625	0.2500
GET	29.6925	0.1300
OUT	29.8225	0.2700
GET	30.0925	0.2100
OUT	30.3025	0.1400
GET	30.4425	0.1600
OUT	30.6025	0.1500
GET	30.7525	0.1300
OUT	30.8825	0.1900
GET	31.0725	0.3300
OUT	31.4025	0.2800
WHAT	33.2225	0.3200
YOU	33.6525	0.3800
MOVE	34.1925	0.2500
OUT	34.4425	0.3400
TAKE	35.0725	0.2800
YOUR	35.3525	0.1000
FRUIT	35.4525	0.4000
YOUR	36.1825	0.1300
STUPID	36.3125	0.6100
SMALL	36.9225	0.5200
FRUIT	37.4425	0.4700
AND	37.9125	0.2300
GET	38.1425	0.6800
OUT	38.8225	1.2900
