word	onset	duration
THIS	0.0125	0.0900
IS	0.1025	0.0600
PRETTY	0.1625	0.1500
MUCH	0.3125	1.4600
WHAT'S	1.7725	0.7700
HAPPENED	2.6225	1.0000
SO	3.6225	0.2200
FAR	3.8425	0.3000
ROSS	4.5425	0.3900
WAS	4.9325	0.1400
IN	5.0725	0.1300
LOVE	5.2025	0.1500
WITH	5.3525	0.1400
RACHEL	5.5325	0.4000
SINCE	5.9325	0.3400
YOU	6.2725	0.0600
KNOW	6.3325	0.1700
FOREVER	6.6325	0.4500
BUT	7.0825	0.4300
EVERY	7.5125	0.2800
TIME	7.7925	0.2900
HE	8.0825	0.1000
TRIED	8.1825	0.2300
TO	8.4125	0.0900
TELL	8.5325	0.2900
HER	8.8225	0.1700
SOMETHING	9.2325	0.3700
KIND	9.6025	0.1800
OF	9.7825	0.0800
GOT	9.8625	0.1900
IN	10.0525	0.1200
THE	10.1725	0.0600
WAY	10.2325	0.3200
LIKE	10.7625	0.1500
CATS	10.9525	0.5200
ITALIAN	11.6325	0.5100
GUYS	12.1425	0.4300
AND	12.5725	0.4300
FINALLY	13.1625	0.5000
CHANDLER	13.6625	0.4400
WAS	14.1025	0.1600
LIKE	14.2625	0.2300
FORGET	14.6925	0.5300
ABOUT	15.2225	0.3200
HER	15.5425	0.3200
BUT	15.8625	0.5100
WHEN	16.3725	0.2100
ROSS	16.5825	0.2700
WAS	16.8525	0.1200
IN	16.9725	0.1100
CHINA	17.0825	0.3300
ON	17.4125	0.1300
THIS	17.5425	0.1900
DIG	17.7325	0.5200
CHANDLER	18.2525	0.4300
LET	18.6825	0.1600
IT	18.8425	0.1300
SLIP	18.9725	0.2800
THAT	19.2525	0.2500
ROSS	19.5025	0.2700
WAS	19.7725	0.1400
IN	19.9125	0.1300
LOVE	20.0425	0.1200
WITH	20.1625	0.1600
RACHEL	20.3225	0.4100
SHE	21.0925	0.3300
WAS	21.4225	0.1700
LIKE	21.5925	0.2900
OH	21.8825	0.1600
MY	22.0425	0.1400
GOD	22.1825	0.8100
SO	22.9925	0.1500
SHE	23.1425	0.2900
WENT	23.4325	0.1500
TO	23.5825	0.0900
THE	23.6725	0.1600
AIRPORT	23.8325	0.4900
TO	24.3225	0.0800
MEET	24.4025	0.2600
HIM	24.6625	0.2200
WHEN	24.8825	0.1000
HE	24.9825	0.1600
CAME	25.1425	0.2200
BACK	25.3625	0.2500
BUT	25.6125	0.4300
WHAT	26.0425	0.1300
SHE	26.1725	0.2600
DIDN'T	26.4325	0.3600
KNOW	26.7925	0.1500
WAS	26.9425	0.4600
ROSS	27.6125	0.3000
WAS	27.9125	0.1400
GETTING	28.0525	0.2600
OFF	28.3125	0.1400
THE	28.4525	0.0900
PLANE	28.5425	0.4300
WITH	28.9725	0.1300
ANOTHER	29.1025	0.3000
WOMAN	29.4025	0.7000
UH	30.1025	0.2800
OH	30.3825	0.1400
SO	31.2225	0.2100
THAT'S	31.5525	0.2200
PRETTY	31.7725	0.1800
MUCH	31.9525	0.2500
EVERYTHING	32.2025	0.4200
YOU	32.6225	0.0600
NEED	32.6825	0.1700
TO	32.8525	0.0600
KNOW	32.9125	0.0600
BUT	32.9725	0.0900
ENOUGH	33.0625	0.1200
ABOUT	33.1825	0.1200
US	33.3025	0.0600
SO	33.3625	0.0600
HOW	33.4225	0.0600
HAVE	33.4825	0.0900
YOU	33.5725	0.0600
BEEN	33.6325	0.1100
Flight	43.0525	0.2100
number	43.2625	0.1600
457	43.4225	1.0600
from	44.4825	0.2400
Beijing	44.7825	0.5800
now	45.3825	0.2200
arriving	45.8125	6.8400
OH	52.6525	0.0500
MY	52.7025	0.1600
GOD	53.9725	0.3800
OH	54.4325	0.0600
MY	54.4925	0.1700
GOD	54.6625	0.2100
OH	54.8725	0.1400
MY	55.9925	0.3500
EXCUSE	56.6325	0.3200
ME	56.9525	0.0600
MOVE	57.0125	0.4600
MOVE	57.4725	0.2000
MOVE	57.6725	0.2600
EMERGENCY	57.9325	0.7200
PLEASE	58.6525	0.1300
EXCUSE	58.7825	0.6800
ME	60.2125	0.2200
EXCUSE	61.6525	1.1600
ME	63.1625	0.1200
RACH	63.6225	3.7200
THERE	68.1425	0.2400
YOU	68.6525	0.0900
ARE	68.8025	0.5400
HEY	70.2125	3.2100
HI	73.9625	2.7100
OH	77.2225	0.3300
SO	77.5525	0.1500
SO	77.7025	0.1500
HOW	77.8525	2.9300
WAS	80.7825	0.2300
CHINA	81.0125	0.1500
YOU	81.1625	0.0700
IT	81.2325	0.0800
WAS	81.3125	0.1300
IT	81.4425	0.1500
WAS	81.5925	0.3000
GREAT	81.8925	0.2800
OH	82.1725	0.2900
WHAT	82.8425	0.1900
HAPPENED	83.0325	0.4700
WHAT	83.6425	0.2900
Y	84.0425	0.1200
YOU'RE	84.1625	0.4300
BLEEDING	84.5925	0.5500
I	85.1425	0.0600
AM	85.2025	0.2300
OH	85.4825	0.1200
LOOK	85.6025	0.4700
AT	86.0725	0.5400
THAT	86.6125	0.5300
ANYWAY	87.4125	0.4300
ENOUGH	87.8425	0.2100
ABOUT	88.0525	0.8700
ME	88.9225	0.2400
MR	89.1625	0.2500
BACK	89.4125	0.2600
FROM	89.6725	0.1400
THE	89.8125	0.1500
ORIENT	89.9625	0.5700
COME	90.5325	0.1700
ON	90.7025	0.2400
I	90.9425	0.0800
WANT	91.0225	0.2300
TO	91.2525	0.0600
HEAR	91.3125	0.1800
EVERYTHING	91.4925	1.2700
EVERYTHING	92.8825	1.2700
