word	onset	duration
OOH	1.2025	0.3800
OOH	2.7425	0.1900
OOH	3.0225	0.3500
OOH	3.5125	0.3500
UGLY	4.1825	1.5000
NAKED	5.6825	0.3200
GUY	6.0025	0.2100
IS	6.2125	0.1100
DECORATING	6.3225	0.5200
HIS	6.8425	0.1800
TREE	7.0225	0.5400
AND	8.1825	0.5600
OH	9.2225	0.2100
MY	9.4325	0.2800
GOD	9.7725	0.2900
YOU	10.0625	0.0600
SHOULD	10.1225	0.2000
SEE	10.3225	0.1800
THE	10.5025	0.0800
SIZE	10.5825	0.3500
OF	10.9325	0.0600
HIS	10.9925	0.1200
CHRISTMAS	11.1125	0.4100
BALLS	11.5225	0.5000
HEY	12.1725	3.3100
HEY	15.6025	0.2000
HOW	16.7525	0.2100
MUCH	16.9625	0.2000
DID	17.1625	0.0900
YOU	17.2525	0.0700
GUYS	17.3225	0.3100
TIP	17.6325	0.1700
THE	17.8325	0.0800
SUPER	17.9125	0.4300
THIS	18.3425	0.2100
YEAR	18.5525	0.1800
WE	18.7325	0.0600
WERE	18.8125	0.0600
GOING	18.8725	0.3300
TO	19.2025	0.1600
GIVE	19.3625	0.1700
50	19.5325	0.2300
DOLLAR	19.7625	0.2200
BUT	19.9825	0.1400
IF	20.1225	0.0600
YOU	20.1825	0.1100
GUYS	20.2925	0.3000
GAVE	20.5925	0.1900
MORE	20.7825	0.2500
WE	21.0325	0.1400
DON'T	21.1725	0.0900
WANT	21.2625	0.1200
TO	21.3825	0.0700
LOOK	21.4525	0.2100
BAD	21.6625	0.3500
ACTUALLY	22.4925	0.3200
THIS	22.8125	0.1800
YEAR	22.9925	0.1200
WE	23.1125	0.0800
JUST	23.1925	0.1700
MADE	23.3625	0.1800
HIM	23.5425	0.0600
HOMEMADE	23.6025	0.2500
COOKIES	23.8525	0.4500
AND	25.4825	0.1600
25	25.6425	0.5400
DOLLAR	26.1825	0.1200
IT	26.3025	0.1700
IS	26.4725	0.3000
YOU	26.7725	0.1000
GAVE	26.8725	0.1700
HIM	27.0425	1.9800
COOKIES	29.0225	0.7400
MONEY	29.9325	0.2100
IS	30.1425	0.1600
SO	30.3025	0.3100
IMPERSONAL	30.6125	0.9700
COOKIES	31.9525	0.2900
SAYS	32.2425	0.2200
SOMEONE	32.4625	0.2900
REALLY	32.7525	0.4100
CARES	33.1625	0.6200
ALL	35.4825	0.1500
RIGHT	35.6325	0.1700
WE'RE	35.8025	0.1000
BROKE	35.9025	0.3300
BUT	36.2325	0.1300
COOKIES	36.3625	0.3500
DO	36.7125	0.1400
SAY	36.8525	0.3300
THAT	37.1825	0.4900
I	37.6725	0.1100
CAN	37.7825	1.6000
SEE	39.3825	0.1600
THAT	39.5425	0.3100
A	40.2425	0.0800
PLATE	40.3225	0.2300
OF	40.5525	0.0800
BROWNIES	40.6325	0.3900
ONCE	41.0225	0.2000
TOLD	41.2225	0.1900
ME	41.4125	0.0700
A	41.4825	0.0300
LIMERICK	41.5125	0.4300
PHEEBS	42.0325	0.3100
LET	42.3725	2.3000
ME	45.5725	0.2700
ASK	45.8425	0.2800
YOU	46.1225	0.0600
SOMETHING	46.1825	0.4800
WERE	46.7825	0.1500
THESE	46.9325	0.3700
UH	47.3025	0.2200
FUNNY	47.5225	0.4400
BROWNIES	47.9625	0.5800
NOT	48.5425	0.7400
ESPECIALLY	49.7325	0.7200
BUT	50.5825	0.1400
YOU	50.7225	0.0600
KNOW	50.8725	0.0600
WHAT	50.9325	1.0700
I	52.0025	0.2500
THINK	52.2525	0.7100
THEY	52.9625	0.2200
HAD	53.5925	2.5000
POT	56.0925	0.2600
IN	56.3525	0.0600
THEM	56.4925	0.0900
SO	56.6525	0.1600
YOU	56.8125	0.0900
GUYS	56.9025	0.3900
WHO	57.2925	0.1700
ELSE	57.4625	0.2400
DID	57.7025	0.1800
YOU	57.8825	0.1600
TIP	58.0825	0.3200
WITH	58.4025	0.2500
COOKIES	58.6525	0.7300
UH	59.9925	0.5200
THE	60.5125	0.1900
MAILMAN	60.7025	0.7900
THE	61.6625	0.1000
SUPER	61.7625	0.7700
OH	62.5325	0.0300
AND	62.5925	0.4400
THE	63.5025	0.2700
NEWSPAPER	63.9925	0.4700
DELIVERY	64.4625	0.3600
GUY	64.8225	0.2500
OH	67.0625	0.1800
MY	67.2425	0.1900
GOD	67.4325	0.5800
WHAT	68.7925	0.3400
I	70.1225	0.5300
DON'T	70.6525	0.2200
THINK	70.8725	0.2600
YOU'RE	71.1325	0.1000
GOING	71.2325	0.4400
TO	71.6725	0.2700
LIKE	71.9425	0.1100
THIS	72.0525	0.1600
OH	72.2125	0.2500
WOW	72.4625	1.9200
OOH	74.3825	0.0900
GOSH	74.5625	0.8600
OH	75.4625	0.3900
THERE'S	75.8525	0.1700
A	76.0225	0.0500
COOKIE	76.0725	0.4200
SMASHED	76.4925	0.4300
IN	76.9225	0.0700
THE	76.9925	0.0700
SPORTS	77.0625	0.4000
SECTION	77.4625	0.3200
OH	77.8025	0.0300
LOOK	77.8325	0.1000
AND	77.9925	0.2200
HE	78.2125	1.5200
DID	79.7325	0.1900
MY	79.9225	0.1600
CROSSWORD	80.1325	0.4700
PUZZLE	80.6025	0.5600
YEAH	81.2225	0.2900
BUT	81.5125	0.1600
NOT	81.6725	0.2500
VERY	81.9225	0.2800
WELL	82.2025	0.7200
GERSHWIN	83.0425	0.4200
MUSICAL	83.4625	0.3900
ACTUALLY	83.8525	0.2700
GERSHWIN	84.1225	0.6000
MUSICAL	84.7225	0.5700
