word	onset	duration
YOU	0.0125	0.4600
KNOW	0.7725	0.2000
STARRING	0.9725	0.4100
IN	1.3825	0.0700
A	1.4525	0.0300
MOVIE	1.4825	0.4100
AND	1.8925	0.1400
ALL	2.0325	0.1300
NOW	2.4425	0.9500
JUST	4.1525	0.3400
HOW	4.4925	0.1200
BIG	4.6125	0.1400
OF	4.7525	0.0800
A	4.8325	0.0300
STAR	4.8625	0.3300
IS	5.1925	0.2200
MARCEL	5.4125	0.3600
IN	6.1325	0.1100
HUMAN	6.2425	0.3000
TERMS	6.5425	0.4500
I'D	7.5525	0.0600
SAY	7.8225	0.6300
CYBILL	9.6225	0.2900
SHEPHERD	9.9125	0.6500
WHOA	10.5625	1.4500
WHOA	12.0125	0.6500
REALLY	13.9025	0.1900
SO	14.4825	0.1900
YOU	14.6725	0.1400
GUYS	14.8125	0.3000
IN	15.1125	0.0700
THE	15.1825	0.0600
MOVIE	15.2425	0.5900
OR	15.8325	0.1700
ARE	16.0025	0.0600
YOU	16.1925	0.1200
JUST	16.3125	0.2900
REALLY	16.6025	0.2900
PARANOID	16.8925	0.4800
HEY	17.9025	1.8400
SAL	19.7925	0.3000
JERRY	20.9525	0.2600
WANTS	21.2125	0.2300
TO	21.4425	0.0600
KNOW	21.5025	0.1900
IF	21.6925	0.0800
THE	21.7725	0.0900
MONKEY'S	21.8625	0.2600
READY	22.1225	0.2000
FOR	22.3225	0.1300
THE	22.4525	0.0600
SUBWAY	22.5125	0.3500
STUNT	22.8925	0.2200
UH	23.3425	0.0700
EXCUSE	23.4125	0.3400
ME	23.7525	0.1600
JERRY	24.3925	0.4100
IS	24.8025	0.1800
THE	24.9825	0.1900
DIRECTOR	25.1725	0.5200
WHICH	26.2825	0.2200
ONE	26.5025	0.1000
IS	26.6025	0.0800
HE	26.6825	0.2000
THE	26.9125	0.1100
ONE	27.4725	0.2200
IN	27.6925	0.1500
THE	27.8425	0.0600
DIRECTOR'S	27.9025	0.5200
CHAIR	28.4825	0.2800
GOTCHA	30.7325	0.3500
PHEEBS	31.6925	0.7800
WALK	32.7625	0.2600
WITH	33.0225	0.0900
ME	33.6025	0.1000
OKAY	33.7025	0.2300
UM	34.8325	0.2300
HOW	35.6825	0.1700
COME	35.8525	0.2400
I'M	36.0925	0.1200
WALKING	36.2125	0.3000
WITH	36.5125	0.1800
YOU	37.2925	0.2000
WELL	37.4925	0.1700
WE'RE	37.8625	0.0700
JUST	37.9325	0.2600
GOING	38.1925	0.2300
OVER	38.4225	0.1800
HERE	38.6025	0.3200
SO	38.9225	0.2500
THAT	39.1725	0.1900
WE	39.8125	0.1300
CAN	39.9425	0.1900
GET	40.1325	0.1700
AWAY	40.3025	0.2600
FROM	40.5625	0.3200
THE	40.8825	0.0600
HORRIBLE	40.9425	0.6700
FLESH	41.6125	0.5600
EATING	42.1725	0.4700
VIRUS	42.6425	0.6000
FOR	43.2425	0.2900
