word	onset	duration
BEFORE	0.0125	3.4400
I	3.6025	0.0300
RAN	3.6325	1.4900
AND	5.1225	0.3600
FREAKED	5.4825	0.4800
OUT	5.9625	0.2500
OH	6.2125	0.0800
MY	6.2925	0.1300
GOD	6.4225	0.1800
MY	6.6025	0.1000
ENTIRE	6.7025	0.2600
LIFE'S	6.9625	0.2100
FLASHING	7.1725	0.3000
BEFORE	7.4725	0.1800
MY	7.6525	0.1800
EYES	7.8325	0.2600
RACH	8.3525	0.3800
HEY	8.7325	0.3500
LOOK	9.1625	0.2700
I	9.4325	0.1100
REMEMBER	9.5425	0.4100
THAT	9.9525	0.3000
IT	10.2525	0.1100
WASN'T	10.3625	0.3000
SO	10.6625	0.2000
BAD	10.8625	0.5300
OH	11.3925	0.2000
ROSS	11.8225	0.3100
WOULD	12.1325	0.1200
YOU	12.2525	0.0600
STOP	12.3125	0.7200
YOU	13.0325	0.0900
GOT	13.1225	0.3700
ME	13.4925	0.2000
I'M	13.6925	0.1600
DATING	13.8525	0.4000
YOU	14.2525	0.3900
RACHEL	15.0225	1.6000
HI	16.8225	0.2000
MR	17.8325	0.3400
WEINBERG	18.1725	0.5300
HI	18.7025	0.2400
MRS	18.9425	0.3500
WEINBERG	19.2925	0.4700
IT'S	19.8725	0.2000
SO	20.0725	0.2300
WONDERFUL	20.3025	0.5500
TO	20.8525	0.1300
SEE	20.9825	0.2100
YOU	21.1925	0.2100
AGAIN	21.4025	0.2900
MY	21.6925	0.1900
DEAR	21.8825	0.4200
IN	22.4325	0.1200
FACT	22.5525	0.3300
I	22.8825	0.1400
HARDLY	23.0225	0.3500
EXPECTED	23.3725	0.5700
TO	23.9425	0.1000
SEE	24.0425	0.2700
SO	24.3125	0.2300
MUCH	24.5425	0.5500
YOU	25.6625	0.1100
TOLD	27.6425	0.5400
ME	28.1825	0.1700
YOU	28.3525	0.1600
DIDN'T	28.5125	0.2500
SEE	28.7625	0.2700
ANYTHING	29.0325	0.5000
I	29.6425	0.1900
TELL	29.8325	0.1500
YOU	29.9825	0.1300
A	30.1125	0.0300
LOT	30.1425	0.2200
OF	30.3625	0.1500
THINGS	30.5125	0.4100
WELL	31.1825	1.5700
IT'S	32.8425	0.2600
