word	onset	duration
HEY	7.7525	0.1700
EDDIE	7.9225	0.2900
WHAT	8.5525	2.6900
ARE	11.2425	0.0300
YOU	11.2725	0.0800
DOING	11.3525	0.2400
HERE	11.5925	0.1300
NOTHING	12.0525	0.2700
ROOMIE	12.3225	0.2600
JUST	12.5825	0.2400
WATCHING	12.8225	0.3400
YOU	13.1625	0.0600
SLEEP	13.2225	0.3500
WHY	14.6025	1.4000
IT	16.0025	0.0700
MAKES	16.7225	0.2300
ME	16.9525	0.0800
FEEL	17.0325	0.3300
UM	17.3625	0.2500
PEACEFUL	18.4825	1.0500
PLEASE	19.6625	0.3300
I	19.9925	0.4800
CAN'T	21.0825	0.5600
SLEEP	21.6425	0.3500
NOW	21.9925	0.3300
YOU	22.3225	0.1100
WANT	22.6525	0.1700
ME	22.8225	0.3000
TO	23.1225	0.2800
SING	23.4025	0.3200
NO	24.3525	0.7900
LOOK	25.7425	0.4900
THAT'S	26.7125	0.3100
IT	27.0225	0.2500
IT'S	27.3725	0.3300
OVER	27.7025	0.3100
I	28.0125	0.0900
WANT	28.1025	0.2600
YOU	28.3625	0.1200
OUT	28.4825	0.1900
I	28.6725	0.0600
WANT	28.7325	0.1800
YOU	28.9125	0.1100
OUT	29.0225	0.1400
OF	29.1625	0.0600
THE	29.2225	0.0600
APARTMENT	29.2825	0.4600
NOW	29.7425	0.3200
WHOA	30.0625	0.4500
WHAT	30.5125	0.7400
ARE	31.2525	0.0400
YOU	31.2925	0.0700
TALKING	31.3625	0.4200
ABOUT	31.7825	0.2000
MAN	31.9825	0.1700
HANNIBAL	32.4225	0.3500
LECTER	32.7725	0.4100
BETTER	35.6225	0.2300
ROOMMATE	35.8525	0.3800
THAN	36.2325	0.1400
YOU	36.3725	0.1100
NO	36.4825	0.0600
NO	36.8225	0.0600
SEE	36.8825	0.0600
NOW	36.9425	1.0900
I	38.1625	0.3000
DON'T	38.4625	0.1500
THINK	38.6125	0.1500
YOU'RE	38.7625	0.0900
BEING	38.8525	0.2000
FAIR	39.0525	0.5600
I	39.6125	0.0800
MEAN	39.6925	0.1900
ONE	39.8825	0.1900
NIGHT	40.0725	0.2400
YOU	40.3125	0.0800
SEE	40.3925	0.2700
ME	40.6625	0.1000
AND	40.7625	0.0900
YOU	40.8525	0.0900
GET	40.9425	0.1600
SCARED	41.1025	0.6600
I	41.7625	0.0300
MEAN	41.7925	0.1700
WHAT	41.9625	0.4100
ABOUT	42.3725	0.1300
ALL	42.5025	0.1000
THE	42.6025	0.0800
OTHER	42.6825	0.1500
NIGHTS	42.8325	0.2300
WHEN	43.0625	0.1000
YOU	43.1625	0.0800
DON'T	43.2425	0.1800
SEE	43.4225	0.2200
ME	43.6425	0.1600
HUH	43.8025	0.2900
WHAT	44.0925	2.0600
ABOUT	46.1525	0.2000
LAST	46.3525	0.3300
NIGHT	46.6825	0.1100
WHEN	46.7925	0.0900
YOU	46.8825	0.0600
WENT	46.9425	0.1200
AND	47.0625	0.1200
GOT	47.1825	0.1200
A	47.3025	0.0300
DRINK	47.3325	0.2400
OF	47.5725	0.0700
WATER	47.6425	0.2300
AND	47.8725	0.1300
I	48.0025	0.1100
WAS	48.1125	0.1100
NICE	48.2225	0.2000
ENOUGH	48.4225	0.1500
TO	48.5725	0.0900
HIDE	48.6625	0.1900
BEHIND	48.8525	0.2800
THE	49.1325	0.0600
DOOR	49.1925	0.2300
WHAT'S	49.4225	0.1900
THAT	49.6125	0.2100
ABOUT	49.8425	0.7800
HUH	50.6225	1.0600
I	52.0925	0.1500
DIDN'T	52.2425	0.2000
REALIZE	52.4425	0.4600
THAT	52.9025	0.3500
YEAH	53.4825	0.2200
HUH	55.4025	0.2100
GET	55.6125	0.3600
OUT	55.9725	0.2800
NOW	56.5225	0.7900
OKAY	57.3125	0.2400
YOU	57.6125	0.1400
REALLY	57.7525	0.2200
WANT	57.9725	0.1600
ME	58.1325	0.0900
OUT	58.2225	0.2100
YES	59.5225	0.3100
PLEASE	59.8325	0.5400
THEN	60.3725	0.1800
I	60.5525	0.0300
WANT	60.7125	0.2300
TO	60.9425	0.0900
HEAR	61.0325	0.1100
YOU	61.1425	0.0900
SAY	61.2325	0.2400
IT	61.4725	0.2000
I	61.6725	0.0600
WANT	61.7325	0.1700
TO	61.9025	0.0600
HEAR	61.9625	0.0900
YOU	62.0525	0.1000
SAY	62.1525	0.3900
YOU	62.6325	0.1800
WANT	62.8125	0.2600
ME	63.0725	0.0700
OUT	63.1425	0.1800
I	63.7125	0.2200
WANT	63.9325	0.3100
YOU	64.2425	0.2100
OUT	64.4525	0.4800
NO	65.0025	0.0900
NO	65.0925	0.1200
NO	65.2125	0.0600
I	65.2725	0.0700
WANT	65.4125	0.2500
TO	65.6625	0.0900
HEAR	65.7525	0.1400
IT	65.8925	0.0700
FROM	65.9625	0.1500
YOUR	66.1125	0.1000
LIPS	66.2125	0.5400
WHERE	66.8925	1.5300
DID	68.4225	0.1300
YOU	68.5525	0.0800
HEAR	68.6325	0.1800
IT	68.8125	0.0700
FROM	68.8825	1.9900
BEFORE	70.8725	0.2100
ALL	71.0825	0.0600
RIGHT	71.1425	0.2200
YOU	71.4425	0.1100
KNOW	71.5525	0.1100
WHAT	71.6625	0.1400
PALLY	71.8025	0.2900
I	72.0925	0.0900
UNDERSTAND	72.1825	0.3200
CONSIDER	72.5025	0.3000
ME	72.8025	0.1300
GONE	72.9325	0.1900
YOU	73.1225	0.0600
KNOW	73.1825	0.0700
WHAT	73.2525	0.0900
I'LL	73.3425	0.0800
DO	73.4225	0.2100
I'LL	73.7625	0.1400
GO	73.9025	0.0900
MOVE	73.9925	0.1800
INTO	74.1725	0.1200
MY	74.2925	0.1200
BROTHER'S	74.4125	0.3400
BASEMENT	74.7525	0.4000
WHEN	75.1525	0.1000
HE	75.2525	0.1100
FINDS	75.3625	0.3000
OUT	75.6625	0.1600
I'LL	75.8225	0.1000
GO	75.9225	0.1000
FIND	76.0225	0.2600
SOMEPLACE	76.2825	0.4700
ELSE	76.7525	0.3000
YOU	77.3325	0.0600
KNOW	77.5725	0.2600
WHAT	77.8625	1.1000
I'LL	79.1825	0.1500
BE	79.3325	0.1200
OUT	79.4525	0.1000
BY	79.5525	0.1000
THE	79.6525	0.0700
TIME	79.7225	0.2000
YOU	79.9225	0.0600
GET	79.9825	0.1200
HOME	80.1025	0.1200
FROM	80.2225	0.1400
WORK	80.3625	0.1900
TOMORROW	80.5525	0.4300
I	84.4825	0.2200
HEARD	84.7025	0.2100
THAT	84.9125	0.3800
THANKS	97.1425	0.5600
HEY	97.7025	0.3200
HEY	98.6425	0.2800
HEY	99.4125	0.2300
WELL	99.8525	0.2900
LOOK	100.5225	0.5500
AT	101.0725	0.4000
YOU	101.7225	0.0600
FINALLY	101.9325	0.3000
GOT	102.2325	0.1500
THAT	102.3825	0.2300
TIME	102.6125	0.1800
MACHINE	102.7925	0.3400
WORKING	103.1325	0.3600
HUH	103.9325	1.5700
YOU	105.6125	0.1800
LIKE	105.7925	0.2000
IT	105.9925	0.1300
THIS	106.4625	0.1600
GUY	106.6225	0.2000
WAS	106.8225	0.1100
SELLING	106.9325	0.3100
THEM	107.2425	0.1200
ON	107.3625	0.1300
EIGHTH	107.4925	0.2200
AVENUE	107.7125	0.3600
AND	108.0725	0.1000
I	108.1725	0.0600
LOOKED	108.2325	0.2300
AT	108.4625	0.1300
THEM	108.5925	0.1300
AND	108.7225	0.1300
I	108.8525	0.0300
THOUGHT	108.8825	0.2100
YOU	109.5225	0.0700
KNOW	109.5925	0.1100
WHAT	109.7025	0.1300
I	109.8325	0.1000
DON'T	109.9325	0.2000
HAVE	110.1325	0.2900
A	110.7325	0.0700
MIRROR	110.8025	0.5100
FINE	111.5525	2.3000
MAKE	113.9625	0.1700
FUN	114.1325	0.3500
I	114.8125	0.0500
THINK	114.8625	0.2500
IT'S	115.1125	0.1700
JAUNTY	115.2825	0.5100
WOW	117.6825	0.3800
FOR	118.0625	0.1900
A	118.2525	0.0300
GUY	118.2825	0.2700
WHO'S	118.5525	0.1700
RECENTLY	118.7225	0.3300
LOST	119.0525	0.2700
HIS	119.3225	0.1500
JOB	119.4725	0.3100
YOU'RE	119.7825	0.1300
IN	119.9125	0.1300
AN	120.0425	0.0600
AWFULLY	120.1025	0.3900
GOOD	120.4925	0.1900
MOOD	120.6825	0.3100
HEY	121.1025	0.1200
I'LL	121.2225	0.1500
BE	121.3725	0.1700
ALL	121.5425	0.1000
RIGHT	121.6425	0.3900
I	122.5625	0.0300
MEAN	122.5925	0.2000
IT'S	122.7925	0.0900
NOT	122.8825	0.1000
LIKE	122.9825	0.1100
I'M	123.0925	0.0700
STARTING	123.1625	0.2900
FROM	123.4525	0.1600
SQUARE	123.6125	0.3300
ONE	123.9425	0.4600
I	124.7225	0.1100
WAS	124.8325	0.2200
DR	125.0525	0.5000
DRAKE	125.5525	0.4700
RAMORAY	126.0225	0.5700
ONDAYS	126.5925	0.3700
OF	126.9625	0.1100
OUR	127.0725	0.1000
LIVES	127.1725	0.5200
I	128.0025	1.1800
MEAN	129.1825	0.1300
THAT'S	129.3125	0.1700
GOT	129.4825	0.2000
TO	129.6825	0.0900
HAVE	129.7725	0.1600
SOME	129.9325	0.2300
KIND	130.1625	0.2300
OF	130.3925	0.0600
CACHE	130.4525	0.6100
CACHE	132.4125	0.8200
JAUNTY	133.3825	0.7000
CHANDLER	134.6325	0.3000
GAVE	134.9325	0.1600
ME	135.0925	0.1100
WORD	135.2025	0.1900
OF	135.3925	0.0600
THE	135.4525	0.0700
DAY	135.5225	0.1800
TOILET	135.7025	0.3300
PAPER	136.0325	0.3100
OH	136.6125	0.0300
I'M	136.6425	1.4800
GOING	139.1225	0.2000
TO	139.3225	0.1600
GET	139.4825	0.2600
SOME	140.2425	0.1700
COFFEE	140.6025	0.3700
GO	144.0225	0.1700
ON	144.1925	0.3000
YOU	144.9525	0.1800
KNOW	145.1325	0.1700
YOU	145.3025	0.2200
WANT	145.5225	0.4100
TO	146.3125	0.2300
NO	153.2725	0.2600
NO	153.7825	0.1800
NO	154.1825	0.1400
HEY	154.5425	2.5100
HEY	157.0525	0.1900
OOH	157.2425	0.0800
SO	157.3225	0.3800
SO	157.9125	0.3600
SO	158.2725	0.3300
DID	158.6925	0.3700
YOU	159.0625	0.0600
READ	159.1225	0.1400
THE	159.2625	0.0700
BOOK	159.3325	0.3100
OH	159.8725	0.1100
MY	159.9825	0.1600
GOD	160.1425	0.3700
