word	onset	duration
CHANDLER	0.0125	0.1800
MON	0.1925	1.0100
THERE'S	1.7425	0.5100
ONLY	2.2525	0.5500
ONE	3.1625	0.6200
BANANA	3.7825	0.2800
NUT	4.0625	0.2100
MUFFIN	4.2725	0.2800
LEFT	4.5525	0.3200
I	5.1525	0.0900
ORDERED	5.2425	0.3600
MINE	5.6025	0.1600
FIRST	5.7625	0.5700
YEAH	6.5725	0.3500
BUT	6.9225	0.1200
I'M	7.0425	0.2000
SO	7.4325	0.2400
MUCH	7.6725	0.1900
FASTER	7.8625	0.6100
GIVE	8.7825	0.3400
IT	9.1225	1.2000
TO	10.3225	0.2500
ME	10.5725	0.2800
NO	11.7225	0.3900
GIVE	12.7025	0.4100
IT	13.1125	0.1500
TO	13.2625	0.1500
ME	13.4125	0.4900
OKAY	14.9925	0.3600
YOU	15.3525	0.1400
CAN	15.4925	0.5000
HAVE	17.0425	2.5700
IT	20.9225	0.3400
THERE	22.9925	1.8800
YOU	24.8725	0.0900
GO	24.9625	0.3200
ENJOY	25.2825	0.3800
YOUR	25.6625	0.1000
COFFEE	25.7625	0.3500
THAT	26.8325	0.5000
WAS	28.1225	0.2900
THERE	28.4125	0.1800
WHEN	28.5925	0.1000
I	28.6925	0.1100
GOT	28.8025	0.2600
HERE	29.0625	0.1500
HEY	29.4825	3.9200
YOU	33.5725	0.1300
GUYS	33.7625	0.4600
YOU	34.5025	0.1100
WILL	34.6125	0.1500
NEVER	34.7625	0.3000
GUESS	35.0625	0.2900
WHO'S	35.3525	0.1800
COMING	35.5325	0.2400
TO	35.7725	0.0800
NEW	35.8525	0.0900
YORK	35.9425	0.3600
QUICK	37.0325	0.1700
PHOEBE	37.2925	0.2500
TELL	37.5425	0.1800
US	37.7225	0.1200
BEFORE	37.8425	0.2500
HE	38.0925	0.0600
CAN	38.1525	0.0900
SWALLOW	38.2425	0.9800
RYAN	39.2225	0.2900
THAT	39.5125	0.1400
GUY	39.6525	0.2200
I	39.8725	0.0300
WENT	39.9025	0.1400
OUT	40.0425	0.1600
WITH	40.2025	0.1600
WHO'S	40.3625	0.1600
IN	40.5225	0.0700
THE	40.5925	0.0600
NAVY	40.6525	0.4100
YOU	41.2525	0.1900
WENT	42.2125	1.1100
OUT	43.3225	0.2700
WITH	43.5925	0.1000
A	43.6925	0.0300
GUY	43.7225	0.2200
IN	43.9425	0.0900
THE	44.0325	0.0600
NAVY	44.0925	0.3600
I	44.4525	0.0600
MET	44.8725	0.3700
HIM	45.2425	0.2500
WHEN	45.4925	0.3800
I	45.8725	0.1000
WAS	45.9725	0.2800
PLAYING	46.2525	0.2500
GUITAR	46.5025	0.3200
IN	46.8225	0.0600
WASHINGTON	46.8825	0.4700
SQUARE	47.3525	0.2700
PARK	47.6225	0.3100
RYAN	48.2125	0.3200
THREW	48.5325	0.1500
IN	48.6825	0.0800
SALTWATER	48.7625	0.4200
TAFFY	49.1825	0.3000
BECAUSE	49.4825	0.2800
HE	49.7625	0.2800
DIDN'T	50.1125	0.6300
HAVE	50.8125	0.2500
ANY	51.0625	0.4500
CHANGE	51.7225	0.2000
IS	51.9225	0.1500
THAT	52.0725	0.1300
WHEN	52.2025	0.1000
YOU	52.3025	0.1000
WROTE	52.4025	0.2000
SALTWATER	52.6025	0.4800
TAFFY	53.0825	0.3500
MAN	53.4325	0.3300
NO	54.0725	0.2600
NO	54.3325	0.5200
HE	55.2225	2.1100
IS	57.3325	0.1100
MY	57.4425	0.1400
SUBMARINE	57.5825	0.6400
GUY	58.2225	0.3600
HE	58.9625	0.1200
RESURFACES	59.0825	0.6300
LIKE	59.7125	0.1600
EVERY	59.8725	0.1800
COUPLE	60.0525	0.2800
YEARS	60.3325	0.3900
AND	60.7225	0.1600
WE	60.8825	0.1100
HAVE	60.9925	0.1900
THE	61.1825	0.1100
MOST	61.2925	0.6300
AMAZING	61.9225	0.7800
THREE	62.7025	0.2300
DAYS	62.9325	0.3100
TOGETHER	63.2425	0.3700
ONLY	63.6125	0.2100
THIS	63.8225	0.2600
TIME	64.0825	0.3000
HE'S	64.5325	0.1100
COMING	64.6425	0.2000
FOR	64.8425	0.1300
TWO	64.9725	0.2300
WEEKS	65.2025	0.3000
TWO	65.7525	0.3100
WHOLE	66.2425	0.3600
WEEKS	66.6825	0.3300
WHICH	67.0125	0.1700
MEANS	67.1825	0.2900
YAY	68.2425	0.8900
THIS	70.0025	0.3900
GUY	70.3925	0.1500
GOES	70.5425	0.2500
DOWN	70.7925	0.6700
FOR	71.4625	0.2400
LIKE	71.7025	0.2100
TWO	71.9425	0.2300
YEARS	72.1725	0.3600
AT	72.5325	0.0800
A	72.6125	0.0300
TIME	72.6425	0.2600
THAT	72.9025	0.1100
WILL	73.0125	0.0900
TEACH	73.1725	0.3700
YOU	73.5425	0.5000
TO	76.0325	1.4100
LICK	77.4425	0.1800
MY	77.6225	0.1400
MUFFIN	77.7625	0.4700
HI	78.2325	5.7500
OH	84.4425	0.4300
NO	85.5725	0.5000
WHAT	86.0725	0.1300
HAPPENED	86.2025	0.6000
I	86.9125	0.1000
JUST	87.0125	0.2100
SPOKE	87.2225	0.2400
TO	87.4625	0.1000
CAROL	87.5625	0.4100
BEN'S	87.9725	0.3100
GOT	88.2825	0.1700
THE	88.4525	0.1200
CHICKEN	88.5725	0.4000
POX	88.9725	0.6300
YOU'RE	89.6025	0.0900
KIDDING	89.6925	0.1600
OH	89.8525	0.7100
NO	90.5625	0.7600
SO	91.3225	0.1700
IF	91.4925	0.0900
YOU	91.5825	0.0900
HAVEN'T	91.6725	0.2600
ALREADY	91.9325	0.2600
HAD	92.1925	0.2900
IT	92.4825	0.1500
CHANCES	92.6325	0.4900
ARE	93.1225	0.1300
YOU'RE	93.2525	0.1600
GOING	93.4125	0.1200
TO	93.5325	0.0600
GET	93.5925	0.3100
IT	93.9025	0.1400
I'VE	94.5625	0.2400
HAD	94.8025	0.3500
IT	95.4425	0.0800
I'VE	95.5225	0.2000
HAD	95.7225	0.2300
