word	onset	duration
ROSS	0.0125	0.0900
KISSED	0.1025	0.1200
ME	0.2225	0.9800
NO	1.2025	2.6100
OH	3.8125	0.0300
MY	3.8425	0.4200
GOD	4.2625	0.9500
OH	5.4425	0.2200
MY	5.6625	0.2200
GOD	5.8825	0.4700
OH	6.5125	0.2200
MY	6.7325	0.2400
GOD	7.1325	1.6500
IT	8.7825	0.2700
WAS	9.0525	0.1300
UNBELIEVABLE	9.2225	1.2200
OH	10.4425	0.0800
MY	10.5225	0.5300
GOD	11.1625	0.6800
OH	11.8425	0.0300
MY	11.8725	0.4200
GOD	12.2925	0.2000
OH	12.4925	0.0300
MY	12.5225	0.5700
GOD	13.0925	0.7800
OKAY	13.9125	0.2500
ALL	14.1625	0.0900
RIGHT	14.2525	0.2400
WE	14.4925	0.1100
WANT	14.6025	0.1700
TO	14.7725	0.1000
HEAR	14.8725	0.1900
EVERYTHING	15.0625	0.4900
MONICA	15.6825	0.4600
GET	16.3725	0.2400
THE	16.6125	0.0800
WINE	16.6925	0.4000
AND	17.0925	0.2200
UNPLUG	17.3125	0.6100
THE	18.1825	0.3600
PHONE	18.5425	0.1500
RACHEL	18.6925	0.4300
DOES	19.9525	0.1300
THIS	20.0825	0.1400
END	20.2325	0.2200
WELL	20.4525	0.3300
OR	20.7825	0.0400
DO	20.8225	0.1200
WE	20.9425	0.1000
NEED	21.0425	0.1700
TO	21.2125	0.0800
GET	21.2925	0.1600
TISSUES	21.4525	0.4900
OH	22.0125	0.5600
IT	22.5725	0.1400
ENDED	22.7125	0.5200
VERY	23.3425	0.6500
WELL	23.9925	0.3100
OH	24.7225	0.2600
DO	24.9825	0.3100
NOT	25.2925	0.3700
START	25.6625	0.3800
WITHOUT	26.0425	0.5500
ME	26.5925	0.0600
DO	26.6525	0.3100
NOT	26.9625	0.3100
START	27.2725	0.4700
WITHOUT	27.7425	0.5500
ME	28.2925	0.1500
OKAY	28.4425	0.3000
ALL	28.7425	0.0800
RIGHT	29.1225	0.9400
LET'S	30.0625	0.2100
HEAR	30.2725	0.1400
ABOUT	30.4125	0.1900
THE	30.6025	0.0800
KISS	30.6825	0.2700
WAS	31.3625	0.1500
IT	31.5125	0.0800
LIKE	31.5925	0.2200
WAS	31.9825	0.1400
IT	32.1225	0.0800
LIKE	32.2025	0.1500
A	32.3525	0.0400
SOFT	32.3925	0.4300
BRUSH	32.9125	0.3200
AGAINST	33.2325	0.3500
YOUR	33.5825	0.1300
LIPS	33.7125	0.4400
OR	34.1725	0.0900
WAS	34.2625	0.1700
IT	34.4325	0.0900
LIKE	34.5225	0.2300
A	34.7525	0.2600
YOU	35.0325	0.0800
KNOW	35.1125	0.2300
I	35.6625	0.1400
GOT	35.8025	0.1600
TO	35.9625	0.0600
HAVE	36.0225	0.2100
YOU	36.2325	0.0900
NOW	36.3225	0.3200
KIND	36.6425	0.1700
OF	36.8125	0.0600
THING	36.8725	0.2000
WELL	38.1625	0.2700
AT	39.0325	0.1100
FIRST	39.1425	0.3600
IT	39.5025	0.0900
WAS	39.5925	0.1500
REALLY	39.7425	0.2800
INTENSE	40.0225	0.6700
YOU	40.6925	0.1000
KNOW	40.7925	0.3100
AND	41.1025	0.1600
THEN	41.2625	0.3100
OH	42.5225	0.2700
GOD	42.9025	0.3300
AND	43.2325	0.1200
THEN	43.3525	0.1500
WE	43.5025	0.1100
JUST	43.6125	0.1700
SORT	43.7825	0.2100
OF	43.9925	0.0600
SUNK	44.0525	0.5200
INTO	44.5725	0.4200
IT	44.9925	0.2000
SO	45.1925	0.5100
OKAY	45.9525	0.4100
WAS	46.5925	0.1600
HE	46.7525	0.0800
HOLDING	46.8325	0.4200
YOU	47.2525	0.2300
OR	47.4825	0.5500
WAS	48.0325	0.2000
HIS	48.2325	0.0900
HANDS	48.3225	0.3300
LIKE	48.6525	0.1800
ON	48.8325	0.2100
YOUR	49.0425	0.1000
BACK	49.1425	0.3100
NO	49.7325	0.4700
ACTUALLY	50.2025	0.4800
FIRST	51.0225	0.6700
THEY	51.6925	0.1500
STARTED	51.8825	0.7800
ON	52.6625	0.0800
MY	52.7425	0.1500
WAIST	52.8925	0.4900
AND	53.6825	0.0900
THEN	53.7725	0.1400
THEY	53.9125	0.1300
SLID	54.0425	0.3400
UP	54.3825	0.2900
AND	54.8425	0.1100
THEN	54.9525	0.1200
THEY	55.0725	0.1200
WERE	55.1925	0.1400
IN	55.3325	0.1300
MY	55.4625	0.1700
HAIR	55.6325	0.4100
OH	56.4925	0.8100
AND	57.7525	2.0900
UH	59.8425	0.2900
AND	60.1325	0.1000
THEN	60.7925	0.2900
I	61.0825	0.0900
KISSED	61.1725	0.3900
HER	61.5625	0.1300
TONGUE	62.3225	0.3200
YEAH	63.3825	0.2200
COOL	63.8425	0.2300
ALL	64.7325	0.0600
RIGHT	64.7925	0.0900
CHECK	64.8825	0.0900
OUT	64.9725	0.1600
THIS	65.1325	0.0900
BAD	65.2225	0.8600
BOY	66.1025	0.0600
12	66.2025	0.1600
MEGABYTES	66.4125	8.4300
OF	74.8925	1.8000
RAM	76.6925	0.6300
500	77.3225	0.8100
MEGABYTE	78.1325	0.4400
HARD	78.5725	0.3200
DRIVE	78.8925	0.3600
BUILT	79.2525	0.3500
IN	79.6025	0.1200
SPREADSHEET	79.7225	0.5600
CAPABILITIES	80.2825	0.7700
ANDA	81.2725	0.3900
MODEM	81.6625	0.4000
THAT	82.0625	0.1200
TRANSMITS	82.1825	0.6000
AT	82.7825	0.0600
OVER	82.8425	0.2300
28000	83.0725	1.1000
BPS	84.1725	0.9000
WOW	85.4725	0.0700
WHAT	85.5425	0.3500
ARE	86.1525	0.0900
YOU	86.2425	0.0700
GOING	86.3125	0.1200
TO	86.4325	0.0600
USE	86.4925	0.2300
IT	86.7225	0.0600
FOR	86.7825	0.2600
GAMES	88.1325	0.6500
AND	89.1425	2.0200
STUFF	91.1625	0.3500
THERE	91.5525	0.2300
ARE	91.7825	0.0300
NO	91.8125	0.2200
JOBS	92.0725	0.5900
THERE	92.9225	0.1600
ARE	93.0825	0.0800
NO	93.1625	0.2600
JOBS	93.4225	0.4300
FOR	93.8525	0.1200
ME	93.9725	0.2800
WAIT	94.6425	0.2400
HERE'S	94.8825	0.2000
ONE	95.0825	0.2800
UH	95.8525	0.3700
WOULD	97.1425	0.0900
YOU	97.2325	0.0600
BE	97.2925	0.1200
WILLING	97.4125	0.2100
TO	97.6225	0.0700
COOK	97.6925	0.3200
NAKED	98.0125	0.4400
THERE'S	98.9725	0.1800
AN	99.1525	0.8900
AD	100.0425	0.2400
FOR	100.2825	0.1100
A	100.3925	0.0300
NAKED	100.4225	0.4600
CHEF	100.8825	0.4200
NO	101.5325	0.3200
BUT	101.8525	0.2800
IF	102.4225	0.1300
YOU'RE	102.5525	0.1600
WILLING	102.7125	0.1800
TO	102.8925	0.0900
COOK	103.0525	0.4000
NAKED	103.4525	0.4600
THEN	103.9125	0.1500
YOU	104.0625	0.1100
MIGHT	104.1725	0.4500
BE	104.6225	0.2000
WILLING	104.8225	0.3200
TO	105.1425	0.0900
DANCE	105.2325	0.4600
NAKED	105.6925	0.4100
AND	106.5525	0.8400
THEN	107.3925	1.4000
HI	109.8125	0.3300
HEY	110.7725	0.8600
OH	111.6325	0.2300
SO	111.8625	0.2900
UH	112.1525	0.0300
HOW'D	112.1825	0.2500
YOU	112.8325	0.1400
MAKE	112.9725	0.2100
OUT	113.1825	0.2000
LAST	113.3825	0.2300
NIGHT	113.6125	0.2400
THAT	114.2225	2.7500
THAT	117.6525	0.2900
IS	117.9425	0.3500
FUNNY	118.2925	0.3500
THAT	118.6425	0.1400
IS	118.7825	0.3500
PAINFULLY	119.3125	0.6700
FUNNY	119.9825	0.4200
NO	120.4025	0.1700
WAIT	120.5725	0.3900
WAIT	121.0325	0.4400
YEAH	122.0025	0.3400
THAT'S	122.3425	0.2600
JUST	122.6025	0.2100
PAINFUL	122.8125	0.5100
WAIT	123.7625	0.1100
A	123.8725	0.1600
MINUTE	124.0325	0.9500
I	125.3425	0.1900
THOUGHT	125.5625	0.2000
LAST	125.7625	0.2300
NIGHT	125.9925	0.2200
WAS	126.2125	0.4700
GREAT	126.8125	0.6800
YEAH	127.4925	0.1400
IT	127.6625	0.1600
WAS	127.8225	0.5400
BUT	128.3625	0.1700
I	129.1825	0.0900
GET	129.2725	0.2200
HOME	129.4925	0.3700
OKAY	129.8625	0.1900
AND	130.0525	0.1300
I	130.1825	0.0800
SEE	130.2625	0.3900
JULIE'S	131.0225	0.3700
SALINE	131.3925	0.4800
