word	onset	duration
HEY	1.1325	3.2900
HEY	4.9125	1.1400
SO	6.1025	0.2000
HOW	6.3025	0.2100
WAS	6.5125	0.1700
JOAN	6.6825	0.4300
BROKE	7.6625	0.2600
UP	7.9225	0.1500
WITH	8.0725	0.1400
HER	8.6325	0.1800
OH	8.8125	0.3100
WHY	9.1225	0.6500
DON'T	9.9825	0.1900
TELL	10.1725	0.2400
ME	10.4125	0.2100
BECAUSE	10.6225	0.3300
OF	10.9525	0.0600
THE	11.0125	0.0700
BIG	11.0825	0.2400
NOSTRIL	11.3225	0.4800
THING	11.8025	0.3500
THEY	14.0725	0.1300
WERE	14.2025	0.1000
HUGE	14.3025	0.7400
WHEN	15.6325	1.2200
SHE	16.8525	0.1300
SNEEZED	16.9825	0.5500
BATS	17.7825	0.4000
FLEW	18.1825	0.1800
OUT	18.3625	0.1500
OF	18.5125	0.1800
THEM	18.8925	0.9200
OH	19.8125	0.0600
COME	20.0325	0.2900
ON	20.3225	0.1300
THEY	20.4825	0.1100
WERE	20.6325	0.1100
NOT	20.7425	0.4900
THAT	21.2325	0.2300
HUGE	21.6125	0.5800
I'M	22.1925	0.1400
TELLING	22.3325	0.3400
YOU	22.6725	0.0700
SHE	22.7425	0.2200
LEANED	22.9625	0.3700
BACK	23.3325	0.2600
I	23.5925	0.1000
COULD	23.6925	0.1500
SEE	23.8425	0.5400
HER	24.3825	0.3100
BRAIN	24.6925	0.7300
HOW	25.4225	1.0500
MANY	26.7925	0.4400
PERFECTLY	27.2325	0.5300
FINE	27.7625	0.3300
WOMEN	28.1225	0.2900
ARE	28.4125	0.0500
YOU	28.4625	0.1400
GOING	28.6025	0.1300
TO	28.7325	0.0600
REJECT	28.7925	0.4600
OVER	29.2525	0.1700
THE	29.4225	0.0700
MOST	29.4925	0.2300
SUPERFICIAL	29.7225	0.9000
INSIGNIFICANT	30.6225	0.5600
THINGS	31.1825	0.1200
HOLD	31.3025	0.5700
IT	31.8725	0.0800
HOLD	31.9525	0.2400
IT	32.1925	0.1400
I	33.0625	0.0400
MEAN	33.1025	0.1400
I	33.2425	0.0700
GOT	33.3125	0.0900
TO	33.4025	0.0600
SIDE	33.4625	0.2400
WITH	33.7025	0.1100
CHANDLER	33.8125	0.4100
ON	34.2225	0.1200
THIS	34.3425	0.2000
ONE	34.5425	0.1200
WHEN	34.7725	0.1100
I	34.8825	0.0600
FIRST	34.9425	0.2900
MOVED	35.2325	0.2200
TO	35.4525	0.0900
THE	35.5425	0.0600
CITY	35.6025	0.3900
I	35.9925	0.1000
WENT	36.0925	0.1700
OUT	36.2625	0.1400
A	36.4025	0.0300
COUPLE	36.4325	0.2700
TIMES	36.7025	0.3500
WITH	37.0525	0.1000
THIS	37.1525	0.1900
GIRL	37.3425	0.2900
REALLY	37.6325	0.2900
HOT	37.9225	0.3900
GREAT	38.5425	0.4900
KISSER	39.0325	0.4600
BUT	39.4925	0.2100
SHE	40.2925	0.1800
HAD	40.4725	0.2700
THE	40.7425	0.0900
BIGGEST	40.8325	0.7300
ADAM'S	41.5625	0.4900
APPLE	42.2525	2.8200
EWW	45.3625	0.5700
DROVE	46.1925	0.2300
ME	46.6025	0.0600
NUTS	46.7625	0.1700
YOU	47.2325	0.2400
OR	47.4725	0.0300
ME	47.5025	0.3400
I	48.3725	0.1200
GOT	48.4925	0.2600
IT	48.7525	0.1400
UH	50.0525	0.1300
JOEY	50.1825	0.5600
WOMEN	50.8025	0.3700
DON'THAVEADAM'S	51.1725	1.6100
APPLES	52.9025	2.2900
YOU	56.1625	0.0600
GUYS	56.2825	2.8600
ARE	59.6825	0.1400
MESSING	59.9325	0.8700
WITH	60.8025	0.2900
ME	61.0925	0.4400
RIGHT	61.5325	0.4200
YEAH	62.1225	1.2600
YEAH	64.3825	2.4700
WE	66.8525	0.0600
ARE	66.9125	0.0300
THAT	66.9625	0.4500
WAS	67.4125	0.3100
A	67.7225	0.0300
GOOD	67.7525	0.3200
ONE	68.0725	0.1800
FOR	68.2525	0.1200
A	68.3725	0.0300
SECOND	68.4025	0.4300
THERE	68.8325	0.2000
I	69.0325	0.0300
WAS	69.0625	0.1300
LIKE	69.1925	0.2000
WHOA	69.3925	0.7100
SO	71.8725	0.0700
YOU	71.9425	0.0600
NAME	72.0025	6.9200
ONE	78.9225	1.4700
WOMAN	80.3925	0.8400
THAT	81.2325	0.2800
YOU	81.5125	0.2100
BROKE	81.7225	0.2800
UP	82.0025	0.1800
WITH	82.1825	0.2100
FOR	82.3925	0.1700
AN	82.5625	0.0900
ACTUAL	82.6825	0.6500
REAL	83.4725	0.4200
REASON	83.8925	0.5700
MAUREEN	85.4925	0.3400
ROSILLO	85.8325	0.4400
BECAUSE	86.6225	0.2200
SHE	86.8425	0.0900
DOESN'T	86.9325	0.3000
HATE	87.2325	0.3200
YANNI	87.5525	0.5000
IS	88.0525	0.1700
NOT	88.2225	0.3400
A	88.5625	0.0900
REAL	88.6825	0.2300
REASON	88.9125	1.4600
OH	93.6625	0.3000
HELLO	94.7925	0.2000
MR	94.9925	0.2900
HECKLES	95.2825	0.4600
YOU'RE	97.4925	0.1500
DOING	97.6425	0.3800
IT	98.0225	0.0800
AGAIN	98.1025	0.3100
WE'RE	99.1925	0.1000
NOT	99.2925	0.1400
DOING	99.4325	0.2700
ANYTHING	99.7025	0.5400
YOU'RE	100.4125	0.1200
STOMPING	100.5325	0.6100
IT'S	101.7825	0.1400
DISTURBING	101.9225	0.5800
MY	102.5025	0.1400
BIRDS	102.6425	0.7400
YOU	105.3325	0.1400
DON'T	105.4725	0.3800
HAVE	105.8525	0.4300
BIRDS	106.2825	0.9600
I	108.4325	0.0900
COULD	108.5225	0.7100
HAVE	109.5425	1.3900
BIRDS	110.9925	0.1200
OKAY	111.3825	0.2100
MR	111.5925	0.2300
HECKLES	111.8225	0.2900
WE'LL	112.1125	0.0900
TRY	112.2025	0.1700
TO	112.3725	0.0600
KEEP	112.4325	0.1800
IT	112.6125	0.1300
DOWN	112.7425	0.1700
THANK	113.3425	0.2500
YOU	113.5925	0.3300
I'M	114.8025	0.0600
GOING	114.9225	0.2300
TO	115.1525	0.0600
REJOIN	115.2125	0.4300
MY	115.6425	0.1500
DINNER	115.7925	0.2500
PARTY	116.0425	0.2800
ALL	116.5825	0.1100
RIGHT	116.8925	1.8400
BYE	118.7325	0.2500
BYE	118.9825	0.3000
OKAY	121.7625	0.1900
JANICE	121.9525	0.5900
JANICE	122.9625	0.5100
YOU	123.4725	0.0700
GOT	123.5425	0.1100
TO	123.6525	0.0600
GIVE	123.7125	0.1100
ME	123.8225	0.1100
JANICE	123.9325	0.5100
THAT	124.4425	0.1400
WASN'T	124.5825	0.2500
ABOUT	124.8325	0.1500
BEING	124.9825	0.1800
PICKY	125.1625	0.5100
WE'LL	125.6725	0.4200
GIVE	126.0925	0.1800
YOU	126.2725	0.2800
JANICE	126.5525	0.6100
I	127.3125	0.1300
MISS	127.4425	0.2800
JANICE	127.7225	0.4600
THOUGH	128.1825	1.0200
HELLO	129.7225	2.2400
CHANDLER	132.0625	1.7400
BING	133.8025	0.0900
OH	134.0925	0.6400
MY	134.9125	0.9500
GOD	136.0525	0.9300
OH	137.7525	0.3300
CHANDLER	138.1425	1.0300
NOW	139.6225	0.8800
NOW	141.0425	2.6300
THAT'S	146.1225	1.2300
IT	147.3525	0.4400
THERE	147.7925	1.2400
FASTER	150.0025	2.4900
STOP	152.9625	0.3600
WITH	153.5725	0.2100
THE	153.8825	0.0600
BROOM	154.0525	0.8200
WE'RE	155.2125	0.2400
NOT	155.9725	1.6500
MAKING	157.6225	0.8300
NOISE	158.4525	0.2000
WE	160.2025	1.2300
WON	163.4625	0.1900
WE	164.0525	0.0700
DID	164.2525	1.1900
MR	165.4425	0.5600
HECKLES	166.1225	0.4600
HOW	166.6325	1.6400
DID	169.4425	0.3300
THIS	170.2325	0.7300
HAPPEN	170.9625	1.5800
HE	172.5425	0.3500
MUST	172.8925	2.2400
HAVE	177.1625	2.0500
BEEN	182.0925	0.5300
SWEEPING	182.6225	0.5000
THEY	184.0725	0.1000
FOUND	184.1725	0.2100
A	184.3825	0.0300
BROOM	184.4125	0.4500
IN	184.9225	0.2600
HIS	185.5825	1.6200
HAND	187.5725	1.5400
THAT'S	189.3925	0.2400
TERRIBLE	189.6325	0.6200
I	190.4125	0.1800
KNOW	190.5925	0.3600
I	191.5225	0.1100
WAS	191.6325	0.1000
SWEEPING	191.7325	0.3200
YESTERDAY	192.0525	0.4400
IT	192.4925	0.0700
COULD	193.7125	0.1200
HAVE	193.8325	0.0900
BEEN	193.9225	0.1200
ME	194.0425	0.3700
YEAH	194.6025	1.3000
YEAH	195.9525	0.1500
YEAH	196.1025	0.1400
SURE	196.5525	0.3400
SURE	196.9325	0.2900
SWEEPING	197.3925	0.6200
YOU	198.1425	0.0900
NEVER	198.2325	0.7400
KNOW	198.9725	0.9200
NEVER	200.2325	2.4700
KNOW	203.0825	1.1000
OKAY	204.1825	0.3400
IT'S	204.9725	0.2200
VERY	205.1925	0.3700
FAINT	205.6525	0.4400
BUT	206.0925	0.2700
I	206.3625	0.0900
CAN	206.4525	0.1900
STILL	206.6425	0.3600
SENSE	207.0025	0.3700
HIM	207.3725	0.1300
IN	207.5025	0.1100
THE	207.6125	0.0600
BUILDING	207.6725	0.5300
GO	208.6525	0.0700
INTO	209.4925	0.1300
THE	209.7725	0.1200
LIGHT	209.8925	0.7400
MR	210.6325	0.3000
HECKLES	210.9325	4.8300
OKAY	215.9825	0.2200
PHOEBE	216.2025	0.3800
I'M	218.1325	0.1600
SORRY	218.2925	0.4000
BUT	218.6925	0.1500
SOMETIMES	218.8425	0.4600
THEY	219.3025	0.1100
NEED	219.4125	0.1700
HELP	219.5825	0.3000
HERE	220.3225	2.1500
WE	222.7025	0.2000
GO	223.6725	0.1000
THAT'S	223.8625	0.3100
FINE	224.2025	0.3500
GO	224.9025	0.1500
AHEAD	225.0525	0.2100
AND	225.2625	0.0900
SCOFF	225.3525	0.4500
YOU	226.5925	0.0800
KNOW	226.8225	0.0800
THERE	226.9025	0.2100
ARE	227.2925	0.0500
A	227.3425	0.0400
LOT	227.3825	0.2100
OF	227.5925	0.0600
THINGS	227.6825	0.2200
OUT	227.9025	0.1900
THERE	228.0925	0.1900
THAT	228.2825	0.1300
I	228.4125	0.1100
DON'T	228.5225	0.1200
BELIEVE	228.6425	0.3500
IN	228.9925	0.1800
BUT	229.2825	0.1500
THAT	229.4325	0.1600
DOESN'T	229.5925	0.2200
MEAN	229.8125	0.1600
THEY'RE	229.9725	0.0900
NOT	230.0625	0.2200
TRUE	230.2825	0.4200
SUCH	231.6725	0.2200
AS	231.8925	0.3300
LIKE	233.1625	0.2000
CROP	233.5625	0.4700
CIRCLES	234.0325	0.6900
OR	234.7225	0.2800
THE	235.0025	0.1900
BERMUDA	235.1925	0.3800
TRIANGLE	235.5725	0.7900
OR	236.7125	0.1700
EVOLUTION	236.8825	0.8100
WHOA	237.7625	0.2500
WHOA	238.0125	0.1600
WHOA	238.1725	0.2800
WHOA	238.4525	0.2100
WHAT	238.6625	1.7800
YOU	241.3925	0.3600
DON'T	241.7525	0.4700
UH	242.2225	0.2900
YOU	242.5125	0.1100
DON'T	242.6225	0.1500
BELIEVE	242.7725	0.3000
IN	243.0725	0.0800
EVOLUTION	243.1525	0.6300
NO	244.0225	0.2900
NOT	244.3725	0.1800
REALLY	244.5525	0.3500
YOU	244.9625	0.0600
DON'T	245.4425	1.1800
BELIEVE	247.9525	0.7000
IN	248.6525	0.0900
EVOLUTION	248.7425	0.6900
I	250.0025	0.0700
DON'T	250.1325	0.1800
KNOW	250.3125	0.3400
IT'S	250.6525	0.1600
JUST	250.8825	0.2300
YOU	251.1125	0.0800
KNOW	251.1925	0.2900
MONKEYS	252.3025	0.7200
DARWIN	253.0225	0.6800
YOU	253.7025	0.1000
KNOW	253.8025	0.2300
IT'S	254.0325	0.2000
A	254.2325	0.1500
NICE	254.4525	0.3100
STORY	254.7625	0.4800
I	255.2425	0.0800
JUST	255.3225	0.2300
THINK	255.5525	0.1400
IT'S	255.6925	0.1400
A	255.8325	0.0400
LITTLE	255.8725	0.2400
TOO	256.1125	0.2200
EASY	256.3325	0.4400
TOO	260.1725	0.6500
EASY	260.8225	0.5700
TOO	262.2825	0.3000
THE	263.6125	0.1300
PROCESS	263.7425	0.7100
OF	264.4525	0.1400
EVERY	264.5925	0.4500
LIVING	265.0425	0.4700
THING	265.5125	0.2500
ON	265.7625	0.1400
THIS	265.9025	0.2500
PLANET	266.1525	0.4400
EVOLVING	266.5925	0.5400
OVER	267.1325	0.2300
MILLIONS	267.3625	0.6300
OF	267.9925	0.1100
YEARS	268.1025	0.3500
FROM	268.4525	0.1900
SINGLE	268.6425	0.4200
CELLED	269.0625	0.3200
ORGANISMS	269.3825	0.7800
IS	270.1625	0.2600
IS	270.4225	0.2100
TOO	270.6325	0.2300
EASY	270.8625	0.4600
YEAH	272.3125	0.3100
I	272.7025	0.1100
JUST	272.8125	0.1800
DON'T	272.9925	0.1600
BUY	273.1525	0.2800
IT	273.6825	0.0600
UH	273.9525	1.4900
EXCUSE	275.4425	0.3100
ME	275.7725	0.1900
EVOLUTION	276.7025	0.5000
IS	277.2025	0.1200
NOT	277.3225	0.1600
FOR	277.4825	0.1100
YOU	277.5925	0.1400
TO	277.7325	0.0700
BUY	277.8025	0.5600
PHOEBE	278.6725	0.3800
EVOLUTION	279.6625	0.4700
IS	280.1325	0.0800
SCIENTIFIC	280.2125	0.6100
FACT	280.8925	0.4200
LIKE	281.4525	0.3200
LIKE	281.7725	0.3400
LIKE	282.1125	0.2700
THE	282.4025	0.2100
AIR	282.6125	0.2900
WE	282.9025	0.2500
BREATHE	283.1525	0.5200
LIKE	283.6725	0.3800
GRAVITY	284.5625	0.5200
OH	285.4625	0.2200
OKAY	285.8225	0.3700
DON'T	286.1925	0.2200
GET	286.4125	0.1300
ME	286.5425	0.0900
STARTED	286.6325	0.3700
ON	287.0025	0.1200
GRAVITY	287.1225	4.5000
YOU	291.7925	0.2500
UH	292.0425	0.2200
YOU	293.0725	0.1200
DON'T	293.1925	0.1600
BELIEVE	293.3525	0.3200
IN	293.6725	0.1000
GRAVITY	293.7725	0.5200
WELL	294.6925	1.6000
IT'S	296.2925	0.2000
NOT	296.4925	0.2600
SO	296.7525	0.1600
MUCH	296.9125	0.2200
THAT	297.1725	0.1500
YOU	297.3225	0.1100
KNOW	297.4325	0.2300
LIKE	297.6625	0.1800
I	297.8425	0.1000
DON'T	297.9425	0.1600
BELIEVE	298.1025	0.4500
IN	298.5525	0.2100
IT	298.7625	0.2100
YOU	299.0725	0.1100
KNOW	299.1825	0.2100
IT'S	299.3925	0.1600
JUST	299.5525	0.3300
I	300.4125	0.1500
DON'T	300.5625	0.1200
KNOW	300.6825	0.1100
LATELY	300.7925	0.4200
I	301.2125	0.0900
GET	301.3025	0.1600
THE	301.4625	0.0800
FEELING	301.5425	0.4000
THAT	301.9425	0.2500
I'M	302.5325	0.1400
NOT	302.6725	0.2300
SO	302.9025	0.1000
MUCH	303.0025	0.2500
BEING	303.2525	0.3300
PULLED	303.6525	0.3900
DOWN	304.0425	0.4800
AS	304.5225	0.1500
I	304.6725	0.0700
AM	304.7425	0.2300
BEING	304.9725	0.2100
PUSHED	305.1825	0.6300
PUSHED	305.9125	0.1500
PUSHED	306.0625	0.1200
UH	306.1825	1.3500
OH	309.4525	0.5700
IT'S	310.0225	0.1600
ISAAC	310.1825	0.3100
NEWTON	310.4925	0.2100
AND	310.7025	0.1800
HE'S	310.8825	0.1700
PISSED	311.0525	0.4500
QUICK	311.6325	0.5000
PHEEBS	312.1325	1.5200
UP	313.9025	0.1500
ON	314.0525	0.1800
THE	314.2325	1.5000
CEILING	316.5725	0.1700
OH	317.5725	0.1200
THERE	317.6925	0.1400
SHE	317.8325	0.2900
IS	318.1225	0.1900
RIGHT	318.7725	0.0900
OVER	318.8625	0.1400
THERE	319.0025	0.2800
THAT'S	319.7725	0.1800
THE	319.9525	0.1200
OTHER	320.0725	0.1400
ONE	320.2125	0.1800
THIS	320.3925	0.0900
IS	321.0025	0.1200
MR	321.1225	0.1900
BUDDY	321.3125	0.2500
BOYLE	321.5625	0.4100
HECKLES'	322.3225	0.2800
ATTORNEY	322.6025	0.4400
HE'D	323.5125	0.1100
LIKE	323.6225	0.1400
TO	323.7625	0.0600
TALK	323.8225	0.2800
TO	324.1025	0.1000
YOU	324.2025	0.1000
WHAT	324.8625	0.4400
CAN	325.3025	0.0900
WE	325.3925	0.0900
DO	325.4825	0.1200
FOR	325.6025	0.1300
YOU	325.7325	0.1100
ALL	325.8425	0.0600
RIGHT	326.1025	0.5400
KIDS	326.6425	0.3800
HERE'S	327.4825	0.2200
THE	327.7025	0.0800
DEAL	327.7825	0.2700
ACCORDING	328.6725	0.3400
TO	329.0125	0.0700
MY	329.0825	0.2000
CLIENT'S	329.2825	0.4500
WILL	329.7625	0.3700
HE	330.9325	0.1500
WANTS	331.0825	0.2700
TO	331.3525	0.0800
LEAVE	331.4325	0.2800
ALL	331.7125	0.5700
HIS	332.2825	0.3600
EARTHLY	332.6425	0.3800
POSSESSIONS	333.0225	0.7200
TO	333.7425	0.1500
THE	333.8925	0.5200
UH	334.4125	0.2600
NOISY	335.6725	0.6100
GIRLS	336.2825	0.5400
IN	336.8225	0.1100
THE	336.9325	0.1400
APARTMENT	337.0725	0.5100
ABOVE	337.5825	0.3200
MINE	337.9025	0.3600
WHAT	338.5425	1.6700
WELL	340.9525	0.1900
WHAT	341.1425	0.1200
ABOUT	341.2625	0.1800
HIS	341.4425	0.1600
FAMILY	341.6025	0.5600
HE	342.2725	0.1000
DIDN'T	342.3725	0.1800
HAVE	342.5525	0.2400
ANY	342.7925	0.1600
WHOA	343.6525	0.6800
OH	345.2425	0.0800
OKAY	345.8825	0.3300
SO	346.2125	0.1200
LET'S	346.3325	0.2200
TALK	346.5525	0.2200
MONEY	346.7725	0.5800
ALL	347.6525	0.0600
RIGHT	347.7125	2.7200
THERE	350.4325	0.1200
WAS	350.5525	0.2900
NONE	350.8425	0.2400
NOW	351.3725	0.3200
LET'S	352.1025	0.2600
TALK	352.3625	0.3300
SIGNING	352.6925	0.3500
YOU	353.3325	0.1400
BE	353.4725	0.1500
NOISY	353.6225	0.3300
GIRL	353.9525	0.2500
NUMBER	354.2025	0.2100
ONE	354.4125	0.2700
YOU	354.8925	0.1300
BE	355.0225	0.1400
NOISY	355.1625	0.2900
GIRL	355.4525	0.2600
NUMBER	355.7125	0.2000
TWO	355.9125	0.3100
I	356.2225	0.0300
CAN'T	356.2525	1.6100
BELIEVE	358.1925	0.6600
THAT	358.8525	0.1000
THIS	358.9525	0.1800
WHOLE	359.1325	0.1600
TIME	359.4425	0.1200
WE	359.5625	0.1600
THOUGHT	359.7225	0.1700
HE	359.8925	0.1400
HATED	360.0325	0.3700
US	360.4025	0.2900
I	361.5025	0.0300
MEAN	361.5325	0.3200
ISN'T	361.8525	0.3100
IT	362.1625	0.1200
AMAZING	362.2825	0.5000
HOW	362.7825	0.0900
MUCH	362.8725	0.2600
YOU	363.1325	0.0600
CAN	363.1925	0.1700
TOUCH	363.3625	0.2300
SOMEONE'S	363.5925	0.4100
LIFE	364.0025	0.2700
WITHOUT	365.1025	0.4500
EVEN	365.5525	0.2300
KNOWING	365.7825	0.4200
IT	366.2025	0.1700
WOULD	367.2425	0.1500
YOU	367.3925	0.0900
LOOK	367.4825	0.2300
AT	367.7125	0.0900
THIS	367.8025	0.3000
DUMP	368.1025	0.6000
HE	368.9325	0.3000
HATED	369.2325	0.3800
US	369.6125	0.2000
THIS	369.8825	0.1600
WAS	370.0425	0.1500
HIS	370.1925	0.1000
FINAL	370.2925	0.5100
REVENGE	370.8025	0.4000
HAVE	371.2025	0.1400
YOU	371.6025	0.0800
EVER	371.7725	0.3600
SEEN	372.1325	0.3900
SO	372.5225	0.2000
MUCH	372.7225	0.3000
CRAP	373.2225	0.4200
ACTUALLY	373.8725	0.3200
I	374.1925	0.0900
THINK	374.2825	0.1900
THIS	374.4725	0.1500
APARTMENT	374.6225	0.3900
SULLIES	375.0125	0.4400
THE	375.4525	0.0600
GOOD	375.5125	0.2400
NAME	375.7525	0.4500
OF	376.2025	0.1000
CRAP	376.3725	0.4100
CHECK	377.0425	1.3000
THIS	378.3425	1.0100
OUT	379.3525	0.2800
COULD	379.7425	0.2300
I	380.1625	1.0800
HAVE	382.3225	0.4000
THIS	382.7225	0.3100
HOW	383.1325	2.3000
CAN	385.4325	0.1500
YOU	385.5825	0.1200
NOT	385.7025	0.2400
BELIEVE	385.9425	0.3500
IN	386.2925	0.0900
EVOLUTION	386.3825	0.6000
I	387.9825	0.1700
DON'T	389.0925	0.3200
KNOW	389.4125	0.2100
JUST	389.7525	0.2500
DON'T	390.0025	0.2900
LOOK	390.5625	0.1300
AT	390.6925	0.1100
THIS	390.8025	0.1600
FUNKY	390.9625	0.3700
SHIRT	391.3325	0.9500
LOOK	392.2825	0.2300
PHEEBS	392.5125	0.6800
I'VE	393.2325	0.2100
STUDIED	393.4425	0.3300
EVOLUTION	393.7725	0.4700
MY	394.2425	0.1500
ENTIRE	394.3925	0.5800
ADULT	394.9725	0.3700
LIFE	395.3425	0.2900
OKAY	395.7425	0.2100
AND	395.9525	0.1100
I	396.0625	0.0700
CAN	396.1325	0.1900
TELL	396.3225	0.1700
YOU	396.4925	0.1500
WE	396.6425	0.1100
HAVE	396.7525	0.1400
COLLECTED	396.9525	0.4000
FOSSILS	397.3525	0.5300
FROM	398.0425	0.2100
ALL	398.2525	0.3400
OVER	398.5925	0.2600
THE	398.8525	0.1200
WORLD	398.9725	0.4000
THAT	399.3725	0.2700
ACTUALLY	399.6425	0.6000
SHOW	400.2425	0.4700
THE	400.9025	0.1900
EVOLUTION	401.0925	0.6900
OF	401.7825	0.1400
DIFFERENT	401.9725	0.3800
SPECIES	402.3525	0.7300
OKAY	403.0825	0.2200
I	403.3025	0.0500
MEAN	403.3525	0.3300
YOU	403.6925	0.2000
CAN	403.8925	0.2500
LITERALLY	404.1425	0.8300
SEE	405.1225	0.5000
THEM	405.6225	0.4000
EVOLVING	406.2725	1.2500
THROUGH	407.8625	0.3500
TIME	408.2125	0.3000
REALLY	408.5125	0.1200
YOU	409.1225	0.0600
CAN	409.1825	2.0700
ACTUALLY	412.0025	0.4900
SEE	412.4925	0.2600
IT	412.7525	0.5100
YOU	413.2625	0.3700
BET	413.6325	0.3800
IN	414.0125	0.2600
UH	414.2725	0.0300
IN	414.3025	0.2700
THE	414.5725	0.2700
US	414.8425	0.6200
CHINA	415.6625	0.4600
AFRICA	416.2425	0.5700
ALL	416.8625	0.3400
OVER	417.2025	0.3000
SEE	418.5325	0.2500
I	418.7825	0.0900
DIDN'T	418.8725	0.4000
KNOW	419.2725	0.1400
THAT	419.6525	1.3200
WELL	420.9725	0.2300
THERE	421.3025	0.2100
YOU	421.5125	0.1700
GO	421.6825	0.3200
HUH	423.4125	0.2000
SO	424.8525	0.1500
NOW	425.0025	0.2200
THE	425.5925	0.0800
REAL	425.6725	0.4000
QUESTION	426.0725	0.5400
IS	426.6125	0.3200
WHOPUTTHOSE	427.3625	0.8900
FOSSILS	428.2525	0.4500
THERE	428.7225	0.1900
AND	428.9125	0.2900
WHY	429.2025	0.4300
HEY	429.8325	2.9800
LOOK	433.8025	0.1200
AT	433.9225	0.0600
THIS	433.9825	0.2400
MY	434.5725	0.1900
BIG	434.8825	0.3000
BOOK	435.1825	0.4500
OF	435.6325	0.1200
GRIEVANCES	435.7525	0.9200
HEY	439.9525	0.6800
THERE'S	441.2825	0.8700
ME	442.2325	0.0600
APRIL	442.2925	0.2600
17	442.5525	0.7000
EXCESSIVE	443.7025	0.5100
NOISE	444.2125	0.4800
ITALIAN	445.2725	0.4800
GUY	445.7525	0.2800
COMES	446.0325	0.3200
HOME	446.3525	0.2400
WITH	446.5925	0.2900
A	446.8825	0.2500
DATE	447.1825	0.3600
YEAH	447.5425	1.1700
HEY	449.0025	0.0700
CHANDLER	449.0725	0.3500
LOOK	449.4225	0.1800
YOU'RE	449.6025	0.1500
IN	449.7525	0.0800
HERE	449.8325	0.1400
TOO	449.9725	0.2900
APRIL	450.8325	0.4200
18	451.2525	0.5200
EXCESSIVE	451.7725	0.5300
NOISE	452.3025	0.6500
ITALIAN	453.5025	0.4600
GUY'S	453.9625	0.3200
GAY	454.2825	0.2200
ROOMMATE	454.5025	0.3900
BRINGS	454.8925	0.2800
HOME	455.1725	0.1800
DRY	455.3525	0.2400
CLEANING	455.5925	0.3300
WELL	455.9225	0.0900
THAT'S	456.0125	5.9400
EXCELLENT	464.1025	0.7100
MONICA	465.2625	1.7100
MONICA	467.1625	0.3700
