word	onset	duration
OH	0.4025	0.2800
I	1.9725	0.1400
GOT	2.3825	0.4600
TO	14.7225	0.3300
GO	15.0525	0.3300
HEY	16.5925	0.1200
MAN	20.3625	6.1700
LOOK	26.5325	0.2500
IT'S	26.7825	0.1400
MY	26.9225	0.1300
BEST	27.0525	0.2900
BUD	27.3425	0.3300
HOW	27.6725	0.1000
YOU	27.7725	0.1300
DOING	27.9025	0.3600
WOW	30.5125	0.1900
YOU	30.7025	0.2000
ARE	30.9025	0.1700
REALLY	31.2825	0.2300
GETTING	31.5125	0.1900
GOOD	31.7025	0.1300
AT	31.8325	0.0600
THAT	31.8925	0.1200
MARCEL	32.0125	0.3300
MARCEAU	32.3425	0.3900
THING	32.7325	0.2600
HEY	33.2025	1.4000
LISTEN	35.4925	0.1600
WHAT	35.6525	0.1300
DO	35.7825	0.1700
YOU	35.9525	0.1100
SAY	36.0625	0.4000
WE	36.5425	0.1500
PLAY	36.6925	0.1700
SOME	36.8625	0.2000
BALL	37.0625	0.2500
YOU	37.3125	0.1900
AND	37.5025	0.1000
ME	37.6025	0.2000
HUH	37.8025	0.2300
OKAY	38.0325	0.5100
THAT'S	39.3425	2.6800
MY	42.0225	0.2400
BAD	42.2625	0.6900
IF	42.9525	0.0700
YOU	43.0225	0.0700
HATED	43.0925	2.2300
THE	45.3225	0.0600
BRACELET	45.3825	0.4500
SO	45.8325	0.2000
MUCH	46.0325	0.2200
CHANDLER	46.2525	0.3400
YOU	46.5925	0.1300
SHOULD'VE	46.7225	0.2700
JUST	46.9925	0.1500
SAID	47.1425	0.3200
SO	47.4625	0.3600
WELL	48.2425	0.1300
DOESN'T	48.3725	0.1500
THE	48.5225	0.0600
FACT	48.5825	0.1700
THAT	48.7525	0.0900
I	48.8425	0.0400
WORE	48.8825	0.2700
THE	49.1525	0.0700
BRACELET	49.2225	0.4800
EVEN	49.7025	0.1500
THOUGH	49.8525	0.1700
I	50.0225	0.0900
HATED	50.1125	0.4400
IT	50.5525	0.1600
SAY	50.7125	0.2400
SOMETHING	50.9525	0.4200
ABOUT	51.3725	0.1600
OUR	51.5325	0.0700
FRIENDSHIP	51.6025	0.5200
AND	52.1225	0.0900
HOW	52.2125	0.0900
MUCH	52.3025	0.2400
IT	52.5425	0.0600
MEANS	52.6025	0.2700
TO	52.8725	0.0700
ME	52.9425	0.2800
WELL	53.5025	0.1200
WHAT	53.6225	0.1000
ABOUT	53.7225	0.2000
THE	53.9225	0.0600
FACT	53.9825	0.3000
THAT	54.2825	0.1100
YOU	54.3925	0.1500
INSULTED	54.5425	0.6200
THE	55.1625	0.0600
BRACELET	55.2225	0.6300
AND	56.0525	0.1900
YOU	56.2425	0.0700
MADE	56.3125	0.2000
FUN	56.5125	0.3200
OF	56.8325	0.0700
ME	56.9025	0.2100
OKAY	58.1025	0.2000
WELL	58.3025	0.1200
THAT'S	58.4225	0.1800
THE	58.6025	0.0600
PART	58.6625	0.2400
WHERE	58.9025	0.1300
I'M	59.0325	0.0900
A	59.1225	0.0500
WANK	59.1725	0.4300
BUT	60.0925	0.2700
I	60.3625	0.8300
WAS	61.6525	0.2600
HOPING	61.9125	0.4100
YOU	62.3225	0.0700
KNOW	62.3925	0.1600
WE	62.5525	0.0900
WOULDN'T	62.6425	0.2200
FOCUS	62.8625	0.4200
ON	63.2825	0.1800
THAT	63.4625	0.2000
OH	64.1725	0.0900
YEAH	64.2625	0.3300
WELL	65.1525	0.1100
FOCUS	65.2625	0.4500
ON	65.7125	0.2200
THIS	65.9325	0.5800
HARD	67.0225	0.3500
TO	67.3725	1.5400
ARGUE	70.8525	0.5100
WITH	71.3625	0.1900
THAT	71.8925	2.3100
COME	74.2025	0.2600
ON	74.4625	0.3700
MAN	74.8325	0.6800
I	75.5125	0.1000
SAID	75.6125	0.2000
I	75.8125	0.0600
WAS	75.8725	0.1300
SORRY	76.0025	0.2800
LIKE	76.2825	0.1700
A	76.4525	0.0500
HUNDRED	76.5025	0.4400
TIMES	76.9425	0.2700
I	77.2125	0.1400
PROMISE	77.3525	0.3500
I	77.7025	0.1000
WILL	77.8025	0.1400
NEVER	77.9425	0.2500
TAKE	78.1925	0.2700
IT	78.4625	0.0900
OFF	78.5525	0.1900
MY	78.7725	0.2100
WRIST	80.8625	0.5600
BUT	81.5425	3.4800
IF	85.2825	0.1500
YOU	85.4325	0.1100
WANT	85.5425	0.1600
TO	85.7025	0.0600
STAY	85.7625	0.2600
IN	86.0225	0.0800
THERE	86.1025	0.1600
AND	86.2625	0.1000
BE	86.3625	0.1800
MAD	86.5425	0.6400
YOU	87.1825	0.2100
JUST	87.3925	0.3900
UH	87.7825	0.3300
YOU	88.4125	0.1500
STAY	88.5625	0.3300
IN	88.8925	0.1500
THERE	89.0425	0.2800
YOU	90.5725	0.0600
KNOW	90.6325	0.1900
WHAT	90.8225	0.3000
I	92.8125	0.1600
AM	92.9725	0.1600
HERE	93.1325	0.3400
ON	93.4725	0.2100
MY	93.6825	0.1600
KNEES	93.8425	0.5300
HOLDING	94.3725	2.2600
UP	96.6325	0.1600
THESE	96.7925	0.2100
COUCH	97.0025	0.2800
CUSHIONS	97.2825	0.6600
AS	99.1525	0.1600
A	99.3125	0.0300
