word	onset	duration
WOW	0.6125	0.3200
YOU	1.3425	0.1100
KNOW	1.5025	0.4700
WE	1.9725	0.1500
GOT	2.1225	0.1600
TO	2.2825	0.0700
TALKING	2.3525	0.8000
AND	3.1525	0.3900
HE	3.7025	0.0800
SAID	3.7825	0.1900
HE	3.9725	0.0600
NEEDED	4.0325	0.3300
A	4.3625	0.0300
PLACE	4.3925	0.4200
AND	4.8125	0.0900
I	4.9025	0.0800
HAD	4.9825	0.0900
A	5.0725	0.0300
SPARE	5.1025	0.3800
ROOM	5.4825	0.3800
OH	5.8625	0.2000
NOW	7.0025	0.1900
IT'S	7.1925	0.1000
A	7.2925	0.0300
SPARE	7.3225	0.3400
ROOM	7.6625	0.2900
WELL	8.5825	0.1500
YEAH	8.7325	0.3500
IN	9.0825	0.2200
THAT	9.3025	0.1800
IT'S	9.4825	0.2300
NOT	9.7125	0.1400
BEING	9.8525	0.1600
USED	10.0125	0.6100
AND	10.6225	0.0900
I	10.7125	0.1700
HAVE	11.6225	0.2500
IT	11.8725	0.0800
TO	11.9525	0.1100
SPARE	12.0625	0.4300
RIGHT	13.0325	1.2300
WELL	15.6025	0.1300
I	15.7325	0.1900
UH	15.9225	0.2500
GOT	16.3825	0.1300
WHAT	16.5125	0.0900
I	16.6025	0.0300
CAME	16.6325	0.2700
FOR	16.9025	0.2900
I'LL	19.4125	1.2600
UH	21.1725	0.4300
I'LL	22.3425	0.1000
SEE	22.4425	0.1600
YOU	22.6025	0.0900
GUYS	22.6925	0.1700
HEY	25.0925	0.1000
JOE	25.1925	0.2400
WHEN	25.4325	0.0900
DID	26.8025	0.1800
YOU	26.9825	0.0600
START	27.0425	0.2400
USING	27.2825	0.2200
MOOSE	27.5025	0.2400
IN	27.7425	0.0700
YOUR	27.8125	0.1000
HAIR	27.9125	3.2300
IS	31.1625	0.5400
THIS	31.7025	0.2200
GUY	31.9225	0.1600
GREAT	32.0825	0.2900
OR	32.3725	0.2600
WHAT	32.6325	0.2500
YEAH	33.3525	0.0900
YEAH	34.2425	0.2300
HE	34.4725	0.0600
IS	35.3325	0.4600
I	37.0525	0.0500
CAN'T	37.7925	4.0200
BELIEVE	42.2425	1.3400
HE	43.5825	0.3800
HAS	43.9625	0.1800
A	44.1425	0.0300
NEW	44.1725	0.2100
ROOMMATE	44.3825	0.5500
WHO	44.9325	0.6100
IS	45.5425	0.1800
THIS	45.7225	0.2200
GUY	46.0025	0.2400
EDDIE	46.2425	0.2200
SOMETHING	46.4625	0.3600
HE	46.8225	0.0800
JUST	46.9025	0.2600
MET	47.1625	0.1700
HIM	47.3325	0.1900
IT'LL	47.8825	0.3200
NEVER	48.2025	0.2100
LAST	48.4125	0.5800
HE'S	48.9925	0.3200
JUST	49.3125	0.2500
A	49.5625	0.0300
REBOUND	49.5925	0.6000
ROOMMATE	50.1925	0.3800
HEY	50.9525	3.7300
OOH	54.6825	0.3300
CHECK	55.2725	0.1700
IT	55.4425	0.1100
OUT	55.5525	0.7600
CHECK	56.3125	0.2100
IT	56.5225	0.1800
OUT	56.7025	0.3600
IT'S	57.4225	0.2100
SMELLY	57.6425	0.3800
CAT	58.0225	0.8400
THE	58.8625	0.9200
VIDEO	59.7825	0.1600
HEY	59.9425	0.0700
NOW	60.0125	1.3700
OKAY	61.4025	0.1500
I	61.5525	0.1900
HAVEN'T	61.7425	1.2700
SEEN	63.0125	0.3000
IT	63.3125	0.1700
YET	63.4825	0.2100
SO	63.9925	0.4300
IF	64.7325	0.1800
YOU	64.9125	0.1000
DON'T	65.0525	0.3500
LIKE	65.4025	0.2900
IT	65.6925	0.2200
WELL	66.6225	0.1800
SO	66.9925	0.2200
WHAT	67.2125	0.2400
NONE	67.5825	0.2200
OF	67.8025	0.0800
YOU	67.8825	0.0700
EVER	67.9525	0.1400
MADE	68.0925	0.1600
A	68.2525	0.0300
VIDEO	68.2825	0.3200
OKAY	68.6025	0.2500
Get	69.0025	0.1000
out	69.1025	2.0000
of	71.1025	0.0600
here	71.1625	0.9000
cat	73.0025	0.3000
You	73.3025	0.0600
stink	76.5225	0.8100
WHOA	77.3325	5.6300
SMOKING	84.6925	4.1200
OH	88.8125	0.2200
LOOK	89.1425	0.2300
AT	89.3725	0.0600
ME	89.4325	0.1800
SMELLY	89.6125	0.7100
CAT	90.3225	0.7300
SMELLY	91.5525	0.5400
CAT	92.0925	0.0900
WHAT	92.1825	0.2400
ARE	92.4225	0.4500
THEY	92.8725	0.2000
FEEDING	93.0725	1.2000
YOU	94.2725	0.4500
SMELLY	94.7225	0.3400
CAT	95.0625	3.2500
SMELLY	98.4025	0.6400
CAT	99.0425	0.9400
IT'S	99.9825	0.2500
NOT	100.2325	0.1700
YOUR	100.4025	0.1000
FAULT	100.5025	0.1500
SMELLY	100.6525	1.0400
SMELLY	101.6925	0.9000
SMELLY	102.5925	0.7300
REALLY	103.3525	0.4700
BAD	103.8225	2.9600
SMELLING	108.8625	1.4400
SMELLY	110.5925	0.6500
CAT	111.2425	0.3800
IT'S	111.6225	0.5300
NOT	112.1525	0.2400
YOUR	112.4825	0.1800
FAULT	113.3225	0.5000
SMELLY	113.9925	0.3900
CAT	114.3825	0.8600
SMELLY	115.3525	0.6900
CAT	116.0425	0.3700
OH	116.5225	0.1800
MY	116.7025	0.2000
GOD	116.9025	0.2800
I	117.1825	0.2600
KNOW	117.7225	0.7500
I	118.7625	0.1000
SOUND	118.9525	0.3400
AMAZING	119.2925	0.7900
IT'S	120.0825	0.1000
NOT	120.1825	2.9300
YOUR	123.1125	0.1200
FAULT	123.8125	0.1600
THEY	123.9725	0.1000
WON'T	124.2225	0.2500
TAKE	124.6925	0.2300
YOU	124.9225	0.5500
TO	125.6125	0.3600
THE	125.9725	0.0900
VET	126.1825	0.3200
YOU'RE	126.6825	0.2500
OBVIOUSLY	126.9325	0.7700
NOT	127.7025	0.2300
THEIR	127.9825	0.1500
FAVORITE	128.2225	0.4800
PET	128.7025	0.2900
SMELLY	129.4225	0.4000
CAT	129.8225	0.8400
SMELLY	130.7425	0.6700
CAT	131.4125	0.3900
IT'S	132.0525	1.0000
NOT	133.0525	2.5700
YOUR	135.6225	0.3400
FAULT	136.2625	0.3500
OH	136.6125	0.3800
NO	137.4125	0.2100
I'VE	137.6225	0.2100
NEVER	137.9125	0.3400
HEARD	138.2525	0.2400
MYSELF	138.4925	0.4100
SING	138.9025	0.1700
BEFORE	139.1225	0.5200
I	139.8325	0.1200
MEAN	139.9525	0.1300
EXCEPT	140.0825	0.3200
IN	140.4025	0.0800
MY	140.4825	0.1400
OWN	140.6225	0.1300
HEAD	140.7525	1.9700
THIS	142.7925	0.1800
IS	142.9725	0.1000
SO	143.0725	0.3000
COOL	143.3725	0.2600
NOW	143.6325	0.2900
I	143.9225	0.1400
CAN	144.0625	0.4100
HEAR	144.4725	0.9000
WHAT	145.4025	2.1700
YOU	147.5725	0.1400
HEAR	147.7125	0.3000
PRETTY	148.0125	0.1600
DIFFERENT	148.1725	0.4400
HUH	148.6125	1.6300
I	150.5625	0.2100
AM	150.7725	0.1400
SORRY	150.9125	0.5700
BUT	151.4825	0.1300
I	151.6125	0.1600
AM	151.7725	0.1000
INCREDIBLY	151.8725	0.6600
TALENTED	152.5325	0.6000
SMELLY	153.1325	0.1600
CAT	153.4025	1.7000
SMELLY	155.1025	0.3500
CAT	155.4525	0.8700
IT'S	156.3225	0.1200
NOT	156.4425	0.1200
YOUR	156.5625	0.0900
FAULT	156.6525	0.1700
HEY	156.8225	0.5400
JOEY	157.3625	0.0900
WHAT'S	157.4525	6.2200
GOING	171.3025	0.4900
ON	171.7925	0.1300
MAN	171.9225	0.1400
EDDIE	173.3225	0.3300
MORNING	174.7825	0.2700
MORNING	175.5825	0.3000
I	177.1725	0.1100
JUST	177.2825	0.5700
CAME	177.9925	0.2100
BY	178.2025	0.1600
TO	178.3625	0.1000
PICK	178.4625	0.2200
UP	178.6825	0.1000
MY	178.7825	0.1000
MAIL	178.8825	0.3700
WHERE'S	181.2525	0.1800
THE	181.4325	0.0600
MAIL	181.4925	0.2600
OH	182.1625	0.1600
IT'S	182.3225	0.2300
OVER	182.5525	0.3800
THERE	182.9325	0.1700
ON	183.1025	0.1000
THE	183.2025	0.0600
TABLE	183.2625	0.2400
YOU	184.5825	0.1300
DON'T	184.8825	0.2000
KEEP	185.0825	0.2000
IT	185.2825	0.0600
OVER	185.3425	0.1200
HERE	185.4625	0.1400
ON	185.6025	0.0900
THIS	185.6925	0.1400
TABLE	185.8325	0.2900
ANYMORE	186.1225	0.2700
NAH	186.8225	0.4300
EDDIE	187.2525	0.2000
LIKES	187.4525	0.2200
TO	187.6725	0.0800
KEEP	187.7525	0.2100
IT	187.9625	0.0600
OVER	188.0225	0.1600
THERE	188.1825	0.1800
ALL	190.2325	0.1000
RIGHT	190.3325	2.0100
HERE	192.7025	0.3500
YOU	193.0525	0.2900
GO	193.3425	0.1800
MY	193.5225	0.1300
FRIEND	193.6525	0.5700
EGGS	194.2225	0.6800
A	195.1425	0.0600
LA	195.2025	0.2300
EDDIE	195.4325	0.3100
OOH	195.8925	0.1600
OOH	198.0125	0.8800
OH	200.3525	0.2600
OH	200.9325	0.2400
THAT'S	201.4725	0.1800
GREAT	201.8425	0.3700
HUH	203.4625	0.2400
WHAT	205.5925	0.2300
NO	206.8525	0.1800
I	207.0325	0.1000
JUST	207.1325	0.6600
THOUGHT	208.0025	0.2200
YOU	208.2225	0.0800
LIKED	208.3025	0.2200
YOUR	208.5225	0.1600
EGGS	208.6825	0.2000
WITH	208.8825	0.1400
THE	209.0225	0.0800
BREAD	209.1025	0.3800
WITH	209.4825	0.1100
THE	209.5925	0.0900
HOLE	209.6825	0.2500
IN	209.9325	0.0600
THE	209.9925	0.0600
MIDDLE	210.0525	0.3400
A	210.6025	0.0600
LA	210.6625	0.1400
ME	210.8025	0.2900
I	211.7125	1.1000
DO	212.8125	0.2600
BUT	213.0725	0.3200
EDDIE	213.3925	0.3300
MAKES	213.7225	0.2200
THEM	213.9425	0.1100
THIS	214.0525	0.2000
WAY	214.2525	0.3600
WELL	215.1525	0.1500
THEY'RE	215.3025	0.1200
PRETTY	215.4225	0.2200
DARN	215.6425	0.3100
GOOD	215.9525	0.3500
YOU	216.7225	0.1800
LIKE	216.9325	0.1000
SOME	217.0325	0.1900
MAN	217.2425	0.1200
THERE'S	217.3625	0.1700
EXTRA	217.5325	0.2700
NO	218.0825	0.2900
THANKS	218.3725	0.6600
ALL	219.0325	0.0600
RIGHT	219.0925	0.1700
WELL	219.8725	0.1400
YOU	220.0125	0.1000
GUYS	220.1125	0.4600
I'M	220.8625	1.1400
OUT	222.0025	0.5300
OF	223.3225	0.3600
HERE	224.0025	0.1200
SEE	224.3125	0.1500
YOU	224.4625	0.0600
PALS	224.5225	0.3800
SEE	225.1225	0.2900
YA	227.6225	0.0800
SO	228.5825	0.0600
HOW	229.7625	0.1600
YOU	229.9225	0.1500
TWO	230.0725	0.1700
GETTING	230.2425	0.3400
ALONG	230.5825	0.2300
OH	231.3225	0.3000
I	231.9025	0.0600
COULDN'T	231.9625	0.2400
BE	232.2025	0.0600
HAPPIER	232.2625	0.3800
GREAT	233.4825	0.3800
WELL	233.9025	0.1900
I'M	234.9625	0.1100
HAPPY	235.0725	0.2900
FOR	235.3625	0.4500
YOU	239.9225	0.1800
ALL	240.1525	0.2000
RIGHT	240.3525	0.2300
THAT'S	240.5825	0.3400
IT	240.9225	0.2500
HE	242.4425	0.2300
JUST	242.6725	0.2700
COMES	242.9425	0.3300
IN	243.2725	0.1500
HERE	243.4225	0.3900
MR	243.8125	0.5600
JOHNNY	244.6025	0.4600
NEW	245.0625	0.3100
EGGS	245.3725	0.5100
WITH	245.8825	0.1600
HIS	246.0425	0.3300
HIS	246.3725	0.7600
HIS	247.1325	1.4600
MOVING	248.5925	0.3400
THE	248.9325	0.0800
MAIL	249.0125	0.6100
AND	249.6225	0.1000
HIS	249.7225	0.2500
HIS	249.9725	0.4100
SEE	250.7525	0.1900
YA	250.9425	0.0900
PALS	251.0325	0.5300
AND	252.1525	0.2300
NOW	252.3825	2.6500
THERE'S	255.1125	0.4900
NO	255.6025	0.1500
JUICE	255.7725	0.5400
THERE'S	256.7125	0.2100
NO	256.9225	0.2200
JUICE	257.1425	0.3300
FOR	257.4725	0.0800
THE	257.5525	0.1100
PEOPLE	257.6625	0.3300
WHO	257.9925	0.1000
NEED	258.0925	0.2700
THE	258.3625	0.0600
JUICE	258.4225	0.4400
AND	258.8625	0.1200
WANT	258.9825	0.2400
THE	259.2225	0.0600
JUICE	259.2825	0.3500
I	259.6325	0.1000
NEED	259.7325	0.2500
THE	259.9825	0.1100
JUICE	260.0925	0.5500
THERE'S	260.6425	1.7200
ANOTHER	262.3625	0.2400
CARTON	262.6025	0.4100
RIGHT	263.0125	0.2300
OVER	263.2425	0.4800
THERE	265.8425	0.2900
THIS	266.3425	0.1800
ISN'T	266.5225	0.1800
ABOUT	266.7025	0.3300
JUICE	267.0325	0.3900
ANYMORE	267.4225	0.4900
ALL	267.9125	0.1000
RIGHT	268.0125	0.2400
MAN	268.2525	0.7100
ALL	269.1025	0.1300
RIGHT	269.2325	0.3000
SO	270.2825	0.1900
WHAT'S	270.4725	0.1800
IT	270.6525	0.0600
ABOUT	270.7125	0.3400
EGGS	271.6825	0.5800
WHOSE	273.4125	0.2600
EGGS	273.6725	0.2500
DO	273.9225	0.0600
YOU	273.9825	0.0600
LIKE	274.0425	0.2100
BETTER	274.2525	0.2300
HIS	274.4825	0.4500
OR	274.9925	0.1200
MINE	275.1125	0.4500
WELL	275.6925	0.3600
I	276.6025	0.2400
LIKE	276.8425	0.1900
BOTH	277.0325	0.2900
EGGS	277.3225	0.2600
EQUALLY	277.5825	0.4200
OH	278.0025	0.0900
COME	278.0925	0.3700
ON	278.4625	0.5400
NOBODY	279.8925	0.4000
LIKES	280.2925	0.2900
TWO	280.5825	0.1700
DIFFERENT	280.7525	0.3000
KINDS	281.0525	0.3200
OF	281.3725	0.1000
EGGS	281.4725	0.2700
EQUALLY	281.7425	0.3800
YOU	282.1225	0.0600
LIKE	282.1825	0.2000
ONE	282.3825	0.2600
BETTER	282.6425	0.2100
THAN	282.8525	0.1300
THE	282.9825	0.1300
OTHER	283.1125	0.1600
AND	283.2725	0.0900
I	283.3625	0.1000
WANT	283.4625	0.1800
TO	283.6425	0.0600
KNOW	283.7025	0.1500
WHICH	283.8525	0.3400
WHAT'S	284.1925	0.3500
THE	284.5425	0.0600
DIFFERENCE	284.6025	0.6100
YOUR	285.3025	0.2200
EGGS	285.5225	0.2100
AREN'T	285.7325	0.1700
HERE	285.9025	0.2000
ANYMORE	286.1025	0.3200
ARE	286.4225	0.1700
THEY	286.5925	0.2300
YOU	288.6425	0.1800
TOOK	288.8225	0.2700
YOUR	289.0925	0.2100
EGGS	289.3025	0.2500
AND	289.5525	0.0900
YOU	289.6425	0.1100
LEFT	289.7525	1.0300
DID	290.8425	0.1700
YOU	291.5125	0.1700
REALLY	291.6825	0.2500
EXPECT	291.9325	0.3600
ME	292.2925	0.1300
TO	292.4225	0.0700
NEVER	292.4925	0.2100
FIND	292.7025	0.4200
NEW	293.1225	0.3100
EGGS	293.4325	0.4000
WELL	294.0525	1.0400
MAYBE	295.4825	0.3500
THIS	295.8325	0.2000
ISN'T	296.0325	0.2400
ABOUT	296.2725	0.3400
THE	296.6125	0.2600
EGGS	296.8725	0.3100
MAYBE	298.1225	0.6800
THIS	298.8025	0.2300
IS	299.0325	0.1100
ABOUT	299.1425	0.3000
THE	299.4425	0.1200
CHICKEN	299.5625	0.4400
THAT	300.0025	0.1600
LAID	300.1625	0.3000
THEM	300.4625	0.1800
HUH	301.7125	2.2700
WHAT	304.5625	0.2200
CHICKEN	304.7825	0.4500
THERE'S	305.2325	0.2400
NO	305.4725	0.1200
CHICKEN	305.5925	0.6000
I	307.3425	0.1200
CAN'T	307.4625	0.5500
TALK	308.0125	0.4200
TO	308.9325	1.7500
YOU	311.1225	0.0900
I	311.2125	2.3300
WANT	313.6125	0.2800
TO	313.8925	0.0700
WATCH	313.9625	0.3500
ENTERTAINMENT	314.3125	0.5400
TONIGHT	314.8525	0.4600
TOUGH	315.4425	0.2800
NOOGIES	315.7225	0.5100
WE'RE	316.2325	0.0600
WATCHING	316.2925	0.4000
PREDATORS	316.6925	0.5100
OF	317.2025	0.0900
THE	317.2925	0.0600
SERENGETI	317.3525	0.7300
WOULD	318.5625	0.5600
YOU	319.4925	0.0900
GUYS	319.5825	0.3400
STOP	319.9225	0.7000
IT'S	320.7925	0.2500
MY	321.0425	0.2900
TV	321.3325	0.6200
QUIT	323.1225	0.5700
IT	323.6925	0.0800
BITE	324.0025	0.3500
ME	324.3525	0.1900
OH	324.5425	0.0300
MY	324.5725	0.4300
GOD	325.0625	0.3500
MONICA	325.6525	0.9300
KEEPS	326.5825	0.3700
CHANGING	326.9525	0.3400
THE	327.2925	0.1000
CHANNEL	327.3925	0.9700
THAT'S	328.3625	0.3600
GREAT	328.7225	0.2600
WHY	328.9825	0.1100
DON'T	329.0925	0.0900
YOU	329.1825	0.1000
TELL	329.2825	0.2000
MOMMY	329.4825	0.5100
ON	329.9925	0.2200
ME	330.2125	0.2200
NOW	330.7325	1.3900
I'M	332.1225	0.5100
MOMMY	332.6325	0.4400
IN	333.0725	0.1400
THIS	333.2625	0.3400
LITTLE	333.6025	0.6300
PLAY	334.2325	0.3600
ALL	334.8625	0.1200
RIGHT	334.9825	0.1400
LOOK	335.1225	0.3700
I	335.5325	0.2300
REFUSE	335.7625	0.9200
TO	336.8525	0.1000
GET	336.9525	0.1500
SUCKED	337.1025	0.3500
INTO	337.5825	0.2300
THIS	337.8125	0.1700
LIKE	337.9825	0.1700
WEIRD	338.1525	0.6000
LITTLE	338.7525	0.2200
GELLER	338.9725	0.4500
DIMENSION	339.4225	0.6200
THING	340.0725	0.2700
SO	340.3425	0.1200
I'M	340.4825	0.2700
GOING	340.7925	0.2400
TO	341.0325	0.1800
GO	341.2125	0.3800
AND	341.7625	0.1400
TAKE	341.9025	0.1300
A	342.0325	0.0400
NICE	342.0725	0.3000
LONG	342.3725	0.4500
HOT	342.8225	0.2500
BUBBLE	343.1325	0.2900
BATH	343.4225	0.2300
BECAUSE	343.6925	0.3100
YOU	344.0025	0.1800
KIDS	344.1825	0.2800
ARE	344.4625	0.0900
DRIVING	344.5525	0.3900
ME	344.9425	0.1900
CRAZY	345.1325	0.5200
WHAT	345.9225	3.1400
ARE	349.5225	0.1800
WE	349.7025	0.1600
GOING	349.8625	0.1800
TO	350.0425	0.1200
DO	350.1625	0.1900
ABOUT	350.3525	0.2600
THIS	350.6125	0.3300
I	351.0625	0.2300
GUESS	351.2925	0.2600
WE	351.5525	0.1200
COULD	351.6725	0.1900
TAPE	351.8625	0.3600
ENTERTAINMENT	352.2225	0.5100
TONIGHT	352.7325	0.4400
NOT	353.2925	0.3700
THAT	353.7725	0.5600
THIS	354.4325	0.7700
US	355.6725	0.6000
OH	356.2725	0.0300
MY	356.6125	0.2100
GOD	356.8225	0.2700
ROSS	357.0925	0.3000
YOU	357.3925	0.0800
IT'S	357.4925	2.1900
YOU	359.6825	0.0700
ARE	359.7525	0.5500
OW	360.3025	0.0700
OW	360.3725	0.0600
YOU'RE	360.4325	0.0900
DRIVING	360.5225	0.6200
ME	361.2325	0.0600
NIGHTMARE	361.2925	0.3100
MON	361.6025	0.2700
MON	361.8725	0.2700
MON	362.1425	0.2300
YOU'VE	362.4225	0.1600
GONE	362.5825	0.1700
ULTRASONIC	362.7525	0.7600
AGAIN	363.5125	0.2600
I	363.7725	0.0500
JUST	363.8225	0.3600
CAN'T	364.1825	2.6500
STAND	367.1725	0.3800
YOU	367.5525	0.0900
BEING	367.6625	0.2700
HERE	367.9325	0.3200
ALL	369.0725	0.3600
THE	369.4325	0.0900
TIME	369.5225	0.4700
WHY	370.3425	0.6900
WHY	371.0325	0.3500
WHY	371.3825	0.2300
CAN'T	371.6125	0.1700
YOU	371.7825	0.0600
STAND	371.8425	0.2600
ME	372.1025	0.1300
BEING	372.2325	0.3300
HERE	372.5625	0.1300
YOU	372.6925	0.0600
KNOW	372.7525	0.3100
WE'RE	373.0625	0.1500
JUST	373.2125	0.3300
HAVING	373.7825	0.7400
FUN	374.5225	0.4700
FUN	375.1225	0.5900
YOU	375.7425	0.0600
THINK	376.2925	0.6100
THIS	376.9025	0.2200
IS	377.1225	0.2000
FUN	377.3225	0.5600
