word	onset	duration
OKAY	0.0125	0.0900
THESE	0.1025	1.4100
WERE	1.5125	0.1700
UNBELIEVABLY	1.8925	6.5500
EXPENSIVE	8.4425	0.6100
AND	9.0525	0.1000
I	9.1525	0.0300
KNOW	9.1825	0.1500
HE'S	9.3325	0.1500
GOING	9.4825	0.1600
TO	9.6425	0.0700
GROW	9.7125	0.0900
OUT	9.8025	0.1600
OF	9.9625	0.0700
THEM	10.0325	0.1000
IN	10.1325	0.0800
LIKE	10.2125	0.1800
20	10.5225	0.3400
MINUTES	10.8625	0.2900
BUT	11.3225	1.0200
I	12.3425	3.5300
COULDN'T	15.8725	0.3000
RESIST	16.1725	0.3000
OH	16.4725	0.0600
LOOK	16.5325	0.5000
AT	17.0325	0.6100
THESE	17.6425	0.5100
HEY	18.1525	1.3400
BEN	19.4925	0.3700
JUST	20.3425	0.3400
DO	20.6825	0.1900
IT	20.8725	0.3700
OH	21.2425	0.2800
MY	21.6025	2.0800
GOD	24.1125	0.6900
OHH	24.8025	0.0900
OKAY	24.8925	1.4300
WAS	26.3225	0.1400
THAT	26.4625	0.1700
TOO	26.6325	0.1000
MUCH	26.7325	0.2000
PRESSURE	26.9325	0.3400
FOR	27.2725	0.3500
HIM	27.6225	1.8300
WOW	29.4525	0.3000
IS	29.7525	0.1100
HE	29.8625	0.1300
HUNGRY	29.9925	3.3900
ALREADY	33.8025	0.4600
I	34.9925	0.1000
GUESS	36.6625	1.3800
SO	38.0425	0.0600
YOU	38.1625	0.0600
KNOW	38.2225	0.0600
IT'S	38.3325	0.1000
SOMETHING	38.4325	0.2800
FUNNY	38.7125	0.3000
ABOUT	39.0125	0.2000
SNEAKERS	39.2125	0.4800
I'LL	39.6925	0.1100
BE	39.8025	0.1100
RIGHT	39.9125	0.2100
BACK	40.1225	1.7200
UH	41.9025	0.3300
UH	42.2325	0.3700
UH	42.6025	0.6200
I	43.2225	0.2200
GOT	43.4425	0.2700
TO	43.7125	0.0800
GET	43.7925	0.1500
ONE	43.9425	0.1600
TOO	44.1025	0.2800
HEY	44.5425	2.2000
WHAT	47.0325	0.2900
ARE	47.3225	0.1300
YOU	47.4525	0.1700
GUYS	47.6225	0.2700
DOING	47.8925	0.3200
WE'RE	49.2125	0.1300
JUST	49.3425	0.1500
HANGING	49.4925	0.2500
OUT	49.7425	0.1300
BY	49.8725	0.1000
THE	49.9725	0.0800
SPOONS	50.0525	0.5900
AND	50.7225	0.2600
THE	50.9825	0.2800
LADLE	52.3825	0.4300
LOOK	53.0325	0.2200
WILL	53.2525	0.1300
YOU	53.4325	0.0900
GUYS	53.5225	1.1800
GROW	54.7025	0.4000
UP	55.1025	0.2600
THIS	55.3625	0.1800
IS	55.5425	0.1000
THE	55.6425	0.0600
MOST	55.7025	0.2400
NATURAL	55.9425	0.5000
BEAUTIFUL	56.4425	0.5900
THING	57.0325	0.3200
IN	57.3525	0.1700
THE	57.5225	0.0600
WORLD	57.5825	0.5500
YEAH	58.2325	0.2600
WE	58.4925	0.2000
KNOW	58.6925	0.2900
BUT	58.9825	0.3500
THERE'S	59.3325	0.1600
A	59.4925	0.0400
BABY	59.5325	0.3600
SUCKING	59.8925	0.9800
ON	60.9125	1.3300
IT	63.1225	0.2500
THIS	63.6025	0.2200
IS	63.8225	0.1100
MY	63.9325	0.2200
SON	64.1525	0.5600
HAVING	64.7825	0.3900
LUNCH	65.1725	0.7600
OKAY	65.9925	0.4900
IT'S	66.4825	0.2200
GOING	66.7025	0.1800
TO	67.1025	0.2500
HAPPEN	67.3525	0.2700
A	67.6225	0.0400
LOT	67.6625	0.2500
SO	67.9125	0.1200
YOU	68.0325	0.0800
BETTER	68.1125	0.1900
GET	68.3025	0.2000
USED	68.5025	0.2600
TO	68.7625	0.1700
IT	68.9325	0.1100
IF	69.0425	0.1300
YOU	69.1725	0.0900
HAVE	69.2625	0.2200
ANY	69.7125	0.2400
PROBLEM	69.9525	0.4200
WITH	70.3725	0.2100
IT	70.5825	0.0600
IF	70.6425	0.1000
YOU'RE	70.7425	0.1200
UNCOMFORTABLE	70.8625	0.8500
ASK	71.7325	0.4300
QUESTIONS	72.1625	0.6000
CAROL'S	72.7625	0.3900
FINE	73.1525	0.3200
WITH	73.4725	0.4900
IT	73.9625	0.1300
COME	74.1225	0.1700
ON	74.2925	0.2100
CAROL	77.4825	0.3600
CAROL	78.3325	0.3800
I	81.2425	0.1900
WAS	81.4325	0.1200
JUST	81.5525	0.2100
WONDERING	81.7625	0.4500
IF	82.2125	0.0900
JOEY	82.5425	0.2800
COULD	82.8225	0.1100
ASK	82.9325	0.2200
YOU	83.1525	0.0600
A	83.2125	0.0300
QUESTION	83.2425	0.3200
ABOUT	83.5625	0.1800
BREAST	83.7425	0.2500
FEEDING	83.9925	0.2900
SURE	86.4825	0.0900
UH	87.5625	0.2700
DOES	88.6425	0.7000
IT	90.0625	0.1000
HURT	90.1625	0.4100
OH	90.6525	0.0400
IT	90.9325	0.1400
DID	91.0725	0.3200
AT	91.9025	1.9800
FIRST	93.8825	0.4300
BUT	94.3125	0.0900
NOT	94.4025	0.1600
ANYMORE	94.5625	0.4000
OH	95.5425	0.0500
CHANDLER	96.4925	0.3200
SO	99.1725	0.4600
UH	99.6325	0.3400
HOW	100.4525	0.1700
OFTEN	100.6225	0.2800
CAN	100.9025	0.2000
YOU	101.1025	0.1100
DO	101.2125	0.2500
IT	101.8725	0.4600
AS	102.3325	0.5800
MUCH	103.0325	0.0900
AS	103.1225	0.1800
HE	103.3525	0.1100
NEEDS	103.7325	0.4900
OH	105.2325	0.2600
OH	105.4925	0.1600
OKAY	105.6525	0.3000
I	105.9525	0.1100
GOT	106.0625	0.1700
ONE	106.2325	0.1400
I	106.3725	0.0600
GOT	106.4325	0.1600
ONE	106.5925	0.1300
UH	107.2025	0.2400
IF	107.4425	0.0600
HE	107.5025	0.0600
BLOWS	107.5625	0.1300
INTO	107.6925	0.1200
ONE	107.8125	0.1300
DOES	107.9425	0.0900
THE	108.0625	0.0600
OTHER	108.2025	0.1100
ONE	108.4025	0.1700
GET	108.7425	0.1000
BIGGER	108.9525	0.1400
GET	109.0925	0.0900
OUT	109.1825	0.0600
GET	109.2625	0.0900
OUT	109.4425	0.0600
RACHEL	123.3225	0.3200
ANY	123.6425	0.2300
MUFFINS	123.8725	0.3800
LEFT	124.2525	0.2300
YEAH	124.5625	0.6800
I	125.2425	0.2000
FORGET	125.4425	0.2700
WHICH	125.7125	0.1700
ONES	125.8825	0.4000
OH	126.6025	0.1100
YOU'RE	126.7125	0.1700
BUSY	126.8825	0.2300
THAT'S	127.1125	0.2000
OKAY	127.3125	0.2000
I'LL	127.5125	0.1300
GET	127.6425	0.1400
IT	127.7825	0.1100
OH	128.2725	0.1600
ANYONE	128.6425	0.3000
ELSE	128.9425	0.2200
WANT	129.1625	0.1900
ONE	129.3525	0.2000
NO	129.7925	0.6600
THANKS	130.4525	0.3200
OH	131.5425	0.1200
YOU'RE	131.8025	0.1500
LOSING	131.9525	0.2600
YOUR	132.2125	0.1200
APRON	132.3325	0.5600
HERE	132.8925	0.2100
OH	133.9125	0.2700
THERE	134.3525	0.3200
YOU	134.9425	0.2600
GO	135.2025	0.1600
THANK	135.5225	0.2600
YOU	135.7825	0.3100
WHAT	136.3625	0.4800
A	138.7925	0.1400
BITCH	139.2225	0.3800
I	139.8525	2.0700
HAVE	141.9225	2.9900
THIS	145.0425	0.1700
FRIEND	145.2125	0.2800
AT	145.4925	0.0900
BLOOMINGDALE'S	145.6025	0.6100
WHO'S	146.2125	0.1600
QUITTING	146.3725	0.3300
TOMORROW	146.7025	0.4000
AND	147.1025	0.1300
WANTS	147.2325	0.2000
TO	147.4325	0.1100
ABUSE	147.5425	0.5100
HIS	148.0525	0.1200
